airdragon_team100,assistsplayer_1,assistsplayer_10,assistsplayer_2,assistsplayer_3,assistsplayer_4,assistsplayer_5,assistsplayer_6,assistsplayer_7,assistsplayer_8,assistsplayer_9,baron_team100,chemtechdragon_team100,currentGold_1,currentGold_10,currentGold_2,currentGold_3,currentGold_4,currentGold_5,currentGold_6,currentGold_7,currentGold_8,currentGold_9,deathsplayer_1,deathsplayer_10,deathsplayer_2,deathsplayer_3,deathsplayer_4,deathsplayer_5,deathsplayer_6,deathsplayer_7,deathsplayer_8,deathsplayer_9,dragon_team100,dragon_team200,earthdragon_team100,earthdragon_team200,firedragon_team100,firedragon_team200,gameDuration,gameEndTimestamp,gameId,gameMode,gameName,gameStartTimestamp,gameType,gameVersion,goldPerSecond_1,goldPerSecond_10,goldPerSecond_2,goldPerSecond_3,goldPerSecond_4,goldPerSecond_5,goldPerSecond_6,goldPerSecond_7,goldPerSecond_8,goldPerSecond_9,hextechdragon_team200,inhibs_lost_team200,jungleMinionsKilled_1,jungleMinionsKilled_10,jungleMinionsKilled_2,jungleMinionsKilled_3,jungleMinionsKilled_4,jungleMinionsKilled_5,jungleMinionsKilled_6,jungleMinionsKilled_7,jungleMinionsKilled_8,jungleMinionsKilled_9,killsplayer_0,killsplayer_1,killsplayer_10,killsplayer_2,killsplayer_3,killsplayer_4,killsplayer_5,killsplayer_6,killsplayer_7,killsplayer_8,killsplayer_9,level_1,level_10,level_2,level_3,level_4,level_5,level_6,level_7,level_8,level_9,magicDamageDoneToChampions_1,magicDamageDoneToChampions_10,magicDamageDoneToChampions_2,magicDamageDoneToChampions_3,magicDamageDoneToChampions_4,magicDamageDoneToChampions_5,magicDamageDoneToChampions_6,magicDamageDoneToChampions_7,magicDamageDoneToChampions_8,magicDamageDoneToChampions_9,matchId,minionsKilled_1,minionsKilled_10,minionsKilled_2,minionsKilled_3,minionsKilled_4,minionsKilled_5,minionsKilled_6,minionsKilled_7,minionsKilled_8,minionsKilled_9,physicalDamageDoneToChampions_1,physicalDamageDoneToChampions_10,physicalDamageDoneToChampions_2,physicalDamageDoneToChampions_3,physicalDamageDoneToChampions_4,physicalDamageDoneToChampions_5,physicalDamageDoneToChampions_6,physicalDamageDoneToChampions_7,physicalDamageDoneToChampions_8,physicalDamageDoneToChampions_9,queueId,riftherald_team100,riftherald_team200,riftherald_team300,timeEnemySpentControlled_1,timeEnemySpentControlled_10,timeEnemySpentControlled_2,timeEnemySpentControlled_3,timeEnemySpentControlled_4,timeEnemySpentControlled_5,timeEnemySpentControlled_6,timeEnemySpentControlled_7,timeEnemySpentControlled_8,timeEnemySpentControlled_9,time_cutoff,timestamp,totalDamageDoneToChampions_1,totalDamageDoneToChampions_10,totalDamageDoneToChampions_2,totalDamageDoneToChampions_3,totalDamageDoneToChampions_4,totalDamageDoneToChampions_5,totalDamageDoneToChampions_6,totalDamageDoneToChampions_7,totalDamageDoneToChampions_8,totalDamageDoneToChampions_9,totalGold_1,totalGold_10,totalGold_2,totalGold_3,totalGold_4,totalGold_5,totalGold_6,totalGold_7,totalGold_8,totalGold_9,towers_lost_team100,towers_lost_team200,trueDamageDoneToChampions_1,trueDamageDoneToChampions_10,trueDamageDoneToChampions_2,trueDamageDoneToChampions_3,trueDamageDoneToChampions_4,trueDamageDoneToChampions_5,trueDamageDoneToChampions_6,trueDamageDoneToChampions_7,trueDamageDoneToChampions_8,trueDamageDoneToChampions_9,ward_player_0,ward_player_1,ward_player_10,ward_player_2,ward_player_3,ward_player_4,ward_player_5,ward_player_6,ward_player_7,ward_player_8,ward_player_9,waterdragon_team100,winningTeam,xp_1,xp_10,xp_2,xp_3,xp_4,xp_5,xp_6,xp_7,xp_8,xp_9,airdragon_team200,hextechdragon_team100,chemtechdragon_team200,waterdragon_team200
0.0,0.0,2.0,2.0,5.0,1.0,3.0,4.0,3.0,5.0,6.0,0.0,1.0,15.0,256.0,831.0,593.0,1167.0,321.0,530.0,628.0,796.0,468.0,4.0,5.0,2.0,5.0,3.0,5.0,1.0,0.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,2082,1637281134712,4108322248,CLASSIC,teambuilder-match-4108322248,1637279052188,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,100.0,4.0,0.0,0.0,0.0,95.0,4.0,0.0,0.0,1.0,6.0,5.0,2.0,5.0,0.0,1.0,6.0,4.0,2.0,10.0,8.0,10.0,11.0,9.0,7.0,11.0,11.0,11.0,8.0,1211.0,0.0,629.0,5902.0,241.0,2866.0,0.0,3143.0,716.0,3155.0,NA1_4108322248,91.0,25.0,9.0,114.0,84.0,14.0,105.0,31.0,98.0,97.0,7618.0,4369.0,3874.0,821.0,4312.0,151.0,9008.0,93.0,7408.0,4062.0,420,1.0,,0.0,44130.0,49402.0,179262.0,103852.0,121997.0,42707.0,87155.0,184835.0,99457.0,0.0,15.0,900285.0,8830.0,5547.0,5031.0,7346.0,5227.0,3298.0,9579.0,4313.0,8360.0,7218.0,4690.0,6116.0,7006.0,7003.0,6042.0,3316.0,5380.0,7703.0,6521.0,5478.0,0.0,1.0,0.0,1178.0,527.0,621.0,673.0,280.0,571.0,1076.0,236.0,0.0,0.0,4.0,16.0,2.0,5.0,4.0,17.0,5.0,2.0,5.0,5.0,0.0,100.0,6165.0,4823.0,6390.0,7363.0,5560.0,3975.0,7575.0,7873.0,7520.0,4959.0,,1.0,,
0.0,1.0,3.0,5.0,3.0,3.0,4.0,1.0,5.0,1.0,2.0,0.0,0.0,486.0,47.0,427.0,2606.0,373.0,891.0,382.0,281.0,310.0,334.0,4.0,4.0,3.0,3.0,1.0,3.0,3.0,3.0,4.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,2721,1637188975113,4107089317,CLASSIC,teambuilder-match-4107089317,1637186253555,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,2.0,3.0,3.0,6.0,4.0,3.0,4.0,0.0,4.0,3.0,9.0,8.0,9.0,11.0,9.0,8.0,11.0,9.0,10.0,8.0,517.0,1731.0,319.0,1172.0,273.0,6716.0,0.0,0.0,3711.0,125.0,NA1_4107089317,77.0,17.0,16.0,92.0,68.0,19.0,92.0,40.0,74.0,93.0,4489.0,1251.0,4115.0,7630.0,3968.0,88.0,10364.0,4918.0,726.0,4966.0,400,0.0,,0.0,51543.0,45816.0,147062.0,36999.0,26928.0,15426.0,68173.0,159048.0,267514.0,85600.0,15.0,900373.0,6572.0,3449.0,4479.0,9689.0,4296.0,7008.0,11089.0,5226.0,4694.0,5350.0,4671.0,4242.0,5902.0,7776.0,5323.0,4841.0,6190.0,5481.0,5300.0,5279.0,0.0,1.0,1566.0,466.0,44.0,886.0,54.0,204.0,725.0,308.0,256.0,257.0,0.0,3.0,9.0,3.0,15.0,2.0,7.0,2.0,3.0,7.0,5.0,0.0,200.0,6108.0,4128.0,5914.0,7556.0,5151.0,4540.0,7931.0,6110.0,6644.0,4624.0,,,,
0.0,0.0,10.0,3.0,5.0,7.0,7.0,0.0,2.0,1.0,1.0,0.0,0.0,636.0,990.0,1004.0,923.0,167.0,474.0,712.0,1110.0,1312.0,1197.0,2.0,4.0,4.0,1.0,5.0,6.0,2.0,2.0,4.0,6.0,0.0,2.0,0.0,0.0,0.0,1.0,1741,1637538854373,4112142448,CLASSIC,teambuilder-match-4112142448,1637537113024,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,2.0,0.0,3.0,5.0,4.0,4.0,2.0,3.0,3.0,10.0,11.0,8.0,9.0,11.0,8.0,7.0,11.0,9.0,10.0,9.0,1844.0,2701.0,0.0,9581.0,288.0,0.0,279.0,489.0,5020.0,500.0,NA1_4112142448,124.0,2.0,7.0,117.0,49.0,6.0,111.0,9.0,105.0,122.0,5192.0,282.0,3165.0,304.0,8399.0,3853.0,8193.0,3933.0,1160.0,13401.0,400,1.0,,0.0,37124.0,101190.0,167045.0,76049.0,24471.0,58334.0,89304.0,112288.0,295180.0,62802.0,15.0,900257.0,7037.0,2983.0,3243.0,10328.0,8864.0,4376.0,8473.0,4619.0,6573.0,14124.0,5736.0,4590.0,5904.0,7638.0,5092.0,5474.0,5287.0,5485.0,5632.0,9547.0,1.0,1.0,0.0,0.0,78.0,443.0,176.0,522.0,0.0,196.0,392.0,222.0,0.0,6.0,11.0,5.0,7.0,5.0,11.0,8.0,2.0,6.0,1.0,0.0,100.0,7682.0,4476.0,5601.0,8155.0,4646.0,3839.0,7691.0,5960.0,7052.0,5327.0,,,1.0,
0.0,5.0,0.0,4.0,2.0,6.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,438.0,611.0,697.0,2411.0,831.0,670.0,374.0,359.0,450.0,784.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,5.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1600,1637534249292,4112082067,CLASSIC,teambuilder-match-4112082067,1637532648739,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,4.0,0.0,4.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,2.0,2.0,2.0,0.0,0.0,0.0,9.0,7.0,9.0,10.0,9.0,8.0,9.0,8.0,8.0,8.0,1698.0,1579.0,193.0,9776.0,327.0,1245.0,0.0,922.0,5287.0,301.0,NA1_4112082067,77.0,3.0,3.0,67.0,111.0,25.0,90.0,7.0,79.0,91.0,2057.0,148.0,4908.0,0.0,5546.0,1198.0,7082.0,2661.0,433.0,3855.0,400,0.0,,0.0,113019.0,92845.0,267399.0,182776.0,14961.0,23549.0,90179.0,210812.0,87426.0,20179.0,15.0,900325.0,3934.0,1727.0,5527.0,9908.0,5873.0,2705.0,7082.0,3849.0,5949.0,4157.0,4163.0,2846.0,5012.0,6166.0,5356.0,3870.0,5724.0,4159.0,3970.0,4209.0,1.0,0.0,178.0,0.0,425.0,132.0,0.0,262.0,0.0,266.0,228.0,0.0,1.0,54.0,8.0,1.0,7.0,3.0,5.0,4.0,5.0,5.0,3.0,0.0,100.0,5798.0,3674.0,5454.0,6623.0,5354.0,4133.0,6092.0,4600.0,4955.0,4146.0,,,,
0.0,1.0,2.0,2.0,3.0,1.0,3.0,2.0,2.0,0.0,2.0,0.0,0.0,219.0,647.0,738.0,761.0,90.0,213.0,1155.0,143.0,262.0,531.0,4.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1929,1637531986039,4111986500,CLASSIC,teambuilder-match-4111986500,1637530057021,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,88.0,0.0,0.0,0.0,0.0,76.0,0.0,4.0,0.0,2.0,0.0,1.0,1.0,3.0,0.0,1.0,4.0,2.0,1.0,10.0,7.0,9.0,10.0,8.0,7.0,10.0,9.0,11.0,9.0,4659.0,2181.0,154.0,2557.0,263.0,1411.0,906.0,0.0,2752.0,1129.0,NA1_4111986500,78.0,3.0,9.0,88.0,84.0,4.0,81.0,5.0,107.0,112.0,238.0,300.0,2588.0,272.0,4296.0,190.0,3526.0,4207.0,53.0,3749.0,400,0.0,,0.0,150176.0,54467.0,247644.0,98001.0,61643.0,103116.0,31252.0,196473.0,61351.0,0.0,15.0,900299.0,4898.0,2874.0,2935.0,2829.0,4608.0,1740.0,4432.0,4481.0,3011.0,4878.0,4744.0,3097.0,4988.0,4621.0,5615.0,3363.0,4605.0,5758.0,5322.0,5126.0,0.0,1.0,0.0,392.0,193.0,0.0,48.0,138.0,0.0,274.0,205.0,0.0,0.0,2.0,4.0,4.0,3.0,3.0,9.0,3.0,3.0,4.0,5.0,0.0,200.0,6792.0,3692.0,5485.0,6337.0,4772.0,3668.0,6184.0,6010.0,7649.0,5065.0,,,,
0.0,0.0,6.0,6.0,1.0,0.0,5.0,0.0,3.0,0.0,2.0,0.0,0.0,709.0,56.0,635.0,1613.0,628.0,436.0,1543.0,771.0,250.0,651.0,5.0,3.0,1.0,0.0,4.0,3.0,2.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2008,1637529776315,4111981390,CLASSIC,teambuilder-match-4111981390,1637527767429,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,8.0,72.0,0.0,0.0,0.0,3.0,1.0,2.0,1.0,4.0,0.0,5.0,0.0,2.0,5.0,10.0,8.0,9.0,11.0,9.0,7.0,12.0,9.0,10.0,9.0,635.0,2247.0,1934.0,2591.0,485.0,3378.0,663.0,614.0,3175.0,202.0,NA1_4111981390,83.0,9.0,7.0,117.0,104.0,9.0,131.0,13.0,79.0,103.0,3834.0,1173.0,1831.0,535.0,6474.0,1225.0,6705.0,1733.0,861.0,5875.0,400,0.0,,0.0,136586.0,66395.0,129408.0,440097.0,27379.0,94407.0,124515.0,143580.0,7927.0,22756.0,15.0,900296.0,4470.0,3851.0,4131.0,3127.0,6959.0,4603.0,7816.0,2502.0,4319.0,6078.0,4919.0,4305.0,5385.0,4913.0,5678.0,3881.0,7843.0,4606.0,4490.0,6221.0,1.0,0.0,0.0,430.0,366.0,0.0,0.0,0.0,448.0,154.0,282.0,0.0,0.0,4.0,10.0,11.0,3.0,0.0,12.0,7.0,5.0,4.0,3.0,0.0,100.0,6646.0,4196.0,5762.0,7496.0,5513.0,3798.0,9032.0,5581.0,6612.0,5877.0,1.0,,,
0.0,1.0,1.0,1.0,0.0,0.0,1.0,6.0,2.0,1.0,2.0,0.0,0.0,99.0,177.0,1395.0,643.0,47.0,693.0,111.0,1676.0,459.0,77.0,2.0,3.0,2.0,4.0,1.0,6.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1939,1637464413583,4111097476,CLASSIC,teambuilder-match-4111097476,1637462473780,MATCHED_GAME,11.23.409.111,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,2.0,3.0,5.0,4.0,11.0,10.0,9.0,8.0,8.0,7.0,7.0,9.0,11.0,10.0,301.0,6966.0,235.0,148.0,328.0,3091.0,1467.0,507.0,2082.0,403.0,NA1_4111097476,108.0,101.0,14.0,53.0,104.0,10.0,22.0,7.0,134.0,117.0,4127.0,2409.0,2517.0,2931.0,5257.0,472.0,1762.0,2438.0,6331.0,5422.0,400,0.0,1.0,0.0,12518.0,174695.0,381178.0,13964.0,22289.0,90387.0,46058.0,265617.0,21901.0,13280.0,15.0,900276.0,4918.0,9894.0,3171.0,3079.0,5586.0,3740.0,3413.0,3183.0,8803.0,5826.0,5799.0,5277.0,4755.0,3283.0,4422.0,3243.0,4281.0,5551.0,7369.0,6127.0,1.0,0.0,490.0,518.0,419.0,0.0,0.0,176.0,184.0,236.0,390.0,0.0,0.0,3.0,20.0,6.0,4.0,4.0,7.0,6.0,3.0,3.0,1.0,0.0,200.0,7426.0,6628.0,5662.0,4849.0,4893.0,3865.0,3870.0,5847.0,7743.0,6459.0,,,,
1.0,3.0,3.0,3.0,4.0,5.0,8.0,1.0,5.0,1.0,1.0,0.0,0.0,166.0,411.0,28.0,441.0,254.0,1179.0,72.0,402.0,445.0,655.0,3.0,3.0,4.0,5.0,3.0,1.0,2.0,3.0,1.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,1616,1637448334096,4110690897,CLASSIC,teambuilder-match-4110690897,1637446717655,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,64.0,1.0,4.0,0.0,2.0,65.0,20.0,0.0,0.0,1.0,2.0,8.0,1.0,1.0,3.0,2.0,3.0,9.0,0.0,10.0,8.0,10.0,9.0,9.0,8.0,10.0,8.0,12.0,8.0,0.0,2811.0,484.0,4309.0,1474.0,4725.0,3509.0,2735.0,1754.0,176.0,NA1_4110690897,105.0,9.0,22.0,86.0,99.0,6.0,95.0,4.0,102.0,103.0,6651.0,970.0,6336.0,998.0,3342.0,873.0,3076.0,583.0,7689.0,2313.0,440,0.0,,0.0,108180.0,68259.0,292866.0,46776.0,111624.0,129842.0,179391.0,238108.0,127016.0,24755.0,15.0,900278.0,7017.0,3782.0,7573.0,5732.0,4816.0,5807.0,6845.0,3624.0,11931.0,2490.0,6016.0,4536.0,6603.0,5016.0,5004.0,5239.0,4822.0,5502.0,8720.0,4420.0,1.0,1.0,365.0,0.0,751.0,425.0,0.0,209.0,260.0,306.0,2487.0,0.0,0.0,4.0,10.0,3.0,5.0,6.0,10.0,3.0,5.0,4.0,6.0,0.0,200.0,6884.0,4513.0,6195.0,5968.0,5166.0,4214.0,6602.0,4812.0,9147.0,4887.0,,,,
0.0,2.0,9.0,6.0,4.0,3.0,4.0,0.0,1.0,5.0,3.0,0.0,0.0,570.0,940.0,289.0,50.0,182.0,338.0,331.0,1239.0,1615.0,305.0,4.0,2.0,3.0,5.0,3.0,6.0,4.0,3.0,4.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,1593,1637446097402,4110586719,CLASSIC,teambuilder-match-4110586719,1637444503583,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,56.0,0.0,0.0,0.0,6.0,0.0,79.0,0.0,0.0,5.0,3.0,6.0,0.0,3.0,5.0,4.0,7.0,5.0,2.0,10.0,9.0,10.0,10.0,9.0,7.0,11.0,11.0,9.0,9.0,277.0,2877.0,772.0,3338.0,1017.0,0.0,1673.0,7262.0,0.0,287.0,NA1_4110586719,98.0,12.0,19.0,62.0,106.0,1.0,102.0,93.0,10.0,74.0,6849.0,1993.0,5431.0,1239.0,3937.0,4316.0,8094.0,2135.0,5149.0,5876.0,440,1.0,,0.0,17307.0,41746.0,156394.0,170437.0,17108.0,65469.0,82715.0,89060.0,40230.0,39668.0,15.0,900256.0,7126.0,5303.0,6970.0,5151.0,5163.0,4952.0,10924.0,10040.0,6550.0,6387.0,7530.0,5315.0,8079.0,4060.0,5882.0,5578.0,6661.0,6529.0,7340.0,4615.0,2.0,1.0,0.0,432.0,765.0,573.0,208.0,635.0,1157.0,642.0,1400.0,224.0,0.0,6.0,11.0,1.0,3.0,5.0,5.0,4.0,5.0,5.0,1.0,1.0,200.0,7298.0,5699.0,6562.0,6230.0,5755.0,3968.0,7659.0,7513.0,5945.0,5573.0,1.0,,,
0.0,2.0,0.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,416.0,360.0,240.0,282.0,1441.0,543.0,116.0,499.0,278.0,42.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1560,1637550818822,4112395267,CLASSIC,teambuilder-match-4112395267,1637549258697,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,87.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,9.0,8.0,10.0,9.0,11.0,7.0,8.0,8.0,10.0,11.0,153.0,694.0,3946.0,241.0,1605.0,1490.0,1917.0,85.0,245.0,147.0,NA1_4112395267,137.0,27.0,108.0,9.0,112.0,5.0,2.0,115.0,103.0,138.0,3060.0,184.0,746.0,2450.0,3498.0,273.0,101.0,1222.0,3058.0,1813.0,700,1.0,,0.0,48049.0,69940.0,199134.0,334936.0,348093.0,22046.0,116856.0,4394.0,33673.0,106320.0,15.0,900259.0,3214.0,879.0,4693.0,2909.0,5104.0,1763.0,2068.0,1399.0,5193.0,1960.0,5976.0,3060.0,4795.0,5957.0,5766.0,3843.0,4616.0,4499.0,4228.0,5212.0,0.0,2.0,0.0,0.0,0.0,218.0,0.0,0.0,50.0,91.0,1889.0,0.0,0.0,5.0,8.0,6.0,2.0,5.0,11.0,5.0,5.0,4.0,23.0,0.0,100.0,5902.0,4347.0,6862.0,5607.0,7672.0,3967.0,4911.0,4694.0,6394.0,7423.0,,1.0,,
1.0,3.0,5.0,4.0,6.0,1.0,1.0,0.0,2.0,6.0,1.0,0.0,0.0,1081.0,172.0,42.0,561.0,321.0,119.0,2216.0,94.0,692.0,3.0,3.0,4.0,2.0,3.0,3.0,2.0,5.0,3.0,4.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,1949,1637419982498,4110345536,CLASSIC,teambuilder-match-4110345536,1637418033045,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,82.0,0.0,0.0,4.0,0.0,65.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,5.0,6.0,4.0,0.0,1.0,8.0,11.0,7.0,10.0,8.0,8.0,11.0,10.0,8.0,10.0,10.0,0.0,2944.0,401.0,1582.0,1145.0,277.0,2190.0,404.0,4792.0,145.0,NA1_4110345536,110.0,17.0,22.0,20.0,87.0,117.0,77.0,1.0,90.0,114.0,5761.0,345.0,7179.0,1193.0,3371.0,7921.0,2916.0,2007.0,1071.0,7725.0,400,1.0,,0.0,90769.0,127515.0,275056.0,121047.0,0.0,62503.0,34220.0,88084.0,270942.0,28542.0,15.0,900225.0,6102.0,3649.0,8244.0,3111.0,4517.0,8443.0,7035.0,2507.0,6496.0,8526.0,6256.0,3472.0,7082.0,3761.0,5821.0,6994.0,5401.0,3769.0,5267.0,7853.0,0.0,1.0,340.0,359.0,664.0,335.0,0.0,244.0,1929.0,94.0,632.0,655.0,0.0,6.0,6.0,3.0,0.0,2.0,4.0,4.0,5.0,5.0,6.0,0.0,200.0,7874.0,3744.0,6661.0,4538.0,4474.0,7465.0,6964.0,5018.0,6577.0,6131.0,,,,
0.0,1.0,2.0,4.0,1.0,5.0,9.0,4.0,6.0,2.0,2.0,0.0,0.0,408.0,651.0,1319.0,322.0,3117.0,319.0,229.0,252.0,18.0,550.0,3.0,7.0,4.0,3.0,4.0,2.0,2.0,4.0,3.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,1635,1637416217522,4110322719,CLASSIC,teambuilder-match-4110322719,1637414582528,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,4.0,0.0,4.0,52.0,4.0,0.0,0.0,2.0,2.0,6.0,0.0,10.0,5.0,2.0,4.0,6.0,2.0,10.0,8.0,11.0,10.0,10.0,9.0,11.0,9.0,10.0,7.0,5635.0,4025.0,903.0,1866.0,2950.0,4276.0,687.0,3870.0,0.0,0.0,NA1_4110322719,65.0,13.0,6.0,114.0,105.0,6.0,99.0,7.0,86.0,67.0,152.0,834.0,6099.0,156.0,9708.0,1390.0,5980.0,1826.0,5784.0,4961.0,400,0.0,,0.0,122907.0,53767.0,133900.0,12550.0,0.0,96999.0,82953.0,299610.0,90100.0,20012.0,15.0,900271.0,5787.0,5267.0,7435.0,2089.0,12658.0,6129.0,9976.0,5874.0,5982.0,4977.0,4433.0,3951.0,6709.0,5142.0,8692.0,6294.0,5479.0,5427.0,6843.0,4750.0,0.0,1.0,0.0,408.0,432.0,66.0,0.0,463.0,3308.0,178.0,198.0,16.0,0.0,1.0,6.0,5.0,2.0,5.0,5.0,6.0,3.0,6.0,0.0,0.0,100.0,6203.0,4225.0,7493.0,7141.0,6748.0,5856.0,7385.0,5442.0,6648.0,3851.0,,1.0,,
0.0,2.0,10.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,4.0,0.0,0.0,222.0,621.0,744.0,428.0,1178.0,914.0,3.0,784.0,1497.0,1567.0,4.0,2.0,2.0,2.0,6.0,4.0,4.0,3.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1612,1637542377544,4112221684,CLASSIC,teambuilder-match-4112221684,1637540765317,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,86.0,8.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,5.0,1.0,4.0,4.0,0.0,1.0,1.0,5.0,4.0,7.0,10.0,9.0,10.0,11.0,8.0,7.0,9.0,9.0,10.0,9.0,831.0,2082.0,351.0,3063.0,53.0,2552.0,130.0,497.0,5610.0,208.0,NA1_4112221684,77.0,18.0,16.0,107.0,80.0,8.0,65.0,18.0,86.0,112.0,7720.0,5521.0,6558.0,870.0,2960.0,833.0,2721.0,4611.0,1222.0,7105.0,400,0.0,1.0,0.0,0.0,132406.0,352288.0,342650.0,18971.0,96018.0,100841.0,128567.0,43969.0,9454.0,15.0,900281.0,9208.0,10456.0,7731.0,4068.0,3013.0,3385.0,3391.0,6191.0,7423.0,7314.0,6947.0,4696.0,6294.0,6388.0,3953.0,3539.0,4063.0,6509.0,5457.0,6917.0,0.0,0.0,656.0,2852.0,821.0,133.0,0.0,0.0,539.0,1082.0,590.0,0.0,0.0,7.0,10.0,4.0,7.0,3.0,7.0,1.0,5.0,3.0,3.0,0.0,200.0,7137.0,5715.0,6537.0,7442.0,4302.0,3853.0,5888.0,6105.0,7170.0,6025.0,,,,
0.0,0.0,5.0,4.0,2.0,2.0,3.0,1.0,2.0,3.0,0.0,0.0,0.0,1379.0,763.0,407.0,447.0,170.0,886.0,158.0,2636.0,380.0,561.0,1.0,2.0,5.0,2.0,4.0,3.0,5.0,1.0,4.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,1956,1637540257953,4112175169,CLASSIC,teambuilder-match-4112175169,1637538301511,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,56.0,4.0,0.0,0.0,0.0,74.0,0.0,4.0,0.0,5.0,1.0,2.0,2.0,3.0,3.0,0.0,6.0,3.0,5.0,11.0,9.0,9.0,11.0,9.0,8.0,9.0,10.0,10.0,9.0,3539.0,6460.0,993.0,2951.0,2496.0,0.0,5635.0,1807.0,5582.0,707.0,NA1_4112175169,109.0,11.0,17.0,97.0,79.0,13.0,74.0,25.0,109.0,102.0,3850.0,835.0,3781.0,687.0,2413.0,3320.0,2866.0,3327.0,315.0,5336.0,400,0.0,,0.0,31242.0,19685.0,136423.0,22462.0,137895.0,12585.0,130527.0,530142.0,142386.0,825.0,15.0,900241.0,7815.0,7882.0,5022.0,5243.0,5585.0,3476.0,8501.0,6940.0,5897.0,6046.0,6424.0,4663.0,5397.0,5347.0,5390.0,4687.0,4008.0,7256.0,5875.0,6141.0,0.0,1.0,426.0,585.0,247.0,1603.0,675.0,155.0,0.0,1805.0,0.0,2.0,0.0,1.0,10.0,3.0,7.0,3.0,6.0,2.0,3.0,5.0,4.0,0.0,200.0,7894.0,5059.0,5448.0,7439.0,5564.0,4247.0,5559.0,7054.0,6997.0,5531.0,1.0,,,
