airdragon_team100,airdragon_team200,assistsplayer_1,assistsplayer_10,assistsplayer_2,assistsplayer_3,assistsplayer_4,assistsplayer_5,assistsplayer_6,assistsplayer_7,assistsplayer_8,assistsplayer_9,baron_team100,chemtechdragon_team100,currentGold_1,currentGold_10,currentGold_2,currentGold_3,currentGold_4,currentGold_5,currentGold_6,currentGold_7,currentGold_8,currentGold_9,deathsplayer_1,deathsplayer_10,deathsplayer_2,deathsplayer_3,deathsplayer_4,deathsplayer_5,deathsplayer_6,deathsplayer_7,deathsplayer_8,deathsplayer_9,dragon_team100,dragon_team200,earthdragon_team100,earthdragon_team200,firedragon_team100,firedragon_team200,gameDuration,gameEndTimestamp,gameId,gameMode,gameName,gameStartTimestamp,gameType,gameVersion,goldPerSecond_1,goldPerSecond_10,goldPerSecond_2,goldPerSecond_3,goldPerSecond_4,goldPerSecond_5,goldPerSecond_6,goldPerSecond_7,goldPerSecond_8,goldPerSecond_9,hextechdragon_team200,inhibs_lost_team200,jungleMinionsKilled_1,jungleMinionsKilled_10,jungleMinionsKilled_2,jungleMinionsKilled_3,jungleMinionsKilled_4,jungleMinionsKilled_5,jungleMinionsKilled_6,jungleMinionsKilled_7,jungleMinionsKilled_8,jungleMinionsKilled_9,killsplayer_0,killsplayer_1,killsplayer_10,killsplayer_2,killsplayer_3,killsplayer_4,killsplayer_5,killsplayer_6,killsplayer_7,killsplayer_8,killsplayer_9,level_1,level_10,level_2,level_3,level_4,level_5,level_6,level_7,level_8,level_9,magicDamageDoneToChampions_1,magicDamageDoneToChampions_10,magicDamageDoneToChampions_2,magicDamageDoneToChampions_3,magicDamageDoneToChampions_4,magicDamageDoneToChampions_5,magicDamageDoneToChampions_6,magicDamageDoneToChampions_7,magicDamageDoneToChampions_8,magicDamageDoneToChampions_9,matchId,minionsKilled_1,minionsKilled_10,minionsKilled_2,minionsKilled_3,minionsKilled_4,minionsKilled_5,minionsKilled_6,minionsKilled_7,minionsKilled_8,minionsKilled_9,physicalDamageDoneToChampions_1,physicalDamageDoneToChampions_10,physicalDamageDoneToChampions_2,physicalDamageDoneToChampions_3,physicalDamageDoneToChampions_4,physicalDamageDoneToChampions_5,physicalDamageDoneToChampions_6,physicalDamageDoneToChampions_7,physicalDamageDoneToChampions_8,physicalDamageDoneToChampions_9,queueId,riftherald_team100,riftherald_team200,riftherald_team300,timeEnemySpentControlled_1,timeEnemySpentControlled_10,timeEnemySpentControlled_2,timeEnemySpentControlled_3,timeEnemySpentControlled_4,timeEnemySpentControlled_5,timeEnemySpentControlled_6,timeEnemySpentControlled_7,timeEnemySpentControlled_8,timeEnemySpentControlled_9,time_cutoff,timestamp,totalDamageDoneToChampions_1,totalDamageDoneToChampions_10,totalDamageDoneToChampions_2,totalDamageDoneToChampions_3,totalDamageDoneToChampions_4,totalDamageDoneToChampions_5,totalDamageDoneToChampions_6,totalDamageDoneToChampions_7,totalDamageDoneToChampions_8,totalDamageDoneToChampions_9,totalGold_1,totalGold_10,totalGold_2,totalGold_3,totalGold_4,totalGold_5,totalGold_6,totalGold_7,totalGold_8,totalGold_9,towers_lost_team100,towers_lost_team200,trueDamageDoneToChampions_1,trueDamageDoneToChampions_10,trueDamageDoneToChampions_2,trueDamageDoneToChampions_3,trueDamageDoneToChampions_4,trueDamageDoneToChampions_5,trueDamageDoneToChampions_6,trueDamageDoneToChampions_7,trueDamageDoneToChampions_8,trueDamageDoneToChampions_9,ward_player_0,ward_player_1,ward_player_10,ward_player_2,ward_player_3,ward_player_4,ward_player_5,ward_player_6,ward_player_7,ward_player_8,ward_player_9,waterdragon_team100,winningTeam,xp_1,xp_10,xp_2,xp_3,xp_4,xp_5,xp_6,xp_7,xp_8,xp_9,chemtechdragon_team200,hextechdragon_team100,waterdragon_team200
0.0,1.0,2.0,4.0,1.0,2.0,5.0,6.0,0.0,2.0,1.0,4.0,0.0,0.0,-41.0,321.0,830.0,343.0,286.0,444.0,416.0,263.0,269.0,553.0,2.0,3.0,3.0,4.0,4.0,3.0,2.0,7.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,1884,1637383207703,4109925023,CLASSIC,teambuilder-match-4109925023,1637381322781,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,72.0,4.0,0.0,0.0,0.0,64.0,0.0,4.0,0.0,1.0,3.0,7.0,6.0,0.0,1.0,3.0,7.0,1.0,2.0,9.0,8.0,10.0,9.0,9.0,7.0,11.0,10.0,10.0,8.0,2482.0,910.0,4926.0,1989.0,336.0,1747.0,255.0,3546.0,3527.0,4185.0,NA1_4109925023,71.0,18.0,32.0,98.0,119.0,23.0,118.0,4.0,103.0,88.0,2963.0,952.0,1170.0,5882.0,4719.0,1134.0,6698.0,3031.0,1161.0,793.0,420,0.0,,0.0,108635.0,18663.0,66244.0,38951.0,58629.0,42709.0,148588.0,148009.0,3402.0,160295.0,15.0,900283.0,5781.0,2246.0,6554.0,7872.0,5056.0,3301.0,7550.0,7217.0,4991.0,5165.0,4884.0,4356.0,7205.0,6758.0,5446.0,3894.0,7536.0,6538.0,5609.0,5428.0,2.0,0.0,334.0,384.0,458.0,0.0,0.0,420.0,596.0,638.0,302.0,186.0,0.0,130.0,7.0,5.0,3.0,5.0,7.0,6.0,193.0,6.0,5.0,0.0,200.0,5839.0,4200.0,6436.0,6100.0,5494.0,3825.0,7647.0,6406.0,6881.0,4993.0,,,
0.0,,0.0,8.0,1.0,0.0,4.0,5.0,0.0,5.0,0.0,3.0,0.0,0.0,277.0,868.0,1116.0,221.0,188.0,243.0,1226.0,392.0,1456.0,1271.0,2.0,2.0,4.0,0.0,5.0,3.0,1.0,3.0,3.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,2493,1637380927573,4109816622,CLASSIC,teambuilder-match-4109816622,1637378433752,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,72.0,0.0,4.0,4.0,4.0,77.0,8.0,8.0,0.0,2.0,0.0,3.0,4.0,0.0,2.0,2.0,4.0,3.0,5.0,11.0,7.0,9.0,11.0,8.0,8.0,11.0,9.0,10.0,10.0,1093.0,2097.0,3551.0,1056.0,1013.0,2491.0,1908.0,5117.0,336.0,948.0,NA1_4109816622,111.0,22.0,7.0,121.0,98.0,26.0,141.0,14.0,115.0,118.0,1534.0,503.0,186.0,3366.0,2968.0,297.0,2081.0,1554.0,4874.0,5247.0,420,0.0,1.0,0.0,235478.0,78247.0,157280.0,51840.0,0.0,82466.0,21427.0,80313.0,40230.0,10898.0,15.0,900286.0,2628.0,2888.0,4274.0,4423.0,3982.0,3348.0,5487.0,6855.0,5607.0,6209.0,5302.0,4043.0,5691.0,6241.0,4848.0,4403.0,6466.0,6842.0,6131.0,7171.0,3.0,0.0,0.0,287.0,536.0,0.0,0.0,560.0,1497.0,183.0,395.0,13.0,0.0,5.0,7.0,2.0,5.0,3.0,10.0,4.0,2.0,3.0,6.0,0.0,200.0,8262.0,3773.0,5549.0,7362.0,4780.0,4710.0,7781.0,5886.0,6756.0,6616.0,1.0,,
0.0,,1.0,7.0,2.0,4.0,2.0,8.0,2.0,2.0,4.0,7.0,0.0,0.0,39.0,55.0,2173.0,743.0,185.0,128.0,214.0,463.0,203.0,1222.0,3.0,2.0,0.0,0.0,5.0,6.0,1.0,3.0,2.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,1723,1637284957175,4108392537,CLASSIC,teambuilder-match-4108392537,1637283233471,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,0.0,0.0,0.0,4.0,83.0,0.0,0.0,0.0,2.0,3.0,4.0,1.0,4.0,1.0,2.0,3.0,1.0,5.0,10.0,7.0,10.0,10.0,8.0,7.0,10.0,9.0,10.0,9.0,1906.0,1907.0,227.0,3046.0,361.0,1144.0,2775.0,794.0,6294.0,1052.0,NA1_4108392537,83.0,18.0,27.0,91.0,95.0,20.0,107.0,14.0,102.0,87.0,7007.0,1824.0,5244.0,714.0,7443.0,1351.0,4044.0,2030.0,243.0,7689.0,420,1.0,,0.0,286258.0,145294.0,309288.0,169871.0,26465.0,37230.0,86416.0,227908.0,70560.0,20515.0,15.0,900241.0,9001.0,4038.0,5658.0,3761.0,7804.0,2941.0,6942.0,3557.0,6537.0,8742.0,4614.0,4405.0,7023.0,4658.0,6235.0,4663.0,5239.0,5438.0,4828.0,6272.0,0.0,0.0,88.0,306.0,186.0,0.0,0.0,446.0,122.0,732.0,0.0,0.0,0.0,3.0,11.0,2.0,6.0,5.0,9.0,6.0,2.0,4.0,4.0,0.0,100.0,6228.0,3948.0,6965.0,6708.0,4645.0,4022.0,7280.0,5428.0,6152.0,5632.0,1.0,,
0.0,,2.0,5.0,5.0,5.0,5.0,7.0,5.0,0.0,3.0,3.0,0.0,0.0,724.0,114.0,838.0,2067.0,2213.0,1563.0,197.0,699.0,15.0,346.0,3.0,7.0,3.0,3.0,2.0,4.0,6.0,2.0,7.0,4.0,1.0,1.0,0.0,0.0,1.0,0.0,1645,1637558224356,4112488509,CLASSIC,teambuilder-match-4112488509,1637556579168,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,52.0,8.0,0.0,0.0,4.0,4.0,64.0,0.0,0.0,0.0,3.0,14.0,7.0,2.0,3.0,4.0,4.0,4.0,10.0,6.0,9.0,10.0,10.0,7.0,8.0,11.0,8.0,9.0,1887.0,76.0,4596.0,1840.0,314.0,1887.0,0.0,270.0,5446.0,5694.0,NA1_4112488509,103.0,8.0,71.0,8.0,96.0,2.0,77.0,115.0,55.0,14.0,4837.0,3768.0,1074.0,10846.0,11142.0,899.0,10057.0,6973.0,1612.0,395.0,700,0.0,,0.0,68119.0,60681.0,49604.0,246184.0,49049.0,14106.0,65900.0,19779.0,177169.0,331751.0,15.0,900292.0,6724.0,4163.0,5791.0,13384.0,11600.0,3123.0,10172.0,7243.0,7474.0,6753.0,4694.0,3889.0,5088.0,8742.0,6863.0,4288.0,5762.0,7049.0,5790.0,5581.0,1.0,0.0,0.0,318.0,120.0,696.0,144.0,336.0,115.0,0.0,415.0,663.0,0.0,6.0,14.0,6.0,6.0,3.0,11.0,1.0,4.0,3.0,0.0,0.0,100.0,6689.0,2855.0,5636.0,7032.0,6688.0,4056.0,4805.0,8143.0,4833.0,5314.0,1.0,,
1.0,,0.0,2.0,8.0,1.0,4.0,5.0,2.0,3.0,2.0,2.0,0.0,0.0,289.0,390.0,924.0,306.0,997.0,248.0,1048.0,69.0,110.0,518.0,1.0,5.0,4.0,3.0,2.0,1.0,5.0,3.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1675,1637555573066,4112510114,CLASSIC,teambuilder-match-4112510114,1637553897256,MATCHED_GAME,11.23.409.111,0.0,0.0,0.0,0.0,0.0,30.0,0.0,30.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,75.0,0.0,77.0,0.0,0.0,0.0,1.0,5.0,1.0,5.0,0.0,6.0,0.0,6.0,1.0,2.0,1.0,11.0,10.0,10.0,9.0,10.0,7.0,10.0,7.0,9.0,9.0,604.0,6531.0,9322.0,161.0,391.0,1010.0,592.0,2027.0,963.0,1874.0,NA1_4112510114,102.0,109.0,99.0,112.0,14.0,21.0,15.0,12.0,125.0,76.0,5800.0,2094.0,743.0,3180.0,4132.0,379.0,5964.0,494.0,4117.0,2276.0,700,1.0,,0.0,127058.0,153308.0,245766.0,26785.0,115487.0,28148.0,278508.0,62907.0,6076.0,111951.0,15.0,900254.0,7811.0,8948.0,10065.0,3341.0,4931.0,1389.0,7128.0,2855.0,5177.0,4328.0,6204.0,5505.0,6809.0,4681.0,7397.0,3558.0,7048.0,3829.0,5810.0,4543.0,1.0,1.0,1406.0,322.0,0.0,0.0,407.0,0.0,572.0,332.0,96.0,176.0,1.0,5.0,21.0,10.0,4.0,7.0,17.0,4.0,14.0,7.0,63.0,0.0,200.0,7469.0,6611.0,6823.0,5415.0,6530.0,3361.0,6338.0,3306.0,5934.0,6118.0,,,
0.0,,2.0,9.0,2.0,5.0,1.0,0.0,3.0,2.0,1.0,3.0,0.0,0.0,1160.0,106.0,784.0,756.0,248.0,407.0,884.0,354.0,580.0,179.0,3.0,3.0,0.0,7.0,4.0,4.0,1.0,1.0,3.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,2266,1637210335085,4107555528,CLASSIC,teambuilder-match-4107555528,1637208068335,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,63.0,0.0,0.0,0.0,2.0,0.0,0.0,97.0,0.0,0.0,0.0,1.0,3.0,1.0,2.0,5.0,3.0,0.0,8.0,0.0,7.0,8.0,8.0,11.0,7.0,9.0,11.0,11.0,11.0,9.0,9.0,428.0,1623.0,2584.0,3707.0,173.0,5025.0,3917.0,5160.0,3500.0,199.0,NA1_4107555528,6.0,23.0,126.0,4.0,107.0,101.0,122.0,7.0,76.0,81.0,2915.0,1182.0,340.0,644.0,8707.0,1547.0,49.0,716.0,771.0,6254.0,400,0.0,,0.0,195353.0,20946.0,79013.0,130637.0,44071.0,15898.0,38538.0,301426.0,279610.0,5086.0,15.0,900217.0,3472.0,3130.0,3031.0,4627.0,8934.0,6573.0,4256.0,8298.0,4272.0,6454.0,5060.0,5017.0,5844.0,5031.0,7158.0,5257.0,5454.0,7639.0,4230.0,6229.0,0.0,1.0,128.0,324.0,106.0,275.0,54.0,0.0,289.0,2420.0,0.0,0.0,4.0,3.0,10.0,5.0,10.0,8.0,4.0,5.0,0.0,4.0,4.0,0.0,100.0,4936.0,4197.0,7396.0,3423.0,5716.0,7659.0,7934.0,7565.0,5917.0,5248.0,,,
0.0,,2.0,9.0,1.0,1.0,1.0,4.0,3.0,1.0,1.0,4.0,0.0,0.0,448.0,254.0,380.0,932.0,1586.0,1046.0,410.0,245.0,2561.0,303.0,1.0,3.0,4.0,2.0,5.0,3.0,4.0,1.0,1.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,2103,1637183106912,4107109937,CLASSIC,teambuilder-match-4107109937,1637181002904,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,8.0,0.0,0.0,100.0,4.0,4.0,0.0,3.0,1.0,4.0,0.0,8.0,0.0,0.0,8.0,4.0,2.0,12.0,8.0,9.0,10.0,9.0,8.0,10.0,10.0,11.0,8.0,623.0,2235.0,136.0,1289.0,2307.0,1481.0,2144.0,789.0,5751.0,326.0,NA1_4107109937,117.0,11.0,8.0,100.0,77.0,19.0,86.0,18.0,117.0,89.0,9040.0,977.0,2702.0,894.0,4306.0,256.0,1611.0,3131.0,654.0,5035.0,400,0.0,1.0,0.0,80835.0,101867.0,161045.0,40525.0,218373.0,27087.0,202785.0,308668.0,13281.0,38741.0,15.0,900289.0,9792.0,3347.0,3117.0,2540.0,9459.0,1738.0,3756.0,4484.0,6495.0,5361.0,6123.0,4634.0,5665.0,4377.0,6846.0,3471.0,4560.0,7895.0,6171.0,5628.0,0.0,0.0,128.0,135.0,278.0,356.0,2846.0,0.0,0.0,562.0,90.0,0.0,0.0,5.0,6.0,3.0,3.0,8.0,9.0,4.0,4.0,5.0,7.0,0.0,200.0,8611.0,4650.0,5290.0,6911.0,5816.0,4179.0,6641.0,7204.0,7816.0,4927.0,,,
0.0,,0.0,8.0,2.0,0.0,3.0,5.0,1.0,4.0,3.0,5.0,0.0,0.0,1269.0,19.0,566.0,1230.0,582.0,968.0,120.0,705.0,645.0,2352.0,2.0,3.0,2.0,2.0,5.0,7.0,5.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2220,1637180255980,4107075050,CLASSIC,teambuilder-match-4107075050,1637178035714,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,1.0,0.0,0.0,0.0,94.0,4.0,0.0,0.0,5.0,6.0,0.0,6.0,1.0,0.0,1.0,1.0,1.0,9.0,12.0,9.0,9.0,10.0,8.0,8.0,10.0,9.0,10.0,9.0,128.0,0.0,188.0,6692.0,4897.0,2063.0,0.0,1965.0,7899.0,2265.0,NA1_4107075050,127.0,9.0,9.0,96.0,67.0,5.0,89.0,1.0,105.0,102.0,5458.0,5079.0,937.0,1768.0,727.0,1369.0,4510.0,306.0,454.0,5154.0,400,1.0,,0.0,8324.0,82327.0,162717.0,54635.0,17810.0,8161.0,65486.0,251821.0,27167.0,283706.0,15.0,900304.0,5696.0,6697.0,1196.0,9482.0,5930.0,3539.0,4510.0,3002.0,8354.0,9756.0,7114.0,7094.0,5516.0,7490.0,4382.0,3793.0,4485.0,5155.0,5155.0,9392.0,1.0,1.0,109.0,1618.0,70.0,1021.0,305.0,106.0,0.0,730.0,0.0,2337.0,0.0,53.0,8.0,2.0,4.0,5.0,10.0,5.0,1.0,2.0,7.0,0.0,100.0,8865.0,5258.0,5694.0,6858.0,4070.0,4165.0,6228.0,5867.0,7119.0,6053.0,,,
0.0,,0.0,3.0,1.0,1.0,3.0,8.0,1.0,1.0,1.0,1.0,0.0,0.0,249.0,218.0,3440.0,345.0,474.0,1600.0,808.0,404.0,217.0,883.0,2.0,2.0,1.0,1.0,1.0,1.0,5.0,3.0,2.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,2455,1637477767521,4111455814,CLASSIC,teambuilder-match-4111455814,1637475312052,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,66.0,4.0,0.0,0.0,2.0,0.0,6.0,3.0,3.0,2.0,0.0,1.0,3.0,2.0,11.0,7.0,9.0,10.0,9.0,8.0,9.0,8.0,11.0,8.0,5275.0,937.0,2010.0,544.0,204.0,4387.0,0.0,513.0,922.0,3958.0,NA1_4111455814,105.0,4.0,0.0,90.0,99.0,8.0,93.0,5.0,103.0,81.0,945.0,740.0,2436.0,3796.0,6706.0,765.0,3099.0,2360.0,2631.0,4007.0,400,0.0,,0.0,20878.0,110380.0,380554.0,27845.0,26561.0,99132.0,397.0,113021.0,58475.0,13442.0,15.0,900302.0,6220.0,1677.0,4657.0,4645.0,6911.0,5409.0,4292.0,3023.0,4634.0,8266.0,5124.0,3418.0,6115.0,5565.0,6099.0,5550.0,4403.0,4214.0,5542.0,4433.0,0.0,1.0,0.0,0.0,210.0,304.0,0.0,256.0,1192.0,148.0,1079.0,300.0,0.0,5.0,8.0,5.0,4.0,5.0,7.0,2.0,5.0,6.0,1.0,0.0,100.0,8071.0,3583.0,5454.0,6264.0,5546.0,4612.0,5896.0,4654.0,7637.0,4087.0,,,
0.0,,1.0,6.0,0.0,2.0,0.0,0.0,5.0,4.0,1.0,3.0,0.0,0.0,221.0,903.0,836.0,81.0,1504.0,332.0,946.0,1304.0,540.0,1643.0,3.0,0.0,4.0,1.0,0.0,3.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1649,1637551719665,4112397568,CLASSIC,teambuilder-match-4112397568,1637550070045,MATCHED_GAME,11.23.409.111,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,83.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,7.0,0.0,7.0,7.0,10.0,9.0,11.0,8.0,9.0,10.0,11.0,11.0,1330.0,2011.0,3598.0,166.0,1775.0,0.0,3320.0,342.0,1337.0,4306.0,NA1_4112397568,22.0,20.0,99.0,15.0,128.0,108.0,8.0,111.0,125.0,128.0,555.0,828.0,1173.0,1717.0,48.0,3788.0,141.0,4111.0,3742.0,744.0,700,0.0,,0.0,44326.0,62025.0,244583.0,385778.0,40202.0,39358.0,322164.0,382499.0,84912.0,15600.0,15.0,900204.0,1886.0,3053.0,4772.0,2353.0,1823.0,3788.0,3606.0,4453.0,5794.0,5050.0,3201.0,3778.0,4041.0,4646.0,5354.0,4957.0,4971.0,5254.0,6960.0,4728.0,0.0,0.0,0.0,213.0,0.0,469.0,0.0,0.0,144.0,0.0,714.0,0.0,0.0,9.0,10.0,8.0,2.0,5.0,6.0,2.0,5.0,4.0,3.0,0.0,200.0,3711.0,3884.0,6416.0,5628.0,7535.0,4423.0,5404.0,6161.0,8249.0,7440.0,1.0,,
0.0,,3.0,4.0,4.0,2.0,3.0,4.0,2.0,4.0,5.0,0.0,0.0,1.0,102.0,542.0,270.0,274.0,691.0,650.0,536.0,1236.0,439.0,405.0,4.0,4.0,3.0,2.0,2.0,4.0,2.0,2.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1983,1637490038717,4111629688,CLASSIC,teambuilder-match-4111629688,1637488054733,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,4.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,7.0,1.0,1.0,3.0,3.0,5.0,9.0,7.0,10.0,10.0,9.0,7.0,10.0,9.0,11.0,9.0,496.0,1879.0,0.0,3959.0,0.0,0.0,2517.0,1909.0,5652.0,1813.0,NA1_4111629688,83.0,23.0,11.0,110.0,112.0,26.0,106.0,5.0,123.0,84.0,2891.0,365.0,4341.0,99.0,7319.0,1533.0,870.0,1970.0,812.0,488.0,420,0.0,1.0,0.0,792.0,24050.0,173300.0,199777.0,35902.0,25968.0,182363.0,100606.0,127028.0,24906.0,15.0,900309.0,3838.0,2844.0,5157.0,4059.0,7392.0,1934.0,3388.0,4083.0,6782.0,2394.0,4527.0,4692.0,6860.0,5004.0,7941.0,4785.0,5011.0,5651.0,6869.0,5555.0,1.0,0.0,450.0,599.0,816.0,0.0,72.0,401.0,0.0,203.0,316.0,92.0,0.0,5.0,8.0,2.0,8.0,5.0,17.0,5.0,153.0,3.0,4.0,1.0,100.0,5624.0,3635.0,6611.0,7210.0,6045.0,3707.0,6458.0,5276.0,7320.0,5615.0,,,
0.0,,0.0,8.0,0.0,2.0,2.0,5.0,0.0,1.0,1.0,5.0,0.0,0.0,935.0,1496.0,1089.0,424.0,534.0,227.0,1016.0,507.0,255.0,1867.0,1.0,2.0,2.0,5.0,4.0,6.0,1.0,5.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1724,1637485528456,4111623646,CLASSIC,teambuilder-match-4111623646,1637483804135,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,100.0,0.0,0.0,0.0,4.0,52.0,7.0,4.0,0.0,1.0,5.0,1.0,5.0,3.0,1.0,1.0,5.0,3.0,4.0,10.0,9.0,9.0,10.0,8.0,7.0,10.0,8.0,11.0,10.0,318.0,7681.0,0.0,10429.0,454.0,1306.0,1291.0,409.0,142.0,85.0,NA1_4111623646,108.0,4.0,0.0,102.0,105.0,17.0,107.0,31.0,91.0,101.0,1657.0,1011.0,1709.0,1268.0,4313.0,577.0,2546.0,6467.0,4856.0,5696.0,400,0.0,,0.0,49078.0,74841.0,229774.0,37814.0,23487.0,79401.0,48357.0,55655.0,54557.0,15917.0,15.0,900276.0,2137.0,8782.0,2001.0,11697.0,4923.0,2221.0,3927.0,7303.0,5413.0,5877.0,4810.0,6431.0,4939.0,6644.0,5794.0,3837.0,5336.0,5927.0,5585.0,6842.0,2.0,0.0,162.0,90.0,292.0,0.0,155.0,338.0,90.0,426.0,414.0,95.0,0.0,4.0,9.0,5.0,4.0,3.0,6.0,5.0,1.0,5.0,4.0,0.0,100.0,6579.0,5636.0,6052.0,6936.0,4699.0,3741.0,6735.0,4724.0,7692.0,6139.0,,,1.0
0.0,,2.0,1.0,5.0,1.0,3.0,3.0,1.0,1.0,0.0,2.0,0.0,1.0,64.0,457.0,751.0,677.0,522.0,915.0,2521.0,1011.0,884.0,1042.0,4.0,2.0,0.0,1.0,1.0,2.0,1.0,2.0,3.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,2228,1637385916047,4109952708,CLASSIC,teambuilder-match-4109952708,1637383687821,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,1.0,1.0,2.0,3.0,3.0,2.0,3.0,3.0,1.0,0.0,1.0,10.0,8.0,9.0,10.0,9.0,8.0,11.0,8.0,9.0,8.0,0.0,192.0,2840.0,7353.0,0.0,3951.0,2449.0,0.0,3647.0,267.0,NA1_4109952708,94.0,5.0,2.0,109.0,91.0,11.0,114.0,1.0,85.0,84.0,2754.0,5032.0,100.0,1294.0,6132.0,407.0,1548.0,2786.0,580.0,3784.0,400,1.0,,0.0,43536.0,22334.0,267072.0,58149.0,51084.0,116471.0,12103.0,129156.0,24616.0,19688.0,15.0,900295.0,2754.0,5224.0,2956.0,8648.0,6132.0,5037.0,6062.0,2937.0,4397.0,4052.0,4539.0,4182.0,6001.0,5762.0,5522.0,4855.0,6671.0,4111.0,3764.0,4917.0,1.0,0.0,0.0,0.0,16.0,0.0,0.0,679.0,2064.0,151.0,170.0,0.0,0.0,2.0,6.0,2.0,4.0,3.0,13.0,5.0,4.0,7.0,5.0,0.0,200.0,6888.0,4913.0,5883.0,7130.0,5166.0,4737.0,8452.0,4471.0,5972.0,4484.0,,,
0.0,,2.0,6.0,5.0,5.0,4.0,7.0,2.0,5.0,4.0,4.0,0.0,0.0,1514.0,242.0,1195.0,534.0,243.0,1382.0,1092.0,147.0,414.0,1488.0,3.0,5.0,2.0,5.0,2.0,2.0,2.0,4.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,1705,1637215628631,4107702755,CLASSIC,teambuilder-match-4107702755,1637213922815,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,8.0,0.0,0.0,79.0,0.0,0.0,0.0,3.0,2.0,5.0,0.0,5.0,2.0,3.0,4.0,3.0,2.0,11.0,7.0,9.0,10.0,9.0,8.0,10.0,9.0,10.0,9.0,1341.0,2618.0,458.0,4087.0,387.0,6135.0,274.0,773.0,8917.0,0.0,NA1_4107702755,110.0,13.0,4.0,83.0,96.0,17.0,72.0,8.0,96.0,87.0,3010.0,865.0,5091.0,1556.0,5400.0,1116.0,4331.0,7718.0,1504.0,5583.0,420,0.0,,0.0,46357.0,78444.0,222881.0,64756.0,13976.0,103599.0,78799.0,137414.0,53554.0,55156.0,15.0,900232.0,4352.0,3750.0,5759.0,6088.0,5787.0,9373.0,5635.0,9228.0,10963.0,5583.0,5809.0,4402.0,5945.0,4059.0,7003.0,5292.0,4817.0,6362.0,5774.0,4963.0,0.0,0.0,0.0,266.0,210.0,444.0,0.0,2121.0,1029.0,736.0,542.0,0.0,0.0,6.0,8.0,0.0,4.0,5.0,13.0,8.0,3.0,5.0,21.0,1.0,200.0,7525.0,3844.0,5393.0,6215.0,5488.0,4755.0,6423.0,5915.0,6775.0,5717.0,,,
