airdragon_team100,assistsplayer_1,assistsplayer_10,assistsplayer_2,assistsplayer_3,assistsplayer_4,assistsplayer_5,assistsplayer_6,assistsplayer_7,assistsplayer_8,assistsplayer_9,baron_team100,baron_team200,chemtechdragon_team100,chemtechdragon_team200,currentGold_1,currentGold_10,currentGold_2,currentGold_3,currentGold_4,currentGold_5,currentGold_6,currentGold_7,currentGold_8,currentGold_9,deathsplayer_1,deathsplayer_10,deathsplayer_2,deathsplayer_3,deathsplayer_4,deathsplayer_5,deathsplayer_6,deathsplayer_7,deathsplayer_8,deathsplayer_9,dragon_team100,dragon_team200,earthdragon_team100,earthdragon_team200,firedragon_team100,firedragon_team200,gameDuration,gameEndTimestamp,gameId,gameMode,gameName,gameStartTimestamp,gameType,gameVersion,goldPerSecond_1,goldPerSecond_10,goldPerSecond_2,goldPerSecond_3,goldPerSecond_4,goldPerSecond_5,goldPerSecond_6,goldPerSecond_7,goldPerSecond_8,goldPerSecond_9,hextechdragon_team100,hextechdragon_team200,inhibs_lost_team100,inhibs_lost_team200,jungleMinionsKilled_1,jungleMinionsKilled_10,jungleMinionsKilled_2,jungleMinionsKilled_3,jungleMinionsKilled_4,jungleMinionsKilled_5,jungleMinionsKilled_6,jungleMinionsKilled_7,jungleMinionsKilled_8,jungleMinionsKilled_9,killsplayer_0,killsplayer_1,killsplayer_10,killsplayer_2,killsplayer_3,killsplayer_4,killsplayer_5,killsplayer_6,killsplayer_7,killsplayer_8,killsplayer_9,level_1,level_10,level_2,level_3,level_4,level_5,level_6,level_7,level_8,level_9,magicDamageDoneToChampions_1,magicDamageDoneToChampions_10,magicDamageDoneToChampions_2,magicDamageDoneToChampions_3,magicDamageDoneToChampions_4,magicDamageDoneToChampions_5,magicDamageDoneToChampions_6,magicDamageDoneToChampions_7,magicDamageDoneToChampions_8,magicDamageDoneToChampions_9,matchId,minionsKilled_1,minionsKilled_10,minionsKilled_2,minionsKilled_3,minionsKilled_4,minionsKilled_5,minionsKilled_6,minionsKilled_7,minionsKilled_8,minionsKilled_9,physicalDamageDoneToChampions_1,physicalDamageDoneToChampions_10,physicalDamageDoneToChampions_2,physicalDamageDoneToChampions_3,physicalDamageDoneToChampions_4,physicalDamageDoneToChampions_5,physicalDamageDoneToChampions_6,physicalDamageDoneToChampions_7,physicalDamageDoneToChampions_8,physicalDamageDoneToChampions_9,queueId,riftherald_team100,riftherald_team200,riftherald_team300,timeEnemySpentControlled_1,timeEnemySpentControlled_10,timeEnemySpentControlled_2,timeEnemySpentControlled_3,timeEnemySpentControlled_4,timeEnemySpentControlled_5,timeEnemySpentControlled_6,timeEnemySpentControlled_7,timeEnemySpentControlled_8,timeEnemySpentControlled_9,timestamp,totalDamageDoneToChampions_1,totalDamageDoneToChampions_10,totalDamageDoneToChampions_2,totalDamageDoneToChampions_3,totalDamageDoneToChampions_4,totalDamageDoneToChampions_5,totalDamageDoneToChampions_6,totalDamageDoneToChampions_7,totalDamageDoneToChampions_8,totalDamageDoneToChampions_9,totalGold_1,totalGold_10,totalGold_2,totalGold_3,totalGold_4,totalGold_5,totalGold_6,totalGold_7,totalGold_8,totalGold_9,towers_lost_team100,towers_lost_team200,trueDamageDoneToChampions_1,trueDamageDoneToChampions_10,trueDamageDoneToChampions_2,trueDamageDoneToChampions_3,trueDamageDoneToChampions_4,trueDamageDoneToChampions_5,trueDamageDoneToChampions_6,trueDamageDoneToChampions_7,trueDamageDoneToChampions_8,trueDamageDoneToChampions_9,ward_player_0,ward_player_1,ward_player_10,ward_player_2,ward_player_3,ward_player_4,ward_player_5,ward_player_6,ward_player_7,ward_player_8,ward_player_9,waterdragon_team100,winningTeam,xp_1,xp_10,xp_2,xp_3,xp_4,xp_5,xp_6,xp_7,xp_8,xp_9,airdragon_team200,waterdragon_team200
1.0,0.0,5.0,6.0,4.0,3.0,9.0,3.0,3.0,3.0,3.0,1.0,,0.0,,416.0,539.0,353.0,144.0,1950.0,160.0,150.0,984.0,134.0,462.0,3.0,3.0,1.0,6.0,2.0,3.0,2.0,2.0,2.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,1804,1637455925922,4110786236,CLASSIC,teambuilder-match-4110786236,1637454121037,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,69.0,4.0,0.0,0.0,0.0,86.0,0.0,4.0,0.0,1.0,0.0,3.0,1.0,8.0,1.0,1.0,3.0,8.0,3.0,9.0,8.0,10.0,9.0,9.0,9.0,11.0,9.0,11.0,8.0,551.0,1821.0,4210.0,284.0,8409.0,0.0,316.0,3585.0,732.0,296.0,NA1_4110786236,90.0,5.0,10.0,86.0,129.0,9.0,126.0,14.0,106.0,86.0,3432.0,664.0,651.0,3708.0,189.0,4255.0,8056.0,404.0,8451.0,4734.0,420,0.0,,1.0,53813.0,114144.0,52694.0,9684.0,88941.0,6274.0,140862.0,271705.0,57679.0,198156.0,900254.0,4439.0,2702.0,5032.0,4409.0,8643.0,4255.0,8372.0,4154.0,9758.0,5750.0,4416.0,3314.0,5628.0,4584.0,7785.0,4855.0,6395.0,5584.0,7724.0,4987.0,11.0,3.0,454.0,216.0,170.0,416.0,44.0,0.0,0.0,164.0,574.0,720.0,7.0,9.0,37.0,55.0,9.0,8.0,34.0,12.0,16.0,8.0,9.0,0.0,200.0,5979.0,4151.0,6442.0,5853.0,5957.0,5085.0,7928.0,5609.0,7794.0,4733.0,,2.0
0.0,1.0,8.0,0.0,2.0,2.0,2.0,0.0,4.0,1.0,2.0,1.0,1.0,1.0,2.0,1679.0,261.0,981.0,1303.0,1668.0,266.0,664.0,909.0,641.0,-37.0,3.0,2.0,3.0,2.0,4.0,6.0,4.0,2.0,0.0,2.0,1.0,4.0,0.0,1.0,0.0,0.0,1852,1637350287493,4109453410,CLASSIC,teambuilder-match-4109453410,1637348434937,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,,0.0,3.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,81.0,8.0,0.0,0.0,4.0,4.0,4.0,1.0,1.0,0.0,2.0,0.0,2.0,10.0,11.0,8.0,10.0,10.0,8.0,8.0,10.0,9.0,11.0,10.0,1705.0,3646.0,294.0,6033.0,1402.0,171.0,2342.0,442.0,6227.0,0.0,NA1_4109453410,92.0,18.0,30.0,110.0,90.0,25.0,94.0,2.0,129.0,129.0,7390.0,766.0,4886.0,464.0,3996.0,1645.0,2209.0,3447.0,518.0,15225.0,420,2.0,,0.0,76332.0,83885.0,338721.0,152372.0,0.0,12881.0,91399.0,450005.0,118463.0,44735.0,900318.0,10461.0,4594.0,6117.0,6497.0,5561.0,2385.0,4552.0,4110.0,7108.0,15227.0,7654.0,5436.0,6771.0,5438.0,5183.0,3291.0,5164.0,4684.0,7261.0,9663.0,10.0,4.0,1365.0,181.0,936.0,0.0,162.0,567.0,0.0,220.0,362.0,1.0,0.0,10.0,34.0,4.0,9.0,12.0,19.0,10.0,3.0,3.0,8.0,0.0,200.0,7719.0,4872.0,6385.0,6750.0,4907.0,4083.0,6277.0,5783.0,7707.0,7000.0,1.0,
1.0,1.0,4.0,1.0,1.0,1.0,3.0,0.0,1.0,3.0,2.0,0.0,2.0,0.0,,110.0,329.0,1755.0,507.0,652.0,122.0,64.0,854.0,624.0,1466.0,0.0,1.0,0.0,4.0,1.0,1.0,4.0,2.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,1943,1637347358093,4109389277,CLASSIC,teambuilder-match-4109389277,1637345414787,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,,0.0,2.0,0.0,0.0,0.0,120.0,2.0,2.0,0.0,0.0,100.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,1.0,0.0,4.0,0.0,2.0,10.0,8.0,11.0,10.0,9.0,8.0,9.0,10.0,11.0,9.0,2510.0,3141.0,225.0,181.0,1091.0,552.0,1804.0,312.0,4647.0,0.0,NA1_4109389277,109.0,3.0,13.0,98.0,133.0,23.0,88.0,10.0,133.0,123.0,2079.0,301.0,2924.0,957.0,0.0,358.0,1898.0,4619.0,147.0,2205.0,420,2.0,,0.0,10933.0,25553.0,231575.0,50170.0,31010.0,13310.0,218984.0,231126.0,105773.0,212035.0,900260.0,7177.0,3442.0,3579.0,1257.0,1091.0,1113.0,3703.0,5151.0,4795.0,2586.0,5905.0,3204.0,7255.0,4272.0,5562.0,4207.0,3864.0,6029.0,5219.0,5271.0,8.0,5.0,2586.0,0.0,429.0,118.0,0.0,202.0,0.0,219.0,0.0,381.0,0.0,8.0,30.0,9.0,13.0,11.0,54.0,10.0,13.0,5.0,11.0,1.0,200.0,7003.0,4088.0,7612.0,6249.0,5346.0,4664.0,5594.0,6520.0,7475.0,5597.0,2.0,
0.0,1.0,6.0,2.0,2.0,1.0,3.0,1.0,8.0,3.0,5.0,0.0,1.0,0.0,,298.0,1433.0,150.0,134.0,1004.0,992.0,238.0,829.0,1372.0,818.0,2.0,2.0,5.0,3.0,3.0,4.0,2.0,3.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,1.0,1597,1637292954719,4108796092,CLASSIC,teambuilder-match-4108796092,1637291357378,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,,2.0,2.0,0.0,0.0,0.0,75.0,0.0,4.0,0.0,4.0,92.0,8.0,4.0,1.0,0.0,4.0,3.0,1.0,3.0,1.0,2.0,5.0,3.0,3.0,10.0,8.0,9.0,9.0,8.0,7.0,10.0,11.0,10.0,10.0,4699.0,5224.0,363.0,924.0,383.0,1252.0,272.0,6106.0,321.0,104.0,NA1_4108796092,133.0,10.0,10.0,96.0,88.0,21.0,95.0,36.0,93.0,122.0,759.0,648.0,3706.0,6166.0,3273.0,371.0,2273.0,292.0,5339.0,4645.0,420,0.0,2.0,0.0,37505.0,89179.0,176737.0,8396.0,181002.0,76313.0,39920.0,96305.0,44246.0,21314.0,900310.0,5458.0,6083.0,4322.0,7103.0,4000.0,1690.0,2919.0,6818.0,5871.0,4948.0,5203.0,6568.0,5740.0,4809.0,5804.0,3702.0,5193.0,7729.0,5762.0,7368.0,9.0,3.0,0.0,210.0,252.0,12.0,344.0,66.0,372.0,419.0,210.0,198.0,0.0,11.0,271.0,5.0,11.0,8.0,32.0,9.0,5.0,5.0,5.0,0.0,200.0,7123.0,4733.0,5235.0,5820.0,5022.0,3857.0,6328.0,7839.0,7188.0,6180.0,,1.0
0.0,1.0,4.0,3.0,1.0,2.0,3.0,3.0,3.0,2.0,4.0,0.0,1.0,0.0,,305.0,1304.0,129.0,106.0,1801.0,1364.0,654.0,2262.0,351.0,265.0,3.0,4.0,3.0,5.0,7.0,2.0,3.0,0.0,3.0,3.0,0.0,4.0,0.0,0.0,0.0,1.0,1674,1637209470591,4107564740,CLASSIC,teambuilder-match-4107564740,1637207795666,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,,2.0,2.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,91.0,4.0,0.0,0.0,5.0,6.0,2.0,2.0,2.0,2.0,2.0,7.0,2.0,3.0,11.0,9.0,9.0,9.0,8.0,8.0,11.0,11.0,10.0,9.0,1881.0,6816.0,196.0,2546.0,377.0,7630.0,1059.0,185.0,5809.0,1207.0,NA1_4107564740,133.0,43.0,27.0,73.0,79.0,23.0,107.0,5.0,97.0,75.0,9148.0,507.0,2966.0,378.0,4242.0,322.0,5547.0,6956.0,616.0,3717.0,420,2.0,,0.0,78394.0,16065.0,220249.0,58247.0,54779.0,118138.0,209963.0,193527.0,79447.0,0.0,900329.0,11030.0,7570.0,3320.0,3222.0,4619.0,8336.0,6607.0,7487.0,6425.0,5054.0,7955.0,6539.0,5914.0,4546.0,5176.0,5313.0,5549.0,7237.0,5616.0,5588.0,10.0,3.0,0.0,246.0,157.0,298.0,0.0,383.0,0.0,345.0,0.0,129.0,14.0,10.0,27.0,1.0,4.0,17.0,21.0,10.0,2.0,16.0,7.0,0.0,200.0,8511.0,5699.0,5691.0,5602.0,4330.0,4843.0,7470.0,7378.0,6980.0,5221.0,,1.0
1.0,0.0,9.0,5.0,3.0,3.0,5.0,2.0,6.0,0.0,3.0,1.0,,1.0,1.0,415.0,274.0,1863.0,379.0,328.0,352.0,995.0,406.0,1386.0,545.0,2.0,2.0,3.0,0.0,2.0,4.0,6.0,3.0,1.0,5.0,3.0,1.0,1.0,0.0,0.0,0.0,1905,1637282631880,4108326102,CLASSIC,teambuilder-match-4108326102,1637280726662,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,,0.0,,3.0,4.0,0.0,78.0,4.0,8.0,0.0,4.0,48.0,0.0,0.0,0.0,9.0,0.0,2.0,3.0,2.0,1.0,0.0,3.0,3.0,5.0,11.0,7.0,9.0,11.0,9.0,6.0,10.0,8.0,10.0,8.0,12420.0,2360.0,335.0,4638.0,0.0,1027.0,1771.0,4406.0,1150.0,0.0,NA1_4108326102,91.0,23.0,11.0,106.0,113.0,17.0,92.0,7.0,88.0,107.0,178.0,965.0,6103.0,1126.0,5402.0,763.0,1736.0,1178.0,4458.0,7822.0,420,2.0,,0.0,182884.0,55028.0,307325.0,81217.0,97347.0,33713.0,122219.0,197308.0,57373.0,64021.0,900240.0,12599.0,3671.0,6955.0,5765.0,5402.0,1922.0,3508.0,6361.0,5927.0,8032.0,7865.0,3589.0,5978.0,5979.0,6649.0,4107.0,4220.0,4946.0,5736.0,6935.0,1.0,11.0,0.0,346.0,516.0,0.0,0.0,132.0,0.0,776.0,319.0,210.0,0.0,11.0,38.0,2.0,11.0,8.0,34.0,11.0,5.0,11.0,5.0,0.0,100.0,8479.0,3602.0,5357.0,7854.0,5935.0,3129.0,6226.0,4452.0,6330.0,5021.0,,
0.0,1.0,8.0,2.0,1.0,0.0,1.0,0.0,1.0,3.0,6.0,2.0,1.0,1.0,2.0,273.0,696.0,1410.0,507.0,211.0,315.0,174.0,2121.0,1054.0,737.0,1.0,0.0,5.0,2.0,3.0,5.0,4.0,0.0,3.0,1.0,2.0,5.0,0.0,0.0,0.0,1.0,2650,1637274297623,4108148219,CLASSIC,teambuilder-match-4108148219,1637271647236,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,82.0,0.0,0.0,1.0,4.0,91.0,4.0,0.0,0.0,2.0,3.0,2.0,3.0,1.0,0.0,1.0,7.0,1.0,4.0,11.0,8.0,9.0,10.0,9.0,7.0,9.0,10.0,10.0,10.0,6099.0,3704.0,210.0,1620.0,3353.0,3169.0,0.0,478.0,0.0,5063.0,NA1_4108148219,114.0,11.0,15.0,104.0,113.0,10.0,93.0,13.0,92.0,113.0,710.0,677.0,3080.0,6553.0,792.0,198.0,5354.0,4802.0,5476.0,583.0,420,2.0,,0.0,15721.0,167323.0,130131.0,71607.0,120414.0,173793.0,84558.0,134961.0,84682.0,97334.0,900306.0,6968.0,4621.0,3326.0,9222.0,4299.0,3928.0,5354.0,5426.0,6410.0,5646.0,6253.0,5021.0,5395.0,5677.0,5156.0,3499.0,4349.0,7056.0,4849.0,6157.0,7.0,9.0,159.0,240.0,36.0,1049.0,154.0,560.0,0.0,145.0,934.0,0.0,0.0,12.0,62.0,9.0,15.0,21.0,36.0,8.0,2.0,5.0,12.0,0.0,100.0,7622.0,4435.0,6002.0,6724.0,5555.0,3363.0,6064.0,7231.0,7135.0,6429.0,,1.0
0.0,2.0,5.0,3.0,7.0,2.0,7.0,3.0,4.0,4.0,5.0,0.0,2.0,0.0,,1673.0,59.0,110.0,1096.0,276.0,187.0,78.0,913.0,757.0,270.0,5.0,9.0,4.0,4.0,5.0,4.0,6.0,4.0,1.0,6.0,4.0,1.0,1.0,0.0,2.0,1.0,2174,1637469614391,4111312937,CLASSIC,teambuilder-match-4111312937,1637467439389,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,1.0,0.0,,3.0,0.0,0.0,64.0,0.0,8.0,0.0,0.0,62.0,0.0,0.0,0.0,8.0,2.0,3.0,3.0,10.0,2.0,2.0,9.0,3.0,6.0,11.0,8.0,10.0,9.0,9.0,8.0,10.0,10.0,10.0,10.0,6015.0,1407.0,318.0,5764.0,1713.0,2100.0,6250.0,507.0,262.0,0.0,NA1_4111312937,92.0,19.0,30.0,77.0,91.0,24.0,100.0,10.0,110.0,79.0,1888.0,1781.0,5741.0,1955.0,9214.0,776.0,228.0,8137.0,3888.0,8832.0,420,1.0,,1.0,23422.0,49288.0,212723.0,29240.0,69207.0,45322.0,35760.0,49979.0,107801.0,41093.0,900288.0,8371.0,3453.0,6420.0,8665.0,11775.0,3255.0,6478.0,9065.0,5051.0,11772.0,7568.0,3859.0,6875.0,5771.0,8176.0,4887.0,5528.0,7638.0,6265.0,6670.0,4.0,9.0,468.0,264.0,360.0,946.0,847.0,378.0,0.0,419.0,899.0,2940.0,5.0,2.0,18.0,4.0,63.0,14.0,55.0,13.0,3.0,13.0,9.0,0.0,100.0,8158.0,4161.0,7160.0,5891.0,5788.0,4420.0,6190.0,6444.0,6939.0,6404.0,,
1.0,3.0,2.0,4.0,3.0,3.0,4.0,0.0,1.0,1.0,1.0,1.0,,0.0,,645.0,269.0,1170.0,363.0,789.0,746.0,736.0,850.0,659.0,438.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,3.0,2.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,1506,1637461357958,4108619578,CLASSIC,5cdb8ca8-80a4-4421-b491-16ad8ace8c2b,1637459851920,CUSTOM_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,0.0,,1.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,73.0,0.0,12.0,0.0,5.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,2.0,1.0,10.0,6.0,10.0,10.0,9.0,7.0,9.0,8.0,9.0,9.0,826.0,1852.0,420.0,6325.0,150.0,726.0,1012.0,290.0,412.0,72.0,NA1_4108619578,130.0,0.0,3.0,115.0,111.0,23.0,86.0,5.0,92.0,112.0,6105.0,647.0,2118.0,1083.0,1468.0,559.0,1022.0,2017.0,4862.0,3620.0,0,2.0,,0.0,21082.0,22077.0,141439.0,113176.0,297287.0,29981.0,18951.0,358110.0,68763.0,23701.0,900197.0,6932.0,2883.0,2662.0,7408.0,1618.0,1286.0,2642.0,2417.0,5274.0,3693.0,7225.0,3144.0,5545.0,6488.0,5389.0,3731.0,3986.0,4185.0,4849.0,5088.0,1.0,10.0,0.0,383.0,123.0,0.0,0.0,0.0,607.0,109.0,0.0,0.0,4.0,11.0,22.0,2.0,8.0,10.0,28.0,9.0,7.0,14.0,8.0,0.0,100.0,7209.0,2904.0,6265.0,6887.0,5484.0,3738.0,5895.0,4832.0,5824.0,5531.0,,
0.0,1.0,5.0,5.0,4.0,5.0,5.0,1.0,3.0,1.0,2.0,0.0,1.0,0.0,,383.0,263.0,676.0,901.0,619.0,339.0,897.0,455.0,223.0,446.0,1.0,3.0,4.0,1.0,2.0,2.0,0.0,3.0,4.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,1744,1637458816762,4108669675,CLASSIC,5cdb8ca8-80a4-4421-b491-16ad8ace8c2b,1637456886072,CUSTOM_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,,1.0,1.0,0.0,4.0,4.0,58.0,0.0,4.0,0.0,0.0,71.0,4.0,0.0,0.0,1.0,0.0,3.0,5.0,1.0,1.0,1.0,2.0,3.0,4.0,10.0,7.0,8.0,11.0,9.0,7.0,11.0,9.0,10.0,10.0,201.0,1669.0,3246.0,1157.0,750.0,2496.0,4069.0,412.0,3711.0,426.0,NA1_4108669675,81.0,17.0,4.0,131.0,92.0,9.0,126.0,12.0,106.0,125.0,2924.0,1177.0,610.0,5030.0,2863.0,510.0,1310.0,3382.0,705.0,4673.0,0,2.0,,0.0,120127.0,81089.0,147542.0,100795.0,14801.0,89033.0,24611.0,87456.0,140562.0,355077.0,900214.0,3500.0,3194.0,4072.0,7479.0,3711.0,3097.0,5380.0,3903.0,4416.0,5147.0,4273.0,3538.0,4716.0,7366.0,4979.0,3869.0,6273.0,4980.0,5568.0,6096.0,7.0,3.0,374.0,347.0,215.0,1290.0,97.0,90.0,0.0,108.0,0.0,48.0,0.0,12.0,34.0,15.0,13.0,10.0,42.0,10.0,3.0,13.0,13.0,0.0,200.0,6403.0,3404.0,4671.0,8234.0,6072.0,3693.0,8293.0,5048.0,6915.0,6124.0,,2.0
0.0,1.0,1.0,2.0,0.0,5.0,4.0,1.0,3.0,1.0,0.0,1.0,,1.0,1.0,527.0,794.0,27.0,898.0,663.0,1233.0,831.0,616.0,759.0,1310.0,6.0,3.0,0.0,2.0,1.0,0.0,2.0,1.0,4.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,2020,1637478051056,4111437806,CLASSIC,teambuilder-match-4111437806,1637476030516,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,0.0,65.0,4.0,0.0,0.0,4.0,0.0,62.0,0.0,0.0,0.0,0.0,6.0,3.0,1.0,2.0,5.0,0.0,3.0,1.0,9.0,7.0,9.0,10.0,8.0,9.0,12.0,10.0,9.0,8.0,1172.0,607.0,636.0,3882.0,3135.0,3371.0,40.0,2602.0,311.0,403.0,NA1_4111437806,68.0,6.0,7.0,114.0,74.0,37.0,141.0,89.0,10.0,90.0,2804.0,546.0,4065.0,267.0,652.0,439.0,12306.0,363.0,4375.0,3946.0,440,0.0,1.0,1.0,22497.0,66653.0,280926.0,40924.0,230290.0,123847.0,22164.0,133115.0,114324.0,173294.0,900264.0,3977.0,1153.0,5070.0,4149.0,4027.0,3810.0,12347.0,2965.0,4843.0,4998.0,3802.0,2944.0,5952.0,5833.0,4413.0,4643.0,7506.0,4851.0,5369.0,4360.0,10.0,7.0,0.0,0.0,369.0,0.0,239.0,0.0,0.0,0.0,156.0,648.0,0.0,9.0,21.0,5.0,9.0,10.0,23.0,128.0,12.0,9.0,8.0,0.0,100.0,5656.0,3951.0,5259.0,6977.0,4824.0,5410.0,9368.0,6572.0,5472.0,4203.0,,
0.0,2.0,4.0,3.0,3.0,1.0,6.0,1.0,3.0,2.0,2.0,2.0,,3.0,1.0,294.0,1030.0,258.0,1139.0,546.0,344.0,331.0,472.0,3986.0,1262.0,2.0,2.0,3.0,3.0,1.0,2.0,2.0,2.0,3.0,4.0,3.0,3.0,0.0,0.0,0.0,1.0,2035,1637475478378,4111430768,CLASSIC,teambuilder-match-4111430768,1637473442896,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,,0.0,2.0,0.0,4.0,0.0,60.0,4.0,0.0,0.0,8.0,56.0,8.0,0.0,0.0,1.0,1.0,4.0,3.0,4.0,1.0,3.0,1.0,3.0,3.0,10.0,8.0,9.0,10.0,8.0,7.0,9.0,9.0,11.0,8.0,4189.0,2817.0,2021.0,4073.0,1572.0,2630.0,3271.0,0.0,0.0,281.0,NA1_4111430768,87.0,3.0,4.0,77.0,91.0,9.0,81.0,9.0,121.0,123.0,504.0,467.0,1720.0,1366.0,4320.0,526.0,1365.0,2548.0,4967.0,5539.0,440,0.0,2.0,0.0,93338.0,53216.0,213852.0,94625.0,0.0,115892.0,228078.0,117281.0,118700.0,19535.0,900267.0,4693.0,3677.0,3902.0,5439.0,6184.0,3527.0,4917.0,2686.0,6323.0,5821.0,4769.0,4135.0,5498.0,5139.0,5821.0,4529.0,5781.0,4532.0,8106.0,6652.0,9.0,2.0,0.0,392.0,161.0,0.0,290.0,370.0,280.0,138.0,1355.0,0.0,0.0,4.0,31.0,349.0,12.0,11.0,40.0,100.0,4.0,5.0,9.0,0.0,200.0,6881.0,4128.0,5122.0,6359.0,4859.0,3457.0,5929.0,5306.0,8534.0,4923.0,,1.0
0.0,2.0,5.0,3.0,2.0,4.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,284.0,137.0,108.0,1200.0,278.0,137.0,1158.0,2227.0,218.0,1066.0,3.0,2.0,4.0,2.0,1.0,1.0,1.0,2.0,2.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,1509,1637298074611,4108942749,CLASSIC,teambuilder-match-4108942749,1637296565299,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,,0.0,2.0,0.0,4.0,0.0,74.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,7.0,2.0,4.0,1.0,3.0,10.0,7.0,8.0,10.0,9.0,7.0,11.0,10.0,10.0,8.0,4072.0,720.0,4387.0,5465.0,0.0,0.0,5664.0,3304.0,528.0,1084.0,NA1_4108942749,99.0,25.0,8.0,102.0,94.0,24.0,113.0,10.0,98.0,107.0,1961.0,906.0,273.0,1010.0,3495.0,4405.0,991.0,1060.0,4117.0,3255.0,420,0.0,2.0,0.0,220636.0,25896.0,332025.0,182681.0,231.0,53383.0,488851.0,165312.0,14011.0,6081.0,900225.0,6477.0,1730.0,5269.0,6475.0,4259.0,5091.0,6656.0,4614.0,4875.0,4441.0,4469.0,3887.0,4218.0,5585.0,4978.0,5637.0,6008.0,6802.0,4853.0,5589.0,10.0,2.0,444.0,104.0,608.0,0.0,764.0,686.0,0.0,250.0,230.0,101.0,0.0,50.0,25.0,4.0,5.0,10.0,39.0,3.0,6.0,7.0,11.0,0.0,200.0,6527.0,3967.0,5018.0,6751.0,5659.0,3960.0,7335.0,6360.0,6210.0,4892.0,,1.0
0.0,0.0,4.0,1.0,0.0,1.0,2.0,1.0,5.0,2.0,2.0,1.0,,3.0,,597.0,1313.0,477.0,550.0,537.0,342.0,164.0,532.0,624.0,2065.0,2.0,1.0,6.0,4.0,2.0,3.0,3.0,2.0,1.0,1.0,4.0,1.0,0.0,1.0,0.0,0.0,1960,1637206544853,4107434994,CLASSIC,teambuilder-match-4107434994,1637204583845,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,1.0,0.0,,2.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,4.0,3.0,1.0,1.0,2.0,0.0,2.0,7.0,2.0,3.0,11.0,8.0,8.0,10.0,8.0,8.0,10.0,11.0,10.0,9.0,591.0,3589.0,0.0,1542.0,0.0,1149.0,0.0,509.0,4349.0,726.0,NA1_4107434994,106.0,11.0,5.0,75.0,100.0,15.0,56.0,8.0,110.0,83.0,7033.0,451.0,3626.0,4840.0,2970.0,671.0,1268.0,8966.0,699.0,3818.0,400,0.0,2.0,0.0,22297.0,95531.0,113138.0,45794.0,174033.0,75617.0,31974.0,315128.0,23448.0,6341.0,900262.0,7875.0,4268.0,3766.0,7649.0,3548.0,2236.0,2075.0,9933.0,5562.0,4544.0,6322.0,4463.0,4277.0,3975.0,5237.0,2917.0,4164.0,7507.0,6274.0,5115.0,6.0,8.0,250.0,226.0,140.0,1265.0,578.0,415.0,807.0,457.0,512.0,0.0,0.0,10.0,26.0,73.0,7.0,5.0,28.0,8.0,3.0,11.0,9.0,0.0,100.0,8241.0,4730.0,4727.0,6264.0,4397.0,4218.0,6229.0,7326.0,7251.0,5164.0,,
