airdragon_team100,assistsplayer_1,assistsplayer_10,assistsplayer_2,assistsplayer_3,assistsplayer_4,assistsplayer_5,assistsplayer_6,assistsplayer_7,assistsplayer_8,assistsplayer_9,baron_team100,chemtechdragon_team100,currentGold_1,currentGold_10,currentGold_2,currentGold_3,currentGold_4,currentGold_5,currentGold_6,currentGold_7,currentGold_8,currentGold_9,deathsplayer_1,deathsplayer_10,deathsplayer_2,deathsplayer_3,deathsplayer_4,deathsplayer_5,deathsplayer_6,deathsplayer_7,deathsplayer_8,deathsplayer_9,dragon_team100,dragon_team200,earthdragon_team100,earthdragon_team200,firedragon_team100,firedragon_team200,gameDuration,gameEndTimestamp,gameId,gameMode,gameName,gameStartTimestamp,gameType,gameVersion,goldPerSecond_1,goldPerSecond_10,goldPerSecond_2,goldPerSecond_3,goldPerSecond_4,goldPerSecond_5,goldPerSecond_6,goldPerSecond_7,goldPerSecond_8,goldPerSecond_9,hextechdragon_team200,inhibs_lost_team200,jungleMinionsKilled_1,jungleMinionsKilled_10,jungleMinionsKilled_2,jungleMinionsKilled_3,jungleMinionsKilled_4,jungleMinionsKilled_5,jungleMinionsKilled_6,jungleMinionsKilled_7,jungleMinionsKilled_8,jungleMinionsKilled_9,killsplayer_0,killsplayer_1,killsplayer_10,killsplayer_2,killsplayer_3,killsplayer_4,killsplayer_5,killsplayer_6,killsplayer_7,killsplayer_8,killsplayer_9,level_1,level_10,level_2,level_3,level_4,level_5,level_6,level_7,level_8,level_9,magicDamageDoneToChampions_1,magicDamageDoneToChampions_10,magicDamageDoneToChampions_2,magicDamageDoneToChampions_3,magicDamageDoneToChampions_4,magicDamageDoneToChampions_5,magicDamageDoneToChampions_6,magicDamageDoneToChampions_7,magicDamageDoneToChampions_8,magicDamageDoneToChampions_9,matchId,minionsKilled_1,minionsKilled_10,minionsKilled_2,minionsKilled_3,minionsKilled_4,minionsKilled_5,minionsKilled_6,minionsKilled_7,minionsKilled_8,minionsKilled_9,physicalDamageDoneToChampions_1,physicalDamageDoneToChampions_10,physicalDamageDoneToChampions_2,physicalDamageDoneToChampions_3,physicalDamageDoneToChampions_4,physicalDamageDoneToChampions_5,physicalDamageDoneToChampions_6,physicalDamageDoneToChampions_7,physicalDamageDoneToChampions_8,physicalDamageDoneToChampions_9,queueId,riftherald_team100,riftherald_team300,timeEnemySpentControlled_1,timeEnemySpentControlled_10,timeEnemySpentControlled_2,timeEnemySpentControlled_3,timeEnemySpentControlled_4,timeEnemySpentControlled_5,timeEnemySpentControlled_6,timeEnemySpentControlled_7,timeEnemySpentControlled_8,timeEnemySpentControlled_9,time_cutoff,timestamp,totalDamageDoneToChampions_1,totalDamageDoneToChampions_10,totalDamageDoneToChampions_2,totalDamageDoneToChampions_3,totalDamageDoneToChampions_4,totalDamageDoneToChampions_5,totalDamageDoneToChampions_6,totalDamageDoneToChampions_7,totalDamageDoneToChampions_8,totalDamageDoneToChampions_9,totalGold_1,totalGold_10,totalGold_2,totalGold_3,totalGold_4,totalGold_5,totalGold_6,totalGold_7,totalGold_8,totalGold_9,towers_lost_team100,towers_lost_team200,trueDamageDoneToChampions_1,trueDamageDoneToChampions_10,trueDamageDoneToChampions_2,trueDamageDoneToChampions_3,trueDamageDoneToChampions_4,trueDamageDoneToChampions_5,trueDamageDoneToChampions_6,trueDamageDoneToChampions_7,trueDamageDoneToChampions_8,trueDamageDoneToChampions_9,ward_player_0,ward_player_1,ward_player_10,ward_player_2,ward_player_3,ward_player_4,ward_player_5,ward_player_6,ward_player_7,ward_player_8,ward_player_9,waterdragon_team100,winningTeam,xp_1,xp_10,xp_2,xp_3,xp_4,xp_5,xp_6,xp_7,xp_8,xp_9,hextechdragon_team100,airdragon_team200,riftherald_team200,chemtechdragon_team200,waterdragon_team200
1.0,0.0,1.0,3.0,3.0,1.0,5.0,0.0,4.0,0.0,3.0,0.0,0.0,193.0,512.0,2036.0,197.0,883.0,268.0,960.0,929.0,184.0,551.0,3.0,2.0,1.0,3.0,3.0,2.0,0.0,1.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,2705,1637266462981,4108075512,CLASSIC,teambuilder-match-4108075512,1637263757155,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,3.0,4.0,2.0,3.0,0.0,3.0,1.0,4.0,1.0,7.0,5.0,7.0,7.0,7.0,5.0,9.0,7.0,8.0,6.0,592.0,1643.0,2899.0,3067.0,152.0,1048.0,2486.0,454.0,171.0,0.0,NA1_4108075512,49.0,2.0,0.0,39.0,69.0,2.0,73.0,2.0,53.0,65.0,2101.0,635.0,300.0,596.0,2630.0,575.0,3459.0,2887.0,3664.0,4377.0,400,0.0,0.0,203799.0,55120.0,355499.0,17569.0,3467.0,26158.0,153926.0,49470.0,29937.0,218637.0,10.0,600167.0,2693.0,2447.0,3457.0,3833.0,3255.0,1624.0,6274.0,3372.0,4286.0,4377.0,2393.0,3187.0,4461.0,3492.0,3783.0,2543.0,3610.0,3479.0,4224.0,3451.0,0.0,0.0,0.0,168.0,256.0,170.0,472.0,0.0,328.0,30.0,450.0,0.0,1.0,0.0,2.0,1.0,3.0,2.0,4.0,45.0,2.0,2.0,3.0,0.0,200.0,4034.0,2343.0,3619.0,3435.0,3265.0,2309.0,5417.0,3419.0,4650.0,2674.0,,,,,
0.0,1.0,6.0,0.0,2.0,2.0,3.0,0.0,2.0,1.0,1.0,0.0,0.0,158.0,558.0,1973.0,1411.0,362.0,204.0,396.0,291.0,518.0,955.0,0.0,3.0,1.0,3.0,2.0,3.0,2.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1953,1637549476838,4112331693,CLASSIC,teambuilder-match-4112331693,1637547523109,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,2.0,2.0,1.0,0.0,2.0,5.0,8.0,6.0,8.0,8.0,7.0,6.0,7.0,7.0,8.0,7.0,2777.0,1616.0,0.0,245.0,1666.0,1731.0,302.0,793.0,2974.0,135.0,NA1_4112331693,67.0,5.0,3.0,65.0,66.0,6.0,74.0,5.0,69.0,61.0,513.0,1008.0,1785.0,3045.0,350.0,826.0,1076.0,41.0,0.0,4157.0,420,1.0,0.0,149287.0,61848.0,207244.0,26359.0,70680.0,19096.0,10325.0,304142.0,31028.0,206068.0,10.0,600115.0,3291.0,2975.0,2005.0,3588.0,2016.0,2961.0,1378.0,946.0,2974.0,4293.0,3458.0,3418.0,4423.0,3626.0,3877.0,3124.0,3321.0,3326.0,3583.0,4305.0,0.0,0.0,0.0,350.0,220.0,298.0,0.0,403.0,0.0,111.0,0.0,0.0,0.0,5.0,6.0,1.0,2.0,3.0,4.0,4.0,2.0,3.0,1.0,0.0,100.0,4952.0,2595.0,4429.0,4689.0,3522.0,2880.0,4021.0,3671.0,4420.0,3517.0,,,,,
0.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,30.0,579.0,582.0,1219.0,524.0,207.0,150.0,2064.0,164.0,293.0,2.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2157,1637536046612,4112055360,CLASSIC,teambuilder-match-4112055360,1637533889499,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,68.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,8.0,6.0,7.0,8.0,6.0,6.0,8.0,8.0,8.0,7.0,1304.0,0.0,0.0,1528.0,164.0,1130.0,1034.0,1224.0,611.0,55.0,NA1_4112055360,58.0,9.0,1.0,87.0,70.0,12.0,74.0,10.0,68.0,76.0,2864.0,1439.0,967.0,619.0,2054.0,319.0,1840.0,52.0,1972.0,2573.0,420,0.0,0.0,19549.0,26097.0,125387.0,58454.0,13376.0,82024.0,63757.0,110441.0,29240.0,47167.0,10.0,600244.0,4338.0,1567.0,1023.0,2190.0,2218.0,1772.0,2874.0,1547.0,3266.0,2859.0,3080.0,2574.0,3332.0,3709.0,3279.0,2657.0,3490.0,4564.0,3204.0,3593.0,0.0,0.0,170.0,127.0,56.0,42.0,0.0,321.0,0.0,271.0,682.0,230.0,0.0,2.0,4.0,5.0,3.0,3.0,3.0,3.0,1.0,4.0,4.0,0.0,200.0,4426.0,2649.0,3423.0,4777.0,3024.0,2475.0,4886.0,4295.0,4240.0,3517.0,,1.0,,,
0.0,0.0,0.0,5.0,2.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,1042.0,515.0,318.0,239.0,694.0,197.0,65.0,935.0,1630.0,701.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1722,1637533280561,4112019586,CLASSIC,teambuilder-match-4112019586,1637531558039,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,2.0,0.0,8.0,6.0,8.0,8.0,7.0,5.0,7.0,6.0,8.0,6.0,994.0,1387.0,696.0,1721.0,0.0,795.0,2023.0,0.0,313.0,48.0,NA1_4112019586,69.0,8.0,2.0,70.0,72.0,13.0,59.0,1.0,88.0,73.0,2963.0,358.0,1604.0,811.0,1702.0,236.0,507.0,1384.0,3445.0,838.0,420,0.0,0.0,15458.0,59608.0,135843.0,197159.0,66.0,83839.0,165841.0,209913.0,31349.0,0.0,10.0,600201.0,4269.0,1896.0,2599.0,2532.0,2194.0,1031.0,2531.0,1384.0,3759.0,886.0,3792.0,2225.0,3658.0,3039.0,3899.0,2497.0,2940.0,3250.0,4170.0,2926.0,0.0,0.0,312.0,150.0,297.0,0.0,491.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,3.0,5.0,2.0,2.0,4.0,2.0,2.0,4.0,0.0,200.0,5025.0,2748.0,4098.0,4393.0,3436.0,2390.0,4052.0,3147.0,5010.0,2828.0,1.0,,1.0,,
0.0,0.0,1.0,1.0,0.0,3.0,2.0,2.0,3.0,0.0,2.0,0.0,0.0,502.0,382.0,261.0,1091.0,901.0,387.0,1485.0,150.0,273.0,413.0,3.0,3.0,1.0,2.0,2.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1633,1637530358554,4111993396,CLASSIC,teambuilder-match-4111993396,1637528724929,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,2.0,3.0,2.0,0.0,2.0,2.0,8.0,5.0,6.0,8.0,7.0,6.0,8.0,8.0,8.0,6.0,0.0,1367.0,0.0,2299.0,0.0,1249.0,3950.0,855.0,314.0,235.0,NA1_4111993396,48.0,15.0,2.0,80.0,57.0,11.0,62.0,1.0,72.0,59.0,6671.0,720.0,1676.0,85.0,2907.0,962.0,1796.0,42.0,2739.0,1849.0,420,0.0,0.0,40759.0,74650.0,129154.0,14167.0,13243.0,38873.0,97915.0,161702.0,58662.0,3137.0,10.0,600230.0,6671.0,2274.0,1676.0,2463.0,2907.0,2401.0,5747.0,973.0,3213.0,2084.0,3027.0,2917.0,2736.0,3571.0,4176.0,3547.0,4135.0,3600.0,3528.0,3568.0,0.0,0.0,0.0,186.0,0.0,78.0,0.0,190.0,0.0,76.0,159.0,0.0,22.0,3.0,4.0,3.0,2.0,3.0,26.0,3.0,4.0,5.0,3.0,0.0,200.0,4354.0,2038.0,2761.0,4546.0,3220.0,2676.0,4556.0,4160.0,4373.0,3064.0,,,1.0,,
0.0,1.0,1.0,1.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,475.0,139.0,1490.0,84.0,1063.0,1338.0,-84.0,1750.0,152.0,99.0,2.0,2.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1640,1637519479292,4111842633,CLASSIC,teambuilder-match-4111842633,1637517839082,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,4.0,0.0,1.0,8.0,5.0,7.0,9.0,6.0,6.0,8.0,8.0,8.0,6.0,1696.0,1493.0,126.0,1416.0,210.0,3775.0,509.0,765.0,465.0,0.0,NA1_4111842633,52.0,5.0,5.0,96.0,56.0,12.0,72.0,9.0,74.0,68.0,309.0,719.0,769.0,802.0,3409.0,702.0,2788.0,3003.0,425.0,3629.0,420,1.0,0.0,51489.0,92787.0,187903.0,6472.0,16151.0,84178.0,24576.0,247356.0,50400.0,23155.0,10.0,600172.0,2175.0,2213.0,912.0,2623.0,3620.0,4858.0,3390.0,3798.0,890.0,3629.0,2585.0,2689.0,3790.0,4059.0,3763.0,3438.0,3691.0,4525.0,3132.0,3549.0,0.0,0.0,170.0,0.0,16.0,404.0,0.0,379.0,92.0,30.0,0.0,0.0,0.0,4.0,3.0,2.0,3.0,2.0,6.0,4.0,3.0,4.0,2.0,0.0,200.0,4194.0,2392.0,3957.0,5140.0,3067.0,3008.0,4694.0,4554.0,4968.0,3103.0,,,,,
0.0,2.0,3.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1337.0,1038.0,1859.0,793.0,114.0,101.0,77.0,260.0,289.0,47.0,4.0,0.0,0.0,1.0,1.0,2.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2265,1637510803987,4111749304,CLASSIC,teambuilder-match-4111749304,1637508538043,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,43.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,2.0,0.0,3.0,1.0,1.0,0.0,2.0,2.0,1.0,3.0,7.0,6.0,7.0,8.0,6.0,5.0,7.0,6.0,8.0,7.0,0.0,885.0,201.0,2258.0,104.0,0.0,429.0,302.0,1730.0,4665.0,NA1_4111749304,49.0,1.0,12.0,45.0,69.0,1.0,50.0,5.0,74.0,78.0,3441.0,249.0,2364.0,991.0,3198.0,1907.0,2946.0,2023.0,734.0,169.0,420,1.0,0.0,40360.0,33024.0,145576.0,172584.0,15707.0,9818.0,53604.0,96317.0,54561.0,11231.0,10.0,600187.0,3441.0,1168.0,2574.0,3480.0,3303.0,1907.0,3944.0,2388.0,2555.0,4904.0,4287.0,2543.0,4534.0,2933.0,3439.0,2701.0,3577.0,3400.0,3219.0,3897.0,0.0,1.0,0.0,34.0,8.0,230.0,0.0,0.0,568.0,62.0,90.0,68.0,3.0,3.0,4.0,2.0,3.0,2.0,6.0,1.0,0.0,4.0,2.0,0.0,100.0,3626.0,2740.0,3576.0,4369.0,3048.0,2217.0,3903.0,3065.0,4516.0,3220.0,,,,,
0.0,3.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,80.0,238.0,892.0,954.0,214.0,719.0,1604.0,232.0,870.0,249.0,1.0,1.0,1.0,2.0,1.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1923,1637434326548,4110493772,CLASSIC,teambuilder-match-4110493772,1637432403361,MATCHED_GAME,11.23.409.111,0.0,30.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,28.0,0.0,56.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,3.0,2.0,1.0,0.0,1.0,8.0,6.0,7.0,8.0,6.0,6.0,8.0,6.0,8.0,7.0,152.0,2709.0,563.0,1041.0,118.0,1828.0,957.0,880.0,871.0,53.0,NA1_4110493772,70.0,6.0,5.0,79.0,55.0,4.0,61.0,1.0,69.0,79.0,2253.0,222.0,2426.0,2216.0,1791.0,314.0,4731.0,667.0,448.0,3127.0,420,0.0,0.0,58760.0,45591.0,109492.0,13179.0,42378.0,56882.0,138413.0,397543.0,149274.0,23252.0,10.0,600204.0,2712.0,3440.0,4075.0,3257.0,1965.0,2356.0,5688.0,1827.0,1319.0,3332.0,3990.0,2973.0,3127.0,3724.0,3114.0,3704.0,3654.0,3282.0,3020.0,3749.0,0.0,0.0,307.0,507.0,1085.0,0.0,56.0,213.0,0.0,279.0,0.0,152.0,0.0,3.0,3.0,2.0,1.0,8.0,3.0,3.0,3.0,4.0,3.0,0.0,100.0,4253.0,3025.0,3504.0,4302.0,2958.0,2975.0,4452.0,3115.0,4817.0,3227.0,,,,,
0.0,3.0,3.0,1.0,1.0,1.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,145.0,222.0,169.0,697.0,469.0,595.0,886.0,1454.0,270.0,540.0,3.0,0.0,0.0,2.0,3.0,1.0,4.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1562,1637302475589,4108985069,CLASSIC,teambuilder-match-4108985069,1637300912809,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,63.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,1.0,1.0,2.0,1.0,1.0,4.0,7.0,6.0,8.0,7.0,7.0,6.0,8.0,7.0,8.0,7.0,1018.0,1297.0,180.0,1165.0,487.0,1654.0,2238.0,97.0,222.0,212.0,NA1_4108985069,57.0,12.0,9.0,59.0,57.0,11.0,56.0,12.0,65.0,75.0,2385.0,179.0,1147.0,705.0,1432.0,389.0,1208.0,578.0,2667.0,3547.0,420,1.0,0.0,43597.0,13279.0,242338.0,36664.0,4756.0,58990.0,12682.0,232752.0,40893.0,1322.0,10.0,600208.0,3403.0,1543.0,1357.0,1981.0,1919.0,2234.0,3695.0,755.0,3097.0,3759.0,3545.0,4272.0,4359.0,2727.0,2954.0,3245.0,3421.0,3129.0,3415.0,5900.0,2.0,0.0,0.0,66.0,30.0,110.0,0.0,190.0,247.0,80.0,207.0,0.0,0.0,0.0,3.0,1.0,4.0,3.0,7.0,2.0,2.0,5.0,2.0,0.0,200.0,3740.0,2929.0,4393.0,3606.0,3745.0,2768.0,4619.0,3319.0,4090.0,3645.0,,,,1.0,
0.0,1.0,5.0,2.0,0.0,3.0,4.0,1.0,0.0,1.0,2.0,0.0,0.0,563.0,218.0,235.0,813.0,937.0,302.0,165.0,388.0,180.0,777.0,2.0,3.0,2.0,2.0,1.0,1.0,0.0,3.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1513,1637300491630,4108999852,CLASSIC,teambuilder-match-4108999852,1637298978400,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,2.0,0.0,2.0,0.0,4.0,2.0,8.0,5.0,7.0,8.0,7.0,5.0,9.0,6.0,8.0,6.0,812.0,838.0,1187.0,2138.0,373.0,454.0,0.0,0.0,3120.0,1261.0,NA1_4108999852,58.0,12.0,7.0,55.0,67.0,2.0,71.0,1.0,58.0,59.0,3378.0,544.0,5036.0,589.0,1335.0,490.0,4021.0,1456.0,952.0,795.0,420,0.0,0.0,212960.0,60710.0,123890.0,150776.0,825.0,9115.0,53155.0,94349.0,112835.0,50867.0,10.0,600189.0,4191.0,1603.0,6477.0,3038.0,1774.0,1144.0,4023.0,1528.0,4205.0,2117.0,2938.0,2448.0,5785.0,2718.0,3727.0,2352.0,3690.0,2678.0,4845.0,3547.0,0.0,0.0,0.0,220.0,254.0,309.0,65.0,200.0,2.0,72.0,132.0,60.0,0.0,2.0,1.0,4.0,4.0,2.0,6.0,1.0,3.0,5.0,3.0,0.0,200.0,4097.0,2064.0,3813.0,4095.0,3246.0,2133.0,5071.0,3039.0,4081.0,3120.0,,,1.0,1.0,
0.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,750.0,298.0,846.0,63.0,1165.0,688.0,947.0,475.0,354.0,198.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,2051,1637214222290,4107637753,CLASSIC,teambuilder-match-4107637753,1637212171224,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,50.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,5.0,7.0,8.0,8.0,6.0,8.0,7.0,8.0,5.0,159.0,903.0,60.0,414.0,2714.0,1911.0,0.0,0.0,1669.0,162.0,NA1_4107637753,74.0,11.0,3.0,78.0,50.0,1.0,71.0,0.0,63.0,49.0,3959.0,442.0,1168.0,1570.0,567.0,684.0,2484.0,1763.0,749.0,2588.0,400,0.0,0.0,15129.0,22500.0,224714.0,62851.0,75887.0,64056.0,38268.0,114843.0,69905.0,69399.0,10.0,600136.0,4119.0,1466.0,1420.0,2230.0,3462.0,2740.0,2634.0,1823.0,2419.0,2819.0,4025.0,1973.0,3321.0,3678.0,2490.0,2638.0,2897.0,3175.0,2739.0,3048.0,0.0,0.0,0.0,120.0,191.0,245.0,180.0,144.0,149.0,60.0,0.0,69.0,0.0,3.0,4.0,1.0,3.0,1.0,7.0,3.0,3.0,4.0,4.0,0.0,200.0,3463.0,2385.0,3449.0,4844.0,4361.0,2467.0,4463.0,3390.0,4204.0,2385.0,,,,,
1.0,2.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,0.0,2.0,0.0,0.0,575.0,165.0,1338.0,789.0,788.0,0.0,359.0,804.0,884.0,455.0,0.0,2.0,0.0,0.0,3.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1853,1637554993767,4112419052,CLASSIC,teambuilder-match-4112419052,1637553140545,MATCHED_GAME,11.23.409.111,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,20.0,0.0,0.0,0.0,40.0,0.0,4.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,6.0,7.0,8.0,7.0,8.0,6.0,5.0,7.0,6.0,8.0,73.0,1409.0,2479.0,0.0,3430.0,0.0,2190.0,125.0,1312.0,0.0,NA1_4112419052,4.0,43.0,61.0,83.0,73.0,0.0,45.0,16.0,4.0,60.0,1118.0,171.0,565.0,2961.0,499.0,1560.0,862.0,2278.0,541.0,1332.0,700,0.0,0.0,103362.0,32081.0,124888.0,8283.0,40322.0,31196.0,39023.0,55376.0,11335.0,44924.0,10.0,600175.0,1301.0,1825.0,3222.0,2961.0,3929.0,1753.0,3222.0,2436.0,1854.0,1432.0,3225.0,2370.0,3468.0,3914.0,2918.0,2825.0,2379.0,3604.0,2369.0,3455.0,0.0,0.0,109.0,244.0,177.0,0.0,0.0,192.0,170.0,32.0,0.0,99.0,0.0,0.0,4.0,3.0,2.0,2.0,4.0,2.0,0.0,3.0,0.0,0.0,100.0,3002.0,3613.0,4336.0,3611.0,4400.0,2404.0,2320.0,3562.0,2633.0,4318.0,,,,,
0.0,1.0,5.0,1.0,1.0,1.0,1.0,3.0,3.0,2.0,4.0,0.0,0.0,979.0,276.0,98.0,303.0,607.0,713.0,542.0,1064.0,398.0,754.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1589,1637550069762,4112392944,CLASSIC,teambuilder-match-4112392944,1637548480303,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,47.0,0.0,0.0,4.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,2.0,1.0,7.0,5.0,6.0,6.0,7.0,7.0,6.0,8.0,6.0,7.0,16.0,978.0,10.0,748.0,1354.0,2088.0,878.0,1482.0,0.0,2324.0,NA1_4112392944,65.0,0.0,1.0,0.0,51.0,58.0,2.0,59.0,53.0,63.0,1530.0,281.0,619.0,432.0,2107.0,810.0,407.0,413.0,2145.0,334.0,700,0.0,0.0,20632.0,12353.0,138605.0,2179.0,63980.0,186750.0,74552.0,66080.0,59207.0,58170.0,10.0,600163.0,1546.0,1273.0,710.0,1270.0,3852.0,3255.0,1406.0,2012.0,2556.0,2834.0,3079.0,2176.0,3098.0,2033.0,3032.0,3618.0,3732.0,2814.0,3298.0,3319.0,0.0,0.0,0.0,13.0,80.0,90.0,391.0,357.0,120.0,115.0,411.0,174.0,1.0,2.0,5.0,0.0,3.0,33.0,4.0,2.0,4.0,2.0,3.0,0.0,200.0,3239.0,2359.0,2666.0,2534.0,3748.0,3664.0,2841.0,4394.0,2498.0,3964.0,,,,,1.0
0.0,0.0,3.0,4.0,4.0,2.0,3.0,3.0,1.0,3.0,0.0,0.0,0.0,130.0,83.0,434.0,370.0,155.0,388.0,780.0,869.0,234.0,560.0,5.0,0.0,2.0,1.0,0.0,2.0,0.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2200,1637357998059,4109465334,CLASSIC,teambuilder-match-4109465334,1637355797130,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,2.0,1.0,3.0,3.0,0.0,4.0,6.0,6.0,7.0,8.0,6.0,6.0,9.0,6.0,7.0,6.0,0.0,696.0,0.0,2208.0,0.0,1187.0,2876.0,643.0,212.0,3519.0,NA1_4109465334,44.0,12.0,4.0,44.0,69.0,14.0,53.0,1.0,61.0,55.0,2214.0,1118.0,3790.0,1199.0,2220.0,684.0,758.0,2388.0,4612.0,281.0,400,0.0,0.0,6506.0,73149.0,91037.0,51821.0,152390.0,21340.0,87437.0,124755.0,98465.0,85582.0,10.0,600196.0,2545.0,1954.0,4422.0,3707.0,2647.0,1992.0,3635.0,3098.0,5051.0,3800.0,2430.0,2418.0,4409.0,3150.0,3730.0,2598.0,3855.0,3544.0,3119.0,4510.0,0.0,0.0,330.0,140.0,632.0,300.0,427.0,120.0,0.0,66.0,226.0,0.0,0.0,2.0,4.0,2.0,4.0,1.0,4.0,2.0,5.0,1.0,2.0,0.0,100.0,3045.0,2586.0,3297.0,4377.0,2589.0,2864.0,5289.0,3085.0,3907.0,2920.0,,,,,
