assistsplayer_10,assistsplayer_2,assistsplayer_6,assistsplayer_7,assistsplayer_3,assistsplayer_4,assistsplayer_5,assistsplayer_8,assistsplayer_9,assistsplayer_1,currentGold_1,currentGold_10,currentGold_2,currentGold_3,currentGold_4,currentGold_5,currentGold_6,currentGold_7,currentGold_8,currentGold_9,deathsplayer_1,deathsplayer_10,deathsplayer_2,deathsplayer_3,deathsplayer_4,deathsplayer_5,deathsplayer_6,deathsplayer_7,deathsplayer_8,deathsplayer_9,dragon_team100,dragon_team200,firedragon_team100,firedragon_team200,gameDuration,gameEndTimestamp,gameId,gameMode,gameName,gameStartTimestamp,gameType,gameVersion,goldPerSecond_1,goldPerSecond_10,goldPerSecond_2,goldPerSecond_3,goldPerSecond_4,goldPerSecond_5,goldPerSecond_6,goldPerSecond_7,goldPerSecond_8,goldPerSecond_9,hextechdragon_team200,inhibs_lost_team200,jungleMinionsKilled_1,jungleMinionsKilled_10,jungleMinionsKilled_2,jungleMinionsKilled_3,jungleMinionsKilled_4,jungleMinionsKilled_5,jungleMinionsKilled_6,jungleMinionsKilled_7,jungleMinionsKilled_8,jungleMinionsKilled_9,killsplayer_1,killsplayer_2,killsplayer_3,killsplayer_4,killsplayer_5,killsplayer_6,killsplayer_0,killsplayer_7,killsplayer_8,killsplayer_9,killsplayer_10,level_1,level_10,level_2,level_3,level_4,level_5,level_6,level_7,level_8,level_9,magicDamageDoneToChampions_1,magicDamageDoneToChampions_10,magicDamageDoneToChampions_2,magicDamageDoneToChampions_3,magicDamageDoneToChampions_4,magicDamageDoneToChampions_5,magicDamageDoneToChampions_6,magicDamageDoneToChampions_7,magicDamageDoneToChampions_8,magicDamageDoneToChampions_9,matchId,minionsKilled_1,minionsKilled_10,minionsKilled_2,minionsKilled_3,minionsKilled_4,minionsKilled_5,minionsKilled_6,minionsKilled_7,minionsKilled_8,minionsKilled_9,physicalDamageDoneToChampions_1,physicalDamageDoneToChampions_10,physicalDamageDoneToChampions_2,physicalDamageDoneToChampions_3,physicalDamageDoneToChampions_4,physicalDamageDoneToChampions_5,physicalDamageDoneToChampions_6,physicalDamageDoneToChampions_7,physicalDamageDoneToChampions_8,physicalDamageDoneToChampions_9,queueId,riftherald_team100,timeEnemySpentControlled_1,timeEnemySpentControlled_10,timeEnemySpentControlled_2,timeEnemySpentControlled_3,timeEnemySpentControlled_4,timeEnemySpentControlled_5,timeEnemySpentControlled_6,timeEnemySpentControlled_7,timeEnemySpentControlled_8,timeEnemySpentControlled_9,timestamp,totalDamageDoneToChampions_1,totalDamageDoneToChampions_10,totalDamageDoneToChampions_2,totalDamageDoneToChampions_3,totalDamageDoneToChampions_4,totalDamageDoneToChampions_5,totalDamageDoneToChampions_6,totalDamageDoneToChampions_7,totalDamageDoneToChampions_8,totalDamageDoneToChampions_9,totalGold_1,totalGold_10,totalGold_2,totalGold_3,totalGold_4,totalGold_5,totalGold_6,totalGold_7,totalGold_8,totalGold_9,towers_lost_team100,towers_lost_team200,trueDamageDoneToChampions_1,trueDamageDoneToChampions_10,trueDamageDoneToChampions_2,trueDamageDoneToChampions_3,trueDamageDoneToChampions_4,trueDamageDoneToChampions_5,trueDamageDoneToChampions_6,trueDamageDoneToChampions_7,trueDamageDoneToChampions_8,trueDamageDoneToChampions_9,ward_player_1,ward_player_10,ward_player_2,ward_player_3,ward_player_4,ward_player_5,ward_player_6,ward_player_7,ward_player_8,ward_player_9,waterdragon_team100,winningTeam,xp_1,xp_10,xp_2,xp_3,xp_4,xp_5,xp_6,xp_7,xp_8,xp_9,airdragon_team100,chemtechdragon_team100,earthdragon_team100,riftherald_team300,baron_team100,earthdragon_team200,ward_player_0,chemtechdragon_team200,riftherald_team200,inhibs_lost_team100,airdragon_team200,hextechdragon_team100,baron_team200,waterdragon_team200
1.0,3.0,5.0,0.0,1.0,5.0,0.0,2.0,0.0,4.0,686.0,631.0,415.0,889.0,489.0,305.0,1031.0,1586.0,227.0,1114.0,3.0,3.0,0.0,2.0,1.0,5.0,3.0,3.0,3.0,1.0,2.0,1.0,0.0,0.0,1655,1637559208247,4112543605,CLASSIC,teambuilder-match-4112543605,1637557553164,MATCHED_GAME,11.23.409.111,0.0,0.0,0.0,0.0,20.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,3.0,4.0,0.0,0.0,5.0,4.0,0.0,2.0,6.0,7.0,7.0,7.0,7.0,7.0,6.0,6.0,8.0,8.0,0.0,1733.0,2345.0,928.0,1488.0,2981.0,2807.0,952.0,453.0,0.0,NA1_4112543605,47.0,17.0,63.0,2.0,17.0,32.0,10.0,57.0,50.0,45.0,2882.0,793.0,200.0,828.0,1163.0,1863.0,940.0,4123.0,7311.0,727.0,430,0.0,16128.0,187389.0,13348.0,68003.0,194622.0,2445.0,96660.0,0.0,75767.0,3770.0,600132.0,2882.0,2780.0,2824.0,2045.0,2772.0,5029.0,4097.0,5076.0,7930.0,727.0,3361.0,3541.0,3895.0,3139.0,3790.0,3555.0,3206.0,4396.0,4447.0,2534.0,11.0,2.0,0.0,254.0,279.0,289.0,120.0,184.0,349.0,0.0,166.0,0.0,27.0,3.0,8.0,13.0,22.0,8.0,15.0,11.0,7.0,0.0,0.0,200.0,2454.0,3317.0,4039.0,3223.0,3185.0,3779.0,2422.0,3084.0,4233.0,4237.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1.0,3.0,,1.0,,1.0
4.0,2.0,0.0,4.0,1.0,0.0,4.0,5.0,1.0,1.0,254.0,69.0,811.0,1504.0,553.0,291.0,652.0,649.0,604.0,392.0,3.0,0.0,2.0,0.0,2.0,4.0,0.0,3.0,2.0,0.0,0.0,3.0,0.0,0.0,1521,1637537946367,4112160848,CLASSIC,teambuilder-match-4112160848,1637536425137,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,56.0,4.0,0.0,0.0,1.0,0.0,4.0,0.0,7.0,0.0,1.0,1.0,0.0,2.0,8.0,6.0,7.0,9.0,5.0,5.0,8.0,7.0,7.0,8.0,1574.0,1799.0,1131.0,2909.0,727.0,551.0,771.0,295.0,130.0,1216.0,NA1_4112160848,66.0,6.0,1.0,92.0,46.0,9.0,79.0,3.0,63.0,56.0,1065.0,885.0,672.0,382.0,2556.0,778.0,5224.0,985.0,3079.0,200.0,420,1.0,95282.0,42971.0,204048.0,9383.0,6751.0,13775.0,87864.0,205897.0,30893.0,22035.0,600247.0,2640.0,2870.0,2094.0,3461.0,3308.0,1454.0,6431.0,1329.0,3210.0,1607.0,3129.0,3444.0,3561.0,3604.0,3853.0,2341.0,5777.0,3499.0,3389.0,2672.0,10.0,3.0,0.0,186.0,290.0,169.0,24.0,125.0,436.0,48.0,0.0,190.0,14.0,22.0,1.0,12.0,5.0,24.0,9.0,9.0,39.0,7.0,0.0,200.0,4311.0,2937.0,3550.0,5077.0,2314.0,2159.0,4753.0,3449.0,3384.0,4268.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,1.0,1.0,,,1.0,1.0
0.0,3.0,1.0,4.0,2.0,1.0,0.0,2.0,3.0,3.0,590.0,1225.0,981.0,2006.0,266.0,202.0,330.0,781.0,785.0,578.0,1.0,2.0,1.0,2.0,3.0,2.0,2.0,3.0,1.0,0.0,0.0,4.0,0.0,0.0,1981,1637469570061,4111331964,CLASSIC,teambuilder-match-4111331964,1637467588590,MATCHED_GAME,11.23.409.111,30.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,49.0,0.0,2.0,2.0,1.0,2.0,1.0,1.0,0.0,1.0,3.0,1.0,3.0,5.0,8.0,8.0,8.0,7.0,8.0,8.0,6.0,7.0,7.0,3328.0,2351.0,3055.0,65.0,16.0,1193.0,542.0,0.0,621.0,1521.0,NA1_4111331964,5.0,69.0,58.0,7.0,79.0,59.0,81.0,6.0,5.0,38.0,570.0,463.0,773.0,1124.0,3490.0,1094.0,3783.0,1731.0,2322.0,485.0,700,0.0,71085.0,19706.0,22262.0,122853.0,13378.0,58188.0,46047.0,24134.0,126341.0,51404.0,600226.0,3989.0,2814.0,4065.0,1231.0,3506.0,2288.0,4546.0,1807.0,3053.0,2006.0,3565.0,3915.0,3491.0,3681.0,4066.0,2977.0,4130.0,3306.0,3960.0,2903.0,10.0,5.0,90.0,0.0,236.0,42.0,0.0,0.0,220.0,75.0,110.0,0.0,27.0,11.0,8.0,4.0,8.0,10.0,13.0,24.0,16.0,10.0,0.0,200.0,2381.0,4457.0,4068.0,4168.0,3226.0,4365.0,4838.0,2567.0,3590.0,3527.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,,1.0,2.0,,,2.0,1.0
3.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,298.0,119.0,39.0,589.0,633.0,726.0,1450.0,102.0,475.0,628.0,4.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,4.0,2.0,0.0,1.0,2290,1637464235935,4111035552,CLASSIC,teambuilder-match-4111035552,1637461945266,MATCHED_GAME,11.23.409.111,20.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,4.0,5.0,6.0,6.0,7.0,8.0,8.0,8.0,5.0,8.0,7.0,1149.0,0.0,3620.0,0.0,140.0,196.0,3310.0,881.0,985.0,159.0,NA1_4111035552,15.0,67.0,51.0,9.0,78.0,77.0,60.0,12.0,69.0,2.0,398.0,5338.0,656.0,663.0,1858.0,2462.0,1021.0,523.0,576.0,1696.0,700,0.0,9942.0,15989.0,48966.0,108637.0,4392.0,10931.0,155052.0,101175.0,43370.0,142712.0,600174.0,1900.0,5338.0,4362.0,687.0,1998.0,2659.0,4331.0,1658.0,1562.0,1888.0,2198.0,4669.0,3224.0,3199.0,3338.0,2976.0,3525.0,2452.0,3615.0,3478.0,3.0,11.0,352.0,0.0,84.0,24.0,0.0,0.0,0.0,254.0,0.0,32.0,32.0,76.0,12.0,74.0,7.0,10.0,15.0,19.0,16.0,3.0,0.0,100.0,2196.0,3089.0,2671.0,3347.0,4507.0,4357.0,4472.0,2369.0,4508.0,3350.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0,,,4.0,2.0,
4.0,0.0,0.0,2.0,1.0,0.0,2.0,2.0,0.0,1.0,382.0,317.0,83.0,318.0,816.0,363.0,573.0,1536.0,427.0,280.0,1.0,1.0,2.0,1.0,0.0,2.0,1.0,1.0,2.0,0.0,2.0,2.0,0.0,0.0,1523,1637394502979,4110098294,CLASSIC,teambuilder-match-4110098294,1637392979598,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0,3.0,0.0,0.0,7.0,6.0,7.0,8.0,7.0,5.0,7.0,7.0,8.0,7.0,0.0,773.0,2292.0,696.0,179.0,461.0,341.0,536.0,654.0,2459.0,NA1_4110098294,50.0,14.0,2.0,76.0,82.0,9.0,66.0,14.0,63.0,68.0,3799.0,478.0,101.0,1875.0,2327.0,671.0,4901.0,692.0,2457.0,108.0,420,0.0,8157.0,11993.0,64852.0,14831.0,3668.0,18133.0,25303.0,95025.0,36969.0,86853.0,600205.0,3799.0,1363.0,2637.0,2637.0,2506.0,1360.0,6097.0,2097.0,3208.0,2568.0,2732.0,2452.0,3858.0,3703.0,3541.0,2538.0,3418.0,4036.0,3857.0,2815.0,7.0,1.0,0.0,112.0,243.0,66.0,0.0,227.0,854.0,868.0,96.0,0.0,6.0,41.0,4.0,4.0,8.0,27.0,8.0,2.0,8.0,5.0,1.0,200.0,3857.0,2654.0,3687.0,4182.0,3685.0,2219.0,3761.0,3822.0,4204.0,3393.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,,,1.0,
0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,757.0,934.0,1155.0,387.0,216.0,916.0,655.0,290.0,578.0,333.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,3.0,2.0,1.0,0.0,2127,1637556611829,4112522028,CLASSIC,teambuilder-match-4112522028,1637554484200,MATCHED_GAME,11.23.409.111,30.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,63.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,8.0,7.0,8.0,7.0,7.0,6.0,5.0,7.0,8.0,1795.0,490.0,287.0,286.0,837.0,73.0,297.0,587.0,1536.0,3240.0,NA1_4112522028,1.0,60.0,85.0,67.0,68.0,0.0,73.0,13.0,2.0,73.0,353.0,1873.0,1917.0,2561.0,168.0,1225.0,1048.0,46.0,107.0,242.0,700,1.0,208745.0,171663.0,74451.0,32384.0,211860.0,212364.0,12888.0,10337.0,238691.0,53755.0,600246.0,2399.0,2363.0,2204.0,3262.0,1141.0,1374.0,1346.0,633.0,1813.0,3648.0,2432.0,2984.0,3805.0,3462.0,3016.0,3766.0,3030.0,2040.0,3403.0,3758.0,11.0,3.0,250.0,0.0,0.0,414.0,136.0,75.0,0.0,0.0,168.0,166.0,39.0,18.0,13.0,6.0,12.0,8.0,53.0,32.0,28.0,12.0,1.0,200.0,2241.0,4527.0,3467.0,4388.0,4016.0,3804.0,2970.0,2367.0,3681.0,4547.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,3.0,2.0,,2.0,
3.0,0.0,2.0,3.0,0.0,1.0,2.0,2.0,2.0,0.0,418.0,75.0,327.0,371.0,478.0,79.0,920.0,393.0,1311.0,539.0,1.0,1.0,1.0,3.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,5.0,0.0,0.0,1973,1637553604553,4112443642,CLASSIC,teambuilder-match-4112443642,1637551630931,MATCHED_GAME,11.23.409.111,0.0,0.0,30.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,44.0,4.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,2.0,8.0,9.0,5.0,8.0,7.0,6.0,6.0,6.0,7.0,8.0,992.0,2830.0,931.0,916.0,166.0,304.0,224.0,287.0,2243.0,2355.0,NA1_4112443642,71.0,60.0,4.0,63.0,80.0,4.0,75.0,19.0,7.0,74.0,86.0,991.0,599.0,2115.0,1369.0,1165.0,1743.0,125.0,703.0,90.0,700,1.0,24019.0,283719.0,44968.0,33635.0,5817.0,191443.0,47671.0,5780.0,216644.0,9744.0,600193.0,1079.0,3821.0,1730.0,3205.0,1535.0,1584.0,1968.0,457.0,3519.0,2564.0,3208.0,3675.0,2427.0,3146.0,3103.0,3154.0,3670.0,2318.0,4471.0,3304.0,10.0,5.0,0.0,0.0,199.0,172.0,0.0,114.0,0.0,44.0,572.0,117.0,16.0,16.0,40.0,10.0,11.0,3.0,15.0,19.0,16.0,11.0,0.0,200.0,4692.0,5246.0,2377.0,4137.0,3416.0,3100.0,3138.0,2540.0,3524.0,4330.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,1.0,2.0,2.0,,2.0,1.0
0.0,1.0,2.0,3.0,0.0,1.0,2.0,2.0,2.0,1.0,379.0,671.0,344.0,1949.0,364.0,604.0,956.0,394.0,988.0,428.0,2.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,0.0,2223,1637550827897,4112383508,CLASSIC,teambuilder-match-4112383508,1637548604320,MATCHED_GAME,11.23.409.111,0.0,0.0,0.0,0.0,20.0,0.0,0.0,20.0,0.0,0.0,0.0,3.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,4.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,2.0,0.0,7.0,8.0,7.0,9.0,5.0,7.0,6.0,6.0,7.0,8.0,88.0,589.0,2217.0,320.0,1580.0,498.0,0.0,811.0,0.0,3159.0,NA1_4112383508,1.0,75.0,65.0,87.0,9.0,77.0,80.0,16.0,0.0,55.0,1280.0,1302.0,526.0,3264.0,122.0,1616.0,2150.0,441.0,1538.0,0.0,700,2.0,295225.0,208989.0,48030.0,174014.0,77347.0,3137.0,8828.0,21671.0,218585.0,95715.0,600154.0,1397.0,1892.0,2859.0,3584.0,1865.0,2115.0,2150.0,1279.0,1578.0,3159.0,4054.0,2871.0,2989.0,3374.0,2474.0,3129.0,3756.0,2489.0,3663.0,3433.0,2.0,11.0,28.0,0.0,115.0,0.0,162.0,0.0,0.0,26.0,40.0,0.0,4.0,12.0,16.0,9.0,55.0,14.0,50.0,34.0,8.0,11.0,0.0,100.0,3781.0,4852.0,4015.0,5065.0,2236.0,3682.0,2995.0,2497.0,3536.0,4511.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,,,,1.0,,1.0,
0.0,4.0,1.0,2.0,8.0,0.0,0.0,1.0,0.0,3.0,909.0,45.0,378.0,579.0,255.0,94.0,321.0,687.0,74.0,329.0,1.0,0.0,2.0,0.0,1.0,0.0,4.0,2.0,4.0,1.0,3.0,1.0,1.0,0.0,1640,1637469360211,4111302717,CLASSIC,teambuilder-match-4111302717,1637467719710,MATCHED_GAME,11.23.409.111,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,20.0,0.0,1.0,2.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,7.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,6.0,8.0,7.0,7.0,8.0,8.0,5.0,6.0,6.0,8.0,548.0,1890.0,273.0,1566.0,2177.0,739.0,946.0,214.0,905.0,142.0,NA1_4111302717,63.0,77.0,7.0,23.0,70.0,68.0,61.0,0.0,3.0,75.0,4312.0,766.0,1273.0,1904.0,318.0,1771.0,3217.0,1706.0,573.0,2289.0,700,1.0,32273.0,9517.0,197137.0,25747.0,10477.0,27860.0,41812.0,52633.0,35695.0,55180.0,600169.0,4860.0,2723.0,1657.0,3731.0,2607.0,2510.0,4164.0,2029.0,1618.0,2770.0,5509.0,3420.0,3953.0,3454.0,3090.0,3194.0,3171.0,2562.0,2509.0,3404.0,3.0,8.0,0.0,66.0,110.0,260.0,111.0,0.0,0.0,108.0,140.0,338.0,45.0,4.0,6.0,22.0,8.0,10.0,8.0,3.0,20.0,11.0,0.0,100.0,3177.0,4872.0,3442.0,3432.0,4189.0,4734.0,2369.0,2655.0,2429.0,4261.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,,
1.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,3.0,0.0,732.0,545.0,495.0,478.0,828.0,821.0,919.0,630.0,1054.0,1527.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,2045,1637464405304,4111096177,CLASSIC,teambuilder-match-4111096177,1637462359569,MATCHED_GAME,11.23.409.111,0.0,0.0,0.0,30.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,4.0,0.0,45.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,3.0,6.0,6.0,6.0,5.0,8.0,9.0,8.0,5.0,8.0,6.0,219.0,116.0,0.0,1691.0,1736.0,1742.0,1637.0,1290.0,2204.0,126.0,NA1_4111096177,63.0,64.0,1.0,3.0,78.0,80.0,80.0,1.0,82.0,1.0,1520.0,1879.0,346.0,743.0,0.0,632.0,1308.0,386.0,145.0,849.0,700,0.0,6246.0,17677.0,187719.0,106435.0,8306.0,84014.0,64032.0,18977.0,72513.0,92203.0,600167.0,1739.0,1996.0,406.0,2674.0,1873.0,2374.0,4593.0,1811.0,2350.0,976.0,2807.0,3945.0,2820.0,2153.0,3178.0,3446.0,3794.0,2840.0,3344.0,2977.0,10.0,1.0,0.0,0.0,60.0,240.0,136.0,0.0,1647.0,134.0,0.0,0.0,16.0,67.0,3.0,39.0,8.0,10.0,15.0,32.0,22.0,4.0,1.0,200.0,2822.0,3109.0,2860.0,2033.0,4618.0,5152.0,4849.0,2380.0,4628.0,2765.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,2.0,3.0,,,2.0,2.0
1.0,1.0,0.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,674.0,308.0,432.0,434.0,1042.0,256.0,481.0,397.0,933.0,586.0,0.0,2.0,0.0,1.0,2.0,0.0,2.0,0.0,1.0,3.0,2.0,1.0,0.0,1.0,1892,1637449439123,4110702193,CLASSIC,teambuilder-match-4110702193,1637447546670,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,47.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,1.0,2.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,8.0,6.0,7.0,7.0,8.0,6.0,8.0,7.0,8.0,6.0,600.0,1004.0,1047.0,102.0,2102.0,893.0,257.0,247.0,2404.0,156.0,NA1_4110702193,80.0,8.0,1.0,72.0,70.0,11.0,69.0,7.0,76.0,68.0,1627.0,564.0,1410.0,4183.0,850.0,253.0,2898.0,1146.0,267.0,2876.0,400,0.0,41045.0,53143.0,72826.0,37883.0,3698.0,14300.0,32395.0,248099.0,30582.0,13374.0,600187.0,2484.0,1658.0,2521.0,4285.0,3006.0,1277.0,3156.0,1442.0,2753.0,3032.0,3699.0,2633.0,3407.0,4154.0,3667.0,2486.0,2831.0,3647.0,3793.0,3061.0,3.0,10.0,256.0,90.0,64.0,0.0,54.0,130.0,0.0,48.0,81.0,0.0,7.0,18.0,37.0,8.0,5.0,24.0,8.0,13.0,10.0,8.0,1.0,100.0,4893.0,2493.0,3653.0,3340.0,4420.0,2755.0,4376.0,3509.0,4894.0,3128.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,,1.0,,,,,
1.0,4.0,0.0,2.0,0.0,5.0,0.0,0.0,1.0,1.0,393.0,220.0,308.0,397.0,396.0,877.0,391.0,1981.0,111.0,501.0,1.0,0.0,2.0,1.0,0.0,1.0,4.0,2.0,0.0,4.0,4.0,2.0,0.0,1.0,2457,1637445677902,4110643143,CLASSIC,teambuilder-match-4110643143,1637443220557,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,56.0,4.0,0.0,4.0,0.0,0.0,1.0,5.0,2.0,0.0,1.0,2.0,0.0,0.0,8.0,6.0,6.0,8.0,6.0,7.0,7.0,7.0,9.0,6.0,1313.0,1707.0,0.0,2753.0,0.0,3228.0,2372.0,294.0,2044.0,125.0,NA1_4110643143,61.0,8.0,1.0,77.0,13.0,73.0,39.0,7.0,77.0,51.0,4164.0,446.0,2102.0,619.0,2149.0,416.0,731.0,3216.0,408.0,825.0,400,0.0,35293.0,45199.0,129428.0,23795.0,46306.0,61976.0,15426.0,37497.0,11461.0,14369.0,600223.0,5478.0,2154.0,2226.0,3673.0,2426.0,3736.0,3104.0,3541.0,2452.0,951.0,4193.0,2470.0,3108.0,3187.0,2796.0,4302.0,2891.0,4141.0,3641.0,2651.0,9.0,9.0,0.0,0.0,124.0,300.0,277.0,92.0,0.0,30.0,0.0,0.0,13.0,43.0,1.0,8.0,66.0,16.0,8.0,4.0,11.0,62.0,0.0,100.0,4781.0,2524.0,2908.0,4424.0,2579.0,3619.0,3652.0,3529.0,5101.0,2686.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,1.0,,2.0,,,,
1.0,2.0,1.0,0.0,2.0,1.0,4.0,0.0,0.0,0.0,327.0,410.0,102.0,86.0,126.0,626.0,295.0,618.0,573.0,305.0,1.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,3.0,1.0,1.0,0.0,2182,1637378181313,4109759576,CLASSIC,teambuilder-match-4109759576,1637375998294,MATCHED_GAME,11.23.409.111,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,20.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,60.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,8.0,6.0,8.0,7.0,6.0,6.0,8.0,7.0,5.0,8.0,2454.0,865.0,1459.0,476.0,53.0,0.0,693.0,0.0,628.0,2407.0,NA1_4109759576,73.0,62.0,74.0,65.0,2.0,14.0,50.0,3.0,15.0,82.0,319.0,2855.0,2666.0,2396.0,1671.0,2123.0,652.0,1435.0,812.0,130.0,430,1.0,38053.0,0.0,131821.0,92112.0,48512.0,29058.0,115145.0,135400.0,19327.0,52105.0,600148.0,2774.0,3720.0,4294.0,3647.0,1864.0,2311.0,1346.0,1435.0,1534.0,2817.0,3227.0,2835.0,3402.0,3636.0,3126.0,2901.0,2745.0,2968.0,2298.0,4005.0,6.0,5.0,0.0,0.0,168.0,774.0,140.0,188.0,0.0,0.0,92.0,279.0,8.0,10.0,189.0,8.0,2.0,24.0,12.0,3.0,27.0,7.0,0.0,200.0,4536.0,2876.0,4948.0,3242.0,3058.0,2522.0,4263.0,3673.0,2294.0,4722.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,,,1.0,,,1.0,1.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,3.0,415.0,730.0,394.0,709.0,603.0,933.0,573.0,1412.0,388.0,574.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,1.0,1812,1637375701309,4109773239,CLASSIC,teambuilder-match-4109773239,1637373888627,MATCHED_GAME,11.23.409.111,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,2.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,5.0,7.0,6.0,7.0,8.0,8.0,8.0,8.0,5.0,6.0,405.0,57.0,290.0,263.0,1748.0,448.0,1543.0,2265.0,2199.0,610.0,NA1_4109773239,6.0,68.0,4.0,73.0,75.0,79.0,65.0,77.0,4.0,4.0,595.0,2882.0,3489.0,2116.0,0.0,1727.0,0.0,33.0,779.0,325.0,430,1.0,22138.0,6473.0,159586.0,7599.0,36858.0,38190.0,112638.0,61755.0,72961.0,102746.0,600157.0,1200.0,2940.0,3935.0,2380.0,1902.0,2293.0,1543.0,2347.0,3068.0,1109.0,2140.0,3405.0,3324.0,3709.0,3178.0,3058.0,2783.0,3627.0,2663.0,3374.0,4.0,7.0,200.0,0.0,156.0,0.0,153.0,117.0,0.0,48.0,89.0,174.0,18.0,9.0,3.0,7.0,7.0,12.0,9.0,7.0,34.0,0.0,1.0,100.0,2114.0,3617.0,3008.0,3614.0,4312.0,4533.0,4349.0,4784.0,2121.0,3167.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,,,,,,
