airdragon_team100,assistsplayer_1,assistsplayer_10,assistsplayer_2,assistsplayer_3,assistsplayer_4,assistsplayer_5,assistsplayer_6,assistsplayer_7,assistsplayer_8,assistsplayer_9,baron_team100,baron_team200,chemtechdragon_team100,currentGold_1,currentGold_10,currentGold_2,currentGold_3,currentGold_4,currentGold_5,currentGold_6,currentGold_7,currentGold_8,currentGold_9,deathsplayer_1,deathsplayer_10,deathsplayer_2,deathsplayer_3,deathsplayer_4,deathsplayer_5,deathsplayer_6,deathsplayer_7,deathsplayer_8,deathsplayer_9,dragon_team100,dragon_team200,earthdragon_team100,earthdragon_team200,firedragon_team100,firedragon_team200,gameDuration,gameEndTimestamp,gameId,gameMode,gameName,gameStartTimestamp,gameType,gameVersion,goldPerSecond_1,goldPerSecond_10,goldPerSecond_2,goldPerSecond_3,goldPerSecond_4,goldPerSecond_5,goldPerSecond_6,goldPerSecond_7,goldPerSecond_8,goldPerSecond_9,hextechdragon_team200,inhibs_lost_team200,jungleMinionsKilled_1,jungleMinionsKilled_10,jungleMinionsKilled_2,jungleMinionsKilled_3,jungleMinionsKilled_4,jungleMinionsKilled_5,jungleMinionsKilled_6,jungleMinionsKilled_7,jungleMinionsKilled_8,jungleMinionsKilled_9,killsplayer_0,killsplayer_1,killsplayer_10,killsplayer_2,killsplayer_3,killsplayer_4,killsplayer_5,killsplayer_6,killsplayer_7,killsplayer_8,killsplayer_9,level_1,level_10,level_2,level_3,level_4,level_5,level_6,level_7,level_8,level_9,magicDamageDoneToChampions_1,magicDamageDoneToChampions_10,magicDamageDoneToChampions_2,magicDamageDoneToChampions_3,magicDamageDoneToChampions_4,magicDamageDoneToChampions_5,magicDamageDoneToChampions_6,magicDamageDoneToChampions_7,magicDamageDoneToChampions_8,magicDamageDoneToChampions_9,matchId,minionsKilled_1,minionsKilled_10,minionsKilled_2,minionsKilled_3,minionsKilled_4,minionsKilled_5,minionsKilled_6,minionsKilled_7,minionsKilled_8,minionsKilled_9,physicalDamageDoneToChampions_1,physicalDamageDoneToChampions_10,physicalDamageDoneToChampions_2,physicalDamageDoneToChampions_3,physicalDamageDoneToChampions_4,physicalDamageDoneToChampions_5,physicalDamageDoneToChampions_6,physicalDamageDoneToChampions_7,physicalDamageDoneToChampions_8,physicalDamageDoneToChampions_9,queueId,riftherald_team100,riftherald_team200,riftherald_team300,timeEnemySpentControlled_1,timeEnemySpentControlled_10,timeEnemySpentControlled_2,timeEnemySpentControlled_3,timeEnemySpentControlled_4,timeEnemySpentControlled_5,timeEnemySpentControlled_6,timeEnemySpentControlled_7,timeEnemySpentControlled_8,timeEnemySpentControlled_9,time_cutoff,timestamp,totalDamageDoneToChampions_1,totalDamageDoneToChampions_10,totalDamageDoneToChampions_2,totalDamageDoneToChampions_3,totalDamageDoneToChampions_4,totalDamageDoneToChampions_5,totalDamageDoneToChampions_6,totalDamageDoneToChampions_7,totalDamageDoneToChampions_8,totalDamageDoneToChampions_9,totalGold_1,totalGold_10,totalGold_2,totalGold_3,totalGold_4,totalGold_5,totalGold_6,totalGold_7,totalGold_8,totalGold_9,towers_lost_team100,towers_lost_team200,trueDamageDoneToChampions_1,trueDamageDoneToChampions_10,trueDamageDoneToChampions_2,trueDamageDoneToChampions_3,trueDamageDoneToChampions_4,trueDamageDoneToChampions_5,trueDamageDoneToChampions_6,trueDamageDoneToChampions_7,trueDamageDoneToChampions_8,trueDamageDoneToChampions_9,ward_player_0,ward_player_1,ward_player_10,ward_player_2,ward_player_3,ward_player_4,ward_player_5,ward_player_6,ward_player_7,ward_player_8,ward_player_9,waterdragon_team100,waterdragon_team200,winningTeam,xp_1,xp_10,xp_2,xp_3,xp_4,xp_5,xp_6,xp_7,xp_8,xp_9,hextechdragon_team100,airdragon_team200,inhibs_lost_team100,chemtechdragon_team200
0.0,3.0,5.0,8.0,3.0,4.0,3.0,1.0,5.0,1.0,2.0,1.0,,1.0,1298.0,98.0,738.0,1423.0,1153.0,704.0,45.0,1082.0,315.0,100.0,3.0,7.0,1.0,6.0,2.0,3.0,3.0,1.0,4.0,6.0,2.0,1.0,0.0,0.0,0.0,0.0,1514,1637259164478,4107997274,CLASSIC,teambuilder-match-4107997274,1637257650097,MATCHED_GAME,11.23.409.111,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,4.0,0.0,0.0,9.0,144.0,12.0,96.0,0.0,0.0,0.0,3.0,0.0,2.0,3.0,6.0,7.0,3.0,6.0,5.0,1.0,14.0,11.0,12.0,13.0,13.0,13.0,13.0,13.0,14.0,10.0,14672.0,2985.0,2477.0,7820.0,785.0,1065.0,0.0,13432.0,0.0,2278.0,NA1_4107997274,168.0,37.0,36.0,150.0,199.0,20.0,151.0,32.0,171.0,138.0,991.0,550.0,1586.0,2158.0,10507.0,8309.0,4373.0,468.0,13070.0,4157.0,420,2.0,,0.0,186123.0,162552.0,50668.0,94619.0,42610.0,476462.0,133995.0,198830.0,114286.0,10304.0,23.0,1380440.0,16060.0,4447.0,4497.0,11712.0,11292.0,10222.0,6424.0,14951.0,13730.0,6436.0,8948.0,5423.0,6878.0,7968.0,12448.0,10094.0,8185.0,8697.0,9255.0,7310.0,1.0,4.0,396.0,912.0,434.0,1733.0,0.0,847.0,2050.0,1050.0,660.0,0.0,0.0,11.0,19.0,20.0,27.0,4.0,6.0,8.0,5.0,7.0,8.0,1.0,,100.0,12953.0,7683.0,8778.0,11249.0,10440.0,11038.0,10706.0,10853.0,12009.0,6999.0,,1.0,,
0.0,1.0,7.0,5.0,6.0,10.0,15.0,4.0,5.0,3.0,3.0,0.0,,1.0,663.0,809.0,752.0,1318.0,553.0,178.0,1595.0,345.0,642.0,890.0,3.0,8.0,4.0,3.0,4.0,6.0,5.0,5.0,6.0,6.0,2.0,1.0,0.0,0.0,0.0,0.0,1910,1637379504102,4109873596,CLASSIC,teambuilder-match-4109873596,1637377593068,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,4.0,4.0,0.0,8.0,117.0,0.0,4.0,0.0,3.0,0.0,18.0,2.0,7.0,0.0,0.0,10.0,4.0,6.0,14.0,10.0,13.0,14.0,13.0,10.0,13.0,13.0,13.0,11.0,783.0,3388.0,1528.0,1386.0,5004.0,2745.0,3490.0,1457.0,10541.0,545.0,NA1_4109873596,146.0,11.0,24.0,160.0,180.0,13.0,145.0,42.0,130.0,147.0,5867.0,902.0,17256.0,4957.0,15175.0,372.0,5120.0,11722.0,1304.0,10644.0,400,0.0,,1.0,170619.0,112798.0,214795.0,75821.0,35455.0,56481.0,132023.0,473139.0,54524.0,27468.0,23.0,1380399.0,10038.0,5008.0,19562.0,7801.0,20749.0,3707.0,8610.0,13793.0,13823.0,11190.0,8772.0,5109.0,12492.0,8603.0,10660.0,5578.0,7295.0,11779.0,8482.0,8745.0,1.0,4.0,3387.0,718.0,778.0,1457.0,569.0,589.0,0.0,614.0,1976.0,0.0,0.0,6.0,19.0,4.0,9.0,4.0,26.0,295.0,13.0,33.0,8.0,0.0,1.0,100.0,11556.0,6590.0,11362.0,11741.0,10923.0,6634.0,10392.0,11249.0,10702.0,8083.0,1.0,,,
0.0,5.0,11.0,4.0,3.0,2.0,3.0,4.0,4.0,2.0,10.0,0.0,,0.0,896.0,135.0,-88.0,1148.0,1088.0,335.0,534.0,356.0,290.0,964.0,3.0,2.0,7.0,5.0,4.0,8.0,8.0,2.0,4.0,5.0,0.0,3.0,0.0,0.0,0.0,1.0,1708,1637361076131,4109571550,CLASSIC,teambuilder-match-4109571550,1637359367340,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,120.0,0.0,8.0,0.0,4.0,172.0,20.0,4.0,0.0,6.0,11.0,9.0,2.0,3.0,1.0,1.0,9.0,3.0,3.0,14.0,12.0,13.0,13.0,12.0,11.0,12.0,15.0,14.0,12.0,4270.0,19899.0,8744.0,9800.0,2224.0,0.0,1531.0,455.0,1868.0,1272.0,NA1_4109571550,166.0,33.0,18.0,160.0,123.0,30.0,157.0,32.0,162.0,159.0,12509.0,2154.0,1125.0,2284.0,6748.0,4043.0,3726.0,14408.0,6729.0,11039.0,400,1.0,,0.0,74021.0,165707.0,254196.0,312528.0,67945.0,10720.0,46804.0,452811.0,132757.0,407721.0,23.0,1380418.0,17050.0,22291.0,10873.0,13307.0,8973.0,4597.0,5258.0,15413.0,10285.0,12312.0,11379.0,10985.0,11911.0,8388.0,8228.0,5635.0,7534.0,11270.0,8795.0,9834.0,3.0,5.0,270.0,238.0,1003.0,1222.0,0.0,553.0,0.0,549.0,1687.0,0.0,0.0,6.0,216.0,1.0,8.0,10.0,18.0,7.0,0.0,8.0,7.0,0.0,1.0,200.0,12458.0,9956.0,10749.0,11121.0,8975.0,7608.0,9797.0,13684.0,12962.0,9957.0,,1.0,,
0.0,1.0,6.0,7.0,0.0,6.0,10.0,3.0,1.0,5.0,7.0,0.0,,0.0,1223.0,252.0,720.0,274.0,270.0,120.0,422.0,1135.0,860.0,582.0,5.0,6.0,3.0,11.0,4.0,4.0,6.0,7.0,0.0,6.0,1.0,1.0,0.0,0.0,0.0,1.0,1793,1637350566240,4109404309,CLASSIC,teambuilder-match-4109404309,1637348772982,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,108.0,0.0,29.0,0.0,8.0,105.0,4.0,0.0,0.0,9.0,0.0,6.0,0.0,5.0,5.0,3.0,8.0,15.0,1.0,14.0,10.0,12.0,11.0,12.0,11.0,12.0,13.0,15.0,11.0,4411.0,0.0,3884.0,639.0,6461.0,4953.0,1409.0,693.0,18234.0,696.0,NA1_4109404309,196.0,11.0,29.0,104.0,144.0,6.0,121.0,27.0,170.0,119.0,14018.0,7930.0,4718.0,6078.0,4826.0,1615.0,5596.0,9316.0,1775.0,5764.0,400,0.0,1.0,1.0,70454.0,33923.0,692068.0,62794.0,214365.0,167742.0,167609.0,143466.0,111812.0,121246.0,23.0,1380417.0,18430.0,8277.0,9000.0,7260.0,12254.0,7142.0,8591.0,11134.0,25399.0,6460.0,11568.0,5902.0,9385.0,6319.0,9670.0,7484.0,7850.0,9775.0,12685.0,6357.0,2.0,4.0,0.0,346.0,397.0,542.0,966.0,574.0,1585.0,1124.0,5389.0,0.0,0.0,8.0,29.0,3.0,9.0,6.0,19.0,6.0,2.0,6.0,39.0,0.0,,100.0,12229.0,6673.0,9247.0,7900.0,9874.0,7763.0,9411.0,10513.0,14031.0,7724.0,1.0,,,
1.0,5.0,5.0,6.0,3.0,10.0,5.0,2.0,2.0,4.0,4.0,0.0,,1.0,1963.0,506.0,440.0,920.0,183.0,127.0,135.0,1293.0,309.0,976.0,1.0,8.0,4.0,6.0,11.0,3.0,9.0,2.0,2.0,8.0,2.0,1.0,0.0,0.0,0.0,1.0,1748,1637347639298,4109390315,CLASSIC,teambuilder-match-4109390315,1637345891116,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,107.0,1.0,17.0,0.0,0.0,126.0,0.0,4.0,0.0,10.0,3.0,5.0,4.0,4.0,6.0,0.0,13.0,4.0,5.0,15.0,11.0,13.0,13.0,12.0,10.0,12.0,14.0,13.0,11.0,697.0,13569.0,888.0,11438.0,212.0,6166.0,1663.0,1073.0,11736.0,810.0,NA1_4109390315,143.0,39.0,26.0,146.0,126.0,16.0,124.0,29.0,145.0,115.0,13298.0,489.0,10150.0,656.0,10421.0,1314.0,10492.0,13748.0,1324.0,9397.0,400,0.0,,1.0,218406.0,11956.0,169734.0,53573.0,72854.0,189707.0,61165.0,242227.0,44982.0,70211.0,23.0,1380369.0,18286.0,14762.0,11669.0,12095.0,10866.0,7941.0,12155.0,16762.0,13608.0,10208.0,11297.0,6665.0,8755.0,8460.0,8858.0,7907.0,6700.0,12138.0,8744.0,8591.0,2.0,4.0,4290.0,704.0,630.0,0.0,232.0,460.0,0.0,1939.0,548.0,0.0,9.0,9.0,15.0,6.0,8.0,8.0,17.0,8.0,0.0,8.0,10.0,0.0,,200.0,13522.0,7834.0,10208.0,10937.0,8754.0,6971.0,9135.0,11496.0,11354.0,8284.0,,,,
0.0,4.0,8.0,5.0,8.0,3.0,9.0,1.0,2.0,6.0,3.0,0.0,,0.0,1081.0,460.0,441.0,400.0,60.0,521.0,1297.0,85.0,619.0,1972.0,5.0,4.0,5.0,3.0,6.0,5.0,5.0,9.0,7.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,2132,1637343023651,4109383346,CLASSIC,teambuilder-match-4109383346,1637340891501,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,131.0,4.0,8.0,0.0,104.0,13.0,0.0,7.0,0.0,8.0,2.0,3.0,7.0,7.0,4.0,10.0,3.0,3.0,6.0,15.0,11.0,12.0,13.0,12.0,11.0,13.0,13.0,13.0,13.0,3170.0,2818.0,6208.0,13396.0,3089.0,7488.0,530.0,904.0,12052.0,2285.0,NA1_4109383346,184.0,30.0,11.0,129.0,147.0,6.0,49.0,138.0,119.0,181.0,8661.0,1729.0,1689.0,344.0,8198.0,1230.0,12549.0,5188.0,2290.0,10775.0,400,0.0,1.0,1.0,61067.0,101840.0,287713.0,90625.0,32069.0,75903.0,131687.0,80228.0,93746.0,35903.0,23.0,1380444.0,12291.0,4888.0,8180.0,13949.0,12528.0,9371.0,14185.0,6092.0,17967.0,13139.0,10656.0,7010.0,8016.0,9425.0,9685.0,7046.0,11397.0,8485.0,8664.0,9972.0,4.0,3.0,460.0,341.0,282.0,208.0,1240.0,652.0,1106.0,0.0,3624.0,78.0,0.0,9.0,17.0,4.0,5.0,10.0,16.0,1.0,9.0,40.0,5.0,0.0,,100.0,13061.0,8095.0,9569.0,11375.0,9032.0,8062.0,10411.0,10192.0,10385.0,10200.0,,1.0,,
0.0,1.0,2.0,3.0,3.0,6.0,12.0,1.0,2.0,3.0,2.0,0.0,,0.0,562.0,1172.0,30.0,1202.0,373.0,341.0,399.0,377.0,549.0,645.0,4.0,7.0,1.0,6.0,1.0,3.0,3.0,5.0,4.0,4.0,2.0,0.0,1.0,0.0,1.0,0.0,1639,1637293815816,4108758830,CLASSIC,teambuilder-match-4108758830,1637292176809,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,131.0,12.0,4.0,0.0,4.0,96.0,4.0,8.0,0.0,6.0,1.0,8.0,3.0,3.0,3.0,2.0,2.0,8.0,2.0,12.0,8.0,13.0,14.0,12.0,11.0,14.0,12.0,14.0,11.0,153.0,4362.0,7954.0,16719.0,1731.0,12794.0,0.0,593.0,14576.0,545.0,NA1_4108758830,88.0,14.0,16.0,169.0,184.0,33.0,183.0,15.0,135.0,140.0,9580.0,946.0,1155.0,2576.0,12809.0,987.0,12247.0,4959.0,4446.0,10515.0,400,1.0,,0.0,55738.0,64886.0,378137.0,76803.0,536987.0,207559.0,123283.0,472674.0,181902.0,49187.0,23.0,1380379.0,10461.0,5568.0,12238.0,19295.0,14541.0,14268.0,12247.0,6214.0,20487.0,11082.0,7462.0,4622.0,9569.0,8712.0,9222.0,7946.0,8749.0,7052.0,9314.0,7460.0,2.0,4.0,726.0,259.0,3128.0,0.0,0.0,486.0,0.0,661.0,1463.0,21.0,0.0,6.0,15.0,4.0,4.0,8.0,23.0,6.0,2.0,7.0,8.0,0.0,,100.0,9469.0,4968.0,10618.0,11889.0,9510.0,8490.0,11753.0,8768.0,12074.0,7760.0,,,,
0.0,5.0,9.0,7.0,4.0,9.0,12.0,2.0,2.0,3.0,6.0,1.0,,1.0,475.0,384.0,841.0,164.0,322.0,313.0,220.0,338.0,464.0,945.0,4.0,4.0,5.0,6.0,1.0,5.0,8.0,2.0,3.0,7.0,1.0,2.0,0.0,1.0,0.0,0.0,1916,1637200323026,4107296218,CLASSIC,teambuilder-match-4107296218,1637198406500,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,104.0,8.0,4.0,0.0,4.0,125.0,4.0,9.0,1.0,4.0,1.0,1.0,11.0,5.0,2.0,1.0,5.0,11.0,3.0,14.0,11.0,12.0,14.0,13.0,12.0,12.0,14.0,14.0,11.0,19312.0,4100.0,574.0,3980.0,699.0,3872.0,2373.0,0.0,13672.0,733.0,NA1_4107296218,146.0,33.0,16.0,151.0,153.0,37.0,140.0,30.0,168.0,145.0,1254.0,856.0,5934.0,14872.0,14349.0,2349.0,12964.0,12670.0,2075.0,14407.0,420,0.0,2.0,0.0,92230.0,207975.0,131927.0,113388.0,74404.0,67596.0,414708.0,261878.0,78062.0,137770.0,23.0,1380424.0,20570.0,5665.0,6952.0,20488.0,15048.0,6831.0,15338.0,14885.0,20315.0,15140.0,8710.0,6243.0,7674.0,11834.0,10297.0,6783.0,8953.0,9163.0,11444.0,8595.0,6.0,2.0,3.0,707.0,444.0,1635.0,0.0,609.0,1.0,2215.0,4567.0,0.0,0.0,8.0,19.0,3.0,6.0,36.0,19.0,6.0,4.0,6.0,6.0,0.0,1.0,100.0,12588.0,7338.0,9666.0,12512.0,10472.0,8678.0,9070.0,11605.0,12198.0,8253.0,,,,
1.0,4.0,10.0,3.0,2.0,1.0,13.0,4.0,3.0,7.0,3.0,0.0,,1.0,391.0,776.0,2414.0,1934.0,220.0,1242.0,28.0,70.0,397.0,494.0,4.0,4.0,3.0,3.0,6.0,4.0,2.0,5.0,6.0,5.0,3.0,0.0,1.0,0.0,0.0,0.0,2206,1637393092093,4110142663,CLASSIC,teambuilder-match-4110142663,1637390885414,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,149.0,4.0,0.0,0.0,8.0,77.0,4.0,8.0,0.0,1.0,0.0,10.0,4.0,6.0,1.0,6.0,6.0,1.0,7.0,12.0,10.0,14.0,12.0,12.0,11.0,14.0,11.0,12.0,12.0,5612.0,1407.0,493.0,11686.0,923.0,7956.0,11498.0,1361.0,15074.0,0.0,NA1_4110142663,129.0,4.0,43.0,94.0,168.0,20.0,187.0,14.0,121.0,127.0,9965.0,731.0,14772.0,1579.0,10542.0,1107.0,4765.0,7253.0,528.0,8930.0,440,0.0,1.0,1.0,221555.0,94734.0,362301.0,73357.0,83316.0,168472.0,962850.0,270119.0,98672.0,100342.0,23.0,1380371.0,15771.0,2209.0,15662.0,13265.0,12436.0,9384.0,19350.0,9385.0,16170.0,10820.0,7466.0,5551.0,12028.0,7384.0,10295.0,7411.0,10837.0,8085.0,7677.0,9964.0,4.0,4.0,193.0,70.0,396.0,0.0,969.0,319.0,3086.0,770.0,567.0,1889.0,0.0,5.0,12.0,4.0,7.0,5.0,16.0,6.0,12.0,8.0,4.0,0.0,,100.0,9852.0,6713.0,11998.0,8816.0,8892.0,7639.0,12318.0,8061.0,8838.0,8921.0,,,,
2.0,4.0,16.0,7.0,4.0,10.0,9.0,5.0,6.0,6.0,8.0,1.0,,1.0,835.0,296.0,744.0,1637.0,252.0,1073.0,450.0,102.0,305.0,191.0,3.0,7.0,5.0,5.0,4.0,10.0,5.0,6.0,6.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,1626,1637245574190,4107961847,CLASSIC,teambuilder-match-4107961847,1637243947653,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,110.0,22.0,24.0,2.0,16.0,102.0,0.0,4.0,0.0,4.0,3.0,5.0,8.0,10.0,4.0,7.0,5.0,9.0,3.0,15.0,10.0,13.0,14.0,14.0,11.0,14.0,12.0,11.0,12.0,17472.0,3926.0,565.0,2194.0,4521.0,11901.0,0.0,841.0,0.0,1558.0,NA1_4107961847,183.0,31.0,13.0,150.0,162.0,11.0,140.0,45.0,81.0,146.0,2596.0,1342.0,8102.0,9372.0,14326.0,845.0,15835.0,10553.0,8010.0,9386.0,420,1.0,,0.0,46101.0,52557.0,153396.0,133340.0,137784.0,151175.0,125340.0,203891.0,105544.0,443768.0,23.0,1380391.0,20069.0,6487.0,9347.0,12675.0,20403.0,13004.0,15835.0,12107.0,10650.0,10945.0,10475.0,7306.0,9469.0,11187.0,13055.0,7437.0,10170.0,10121.0,10710.0,9491.0,3.0,3.0,0.0,1219.0,679.0,1108.0,1556.0,258.0,0.0,712.0,2639.0,0.0,4.0,6.0,28.0,5.0,6.0,12.0,19.0,6.0,34.0,7.0,7.0,1.0,,100.0,13515.0,7029.0,10701.0,12659.0,12827.0,7361.0,12002.0,9799.0,8476.0,9021.0,,,,
0.0,4.0,13.0,4.0,4.0,3.0,10.0,3.0,4.0,8.0,5.0,0.0,1.0,0.0,627.0,405.0,518.0,522.0,675.0,196.0,229.0,1816.0,2253.0,272.0,4.0,7.0,2.0,3.0,7.0,6.0,4.0,1.0,5.0,6.0,1.0,2.0,0.0,1.0,0.0,0.0,2312,1637407804804,4110255414,CLASSIC,teambuilder-match-4110255414,1637405492457,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,100.0,12.0,4.0,0.0,0.0,120.0,0.0,0.0,0.0,3.0,1.0,7.0,2.0,9.0,2.0,3.0,6.0,3.0,9.0,14.0,11.0,11.0,14.0,12.0,11.0,14.0,13.0,13.0,13.0,144.0,4260.0,12996.0,1568.0,2134.0,3287.0,9400.0,804.0,15247.0,5229.0,NA1_4110255414,154.0,21.0,21.0,162.0,135.0,29.0,163.0,27.0,136.0,147.0,10974.0,833.0,210.0,6108.0,9826.0,1581.0,3696.0,4984.0,986.0,15091.0,400,2.0,,0.0,97405.0,129218.0,661032.0,428903.0,194609.0,104169.0,879041.0,286651.0,101762.0,10072.0,23.0,1380395.0,12338.0,5600.0,13420.0,7676.0,13002.0,5158.0,13180.0,5935.0,17385.0,20540.0,10472.0,6710.0,9143.0,9432.0,10345.0,6596.0,8674.0,10016.0,8993.0,10922.0,3.0,5.0,1218.0,506.0,214.0,0.0,1040.0,289.0,84.0,146.0,1151.0,220.0,0.0,8.0,26.0,4.0,7.0,7.0,10.0,3.0,3.0,4.0,3.0,1.0,,200.0,12455.0,8043.0,8557.0,12392.0,9223.0,7549.0,11978.0,10207.0,11050.0,10662.0,,,,1.0
0.0,2.0,5.0,4.0,0.0,9.0,10.0,0.0,3.0,0.0,6.0,0.0,,0.0,948.0,168.0,1579.0,758.0,123.0,489.0,978.0,429.0,710.0,357.0,5.0,7.0,2.0,1.0,6.0,5.0,2.0,5.0,5.0,3.0,2.0,2.0,0.0,0.0,2.0,0.0,2435,1637405193559,4110252670,CLASSIC,teambuilder-match-4110252670,1637402758055,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,147.0,4.0,10.0,0.0,0.0,120.0,0.0,0.0,0.0,3.0,1.0,4.0,6.0,5.0,4.0,3.0,11.0,2.0,2.0,14.0,10.0,13.0,14.0,13.0,11.0,14.0,13.0,13.0,12.0,5347.0,4536.0,6160.0,6994.0,890.0,15585.0,1119.0,804.0,7778.0,378.0,NA1_4110252670,159.0,13.0,33.0,140.0,158.0,23.0,171.0,16.0,167.0,131.0,11162.0,373.0,1455.0,2139.0,12933.0,549.0,5921.0,15638.0,1535.0,6493.0,400,0.0,,1.0,85878.0,102405.0,172263.0,803735.0,146182.0,126145.0,74238.0,424677.0,73865.0,30656.0,23.0,1380383.0,16509.0,5224.0,8179.0,11879.0,14205.0,16562.0,7041.0,17378.0,9635.0,7062.0,8423.0,5517.0,9604.0,8618.0,10463.0,8239.0,7973.0,10518.0,7620.0,8007.0,2.0,2.0,0.0,313.0,563.0,2744.0,381.0,428.0,0.0,936.0,321.0,190.0,0.0,7.0,24.0,5.0,1.0,6.0,24.0,4.0,5.0,7.0,4.0,0.0,1.0,100.0,11915.0,6224.0,10848.0,11818.0,10680.0,7580.0,12622.0,10756.0,10166.0,9035.0,,1.0,,
0.0,2.0,0.0,7.0,7.0,5.0,6.0,1.0,7.0,4.0,2.0,0.0,,0.0,1334.0,1002.0,710.0,433.0,213.0,919.0,660.0,602.0,571.0,439.0,4.0,3.0,2.0,4.0,3.0,2.0,12.0,4.0,9.0,7.0,1.0,2.0,1.0,0.0,0.0,0.0,1918,1637290645196,4108557659,CLASSIC,teambuilder-match-4108557659,1637288726214,MATCHED_GAME,11.23.409.111,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,30.0,0.0,1.0,0.0,6.0,8.0,152.0,13.0,8.0,0.0,0.0,96.0,0.0,4.0,0.0,10.0,5.0,6.0,9.0,1.0,9.0,3.0,3.0,2.0,2.0,14.0,13.0,13.0,14.0,12.0,12.0,12.0,13.0,12.0,13.0,18954.0,1508.0,6053.0,2587.0,562.0,12377.0,4936.0,7995.0,2648.0,7604.0,NA1_4108557659,132.0,200.0,22.0,145.0,153.0,24.0,102.0,22.0,31.0,155.0,5079.0,9637.0,933.0,10704.0,5244.0,649.0,2319.0,1627.0,853.0,1477.0,400,1.0,,0.0,342326.0,87770.0,306554.0,94437.0,47536.0,92572.0,50251.0,401758.0,130058.0,591173.0,23.0,1380341.0,25034.0,11145.0,10217.0,16330.0,5878.0,13540.0,10958.0,10611.0,4492.0,9081.0,10354.0,10477.0,10320.0,10498.0,8013.0,8594.0,7420.0,8617.0,6241.0,7479.0,0.0,4.0,1000.0,0.0,3230.0,3039.0,72.0,512.0,3702.0,989.0,991.0,0.0,0.0,48.0,33.0,3.0,9.0,7.0,14.0,5.0,6.0,16.0,10.0,0.0,,100.0,13015.0,10537.0,11426.0,11592.0,8755.0,9130.0,8683.0,10658.0,9060.0,10476.0,,,,1.0
