airdragon_team100,assistsplayer_1,assistsplayer_10,assistsplayer_2,assistsplayer_3,assistsplayer_4,assistsplayer_5,assistsplayer_6,assistsplayer_7,assistsplayer_8,assistsplayer_9,baron_team100,chemtechdragon_team100,currentGold_1,currentGold_10,currentGold_2,currentGold_3,currentGold_4,currentGold_5,currentGold_6,currentGold_7,currentGold_8,currentGold_9,deathsplayer_1,deathsplayer_10,deathsplayer_2,deathsplayer_3,deathsplayer_4,deathsplayer_5,deathsplayer_6,deathsplayer_7,deathsplayer_8,deathsplayer_9,dragon_team100,dragon_team200,earthdragon_team100,earthdragon_team200,firedragon_team100,firedragon_team200,gameDuration,gameEndTimestamp,gameId,gameMode,gameName,gameStartTimestamp,gameType,gameVersion,goldPerSecond_1,goldPerSecond_10,goldPerSecond_2,goldPerSecond_3,goldPerSecond_4,goldPerSecond_5,goldPerSecond_6,goldPerSecond_7,goldPerSecond_8,goldPerSecond_9,hextechdragon_team200,inhibs_lost_team200,jungleMinionsKilled_1,jungleMinionsKilled_10,jungleMinionsKilled_2,jungleMinionsKilled_3,jungleMinionsKilled_4,jungleMinionsKilled_5,jungleMinionsKilled_6,jungleMinionsKilled_7,jungleMinionsKilled_8,jungleMinionsKilled_9,killsplayer_0,killsplayer_1,killsplayer_10,killsplayer_2,killsplayer_3,killsplayer_4,killsplayer_5,killsplayer_6,killsplayer_7,killsplayer_8,killsplayer_9,level_1,level_10,level_2,level_3,level_4,level_5,level_6,level_7,level_8,level_9,magicDamageDoneToChampions_1,magicDamageDoneToChampions_10,magicDamageDoneToChampions_2,magicDamageDoneToChampions_3,magicDamageDoneToChampions_4,magicDamageDoneToChampions_5,magicDamageDoneToChampions_6,magicDamageDoneToChampions_7,magicDamageDoneToChampions_8,magicDamageDoneToChampions_9,matchId,minionsKilled_1,minionsKilled_10,minionsKilled_2,minionsKilled_3,minionsKilled_4,minionsKilled_5,minionsKilled_6,minionsKilled_7,minionsKilled_8,minionsKilled_9,physicalDamageDoneToChampions_1,physicalDamageDoneToChampions_10,physicalDamageDoneToChampions_2,physicalDamageDoneToChampions_3,physicalDamageDoneToChampions_4,physicalDamageDoneToChampions_5,physicalDamageDoneToChampions_6,physicalDamageDoneToChampions_7,physicalDamageDoneToChampions_8,physicalDamageDoneToChampions_9,queueId,riftherald_team100,riftherald_team300,timeEnemySpentControlled_1,timeEnemySpentControlled_10,timeEnemySpentControlled_2,timeEnemySpentControlled_3,timeEnemySpentControlled_4,timeEnemySpentControlled_5,timeEnemySpentControlled_6,timeEnemySpentControlled_7,timeEnemySpentControlled_8,timeEnemySpentControlled_9,time_cutoff,timestamp,totalDamageDoneToChampions_1,totalDamageDoneToChampions_10,totalDamageDoneToChampions_2,totalDamageDoneToChampions_3,totalDamageDoneToChampions_4,totalDamageDoneToChampions_5,totalDamageDoneToChampions_6,totalDamageDoneToChampions_7,totalDamageDoneToChampions_8,totalDamageDoneToChampions_9,totalGold_1,totalGold_10,totalGold_2,totalGold_3,totalGold_4,totalGold_5,totalGold_6,totalGold_7,totalGold_8,totalGold_9,towers_lost_team100,towers_lost_team200,trueDamageDoneToChampions_1,trueDamageDoneToChampions_10,trueDamageDoneToChampions_2,trueDamageDoneToChampions_3,trueDamageDoneToChampions_4,trueDamageDoneToChampions_5,trueDamageDoneToChampions_6,trueDamageDoneToChampions_7,trueDamageDoneToChampions_8,trueDamageDoneToChampions_9,ward_player_0,ward_player_1,ward_player_10,ward_player_2,ward_player_3,ward_player_4,ward_player_5,ward_player_6,ward_player_7,ward_player_8,ward_player_9,waterdragon_team100,waterdragon_team200,winningTeam,xp_1,xp_10,xp_2,xp_3,xp_4,xp_5,xp_6,xp_7,xp_8,xp_9,hextechdragon_team100,airdragon_team200,riftherald_team200,chemtechdragon_team200
0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,798.0,456.0,2021.0,374.0,312.0,94.0,511.0,835.0,920.0,86.0,0.0,0.0,0.0,4.0,1.0,0.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2229,1637189955611,4107161959,CLASSIC,teambuilder-match-4107161959,1637187725889,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,3.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,4.0,0.0,8.0,5.0,6.0,6.0,6.0,5.0,7.0,6.0,8.0,6.0,636.0,207.0,690.0,1258.0,105.0,699.0,414.0,0.0,565.0,212.0,NA1_4107161959,67.0,2.0,19.0,34.0,67.0,14.0,62.0,5.0,61.0,45.0,4781.0,787.0,153.0,401.0,3307.0,359.0,1582.0,383.0,2985.0,1437.0,400,0.0,0.0,6143.0,92548.0,117800.0,6670.0,6538.0,32632.0,8062.0,91902.0,27315.0,462.0,9.0,540217.0,5417.0,1485.0,871.0,1762.0,3413.0,1104.0,1997.0,415.0,3657.0,1650.0,3748.0,1841.0,3246.0,2259.0,3227.0,2219.0,2661.0,2985.0,4220.0,2386.0,0.0,0.0,0.0,490.0,28.0,102.0,0.0,46.0,0.0,32.0,106.0,0.0,0.0,2.0,2.0,3.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,0.0,,100.0,4450.0,2082.0,3021.0,2513.0,2621.0,2191.0,3619.0,2716.0,4805.0,2504.0,,,,
0.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,916.0,357.0,531.0,276.0,809.0,469.0,256.0,556.0,968.0,704.0,1.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2049,1637395590961,4110158575,CLASSIC,teambuilder-match-4110158575,1637393541937,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,8.0,6.0,7.0,7.0,6.0,5.0,7.0,6.0,8.0,6.0,2681.0,617.0,203.0,882.0,870.0,1032.0,1941.0,0.0,217.0,166.0,NA1_4110158575,59.0,16.0,0.0,54.0,55.0,0.0,56.0,0.0,70.0,62.0,318.0,418.0,1905.0,103.0,1889.0,277.0,281.0,1301.0,2300.0,4250.0,420,0.0,0.0,22662.0,67391.0,75396.0,128077.0,0.0,66132.0,26098.0,101319.0,0.0,34988.0,9.0,540174.0,3120.0,1166.0,2164.0,985.0,2818.0,1492.0,2223.0,1361.0,2653.0,4416.0,3241.0,2832.0,3831.0,2841.0,2759.0,2104.0,2806.0,2846.0,3383.0,3629.0,0.0,0.0,120.0,130.0,56.0,0.0,58.0,181.0,0.0,60.0,136.0,0.0,0.0,3.0,1.0,2.0,2.0,3.0,4.0,2.0,1.0,4.0,3.0,1.0,,100.0,4347.0,2923.0,3213.0,3905.0,2649.0,2240.0,3983.0,3164.0,4494.0,2678.0,,,,
0.0,1.0,1.0,1.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,911.0,1052.0,325.0,104.0,928.0,747.0,710.0,235.0,336.0,449.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1510,1637398139124,4110214635,CLASSIC,teambuilder-match-4110214635,1637396628456,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,0.0,2.0,0.0,1.0,6.0,5.0,6.0,7.0,6.0,6.0,7.0,6.0,8.0,5.0,1501.0,0.0,1652.0,700.0,271.0,909.0,858.0,188.0,1314.0,0.0,NA1_4110214635,32.0,3.0,1.0,53.0,54.0,13.0,63.0,2.0,62.0,38.0,589.0,2618.0,417.0,529.0,3414.0,810.0,1379.0,1549.0,858.0,2133.0,400,0.0,0.0,99517.0,66386.0,156736.0,54566.0,24395.0,22632.0,36406.0,29581.0,121168.0,89469.0,9.0,540177.0,2090.0,2672.0,2659.0,1403.0,3685.0,2089.0,2238.0,1768.0,2172.0,2133.0,2211.0,2202.0,3150.0,2784.0,3853.0,2797.0,2810.0,3310.0,2786.0,2399.0,0.0,0.0,0.0,54.0,589.0,174.0,0.0,370.0,0.0,30.0,0.0,0.0,0.0,2.0,1.0,3.0,3.0,1.0,3.0,58.0,1.0,2.0,1.0,0.0,,200.0,3118.0,2196.0,2840.0,3601.0,2806.0,2416.0,3764.0,2943.0,4088.0,2192.0,,,,
0.0,2.0,2.0,1.0,0.0,1.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,35.0,67.0,160.0,454.0,251.0,164.0,903.0,883.0,434.0,344.0,2.0,3.0,0.0,2.0,2.0,2.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,2155,1637396274808,4110160693,CLASSIC,teambuilder-match-4110160693,1637394119417,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,4.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,1.0,3.0,0.0,1.0,3.0,7.0,4.0,5.0,7.0,6.0,5.0,7.0,6.0,7.0,5.0,0.0,1294.0,208.0,898.0,0.0,821.0,0.0,201.0,2019.0,368.0,NA1_4110160693,44.0,1.0,0.0,43.0,45.0,14.0,51.0,1.0,58.0,42.0,3433.0,508.0,743.0,0.0,2893.0,757.0,2562.0,801.0,547.0,2642.0,400,0.0,0.0,44989.0,30421.0,91716.0,52461.0,430.0,25669.0,89106.0,155960.0,112645.0,0.0,9.0,540194.0,3620.0,1990.0,976.0,920.0,3441.0,1823.0,2820.0,1011.0,2566.0,3010.0,2535.0,2642.0,2860.0,2669.0,3751.0,2524.0,3378.0,2783.0,2829.0,3319.0,0.0,0.0,187.0,187.0,24.0,22.0,548.0,244.0,258.0,8.0,0.0,0.0,0.0,1.0,4.0,0.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,0.0,,100.0,3444.0,1614.0,2351.0,3213.0,2750.0,2205.0,4040.0,2747.0,3816.0,2387.0,,,,
0.0,0.0,7.0,2.0,1.0,0.0,1.0,0.0,2.0,1.0,3.0,0.0,0.0,216.0,348.0,210.0,798.0,32.0,371.0,15.0,482.0,724.0,467.0,1.0,2.0,3.0,1.0,3.0,4.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1791,1637392556764,4110092909,CLASSIC,teambuilder-match-4110092909,1637390765062,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,1.0,0.0,1.0,3.0,2.0,0.0,1.0,1.0,3.0,3.0,4.0,6.0,5.0,6.0,8.0,6.0,5.0,7.0,5.0,7.0,6.0,774.0,1477.0,626.0,3085.0,49.0,1502.0,1116.0,1187.0,1961.0,688.0,NA1_4110092909,37.0,8.0,1.0,57.0,50.0,0.0,43.0,3.0,31.0,41.0,2437.0,657.0,1423.0,553.0,1426.0,480.0,1841.0,567.0,1250.0,3620.0,400,0.0,0.0,36699.0,18306.0,73229.0,22239.0,11831.0,26630.0,46122.0,100995.0,2477.0,62677.0,9.0,540138.0,3211.0,2286.0,2196.0,3638.0,1476.0,2012.0,3113.0,1754.0,3389.0,4308.0,2116.0,2523.0,3385.0,3253.0,2482.0,2596.0,2615.0,3282.0,3044.0,3717.0,0.0,0.0,0.0,152.0,146.0,0.0,0.0,29.0,155.0,0.0,178.0,0.0,1.0,2.0,2.0,9.0,2.0,2.0,4.0,18.0,148.0,4.0,2.0,0.0,,200.0,2980.0,2072.0,2555.0,4199.0,2409.0,1959.0,3998.0,2328.0,3386.0,2782.0,,,,
0.0,3.0,3.0,1.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,902.0,590.0,2397.0,276.0,351.0,596.0,61.0,563.0,864.0,1273.0,0.0,1.0,1.0,4.0,0.0,3.0,5.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1617,1637380729333,4109838714,CLASSIC,teambuilder-match-4109838714,1637379111658,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,3.0,0.0,3.0,1.0,3.0,0.0,0.0,0.0,4.0,4.0,8.0,5.0,7.0,7.0,6.0,5.0,5.0,6.0,8.0,6.0,154.0,511.0,220.0,2907.0,620.0,2353.0,0.0,484.0,3099.0,210.0,NA1_4109838714,61.0,11.0,2.0,48.0,48.0,2.0,30.0,9.0,42.0,68.0,4269.0,916.0,1516.0,473.0,4036.0,423.0,4041.0,196.0,795.0,3859.0,440,0.0,0.0,6279.0,66842.0,79041.0,73204.0,0.0,5816.0,33375.0,107419.0,19033.0,15031.0,9.0,540220.0,4423.0,1554.0,1816.0,3380.0,4657.0,2850.0,4041.0,689.0,3895.0,4094.0,3827.0,2390.0,3997.0,2671.0,3601.0,2396.0,2011.0,2563.0,3169.0,4173.0,0.0,0.0,0.0,126.0,80.0,0.0,0.0,73.0,0.0,8.0,0.0,24.0,0.0,2.0,3.0,1.0,1.0,2.0,1.0,2.0,181.0,2.0,1.0,0.0,,200.0,4335.0,2261.0,3631.0,3787.0,2829.0,2284.0,2324.0,2493.0,4333.0,2741.0,,,,
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,176.0,364.0,678.0,161.0,1188.0,449.0,1638.0,989.0,640.0,626.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2165,1637292491256,4108743319,CLASSIC,teambuilder-match-4108743319,1637290325418,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,48.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,1.0,2.0,0.0,0.0,1.0,7.0,6.0,5.0,8.0,6.0,6.0,8.0,6.0,6.0,6.0,0.0,0.0,229.0,3687.0,0.0,1633.0,204.0,185.0,411.0,0.0,NA1_4108743319,55.0,7.0,47.0,63.0,0.0,1.0,62.0,4.0,39.0,64.0,2314.0,2475.0,949.0,842.0,0.0,397.0,2017.0,0.0,1211.0,1833.0,400,0.0,0.0,15344.0,8685.0,2509.0,26268.0,149125.0,38510.0,24167.0,127474.0,15228.0,16553.0,9.0,540129.0,2540.0,2592.0,1178.0,4893.0,0.0,2030.0,2836.0,185.0,1882.0,1833.0,2751.0,2539.0,2278.0,4251.0,2838.0,2349.0,3288.0,2689.0,2160.0,2951.0,0.0,0.0,226.0,117.0,0.0,364.0,0.0,0.0,614.0,0.0,260.0,0.0,20.0,0.0,3.0,2.0,1.0,3.0,22.0,2.0,185.0,3.0,8.0,0.0,,200.0,3700.0,2769.0,2187.0,4644.0,2839.0,2540.0,4765.0,2712.0,3053.0,2736.0,,,,
0.0,0.0,4.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,1825.0,1562.0,343.0,265.0,65.0,195.0,-36.0,995.0,392.0,2001.0,3.0,1.0,2.0,0.0,2.0,4.0,2.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1670,1637381060016,4109839306,CLASSIC,teambuilder-match-4109839306,1637379389028,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,2.0,2.0,1.0,3.0,0.0,2.0,4.0,2.0,0.0,3.0,7.0,6.0,7.0,8.0,6.0,5.0,8.0,7.0,7.0,6.0,557.0,1118.0,0.0,3481.0,0.0,2433.0,889.0,671.0,431.0,53.0,NA1_4109839306,47.0,1.0,12.0,57.0,64.0,2.0,61.0,3.0,50.0,67.0,441.0,511.0,1851.0,756.0,2468.0,412.0,5399.0,1022.0,1320.0,4174.0,400,0.0,0.0,62064.0,12951.0,225870.0,16119.0,0.0,70462.0,67654.0,107059.0,23718.0,5515.0,9.0,540172.0,999.0,1870.0,2298.0,4485.0,2468.0,3108.0,6526.0,1782.0,2116.0,4227.0,3475.0,3257.0,2993.0,3465.0,3015.0,2570.0,4214.0,3345.0,2422.0,4226.0,0.0,0.0,0.0,240.0,447.0,248.0,0.0,261.0,238.0,88.0,364.0,0.0,0.0,2.0,4.0,2.0,2.0,1.0,4.0,4.0,1.0,3.0,2.0,0.0,,200.0,3989.0,2532.0,3306.0,4896.0,2939.0,1951.0,4065.0,3271.0,3321.0,2861.0,,,,
0.0,0.0,1.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1014.0,584.0,90.0,798.0,176.0,63.0,103.0,800.0,895.0,807.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2454,1637282591781,4108304819,CLASSIC,teambuilder-match-4108304819,1637280136916,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,52.0,0.0,0.0,4.0,0.0,56.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,8.0,6.0,6.0,8.0,6.0,6.0,7.0,6.0,8.0,6.0,0.0,1361.0,472.0,916.0,0.0,0.0,1217.0,47.0,1431.0,0.0,NA1_4108304819,51.0,0.0,2.0,73.0,50.0,3.0,52.0,0.0,67.0,67.0,2336.0,490.0,96.0,359.0,1190.0,1879.0,356.0,1099.0,426.0,2688.0,400,0.0,0.0,29300.0,14402.0,123142.0,76893.0,198.0,5878.0,229190.0,99104.0,159789.0,11431.0,9.0,540172.0,2462.0,2062.0,568.0,1366.0,1470.0,2003.0,1573.0,1291.0,1992.0,2688.0,2944.0,2034.0,2815.0,3263.0,2701.0,2388.0,2403.0,2750.0,3110.0,3107.0,0.0,0.0,126.0,210.0,0.0,90.0,280.0,124.0,0.0,144.0,134.0,0.0,0.0,2.0,3.0,15.0,2.0,2.0,3.0,3.0,3.0,3.0,6.0,0.0,,100.0,4126.0,2629.0,2685.0,4201.0,2475.0,2453.0,3647.0,2794.0,4285.0,2782.0,,,,
0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,599.0,904.0,728.0,808.0,1117.0,602.0,516.0,740.0,866.0,1776.0,7.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2284,1637392430136,4110111155,CLASSIC,teambuilder-match-4110111155,1637390145465,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,4.0,55.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,6.0,2.0,0.0,1.0,7.0,6.0,7.0,7.0,6.0,5.0,8.0,6.0,7.0,6.0,703.0,978.0,0.0,502.0,288.0,684.0,0.0,0.0,595.0,1634.0,NA1_4110111155,43.0,0.0,6.0,60.0,58.0,2.0,56.0,1.0,57.0,70.0,3215.0,605.0,1538.0,0.0,2209.0,178.0,8188.0,2036.0,303.0,325.0,400,0.0,0.0,127844.0,7893.0,156183.0,131295.0,0.0,14400.0,16612.0,106617.0,13975.0,82003.0,9.0,540159.0,3918.0,1584.0,1777.0,502.0,2552.0,932.0,8195.0,2157.0,1088.0,1960.0,2499.0,2154.0,4228.0,2488.0,2492.0,1852.0,4341.0,3165.0,2781.0,3111.0,0.0,0.0,0.0,0.0,238.0,0.0,55.0,68.0,6.0,121.0,190.0,0.0,0.0,2.0,3.0,1.0,4.0,3.0,3.0,2.0,2.0,7.0,1.0,0.0,,100.0,3530.0,2665.0,3340.0,3490.0,2520.0,2367.0,4593.0,3041.0,3942.0,2634.0,,,,
0.0,1.0,2.0,3.0,3.0,0.0,2.0,0.0,3.0,2.0,0.0,0.0,0.0,247.0,185.0,973.0,83.0,1128.0,632.0,651.0,166.0,453.0,861.0,1.0,1.0,2.0,3.0,2.0,1.0,1.0,2.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,2521,1637290283197,4108545103,CLASSIC,teambuilder-match-4108545103,1637287762026,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,1.0,1.0,1.0,2.0,4.0,1.0,1.0,1.0,1.0,2.0,3.0,6.0,5.0,6.0,7.0,6.0,6.0,8.0,7.0,7.0,6.0,0.0,345.0,539.0,274.0,774.0,2659.0,125.0,613.0,3056.0,111.0,NA1_4108545103,38.0,12.0,3.0,53.0,57.0,7.0,57.0,2.0,47.0,57.0,2465.0,922.0,361.0,4309.0,721.0,569.0,3193.0,2198.0,95.0,3804.0,400,0.0,0.0,39571.0,21741.0,107692.0,214952.0,34400.0,9513.0,90108.0,70034.0,22494.0,18797.0,9.0,540225.0,2793.0,1547.0,998.0,5124.0,1585.0,3358.0,3490.0,2982.0,3319.0,3942.0,2697.0,2385.0,3173.0,4023.0,3078.0,2782.0,3151.0,3566.0,3108.0,3386.0,0.0,0.0,328.0,279.0,98.0,540.0,89.0,130.0,172.0,170.0,168.0,26.0,1.0,2.0,18.0,2.0,2.0,2.0,4.0,2.0,1.0,2.0,3.0,0.0,,200.0,3149.0,1867.0,2674.0,3811.0,2921.0,2735.0,4066.0,3227.0,3727.0,2937.0,,,,
0.0,0.0,5.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1042.0,285.0,1128.0,219.0,475.0,530.0,1471.0,69.0,250.0,240.0,0.0,2.0,0.0,1.0,3.0,2.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1750,1637390734745,4110057954,CLASSIC,teambuilder-match-4110057954,1637388983942,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,7.0,5.0,6.0,7.0,6.0,5.0,8.0,6.0,7.0,6.0,0.0,1693.0,97.0,116.0,1496.0,577.0,51.0,0.0,2877.0,441.0,NA1_4110057954,63.0,14.0,2.0,65.0,58.0,14.0,65.0,5.0,49.0,62.0,2623.0,140.0,1368.0,2268.0,419.0,428.0,1672.0,0.0,244.0,2587.0,420,1.0,0.0,48156.0,26551.0,204188.0,56765.0,64762.0,29013.0,32178.0,44030.0,9452.0,4627.0,9.0,540163.0,2865.0,2056.0,1530.0,2384.0,1984.0,1215.0,1918.0,0.0,3381.0,3028.0,3067.0,2660.0,3653.0,3359.0,2575.0,2380.0,2721.0,2784.0,2750.0,4665.0,0.0,0.0,242.0,222.0,64.0,0.0,68.0,210.0,194.0,0.0,260.0,0.0,2.0,3.0,3.0,1.0,2.0,2.0,1.0,3.0,1.0,3.0,2.0,0.0,,200.0,4041.0,2156.0,3049.0,3424.0,2657.0,1949.0,4070.0,3076.0,3549.0,3092.0,,,,
0.0,0.0,5.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,61.0,319.0,1786.0,495.0,599.0,254.0,165.0,123.0,216.0,126.0,0.0,2.0,1.0,1.0,1.0,3.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1671,1637387398265,4109959076,CLASSIC,teambuilder-match-4109959076,1637385726712,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,2.0,1.0,0.0,1.0,2.0,3.0,7.0,5.0,7.0,7.0,6.0,5.0,6.0,6.0,7.0,6.0,27.0,1357.0,377.0,1643.0,0.0,741.0,0.0,180.0,2803.0,206.0,NA1_4109959076,47.0,14.0,5.0,37.0,36.0,12.0,41.0,6.0,48.0,48.0,3435.0,243.0,2256.0,494.0,1860.0,536.0,2392.0,2227.0,0.0,4135.0,420,0.0,0.0,26959.0,39942.0,158259.0,5552.0,32055.0,79893.0,26533.0,149889.0,103591.0,15962.0,9.0,540098.0,3808.0,1820.0,2861.0,2329.0,1931.0,1435.0,3074.0,2463.0,2803.0,4342.0,3061.0,2529.0,3361.0,2645.0,2949.0,2379.0,2215.0,2898.0,3036.0,3551.0,0.0,0.0,345.0,220.0,228.0,192.0,70.0,158.0,681.0,56.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,3.0,3.0,2.0,4.0,3.0,3.0,0.0,1.0,100.0,3692.0,2263.0,3192.0,3923.0,2646.0,1893.0,2699.0,2614.0,4009.0,2409.0,,,,
0.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,4.0,2.0,1.0,0.0,0.0,751.0,329.0,1010.0,1177.0,55.0,59.0,184.0,364.0,1117.0,846.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1682,1637265153198,4108094862,CLASSIC,teambuilder-match-4108094862,1637263470374,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,40.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0,8.0,6.0,7.0,8.0,5.0,5.0,7.0,6.0,7.0,6.0,553.0,529.0,34.0,1393.0,0.0,349.0,194.0,1612.0,1531.0,92.0,NA1_4108094862,74.0,15.0,0.0,77.0,59.0,18.0,45.0,8.0,61.0,62.0,1054.0,200.0,1392.0,51.0,1023.0,714.0,1022.0,681.0,487.0,1730.0,420,0.0,0.0,4194.0,31012.0,133041.0,28535.0,462.0,12522.0,19717.0,134784.0,57567.0,0.0,9.0,540150.0,2245.0,772.0,1524.0,1444.0,1088.0,1064.0,1409.0,2293.0,2018.0,1822.0,3126.0,2304.0,3260.0,3552.0,2505.0,2184.0,2284.0,2714.0,3247.0,3871.0,0.0,0.0,638.0,42.0,98.0,0.0,65.0,0.0,192.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,4.0,1.0,4.0,3.0,2.0,2.0,1.0,0.0,,100.0,4340.0,2532.0,3294.0,4410.0,2261.0,2262.0,3653.0,2872.0,4015.0,2432.0,,,,
