airdragon_team100,assistsplayer_1,assistsplayer_10,assistsplayer_2,assistsplayer_3,assistsplayer_4,assistsplayer_5,assistsplayer_6,assistsplayer_7,assistsplayer_8,assistsplayer_9,baron_team100,chemtechdragon_team100,currentGold_1,currentGold_10,currentGold_2,currentGold_3,currentGold_4,currentGold_5,currentGold_6,currentGold_7,currentGold_8,currentGold_9,deathsplayer_1,deathsplayer_10,deathsplayer_2,deathsplayer_3,deathsplayer_4,deathsplayer_5,deathsplayer_6,deathsplayer_7,deathsplayer_8,deathsplayer_9,dragon_team100,dragon_team200,earthdragon_team100,earthdragon_team200,firedragon_team100,firedragon_team200,gameDuration,gameEndTimestamp,gameId,gameMode,gameName,gameStartTimestamp,gameType,gameVersion,goldPerSecond_1,goldPerSecond_10,goldPerSecond_2,goldPerSecond_3,goldPerSecond_4,goldPerSecond_5,goldPerSecond_6,goldPerSecond_7,goldPerSecond_8,goldPerSecond_9,hextechdragon_team200,inhibs_lost_team200,jungleMinionsKilled_1,jungleMinionsKilled_10,jungleMinionsKilled_2,jungleMinionsKilled_3,jungleMinionsKilled_4,jungleMinionsKilled_5,jungleMinionsKilled_6,jungleMinionsKilled_7,jungleMinionsKilled_8,jungleMinionsKilled_9,killsplayer_0,killsplayer_1,killsplayer_10,killsplayer_2,killsplayer_3,killsplayer_4,killsplayer_5,killsplayer_6,killsplayer_7,killsplayer_8,killsplayer_9,level_1,level_10,level_2,level_3,level_4,level_5,level_6,level_7,level_8,level_9,magicDamageDoneToChampions_1,magicDamageDoneToChampions_10,magicDamageDoneToChampions_2,magicDamageDoneToChampions_3,magicDamageDoneToChampions_4,magicDamageDoneToChampions_5,magicDamageDoneToChampions_6,magicDamageDoneToChampions_7,magicDamageDoneToChampions_8,magicDamageDoneToChampions_9,matchId,minionsKilled_1,minionsKilled_10,minionsKilled_2,minionsKilled_3,minionsKilled_4,minionsKilled_5,minionsKilled_6,minionsKilled_7,minionsKilled_8,minionsKilled_9,physicalDamageDoneToChampions_1,physicalDamageDoneToChampions_10,physicalDamageDoneToChampions_2,physicalDamageDoneToChampions_3,physicalDamageDoneToChampions_4,physicalDamageDoneToChampions_5,physicalDamageDoneToChampions_6,physicalDamageDoneToChampions_7,physicalDamageDoneToChampions_8,physicalDamageDoneToChampions_9,queueId,riftherald_team100,riftherald_team300,timeEnemySpentControlled_1,timeEnemySpentControlled_10,timeEnemySpentControlled_2,timeEnemySpentControlled_3,timeEnemySpentControlled_4,timeEnemySpentControlled_5,timeEnemySpentControlled_6,timeEnemySpentControlled_7,timeEnemySpentControlled_8,timeEnemySpentControlled_9,time_cutoff,timestamp,totalDamageDoneToChampions_1,totalDamageDoneToChampions_10,totalDamageDoneToChampions_2,totalDamageDoneToChampions_3,totalDamageDoneToChampions_4,totalDamageDoneToChampions_5,totalDamageDoneToChampions_6,totalDamageDoneToChampions_7,totalDamageDoneToChampions_8,totalDamageDoneToChampions_9,totalGold_1,totalGold_10,totalGold_2,totalGold_3,totalGold_4,totalGold_5,totalGold_6,totalGold_7,totalGold_8,totalGold_9,towers_lost_team100,towers_lost_team200,trueDamageDoneToChampions_1,trueDamageDoneToChampions_10,trueDamageDoneToChampions_2,trueDamageDoneToChampions_3,trueDamageDoneToChampions_4,trueDamageDoneToChampions_5,trueDamageDoneToChampions_6,trueDamageDoneToChampions_7,trueDamageDoneToChampions_8,trueDamageDoneToChampions_9,ward_player_0,ward_player_1,ward_player_10,ward_player_2,ward_player_3,ward_player_4,ward_player_5,ward_player_6,ward_player_7,ward_player_8,ward_player_9,waterdragon_team100,waterdragon_team200,winningTeam,xp_1,xp_10,xp_2,xp_3,xp_4,xp_5,xp_6,xp_7,xp_8,xp_9,hextechdragon_team100,riftherald_team200,airdragon_team200,chemtechdragon_team200
0.0,0.0,2.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,2.0,0.0,1.0,176.0,782.0,1856.0,936.0,441.0,737.0,809.0,365.0,305.0,1170.0,3.0,1.0,0.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1745,1637389572694,4110054736,CLASSIC,teambuilder-match-4110054736,1637387827587,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,66.0,0.0,0.0,0.0,4.0,0.0,45.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,3.0,1.0,2.0,8.0,6.0,7.0,8.0,6.0,6.0,8.0,8.0,6.0,7.0,810.0,141.0,54.0,1992.0,892.0,1391.0,3163.0,0.0,509.0,187.0,NA1_4110054736,70.0,14.0,5.0,58.0,62.0,16.0,57.0,57.0,1.0,80.0,3864.0,2564.0,1191.0,814.0,2303.0,331.0,833.0,2565.0,89.0,5328.0,440,1.0,0.0,42832.0,257984.0,168930.0,9510.0,0.0,95127.0,14831.0,26718.0,163816.0,242017.0,10.0,600183.0,4896.0,2952.0,1322.0,2806.0,3195.0,2003.0,4149.0,3391.0,628.0,5516.0,4176.0,3132.0,3531.0,3426.0,2841.0,2212.0,3044.0,3640.0,3180.0,4120.0,0.0,0.0,222.0,246.0,76.0,0.0,0.0,280.0,152.0,825.0,30.0,0.0,1.0,3.0,4.0,1.0,2.0,2.0,3.0,3.0,2.0,0.0,3.0,0.0,,100.0,4756.0,2965.0,3588.0,4318.0,2675.0,2993.0,4209.0,4560.0,3004.0,3416.0,,,,
0.0,0.0,1.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,459.0,373.0,1452.0,224.0,774.0,670.0,389.0,48.0,320.0,979.0,2.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1761,1637387502943,4109959104,CLASSIC,teambuilder-match-4109959104,1637385742013,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,1.0,0.0,1.0,2.0,1.0,0.0,8.0,5.0,7.0,8.0,6.0,6.0,8.0,7.0,7.0,7.0,534.0,947.0,157.0,2511.0,53.0,2050.0,371.0,3032.0,1153.0,114.0,NA1_4109959104,56.0,15.0,1.0,68.0,68.0,3.0,83.0,2.0,55.0,67.0,2270.0,300.0,2270.0,496.0,2843.0,421.0,3145.0,0.0,585.0,1418.0,440,0.0,0.0,110834.0,65132.0,162857.0,130705.0,6772.0,76133.0,44105.0,66631.0,56286.0,0.0,10.0,600200.0,2804.0,1338.0,2590.0,3154.0,2896.0,2471.0,3674.0,3148.0,1789.0,1662.0,3184.0,2008.0,4052.0,4074.0,3249.0,2620.0,4039.0,3948.0,3185.0,2829.0,0.0,0.0,0.0,90.0,162.0,146.0,0.0,0.0,157.0,116.0,50.0,130.0,2.0,1.0,4.0,1.0,3.0,3.0,4.0,3.0,3.0,2.0,3.0,0.0,,200.0,4436.0,2307.0,3710.0,4936.0,2919.0,2866.0,4736.0,3837.0,3710.0,3210.0,,,,
0.0,1.0,2.0,0.0,1.0,0.0,2.0,1.0,3.0,1.0,2.0,0.0,0.0,1197.0,225.0,1426.0,184.0,253.0,209.0,77.0,719.0,381.0,1556.0,1.0,1.0,2.0,3.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1927,1637383647069,4109886750,CLASSIC,teambuilder-match-4109886750,1637381719625,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,2.0,3.0,2.0,2.0,8.0,6.0,7.0,8.0,6.0,6.0,7.0,7.0,8.0,7.0,0.0,1721.0,274.0,444.0,740.0,382.0,266.0,0.0,4319.0,152.0,NA1_4109886750,56.0,20.0,0.0,59.0,68.0,7.0,61.0,1.0,67.0,61.0,1041.0,140.0,2279.0,2314.0,3826.0,1028.0,3834.0,2693.0,78.0,2135.0,440,0.0,0.0,6473.0,19140.0,295975.0,5483.0,0.0,21249.0,4264.0,112269.0,61781.0,233916.0,10.0,600186.0,1230.0,1918.0,2663.0,2928.0,4715.0,1513.0,4101.0,3265.0,4397.0,2287.0,2997.0,2735.0,3766.0,3174.0,3628.0,2234.0,3427.0,4259.0,3731.0,3856.0,0.0,0.0,188.0,56.0,110.0,170.0,148.0,101.0,0.0,571.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,2.0,3.0,4.0,3.0,2.0,1.0,0.0,,200.0,4633.0,3061.0,3627.0,4513.0,3118.0,2610.0,3991.0,3562.0,4853.0,3233.0,,,,1.0
0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1282.0,213.0,1500.0,197.0,466.0,131.0,376.0,128.0,161.0,304.0,2.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1954,1637381401506,4109819572,CLASSIC,teambuilder-match-4109819572,1637379446764,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,2.0,8.0,5.0,7.0,9.0,6.0,6.0,7.0,6.0,8.0,7.0,6148.0,722.0,447.0,2049.0,0.0,1063.0,600.0,1285.0,0.0,754.0,NA1_4109819572,60.0,1.0,9.0,75.0,57.0,20.0,42.0,5.0,55.0,59.0,245.0,452.0,2238.0,574.0,2311.0,234.0,1713.0,174.0,3707.0,3668.0,440,1.0,0.0,80053.0,56266.0,167162.0,33533.0,16723.0,11600.0,27201.0,222099.0,26706.0,0.0,10.0,600162.0,6394.0,1286.0,2826.0,3177.0,2311.0,1409.0,2313.0,1563.0,3772.0,4423.0,3132.0,2188.0,3570.0,3527.0,3291.0,3291.0,2676.0,3138.0,3091.0,3429.0,0.0,0.0,0.0,112.0,140.0,552.0,0.0,111.0,0.0,103.0,64.0,0.0,0.0,2.0,3.0,5.0,9.0,2.0,3.0,3.0,1.0,3.0,3.0,0.0,,100.0,4078.0,2255.0,3288.0,5145.0,2819.0,3178.0,3893.0,2970.0,4297.0,3633.0,,,,
0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,0.0,0.0,0.0,974.0,1665.0,86.0,734.0,2092.0,375.0,650.0,1586.0,932.0,941.0,0.0,0.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1526,1637206928802,4107496974,CLASSIC,teambuilder-match-4107496974,1637205402756,MATCHED_GAME,11.23.409.111,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,8.0,7.0,4.0,5.0,7.0,7.0,7.0,7.0,6.0,8.0,1747.0,1740.0,424.0,503.0,0.0,1073.0,244.0,53.0,830.0,0.0,NA1_4107496974,73.0,61.0,11.0,45.0,4.0,61.0,10.0,92.0,14.0,73.0,763.0,591.0,70.0,1197.0,1322.0,44.0,1114.0,2761.0,226.0,2705.0,440,0.0,0.0,155113.0,27935.0,9548.0,0.0,170102.0,111360.0,158267.0,7828.0,15039.0,34283.0,10.0,600226.0,2511.0,2573.0,495.0,1821.0,1364.0,1117.0,1382.0,2814.0,1101.0,2705.0,3024.0,3495.0,1911.0,2534.0,3542.0,2655.0,3825.0,4886.0,2767.0,3341.0,1.0,0.0,0.0,241.0,0.0,121.0,42.0,0.0,24.0,0.0,44.0,0.0,0.0,0.0,5.0,4.0,3.0,2.0,5.0,3.0,4.0,5.0,3.0,0.0,1.0,100.0,4624.0,3858.0,1680.0,2050.0,3848.0,3823.0,3385.0,3751.0,2568.0,4990.0,,,,
1.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,862.0,393.0,750.0,1206.0,492.0,369.0,174.0,695.0,112.0,711.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2721,1637382720287,4109940847,CLASSIC,teambuilder-match-4109940847,1637379998728,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,1.0,0.0,5.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,8.0,6.0,8.0,8.0,6.0,6.0,7.0,7.0,7.0,6.0,0.0,1535.0,230.0,3371.0,112.0,3642.0,626.0,1135.0,526.0,0.0,NA1_4109940847,67.0,10.0,1.0,80.0,78.0,5.0,45.0,1.0,58.0,50.0,3175.0,48.0,3064.0,235.0,1303.0,283.0,3048.0,919.0,408.0,392.0,400,0.0,0.0,20682.0,6143.0,258093.0,2179.0,0.0,34289.0,86028.0,64558.0,6675.0,12190.0,10.0,600183.0,3524.0,1781.0,3518.0,3729.0,1415.0,4185.0,3675.0,2110.0,1366.0,392.0,3437.0,2343.0,4700.0,3956.0,3567.0,2644.0,2874.0,3345.0,2667.0,2511.0,0.0,0.0,349.0,198.0,224.0,122.0,0.0,260.0,0.0,56.0,431.0,0.0,0.0,0.0,3.0,2.0,2.0,2.0,4.0,2.0,116.0,2.0,1.0,0.0,,100.0,4942.0,2491.0,4386.0,4991.0,3082.0,2980.0,3987.0,3699.0,3658.0,2819.0,,,,
0.0,1.0,4.0,2.0,3.0,2.0,0.0,0.0,3.0,1.0,2.0,0.0,0.0,1103.0,801.0,1945.0,571.0,509.0,54.0,1146.0,985.0,376.0,484.0,0.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1600,1637399917365,4110167843,CLASSIC,teambuilder-match-4110167843,1637398317146,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,1.0,0.0,1.0,3.0,8.0,6.0,7.0,7.0,6.0,5.0,8.0,6.0,7.0,7.0,753.0,584.0,135.0,3055.0,53.0,1124.0,2935.0,454.0,2437.0,0.0,NA1_4110167843,54.0,15.0,0.0,58.0,48.0,5.0,69.0,6.0,58.0,77.0,238.0,1104.0,2335.0,721.0,2183.0,932.0,0.0,1317.0,764.0,3643.0,420,0.0,0.0,37951.0,25891.0,56338.0,45581.0,15761.0,46542.0,62358.0,245168.0,115232.0,39413.0,10.0,600191.0,991.0,1846.0,2597.0,3776.0,2236.0,2056.0,3129.0,1838.0,3408.0,3643.0,3003.0,2801.0,3595.0,3601.0,3059.0,2429.0,3371.0,2895.0,2906.0,4834.0,0.0,0.0,0.0,158.0,126.0,0.0,0.0,0.0,194.0,66.0,206.0,0.0,22.0,1.0,5.0,2.0,3.0,3.0,28.0,2.0,0.0,3.0,3.0,1.0,,100.0,4128.0,2696.0,3768.0,4019.0,2972.0,2085.0,4433.0,2907.0,3407.0,3332.0,,,,
1.0,0.0,4.0,1.0,3.0,2.0,3.0,0.0,6.0,1.0,0.0,0.0,0.0,212.0,206.0,460.0,339.0,154.0,120.0,413.0,336.0,530.0,181.0,2.0,4.0,1.0,1.0,3.0,2.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1865,1637393698992,4110105537,CLASSIC,teambuilder-match-4110105537,1637391833913,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,4.0,0.0,0.0,36.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,6.0,1.0,2.0,0.0,2.0,5.0,8.0,5.0,7.0,7.0,7.0,5.0,8.0,6.0,8.0,6.0,4848.0,54.0,0.0,3379.0,152.0,837.0,0.0,2367.0,2176.0,0.0,NA1_4110105537,73.0,19.0,4.0,68.0,59.0,12.0,69.0,1.0,81.0,48.0,610.0,1287.0,1479.0,98.0,5335.0,913.0,3094.0,1020.0,635.0,2755.0,420,1.0,0.0,47640.0,40955.0,151606.0,37229.0,29377.0,27357.0,24676.0,153316.0,25021.0,105048.0,10.0,600215.0,5459.0,1526.0,2105.0,3689.0,6286.0,2145.0,3374.0,3545.0,2811.0,3188.0,3422.0,2501.0,2935.0,3724.0,5029.0,2580.0,3513.0,3186.0,3910.0,4696.0,0.0,0.0,0.0,184.0,625.0,212.0,798.0,394.0,280.0,157.0,0.0,433.0,0.0,3.0,5.0,3.0,6.0,3.0,4.0,3.0,2.0,3.0,2.0,0.0,,100.0,4617.0,2387.0,3344.0,3968.0,3571.0,2090.0,4668.0,3007.0,4522.0,2900.0,,,,
0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,374.0,109.0,1763.0,116.0,324.0,843.0,66.0,2272.0,1908.0,173.0,2.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2085,1637371551713,4109702174,CLASSIC,teambuilder-match-4109702174,1637369466290,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,3.0,2.0,0.0,8.0,6.0,7.0,7.0,6.0,6.0,8.0,7.0,9.0,6.0,86.0,799.0,293.0,2314.0,2875.0,432.0,1869.0,991.0,3959.0,314.0,NA1_4109702174,81.0,1.0,3.0,57.0,81.0,18.0,66.0,2.0,87.0,64.0,1986.0,420.0,1077.0,336.0,42.0,486.0,700.0,730.0,341.0,3727.0,420,0.0,0.0,45428.0,40181.0,179710.0,157623.0,21635.0,14601.0,16487.0,109710.0,114512.0,8459.0,10.0,600198.0,2072.0,1219.0,1443.0,2650.0,3006.0,1110.0,3224.0,1778.0,4301.0,4178.0,3399.0,2009.0,3438.0,2771.0,3674.0,2343.0,3466.0,4247.0,4248.0,2698.0,0.0,0.0,0.0,0.0,72.0,0.0,88.0,192.0,654.0,56.0,0.0,135.0,0.0,4.0,5.0,3.0,2.0,2.0,5.0,3.0,247.0,4.0,4.0,0.0,,200.0,4556.0,2440.0,3765.0,3586.0,2809.0,2953.0,4069.0,3779.0,5538.0,2594.0,,1.0,,
0.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,883.0,871.0,1216.0,227.0,253.0,219.0,306.0,290.0,150.0,48.0,2.0,1.0,2.0,0.0,2.0,0.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1814,1637368337835,4109655395,CLASSIC,teambuilder-match-4109655395,1637366523327,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,3.0,1.0,1.0,3.0,1.0,0.0,0.0,4.0,0.0,1.0,8.0,5.0,7.0,7.0,6.0,5.0,6.0,7.0,8.0,6.0,1230.0,2138.0,93.0,3824.0,405.0,1085.0,1893.0,1216.0,2382.0,147.0,NA1_4109655395,64.0,3.0,12.0,54.0,56.0,7.0,48.0,5.0,75.0,62.0,4532.0,506.0,691.0,588.0,2822.0,620.0,272.0,3158.0,275.0,2613.0,420,1.0,0.0,108385.0,50183.0,196253.0,6973.0,49226.0,40813.0,120688.0,165676.0,24613.0,13359.0,10.0,600165.0,6183.0,2889.0,879.0,4413.0,3227.0,1706.0,2166.0,4709.0,2658.0,2761.0,4608.0,2821.0,3526.0,3657.0,3078.0,2369.0,2651.0,4390.0,3190.0,3423.0,0.0,0.0,420.0,244.0,94.0,0.0,0.0,0.0,0.0,334.0,0.0,0.0,22.0,3.0,81.0,4.0,6.0,2.0,28.0,3.0,3.0,3.0,5.0,0.0,,200.0,4711.0,2306.0,3462.0,3683.0,3115.0,2258.0,3074.0,3607.0,4297.0,3002.0,,,,
0.0,1.0,0.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,197.0,408.0,1349.0,594.0,1199.0,623.0,819.0,1220.0,546.0,555.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2365,1637365629857,4109578902,CLASSIC,teambuilder-match-4109578902,1637363264716,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,7.0,4.0,7.0,8.0,7.0,5.0,8.0,8.0,8.0,7.0,0.0,158.0,667.0,2626.0,136.0,654.0,1053.0,0.0,1248.0,53.0,NA1_4109578902,74.0,10.0,3.0,72.0,90.0,4.0,76.0,9.0,68.0,89.0,3839.0,275.0,1030.0,523.0,1819.0,640.0,2359.0,37.0,731.0,2034.0,420,0.0,0.0,46112.0,14035.0,41388.0,109500.0,0.0,35105.0,24407.0,141148.0,32133.0,14234.0,10.0,600198.0,3839.0,557.0,1777.0,3150.0,1956.0,1295.0,3639.0,37.0,2006.0,2088.0,3447.0,1943.0,4089.0,3014.0,3749.0,2598.0,3694.0,3595.0,3176.0,3505.0,0.0,0.0,0.0,124.0,80.0,0.0,0.0,0.0,226.0,0.0,26.0,0.0,22.0,3.0,1.0,3.0,3.0,1.0,29.0,3.0,2.0,4.0,4.0,0.0,,100.0,3854.0,1690.0,3588.0,4389.0,3861.0,2277.0,4601.0,4401.0,4553.0,3640.0,,,,1.0
0.0,0.0,2.0,1.0,0.0,2.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,296.0,214.0,124.0,1263.0,968.0,844.0,119.0,592.0,604.0,590.0,1.0,2.0,1.0,3.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1742,1637202935644,4107383945,CLASSIC,teambuilder-match-4107383945,1637201193543,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,4.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,5.0,1.0,8.0,6.0,7.0,7.0,6.0,6.0,8.0,6.0,8.0,6.0,2392.0,1186.0,0.0,1555.0,395.0,1558.0,501.0,1378.0,664.0,0.0,NA1_4107383945,72.0,24.0,2.0,51.0,76.0,0.0,72.0,2.0,88.0,64.0,246.0,840.0,1753.0,622.0,2340.0,525.0,1311.0,354.0,2791.0,2054.0,420,1.0,0.0,9880.0,65208.0,101468.0,36739.0,0.0,24259.0,154765.0,237500.0,24745.0,12651.0,10.0,600177.0,2639.0,2053.0,1837.0,2178.0,2812.0,2285.0,1813.0,2027.0,3550.0,2054.0,3181.0,2414.0,3349.0,2688.0,3543.0,2954.0,3019.0,3192.0,4859.0,3215.0,0.0,0.0,0.0,26.0,84.0,0.0,76.0,202.0,0.0,294.0,94.0,0.0,4.0,4.0,1.0,3.0,1.0,5.0,7.0,2.0,1.0,2.0,3.0,0.0,,200.0,4208.0,2696.0,3298.0,3831.0,3178.0,2535.0,4428.0,2869.0,4900.0,2993.0,,,,1.0
0.0,0.0,6.0,1.0,1.0,2.0,5.0,1.0,1.0,0.0,1.0,0.0,0.0,256.0,572.0,882.0,909.0,1522.0,957.0,495.0,50.0,881.0,45.0,1.0,2.0,1.0,2.0,3.0,3.0,3.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1955,1637402398401,4110250158,CLASSIC,teambuilder-match-4110250158,1637400442992,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,4.0,0.0,0.0,44.0,4.0,0.0,0.0,3.0,1.0,5.0,1.0,2.0,0.0,0.0,1.0,2.0,6.0,9.0,6.0,8.0,8.0,6.0,6.0,7.0,7.0,8.0,7.0,543.0,1472.0,369.0,0.0,261.0,2006.0,1897.0,385.0,1106.0,99.0,NA1_4110250158,60.0,4.0,11.0,72.0,37.0,6.0,43.0,6.0,55.0,68.0,3116.0,307.0,2357.0,2919.0,2018.0,698.0,462.0,1663.0,4723.0,5443.0,400,0.0,0.0,5516.0,21699.0,189745.0,8292.0,34023.0,47559.0,12157.0,231778.0,55822.0,21208.0,10.0,600165.0,3764.0,1929.0,2871.0,2919.0,2279.0,2705.0,2359.0,2048.0,6424.0,5542.0,3806.0,3572.0,5022.0,3539.0,3322.0,2607.0,2695.0,3050.0,3336.0,5520.0,0.0,0.0,104.0,150.0,144.0,0.0,0.0,0.0,0.0,0.0,594.0,0.0,0.0,0.0,2.0,3.0,0.0,10.0,5.0,3.0,1.0,4.0,4.0,0.0,,100.0,5130.0,3174.0,4086.0,4618.0,2567.0,3086.0,3918.0,3212.0,4633.0,3274.0,,,,
0.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,893.0,403.0,704.0,654.0,514.0,632.0,686.0,49.0,308.0,680.0,3.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1872,1637358255692,4109496134,CLASSIC,teambuilder-match-4109496134,1637356383583,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,52.0,0.0,4.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,3.0,3.0,0.0,1.0,8.0,5.0,6.0,8.0,5.0,6.0,8.0,7.0,8.0,7.0,2625.0,778.0,448.0,51.0,117.0,663.0,0.0,1403.0,2105.0,199.0,NA1_4109496134,67.0,15.0,0.0,53.0,60.0,26.0,76.0,3.0,69.0,70.0,332.0,392.0,289.0,1545.0,1935.0,925.0,2696.0,311.0,537.0,1447.0,440,0.0,0.0,20146.0,32439.0,55695.0,10406.0,825.0,82020.0,20126.0,68694.0,104780.0,25202.0,10.0,600205.0,2957.0,1279.0,737.0,1812.0,2052.0,1798.0,2696.0,1739.0,2668.0,1646.0,3253.0,2303.0,2764.0,3009.0,3114.0,2407.0,4661.0,4049.0,3208.0,3330.0,0.0,0.0,0.0,108.0,0.0,216.0,0.0,210.0,0.0,24.0,26.0,0.0,0.0,1.0,4.0,12.0,4.0,2.0,2.0,4.0,19.0,1.0,3.0,0.0,,200.0,5039.0,2208.0,2998.0,4143.0,2396.0,2724.0,4978.0,3894.0,4305.0,3424.0,,,1.0,
