airdragon_team100,assistsplayer_1,assistsplayer_10,assistsplayer_2,assistsplayer_3,assistsplayer_4,assistsplayer_5,assistsplayer_6,assistsplayer_7,assistsplayer_8,assistsplayer_9,baron_team100,chemtechdragon_team100,currentGold_1,currentGold_10,currentGold_2,currentGold_3,currentGold_4,currentGold_5,currentGold_6,currentGold_7,currentGold_8,currentGold_9,deathsplayer_1,deathsplayer_10,deathsplayer_2,deathsplayer_3,deathsplayer_4,deathsplayer_5,deathsplayer_6,deathsplayer_7,deathsplayer_8,deathsplayer_9,dragon_team100,dragon_team200,earthdragon_team100,earthdragon_team200,firedragon_team100,firedragon_team200,gameDuration,gameEndTimestamp,gameId,gameMode,gameName,gameStartTimestamp,gameType,gameVersion,goldPerSecond_1,goldPerSecond_10,goldPerSecond_2,goldPerSecond_3,goldPerSecond_4,goldPerSecond_5,goldPerSecond_6,goldPerSecond_7,goldPerSecond_8,goldPerSecond_9,hextechdragon_team200,inhibs_lost_team200,jungleMinionsKilled_1,jungleMinionsKilled_10,jungleMinionsKilled_2,jungleMinionsKilled_3,jungleMinionsKilled_4,jungleMinionsKilled_5,jungleMinionsKilled_6,jungleMinionsKilled_7,jungleMinionsKilled_8,jungleMinionsKilled_9,killsplayer_0,killsplayer_1,killsplayer_10,killsplayer_2,killsplayer_3,killsplayer_4,killsplayer_5,killsplayer_6,killsplayer_7,killsplayer_8,killsplayer_9,level_1,level_10,level_2,level_3,level_4,level_5,level_6,level_7,level_8,level_9,magicDamageDoneToChampions_1,magicDamageDoneToChampions_10,magicDamageDoneToChampions_2,magicDamageDoneToChampions_3,magicDamageDoneToChampions_4,magicDamageDoneToChampions_5,magicDamageDoneToChampions_6,magicDamageDoneToChampions_7,magicDamageDoneToChampions_8,magicDamageDoneToChampions_9,matchId,minionsKilled_1,minionsKilled_10,minionsKilled_2,minionsKilled_3,minionsKilled_4,minionsKilled_5,minionsKilled_6,minionsKilled_7,minionsKilled_8,minionsKilled_9,physicalDamageDoneToChampions_1,physicalDamageDoneToChampions_10,physicalDamageDoneToChampions_2,physicalDamageDoneToChampions_3,physicalDamageDoneToChampions_4,physicalDamageDoneToChampions_5,physicalDamageDoneToChampions_6,physicalDamageDoneToChampions_7,physicalDamageDoneToChampions_8,physicalDamageDoneToChampions_9,queueId,riftherald_team100,riftherald_team300,timeEnemySpentControlled_1,timeEnemySpentControlled_10,timeEnemySpentControlled_2,timeEnemySpentControlled_3,timeEnemySpentControlled_4,timeEnemySpentControlled_5,timeEnemySpentControlled_6,timeEnemySpentControlled_7,timeEnemySpentControlled_8,timeEnemySpentControlled_9,time_cutoff,timestamp,totalDamageDoneToChampions_1,totalDamageDoneToChampions_10,totalDamageDoneToChampions_2,totalDamageDoneToChampions_3,totalDamageDoneToChampions_4,totalDamageDoneToChampions_5,totalDamageDoneToChampions_6,totalDamageDoneToChampions_7,totalDamageDoneToChampions_8,totalDamageDoneToChampions_9,totalGold_1,totalGold_10,totalGold_2,totalGold_3,totalGold_4,totalGold_5,totalGold_6,totalGold_7,totalGold_8,totalGold_9,towers_lost_team100,towers_lost_team200,trueDamageDoneToChampions_1,trueDamageDoneToChampions_10,trueDamageDoneToChampions_2,trueDamageDoneToChampions_3,trueDamageDoneToChampions_4,trueDamageDoneToChampions_5,trueDamageDoneToChampions_6,trueDamageDoneToChampions_7,trueDamageDoneToChampions_8,trueDamageDoneToChampions_9,ward_player_0,ward_player_1,ward_player_10,ward_player_2,ward_player_3,ward_player_4,ward_player_5,ward_player_6,ward_player_7,ward_player_8,ward_player_9,waterdragon_team100,waterdragon_team200,winningTeam,xp_1,xp_10,xp_2,xp_3,xp_4,xp_5,xp_6,xp_7,xp_8,xp_9,riftherald_team200,hextechdragon_team100,airdragon_team200,chemtechdragon_team200
0.0,0.0,2.0,2.0,2.0,0.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,1469.0,359.0,2144.0,929.0,1160.0,1194.0,862.0,776.0,251.0,1752.0,1.0,3.0,2.0,1.0,2.0,1.0,1.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1787,1637388422932,4110021746,CLASSIC,teambuilder-match-4110021746,1637386635747,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,1.0,1.0,4.0,2.0,3.0,1.0,1.0,3.0,0.0,2.0,9.0,6.0,8.0,10.0,8.0,6.0,9.0,7.0,8.0,7.0,1495.0,1911.0,167.0,4046.0,0.0,5307.0,0.0,3057.0,2720.0,106.0,NA1_4110021746,72.0,4.0,8.0,87.0,70.0,10.0,88.0,7.0,73.0,76.0,2339.0,524.0,4046.0,595.0,3606.0,885.0,2286.0,550.0,1107.0,4428.0,420,1.0,0.0,340670.0,62231.0,261088.0,19619.0,462.0,10076.0,37097.0,41428.0,9515.0,11830.0,12.0,720247.0,3835.0,2435.0,5361.0,4881.0,4098.0,6292.0,2639.0,3925.0,4095.0,4534.0,3669.0,3434.0,4809.0,4979.0,4385.0,4004.0,3937.0,3961.0,3411.0,3977.0,0.0,0.0,0.0,0.0,1147.0,240.0,492.0,100.0,353.0,317.0,268.0,0.0,0.0,2.0,2.0,1.0,5.0,4.0,10.0,2.0,20.0,5.0,5.0,0.0,,200.0,5694.0,2621.0,4464.0,6229.0,4132.0,2850.0,6033.0,3414.0,4705.0,3944.0,,,,
0.0,0.0,1.0,0.0,0.0,2.0,3.0,2.0,1.0,1.0,4.0,0.0,0.0,665.0,354.0,406.0,779.0,504.0,463.0,285.0,1788.0,773.0,992.0,3.0,1.0,0.0,1.0,2.0,3.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1763,1637380281422,4109846634,CLASSIC,teambuilder-match-4109846634,1637378517615,MATCHED_GAME,11.23.409.111,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,60.0,0.0,8.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,3.0,3.0,0.0,1.0,8.0,9.0,9.0,8.0,8.0,6.0,7.0,8.0,9.0,8.0,344.0,4234.0,133.0,2138.0,1872.0,1428.0,471.0,862.0,3463.0,141.0,NA1_4109846634,77.0,69.0,19.0,63.0,90.0,6.0,19.0,13.0,93.0,96.0,2290.0,134.0,860.0,257.0,4524.0,437.0,1835.0,2183.0,46.0,2928.0,420,0.0,0.0,40411.0,6938.0,194281.0,243685.0,0.0,66548.0,63118.0,332294.0,24774.0,92317.0,12.0,720152.0,2752.0,4780.0,1119.0,2609.0,6532.0,1952.0,2746.0,3485.0,3509.0,3098.0,3335.0,3689.0,4226.0,3659.0,4574.0,2988.0,3825.0,4963.0,4133.0,4857.0,0.0,0.0,117.0,411.0,125.0,213.0,136.0,87.0,439.0,440.0,0.0,28.0,0.0,4.0,4.0,4.0,3.0,5.0,6.0,6.0,3.0,4.0,17.0,0.0,,200.0,4897.0,5712.0,5349.0,4611.0,4573.0,3064.0,3227.0,4393.0,5621.0,4455.0,1.0,,,
0.0,0.0,4.0,1.0,2.0,0.0,1.0,2.0,5.0,1.0,1.0,0.0,0.0,880.0,149.0,936.0,26.0,823.0,507.0,988.0,1821.0,1012.0,1565.0,2.0,0.0,0.0,3.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1932,1637295808970,4108834686,CLASSIC,teambuilder-match-4108834686,1637293876111,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,2.0,2.0,2.0,2.0,9.0,7.0,8.0,9.0,7.0,6.0,8.0,8.0,9.0,8.0,2241.0,884.0,982.0,0.0,3439.0,696.0,1922.0,5379.0,197.0,236.0,NA1_4108834686,96.0,2.0,4.0,79.0,89.0,16.0,68.0,24.0,61.0,87.0,3307.0,407.0,1800.0,5197.0,568.0,414.0,3046.0,969.0,3675.0,2489.0,420,1.0,0.0,99274.0,39246.0,330800.0,86206.0,109938.0,12661.0,127994.0,132939.0,35177.0,2278.0,12.0,720242.0,5548.0,1413.0,3242.0,6081.0,4232.0,1124.0,5102.0,6688.0,4004.0,3296.0,4595.0,2609.0,5161.0,4856.0,4073.0,2592.0,3913.0,4156.0,4202.0,4365.0,0.0,1.0,0.0,122.0,460.0,883.0,224.0,14.0,133.0,339.0,132.0,570.0,1.0,3.0,4.0,3.0,3.0,4.0,7.0,37.0,3.0,4.0,1.0,0.0,,200.0,5531.0,3480.0,4627.0,5050.0,3792.0,2952.0,4840.0,4335.0,5540.0,4288.0,,,1.0,
0.0,1.0,3.0,0.0,2.0,1.0,3.0,0.0,6.0,3.0,1.0,0.0,0.0,333.0,786.0,481.0,618.0,546.0,453.0,210.0,1458.0,1460.0,715.0,2.0,1.0,2.0,3.0,3.0,4.0,3.0,5.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1508,1637376461546,4109785989,CLASSIC,teambuilder-match-4109785989,1637374952658,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,5.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,3.0,4.0,7.0,3.0,1.0,0.0,2.0,1.0,4.0,3.0,10.0,7.0,8.0,9.0,7.0,6.0,9.0,8.0,8.0,7.0,3861.0,6610.0,491.0,3174.0,345.0,3338.0,1588.0,1849.0,5035.0,0.0,NA1_4109785989,89.0,18.0,6.0,72.0,75.0,2.0,67.0,6.0,48.0,46.0,2714.0,881.0,5366.0,1443.0,3432.0,649.0,1805.0,1412.0,1535.0,1256.0,400,0.0,0.0,66938.0,103919.0,270381.0,25216.0,0.0,67725.0,39774.0,43549.0,34685.0,47637.0,12.0,720235.0,6576.0,9571.0,6239.0,5080.0,3777.0,4227.0,3394.0,3261.0,8083.0,1495.0,4933.0,5216.0,5431.0,4758.0,3821.0,3028.0,4260.0,4168.0,4440.0,3965.0,0.0,0.0,0.0,2079.0,382.0,461.0,0.0,240.0,0.0,0.0,1513.0,238.0,3.0,3.0,8.0,1.0,14.0,2.0,9.0,3.0,351.0,3.0,4.0,0.0,,200.0,6245.0,3700.0,4194.0,5841.0,3744.0,2407.0,5294.0,4571.0,4944.0,3857.0,1.0,,,1.0
0.0,1.0,5.0,3.0,2.0,0.0,3.0,3.0,2.0,4.0,1.0,0.0,0.0,940.0,105.0,375.0,539.0,680.0,528.0,854.0,1184.0,2593.0,1587.0,2.0,3.0,2.0,3.0,2.0,2.0,2.0,4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1620,1637385161013,4109962330,CLASSIC,teambuilder-match-4109962330,1637383540660,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,68.0,0.0,4.0,0.0,2.0,0.0,3.0,3.0,3.0,0.0,2.0,4.0,3.0,2.0,9.0,6.0,8.0,8.0,7.0,7.0,8.0,9.0,9.0,8.0,779.0,400.0,404.0,5657.0,0.0,1038.0,514.0,4156.0,1611.0,137.0,NA1_4109962330,90.0,16.0,7.0,91.0,102.0,22.0,69.0,11.0,94.0,98.0,3067.0,1204.0,1758.0,573.0,2309.0,49.0,3701.0,76.0,5774.0,2130.0,420,1.0,0.0,31814.0,18968.0,162120.0,38010.0,3205.0,14403.0,13180.0,44561.0,106548.0,179016.0,12.0,720207.0,4268.0,1725.0,2525.0,6892.0,2320.0,1270.0,4497.0,4911.0,7742.0,2267.0,4575.0,2780.0,4825.0,4909.0,4670.0,2803.0,4099.0,5434.0,6323.0,4562.0,0.0,0.0,420.0,120.0,362.0,661.0,10.0,182.0,281.0,678.0,357.0,0.0,0.0,1.0,4.0,2.0,3.0,3.0,11.0,4.0,3.0,4.0,5.0,0.0,,200.0,5861.0,2702.0,4337.0,4979.0,3988.0,3214.0,4754.0,5096.0,5929.0,4456.0,,,,
0.0,2.0,3.0,1.0,3.0,1.0,3.0,0.0,2.0,0.0,5.0,0.0,0.0,3.0,272.0,269.0,586.0,180.0,559.0,164.0,839.0,610.0,219.0,0.0,0.0,2.0,0.0,7.0,1.0,4.0,2.0,1.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,1857,1637375899289,4109763827,CLASSIC,teambuilder-match-4109763827,1637374042053,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,2.0,5.0,4.0,1.0,2.0,2.0,0.0,1.0,1.0,3.0,10.0,8.0,7.0,9.0,6.0,7.0,8.0,7.0,9.0,8.0,3420.0,2379.0,1363.0,892.0,0.0,1379.0,80.0,224.0,4602.0,0.0,NA1_4109763827,90.0,12.0,5.0,78.0,41.0,24.0,60.0,9.0,70.0,89.0,807.0,851.0,1330.0,2509.0,3429.0,1201.0,2864.0,2124.0,571.0,7962.0,420,1.0,0.0,32347.0,63329.0,226317.0,24710.0,4228.0,55828.0,58539.0,137141.0,39611.0,35808.0,12.0,720247.0,4556.0,3532.0,2905.0,3771.0,3876.0,2827.0,4088.0,2624.0,5173.0,8188.0,4853.0,5172.0,4694.0,4261.0,3480.0,3369.0,3014.0,3939.0,3795.0,6094.0,1.0,0.0,328.0,301.0,211.0,369.0,447.0,246.0,1143.0,275.0,0.0,226.0,0.0,3.0,5.0,5.0,4.0,2.0,5.0,3.0,3.0,5.0,2.0,0.0,,200.0,6159.0,4500.0,3787.0,5765.0,2670.0,3511.0,4862.0,3612.0,5046.0,4060.0,,,,
0.0,0.0,2.0,2.0,1.0,3.0,5.0,0.0,2.0,0.0,2.0,0.0,1.0,1503.0,422.0,702.0,1881.0,563.0,1432.0,258.0,395.0,976.0,724.0,3.0,3.0,2.0,1.0,1.0,1.0,0.0,2.0,4.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1870,1637366205560,4109660783,CLASSIC,teambuilder-match-4109660783,1637364335110,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,72.0,4.0,4.0,0.0,1.0,2.0,4.0,6.0,0.0,0.0,2.0,1.0,2.0,1.0,8.0,7.0,8.0,10.0,8.0,7.0,9.0,8.0,9.0,7.0,1033.0,1992.0,342.0,6116.0,142.0,3515.0,829.0,91.0,3352.0,0.0,NA1_4109660783,63.0,5.0,12.0,78.0,84.0,9.0,95.0,4.0,65.0,84.0,2607.0,383.0,2281.0,161.0,2019.0,205.0,2918.0,2574.0,1334.0,4539.0,420,0.0,0.0,38688.0,98545.0,54410.0,133375.0,218326.0,75914.0,38473.0,256834.0,14437.0,12058.0,12.0,720257.0,3641.0,2629.0,2804.0,6671.0,2162.0,3973.0,4082.0,3269.0,4687.0,4539.0,4103.0,3582.0,4977.0,5866.0,3963.0,3667.0,5493.0,4145.0,4166.0,4174.0,1.0,1.0,0.0,254.0,180.0,392.0,0.0,251.0,334.0,604.0,0.0,0.0,0.0,3.0,5.0,2.0,6.0,4.0,92.0,4.0,3.0,3.0,5.0,0.0,,100.0,4979.0,3665.0,4492.0,6939.0,4069.0,3632.0,5883.0,4206.0,5103.0,4002.0,,,,
0.0,1.0,0.0,1.0,0.0,3.0,7.0,0.0,1.0,0.0,2.0,0.0,0.0,628.0,411.0,146.0,791.0,499.0,875.0,312.0,2046.0,547.0,757.0,4.0,4.0,2.0,2.0,1.0,1.0,3.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1507,1637308342296,4109098224,CLASSIC,teambuilder-match-4109098224,1637306834640,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,2.0,1.0,7.0,0.0,4.0,2.0,5.0,1.0,3.0,0.0,9.0,7.0,8.0,9.0,8.0,7.0,10.0,8.0,10.0,7.0,797.0,2305.0,4623.0,352.0,0.0,3030.0,545.0,931.0,5086.0,865.0,NA1_4109098224,66.0,4.0,2.0,71.0,67.0,1.0,90.0,2.0,80.0,90.0,4828.0,514.0,424.0,840.0,4238.0,448.0,5869.0,460.0,1233.0,3176.0,400,0.0,0.0,68314.0,39103.0,143946.0,16446.0,11131.0,46870.0,76569.0,204433.0,213261.0,6011.0,12.0,720201.0,5873.0,3055.0,5279.0,1192.0,5232.0,3588.0,6415.0,1523.0,6751.0,4042.0,4278.0,2961.0,5311.0,3416.0,5094.0,3925.0,6382.0,4241.0,5192.0,4032.0,1.0,0.0,248.0,235.0,231.0,0.0,994.0,110.0,0.0,132.0,431.0,0.0,0.0,3.0,4.0,2.0,5.0,3.0,3.0,5.0,2.0,5.0,3.0,0.0,,200.0,5565.0,3227.0,4604.0,5191.0,4296.0,3650.0,6430.0,4781.0,6660.0,3490.0,1.0,,,
0.0,1.0,0.0,4.0,0.0,3.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,1180.0,524.0,2058.0,874.0,980.0,647.0,87.0,343.0,383.0,1049.0,1.0,3.0,0.0,2.0,0.0,0.0,3.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,1612,1637304991901,4109081192,CLASSIC,teambuilder-match-4109081192,1637303379512,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,4.0,0.0,0.0,4.0,56.0,0.0,0.0,0.0,2.0,0.0,3.0,3.0,2.0,2.0,0.0,3.0,0.0,0.0,9.0,6.0,9.0,8.0,7.0,7.0,9.0,8.0,9.0,7.0,2232.0,976.0,2470.0,3246.0,159.0,1680.0,842.0,265.0,1634.0,219.0,NA1_4109081192,70.0,2.0,19.0,50.0,97.0,2.0,89.0,6.0,81.0,86.0,467.0,259.0,735.0,617.0,1636.0,853.0,4519.0,836.0,289.0,1914.0,400,0.0,0.0,93287.0,53159.0,215818.0,83731.0,11562.0,30026.0,65245.0,281445.0,373600.0,107372.0,12.0,720183.0,2968.0,1473.0,3326.0,3965.0,1795.0,2689.0,5503.0,1133.0,2020.0,2636.0,4106.0,2349.0,4803.0,4259.0,4780.0,3907.0,4187.0,4368.0,3368.0,3599.0,0.0,0.0,268.0,238.0,120.0,101.0,0.0,156.0,141.0,32.0,97.0,502.0,1.0,5.0,6.0,3.0,6.0,2.0,7.0,4.0,4.0,3.0,4.0,0.0,,100.0,5880.0,2838.0,5158.0,4629.0,3964.0,3949.0,5173.0,4319.0,5433.0,3537.0,1.0,,,
0.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,595.0,271.0,1842.0,525.0,596.0,670.0,187.0,100.0,2265.0,550.0,2.0,2.0,0.0,0.0,0.0,2.0,4.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1558,1637290147069,4108527542,CLASSIC,teambuilder-match-4108527542,1637288588782,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,3.0,0.0,2.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,10.0,7.0,9.0,9.0,7.0,6.0,8.0,8.0,8.0,7.0,589.0,0.0,0.0,3807.0,0.0,3889.0,796.0,2379.0,0.0,151.0,NA1_4108527542,89.0,7.0,11.0,86.0,96.0,4.0,53.0,73.0,14.0,88.0,4970.0,1543.0,1662.0,1066.0,3439.0,88.0,2124.0,147.0,1379.0,1956.0,440,1.0,0.0,68889.0,5120.0,107033.0,220015.0,6515.0,69604.0,31357.0,54413.0,135158.0,270157.0,12.0,720258.0,6246.0,1588.0,2256.0,4873.0,3493.0,4128.0,2921.0,2629.0,1685.0,2156.0,5845.0,2721.0,5267.0,4835.0,5101.0,2770.0,3197.0,3320.0,3950.0,3900.0,0.0,2.0,686.0,44.0,593.0,0.0,54.0,150.0,0.0,102.0,305.0,48.0,0.0,1.0,4.0,2.0,4.0,3.0,7.0,5.0,4.0,5.0,3.0,1.0,,100.0,6453.0,3239.0,5290.0,5929.0,3965.0,2944.0,4896.0,5029.0,4194.0,3760.0,,,,
0.0,0.0,1.0,4.0,0.0,2.0,4.0,1.0,2.0,1.0,2.0,0.0,0.0,205.0,142.0,735.0,2407.0,1277.0,621.0,1133.0,1493.0,1238.0,848.0,6.0,2.0,2.0,2.0,0.0,1.0,3.0,2.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,2435,1637287959864,4108348866,CLASSIC,teambuilder-match-4108348866,1637285524598,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,4.0,2.0,6.0,3.0,2.0,0.0,8.0,6.0,8.0,10.0,8.0,7.0,10.0,8.0,9.0,8.0,898.0,341.0,386.0,3865.0,0.0,3223.0,6760.0,2873.0,88.0,206.0,NA1_4108348866,62.0,3.0,2.0,89.0,88.0,3.0,77.0,18.0,79.0,81.0,2451.0,215.0,2692.0,591.0,3024.0,258.0,668.0,1148.0,1861.0,4986.0,440,1.0,0.0,82653.0,15624.0,153738.0,76931.0,5319.0,75116.0,28248.0,161012.0,40272.0,21521.0,12.0,720173.0,3509.0,556.0,3111.0,4876.0,3505.0,3533.0,7602.0,4147.0,2093.0,5193.0,4296.0,2577.0,3935.0,5477.0,5202.0,3696.0,5918.0,4593.0,4273.0,3823.0,0.0,1.0,159.0,0.0,32.0,418.0,480.0,52.0,174.0,125.0,144.0,0.0,0.0,1.0,6.0,1.0,2.0,5.0,7.0,4.0,1.0,2.0,3.0,0.0,,200.0,4517.0,3069.0,4222.0,6156.0,4563.0,3440.0,6782.0,4728.0,5403.0,4118.0,,,,
0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,2262.0,512.0,1190.0,580.0,970.0,681.0,57.0,579.0,570.0,1846.0,0.0,0.0,2.0,1.0,0.0,2.0,4.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1870,1637279667671,4108309766,CLASSIC,teambuilder-match-4108309766,1637277797141,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,4.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,3.0,10.0,7.0,7.0,9.0,7.0,7.0,8.0,8.0,8.0,8.0,513.0,1308.0,121.0,2585.0,159.0,2325.0,912.0,1245.0,2871.0,140.0,NA1_4108309766,85.0,5.0,5.0,94.0,86.0,4.0,78.0,4.0,53.0,89.0,4014.0,127.0,3645.0,1069.0,2740.0,302.0,2657.0,344.0,153.0,3564.0,440,1.0,0.0,163808.0,15221.0,204302.0,185288.0,21603.0,50215.0,21144.0,134217.0,34013.0,29007.0,12.0,720221.0,6983.0,1543.0,4019.0,3970.0,2899.0,2887.0,3569.0,2298.0,3024.0,3803.0,6337.0,2887.0,3990.0,4565.0,3670.0,2856.0,3317.0,3764.0,3250.0,5121.0,0.0,2.0,2456.0,108.0,252.0,316.0,0.0,260.0,0.0,708.0,0.0,97.0,0.0,2.0,4.0,1.0,4.0,4.0,5.0,3.0,4.0,5.0,14.0,0.0,,100.0,6589.0,3509.0,4055.0,5774.0,3632.0,3318.0,4401.0,4177.0,4748.0,4592.0,,,,
0.0,1.0,2.0,1.0,1.0,4.0,3.0,2.0,3.0,1.0,1.0,0.0,0.0,455.0,47.0,513.0,301.0,1834.0,1084.0,539.0,833.0,558.0,950.0,3.0,4.0,4.0,2.0,1.0,4.0,1.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1665,1637276279130,4108223506,CLASSIC,teambuilder-match-4108223506,1637274613855,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,2.0,4.0,5.0,2.0,3.0,8.0,5.0,7.0,9.0,8.0,7.0,10.0,8.0,10.0,8.0,2637.0,2621.0,238.0,227.0,6940.0,0.0,1148.0,745.0,3328.0,622.0,NA1_4108223506,80.0,1.0,4.0,107.0,87.0,1.0,100.0,0.0,96.0,68.0,1168.0,540.0,2832.0,2655.0,232.0,4852.0,5460.0,3022.0,833.0,3753.0,440,0.0,0.0,13839.0,73429.0,164417.0,114380.0,92166.0,14802.0,44495.0,84768.0,12520.0,39181.0,12.0,720214.0,3895.0,3162.0,3241.0,3072.0,7173.0,5118.0,7136.0,3931.0,4586.0,4576.0,3515.0,2622.0,4353.0,4386.0,5634.0,4159.0,7084.0,5508.0,4713.0,4350.0,2.0,0.0,89.0,0.0,170.0,190.0,0.0,266.0,527.0,163.0,425.0,200.0,0.0,5.0,4.0,3.0,3.0,0.0,8.0,2.0,5.0,3.0,2.0,1.0,,200.0,4633.0,2333.0,3840.0,5828.0,4484.0,3385.0,6568.0,4706.0,6311.0,4520.0,1.0,,,
0.0,0.0,3.0,1.0,4.0,4.0,6.0,3.0,4.0,1.0,0.0,0.0,0.0,807.0,38.0,191.0,1132.0,292.0,796.0,370.0,42.0,206.0,619.0,2.0,1.0,2.0,3.0,3.0,1.0,3.0,3.0,1.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,1614,1637264865210,4108114485,CLASSIC,teambuilder-match-4108114485,1637263250480,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,68.0,1.0,0.0,0.0,2.0,2.0,7.0,1.0,2.0,1.0,1.0,4.0,2.0,2.0,9.0,6.0,8.0,8.0,8.0,7.0,10.0,9.0,9.0,7.0,2803.0,0.0,1652.0,2623.0,705.0,2135.0,5482.0,453.0,4730.0,598.0,NA1_4108114485,42.0,18.0,4.0,76.0,73.0,13.0,92.0,14.0,85.0,72.0,486.0,2200.0,821.0,682.0,3852.0,1361.0,751.0,3725.0,413.0,3630.0,420,0.0,0.0,111222.0,110676.0,156738.0,122595.0,14200.0,43041.0,96799.0,93545.0,55195.0,17975.0,12.0,720177.0,3671.0,2458.0,2603.0,3306.0,4557.0,4170.0,6233.0,4490.0,5143.0,4229.0,3457.0,4598.0,5376.0,4072.0,4492.0,3381.0,4920.0,5982.0,4386.0,3894.0,1.0,0.0,382.0,257.0,130.0,0.0,0.0,673.0,0.0,312.0,0.0,0.0,0.0,4.0,2.0,2.0,4.0,3.0,10.0,4.0,3.0,3.0,2.0,0.0,,200.0,5235.0,3148.0,4487.0,4952.0,4722.0,3377.0,6290.0,5326.0,5100.0,3951.0,,,,
