airdragon_team100,assistsplayer_1,assistsplayer_10,assistsplayer_2,assistsplayer_3,assistsplayer_4,assistsplayer_5,assistsplayer_6,assistsplayer_7,assistsplayer_8,assistsplayer_9,baron_team100,baron_team200,chemtechdragon_team100,chemtechdragon_team200,currentGold_1,currentGold_10,currentGold_2,currentGold_3,currentGold_4,currentGold_5,currentGold_6,currentGold_7,currentGold_8,currentGold_9,deathsplayer_1,deathsplayer_10,deathsplayer_2,deathsplayer_3,deathsplayer_4,deathsplayer_5,deathsplayer_6,deathsplayer_7,deathsplayer_8,deathsplayer_9,dragon_team100,dragon_team200,earthdragon_team100,earthdragon_team200,firedragon_team100,firedragon_team200,gameDuration,gameEndTimestamp,gameId,gameMode,gameName,gameStartTimestamp,gameType,gameVersion,goldPerSecond_1,goldPerSecond_10,goldPerSecond_2,goldPerSecond_3,goldPerSecond_4,goldPerSecond_5,goldPerSecond_6,goldPerSecond_7,goldPerSecond_8,goldPerSecond_9,hextechdragon_team100,hextechdragon_team200,inhibs_lost_team100,inhibs_lost_team200,jungleMinionsKilled_1,jungleMinionsKilled_10,jungleMinionsKilled_2,jungleMinionsKilled_3,jungleMinionsKilled_4,jungleMinionsKilled_5,jungleMinionsKilled_6,jungleMinionsKilled_7,jungleMinionsKilled_8,jungleMinionsKilled_9,killsplayer_0,killsplayer_1,killsplayer_10,killsplayer_2,killsplayer_3,killsplayer_4,killsplayer_5,killsplayer_6,killsplayer_7,killsplayer_8,killsplayer_9,level_1,level_10,level_2,level_3,level_4,level_5,level_6,level_7,level_8,level_9,magicDamageDoneToChampions_1,magicDamageDoneToChampions_10,magicDamageDoneToChampions_2,magicDamageDoneToChampions_3,magicDamageDoneToChampions_4,magicDamageDoneToChampions_5,magicDamageDoneToChampions_6,magicDamageDoneToChampions_7,magicDamageDoneToChampions_8,magicDamageDoneToChampions_9,matchId,minionsKilled_1,minionsKilled_10,minionsKilled_2,minionsKilled_3,minionsKilled_4,minionsKilled_5,minionsKilled_6,minionsKilled_7,minionsKilled_8,minionsKilled_9,physicalDamageDoneToChampions_1,physicalDamageDoneToChampions_10,physicalDamageDoneToChampions_2,physicalDamageDoneToChampions_3,physicalDamageDoneToChampions_4,physicalDamageDoneToChampions_5,physicalDamageDoneToChampions_6,physicalDamageDoneToChampions_7,physicalDamageDoneToChampions_8,physicalDamageDoneToChampions_9,queueId,riftherald_team100,riftherald_team200,riftherald_team300,timeEnemySpentControlled_1,timeEnemySpentControlled_10,timeEnemySpentControlled_2,timeEnemySpentControlled_3,timeEnemySpentControlled_4,timeEnemySpentControlled_5,timeEnemySpentControlled_6,timeEnemySpentControlled_7,timeEnemySpentControlled_8,timeEnemySpentControlled_9,timestamp,totalDamageDoneToChampions_1,totalDamageDoneToChampions_10,totalDamageDoneToChampions_2,totalDamageDoneToChampions_3,totalDamageDoneToChampions_4,totalDamageDoneToChampions_5,totalDamageDoneToChampions_6,totalDamageDoneToChampions_7,totalDamageDoneToChampions_8,totalDamageDoneToChampions_9,totalGold_1,totalGold_10,totalGold_2,totalGold_3,totalGold_4,totalGold_5,totalGold_6,totalGold_7,totalGold_8,totalGold_9,towers_lost_team100,towers_lost_team200,trueDamageDoneToChampions_1,trueDamageDoneToChampions_10,trueDamageDoneToChampions_2,trueDamageDoneToChampions_3,trueDamageDoneToChampions_4,trueDamageDoneToChampions_5,trueDamageDoneToChampions_6,trueDamageDoneToChampions_7,trueDamageDoneToChampions_8,trueDamageDoneToChampions_9,ward_player_0,ward_player_1,ward_player_10,ward_player_2,ward_player_3,ward_player_4,ward_player_5,ward_player_6,ward_player_7,ward_player_8,ward_player_9,waterdragon_team100,winningTeam,xp_1,xp_10,xp_2,xp_3,xp_4,xp_5,xp_6,xp_7,xp_8,xp_9,airdragon_team200,waterdragon_team200
0.0,4.0,0.0,2.0,2.0,3.0,4.0,1.0,4.0,0.0,1.0,2.0,1.0,0.0,,189.0,156.0,798.0,712.0,557.0,890.0,282.0,706.0,613.0,496.0,2.0,3.0,1.0,0.0,2.0,1.0,1.0,2.0,3.0,2.0,4.0,3.0,0.0,0.0,4.0,1.0,2557,1637466940280,4111203000,CLASSIC,teambuilder-match-4111203000,1637464382454,MATCHED_GAME,11.23.409.111,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,20.0,,0.0,,2.0,0.0,0.0,0.0,63.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,6.0,0.0,1.0,1.0,0.0,3.0,1.0,8.0,8.0,8.0,8.0,6.0,6.0,7.0,6.0,8.0,5.0,2334.0,955.0,508.0,933.0,0.0,226.0,766.0,1557.0,3589.0,740.0,NA1_4111203000,60.0,76.0,53.0,15.0,18.0,62.0,2.0,61.0,68.0,10.0,122.0,4057.0,1638.0,2992.0,1115.0,2024.0,142.0,330.0,558.0,277.0,700,1.0,,1.0,23718.0,20699.0,27731.0,160648.0,25307.0,44828.0,104929.0,50042.0,15755.0,18904.0,600158.0,2456.0,5013.0,2146.0,4219.0,1338.0,2251.0,1451.0,1988.0,4148.0,1147.0,3679.0,3331.0,3498.0,5387.0,2382.0,3465.0,3452.0,3256.0,3693.0,2246.0,4.0,11.0,0.0,0.0,0.0,293.0,222.0,0.0,542.0,100.0,0.0,130.0,0.0,7.0,19.0,12.0,6.0,56.0,55.0,4.0,14.0,7.0,36.0,0.0,100.0,4462.0,4340.0,4363.0,4877.0,2482.0,2988.0,3568.0,2908.0,4468.0,2263.0,1.0,1.0
0.0,0.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,,1.0,,54.0,901.0,1717.0,252.0,295.0,443.0,240.0,499.0,242.0,908.0,1.0,0.0,1.0,1.0,2.0,2.0,2.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1610,1637210972690,4107549669,CLASSIC,teambuilder-match-4107549669,1637209362548,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,,0.0,,1.0,0.0,0.0,63.0,0.0,0.0,0.0,5.0,48.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,7.0,6.0,8.0,8.0,6.0,5.0,7.0,6.0,8.0,7.0,0.0,922.0,183.0,3351.0,0.0,427.0,83.0,3037.0,1571.0,126.0,NA1_4107549669,59.0,17.0,6.0,76.0,73.0,14.0,47.0,3.0,55.0,69.0,2583.0,643.0,1119.0,553.0,1155.0,183.0,2242.0,46.0,208.0,2078.0,440,1.0,,0.0,29209.0,35772.0,126145.0,4128.0,2180.0,15394.0,10968.0,160333.0,4888.0,16913.0,600217.0,2583.0,1713.0,1437.0,3904.0,1220.0,701.0,2532.0,3257.0,1802.0,2205.0,3679.0,2951.0,3692.0,3467.0,3045.0,2093.0,3055.0,4299.0,3072.0,3308.0,2.0,9.0,0.0,148.0,134.0,0.0,65.0,90.0,206.0,174.0,22.0,0.0,0.0,9.0,19.0,7.0,9.0,10.0,24.0,7.0,4.0,3.0,5.0,0.0,100.0,3716.0,2572.0,4141.0,4604.0,2799.0,2171.0,3856.0,2910.0,4369.0,3337.0,,
0.0,0.0,0.0,3.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,,2.0,,719.0,387.0,571.0,391.0,2334.0,758.0,416.0,1495.0,1118.0,210.0,1.0,2.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,1681,1637305353728,4109091670,CLASSIC,teambuilder-match-4109091670,1637303672034,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,,0.0,,1.0,0.0,4.0,44.0,0.0,0.0,4.0,0.0,51.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,7.0,5.0,7.0,8.0,7.0,7.0,7.0,7.0,9.0,6.0,408.0,325.0,253.0,3887.0,106.0,1277.0,932.0,102.0,2482.0,146.0,NA1_4109091670,61.0,1.0,7.0,73.0,68.0,16.0,77.0,6.0,70.0,66.0,2720.0,460.0,1580.0,778.0,2067.0,137.0,2517.0,1347.0,786.0,2422.0,420,0.0,1.0,1.0,14831.0,49442.0,79692.0,110039.0,16185.0,13576.0,27988.0,77994.0,171510.0,204231.0,600173.0,3128.0,978.0,1834.0,4666.0,2174.0,1569.0,3450.0,1482.0,3268.0,2568.0,3369.0,1917.0,3246.0,3421.0,3859.0,2693.0,3091.0,3295.0,3743.0,2785.0,1.0,11.0,0.0,192.0,0.0,0.0,0.0,154.0,0.0,32.0,0.0,0.0,0.0,9.0,14.0,3.0,7.0,12.0,27.0,11.0,3.0,6.0,12.0,0.0,100.0,4006.0,2126.0,3301.0,4433.0,3291.0,3402.0,4038.0,3333.0,5143.0,2924.0,,1.0
0.0,0.0,1.0,4.0,1.0,3.0,4.0,2.0,1.0,1.0,3.0,0.0,1.0,0.0,,912.0,637.0,125.0,1447.0,1203.0,618.0,419.0,810.0,1338.0,376.0,1.0,3.0,1.0,5.0,0.0,0.0,3.0,2.0,1.0,2.0,2.0,4.0,1.0,0.0,0.0,0.0,2369,1637469258314,4111301265,CLASSIC,teambuilder-match-4111301265,1637466888489,MATCHED_GAME,11.23.409.111,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,37.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,4.0,3.0,3.0,0.0,2.0,2.0,7.0,5.0,6.0,7.0,7.0,6.0,7.0,7.0,7.0,7.0,1798.0,1229.0,1828.0,1136.0,174.0,1197.0,520.0,0.0,895.0,319.0,NA1_4111301265,64.0,11.0,2.0,59.0,55.0,15.0,1.0,66.0,52.0,42.0,937.0,336.0,615.0,3566.0,5171.0,899.0,3708.0,1899.0,1473.0,3259.0,440,1.0,1.0,0.0,107428.0,111414.0,67373.0,54770.0,8689.0,41712.0,60924.0,201048.0,41669.0,47123.0,600152.0,2868.0,1676.0,2673.0,4815.0,5346.0,2340.0,4452.0,1899.0,2501.0,4458.0,3242.0,2037.0,2925.0,3822.0,4103.0,3663.0,4069.0,2910.0,3418.0,3621.0,9.0,7.0,131.0,110.0,229.0,112.0,0.0,244.0,224.0,0.0,132.0,878.0,0.0,12.0,42.0,7.0,14.0,13.0,34.0,2.0,5.0,7.0,6.0,0.0,200.0,4051.0,1755.0,2900.0,3647.0,3356.0,3094.0,3221.0,3449.0,4006.0,3348.0,,4.0
1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,2.0,0.0,,165.0,723.0,191.0,857.0,939.0,344.0,19.0,319.0,502.0,694.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,4.0,0.0,3.0,0.0,1.0,1857,1637466462844,4111193674,CLASSIC,teambuilder-match-4111193674,1637464604835,MATCHED_GAME,11.23.409.111,0.0,0.0,20.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,,0.0,2.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,4.0,52.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,7.0,8.0,5.0,7.0,7.0,6.0,9.0,5.0,7.0,6.0,2057.0,0.0,516.0,533.0,174.0,330.0,3117.0,1500.0,178.0,317.0,NA1_4111193674,56.0,80.0,10.0,48.0,0.0,55.0,66.0,14.0,78.0,0.0,528.0,1826.0,298.0,1820.0,1920.0,421.0,475.0,160.0,2019.0,161.0,700,1.0,,0.0,36348.0,21357.0,21967.0,7064.0,296212.0,0.0,19029.0,45952.0,24051.0,132674.0,600183.0,2586.0,1826.0,945.0,2475.0,2209.0,751.0,3762.0,1661.0,2197.0,529.0,2800.0,3673.0,2016.0,2757.0,3289.0,2894.0,3609.0,2369.0,3477.0,3169.0,9.0,2.0,0.0,0.0,130.0,122.0,114.0,0.0,170.0,0.0,0.0,50.0,0.0,15.0,10.0,30.0,7.0,2.0,6.0,13.0,32.0,10.0,4.0,0.0,200.0,3938.0,4294.0,2238.0,3397.0,3337.0,2442.0,5146.0,2118.0,3364.0,3098.0,,
0.0,1.0,3.0,0.0,4.0,2.0,2.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,,670.0,113.0,865.0,464.0,813.0,244.0,1272.0,338.0,1081.0,1080.0,1.0,2.0,4.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,0.0,2.0,0.0,0.0,1728,1637463620291,4111045573,CLASSIC,teambuilder-match-4111045573,1637461891909,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,4.0,3.0,7.0,5.0,7.0,6.0,6.0,7.0,8.0,6.0,9.0,6.0,246.0,471.0,1684.0,1411.0,1822.0,238.0,2621.0,349.0,265.0,238.0,NA1_4111045573,3.0,13.0,54.0,7.0,56.0,52.0,78.0,70.0,56.0,1.0,957.0,540.0,652.0,311.0,598.0,2514.0,0.0,847.0,3847.0,1710.0,700,0.0,2.0,0.0,255301.0,5484.0,12695.0,41757.0,26002.0,0.0,7994.0,0.0,26821.0,176656.0,600156.0,1257.0,1055.0,2336.0,1847.0,2486.0,2753.0,2739.0,1196.0,4711.0,2184.0,3445.0,2188.0,2715.0,2389.0,3293.0,3024.0,3577.0,3463.0,4006.0,3930.0,8.0,2.0,54.0,44.0,0.0,124.0,64.0,0.0,117.0,0.0,598.0,236.0,0.0,8.0,43.0,11.0,31.0,8.0,13.0,10.0,7.0,10.0,1.0,0.0,200.0,3364.0,2082.0,3890.0,2435.0,2950.0,3720.0,4393.0,3148.0,5330.0,3100.0,,1.0
0.0,1.0,1.0,1.0,1.0,2.0,3.0,0.0,1.0,0.0,1.0,0.0,2.0,3.0,1.0,899.0,555.0,1303.0,623.0,928.0,47.0,2841.0,1162.0,689.0,800.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,2342,1637365887351,4108423750,CLASSIC,1f6775d6-fd82-4891-a359-7da4d5669918,1637363473133,CUSTOM_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,,1.0,,2.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0,2.0,8.0,6.0,7.0,8.0,7.0,5.0,8.0,6.0,6.0,8.0,2338.0,11.0,0.0,0.0,0.0,1508.0,950.0,423.0,649.0,554.0,NA1_4108423750,83.0,15.0,3.0,54.0,86.0,13.0,81.0,3.0,66.0,79.0,835.0,89.0,369.0,3220.0,1699.0,42.0,173.0,1391.0,51.0,2863.0,0,2.0,,0.0,11994.0,10106.0,240536.0,78292.0,1784.0,20311.0,20380.0,146247.0,7432.0,11496.0,600158.0,3345.0,100.0,369.0,3520.0,1859.0,1620.0,1170.0,1960.0,700.0,3520.0,3349.0,2105.0,3193.0,3133.0,4228.0,2547.0,3341.0,3252.0,2839.0,3875.0,5.0,8.0,170.0,0.0,0.0,300.0,160.0,70.0,46.0,146.0,0.0,102.0,0.0,6.0,33.0,4.0,8.0,11.0,46.0,14.0,2.0,12.0,5.0,1.0,100.0,4558.0,2436.0,3424.0,4272.0,3588.0,2145.0,4916.0,3101.0,3032.0,4633.0,,
1.0,6.0,0.0,2.0,0.0,3.0,3.0,1.0,0.0,0.0,2.0,0.0,,1.0,,1276.0,1148.0,2212.0,5.0,1192.0,1435.0,160.0,298.0,1180.0,-62.0,1.0,1.0,1.0,2.0,0.0,0.0,3.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1659,1637297212000,4108909949,CLASSIC,teambuilder-match-4108909949,1637295552960,MATCHED_GAME,11.23.409.111,30.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,52.0,0.0,0.0,4.0,0.0,0.0,0.0,52.0,0.0,1.0,2.0,3.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,6.0,9.0,7.0,8.0,8.0,7.0,5.0,6.0,8.0,6.0,2729.0,3396.0,224.0,1111.0,361.0,278.0,492.0,0.0,85.0,120.0,NA1_4108909949,3.0,69.0,0.0,49.0,67.0,60.0,15.0,56.0,33.0,3.0,669.0,331.0,1865.0,75.0,2878.0,5044.0,148.0,2757.0,1841.0,1457.0,430,0.0,1.0,0.0,25140.0,15255.0,183575.0,36526.0,82198.0,17778.0,21203.0,28938.0,59622.0,125712.0,600201.0,3591.0,3840.0,2349.0,1186.0,3928.0,5322.0,844.0,2757.0,2203.0,1699.0,3126.0,3418.0,3887.0,2600.0,3567.0,3910.0,2060.0,3348.0,2180.0,3138.0,2.0,5.0,192.0,111.0,259.0,0.0,689.0,0.0,204.0,0.0,275.0,122.0,0.0,13.0,10.0,6.0,9.0,10.0,44.0,22.0,11.0,6.0,9.0,0.0,100.0,3075.0,5455.0,3320.0,4163.0,4817.0,3336.0,2367.0,2581.0,4115.0,2992.0,,
0.0,0.0,2.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,,1484.0,428.0,1951.0,963.0,1231.0,711.0,327.0,196.0,414.0,516.0,0.0,2.0,0.0,0.0,2.0,2.0,3.0,2.0,0.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,1625,1637294354667,4108890276,CLASSIC,teambuilder-match-4108890276,1637292729542,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,1.0,0.0,,2.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,9.0,6.0,8.0,8.0,6.0,6.0,7.0,7.0,8.0,6.0,3031.0,669.0,1382.0,1319.0,109.0,0.0,3649.0,212.0,2508.0,56.0,NA1_4108890276,75.0,14.0,17.0,64.0,67.0,3.0,51.0,3.0,69.0,41.0,1181.0,491.0,890.0,0.0,3327.0,2063.0,696.0,4085.0,111.0,999.0,400,1.0,1.0,0.0,88787.0,10503.0,137369.0,662.0,14264.0,47313.0,217531.0,134125.0,54988.0,33035.0,600189.0,4495.0,1270.0,2436.0,1319.0,3437.0,2063.0,4346.0,4482.0,2620.0,1056.0,4359.0,2153.0,4086.0,3113.0,3631.0,3086.0,2552.0,4446.0,2819.0,2516.0,1.0,10.0,282.0,110.0,164.0,0.0,0.0,0.0,0.0,185.0,0.0,0.0,0.0,10.0,23.0,7.0,5.0,6.0,19.0,10.0,2.0,12.0,3.0,1.0,100.0,5522.0,2819.0,4111.0,4323.0,2838.0,2567.0,3896.0,3721.0,4640.0,2798.0,,1.0
0.0,0.0,2.0,3.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,1.0,1.0,2.0,2.0,558.0,986.0,986.0,1148.0,748.0,1182.0,405.0,1845.0,304.0,992.0,0.0,2.0,1.0,1.0,1.0,0.0,4.0,0.0,2.0,1.0,4.0,3.0,1.0,0.0,0.0,0.0,2905,1637292231418,4108779828,CLASSIC,teambuilder-match-4108779828,1637289325814,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,1.0,1.0,1.0,0.0,1.0,9.0,6.0,7.0,8.0,6.0,7.0,7.0,7.0,7.0,6.0,1077.0,1434.0,752.0,254.0,283.0,443.0,2423.0,338.0,191.0,150.0,NA1_4108779828,64.0,12.0,1.0,62.0,15.0,67.0,54.0,8.0,51.0,83.0,2606.0,530.0,738.0,1896.0,184.0,2312.0,98.0,41.0,4291.0,2256.0,400,2.0,,0.0,15195.0,70780.0,323122.0,81575.0,8821.0,209378.0,21076.0,136795.0,41074.0,10935.0,600194.0,3684.0,2101.0,1893.0,2453.0,673.0,2756.0,2692.0,394.0,4987.0,2407.0,4433.0,2186.0,3411.0,4128.0,2348.0,3357.0,2965.0,3465.0,3099.0,3467.0,9.0,5.0,0.0,136.0,402.0,302.0,206.0,0.0,170.0,14.0,504.0,0.0,0.0,22.0,53.0,3.0,7.0,33.0,13.0,12.0,3.0,8.0,15.0,0.0,200.0,5297.0,2871.0,3510.0,4717.0,2758.0,3282.0,3664.0,3753.0,3964.0,3100.0,,
0.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,984.0,160.0,2019.0,612.0,294.0,322.0,999.0,1585.0,622.0,450.0,2.0,0.0,0.0,2.0,3.0,3.0,0.0,0.0,3.0,1.0,1.0,4.0,0.0,1.0,0.0,0.0,2115,1637289026805,4108542537,CLASSIC,teambuilder-match-4108542537,1637286910989,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,3.0,7.0,6.0,7.0,9.0,6.0,5.0,8.0,7.0,8.0,7.0,163.0,1304.0,0.0,3640.0,106.0,1378.0,0.0,1009.0,1996.0,97.0,NA1_4108542537,58.0,1.0,3.0,77.0,49.0,4.0,74.0,4.0,59.0,76.0,1182.0,568.0,1308.0,449.0,1053.0,527.0,2723.0,54.0,0.0,3716.0,400,2.0,,0.0,19513.0,15825.0,206312.0,13277.0,17507.0,34453.0,59823.0,122607.0,75960.0,67882.0,600201.0,1488.0,1968.0,1419.0,4490.0,1160.0,2217.0,2723.0,1106.0,1996.0,3814.0,2734.0,3215.0,4019.0,3972.0,2544.0,2072.0,3749.0,3535.0,3162.0,4300.0,8.0,7.0,142.0,96.0,111.0,401.0,0.0,310.0,0.0,42.0,0.0,0.0,0.0,12.0,37.0,13.0,13.0,5.0,30.0,11.0,5.0,12.0,13.0,1.0,200.0,3909.0,2675.0,3592.0,5188.0,3164.0,2246.0,5020.0,3698.0,4296.0,3501.0,,2.0
1.0,0.0,1.0,1.0,0.0,2.0,5.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,,740.0,423.0,366.0,64.0,43.0,332.0,692.0,121.0,821.0,487.0,2.0,2.0,3.0,0.0,1.0,3.0,1.0,1.0,2.0,3.0,2.0,4.0,0.0,0.0,1.0,0.0,2458,1637193315058,4107178030,CLASSIC,teambuilder-match-4107178030,1637190856589,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,,4.0,2.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,4.0,55.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,5.0,0.0,3.0,1.0,2.0,2.0,7.0,6.0,6.0,8.0,7.0,6.0,8.0,7.0,7.0,6.0,461.0,577.0,0.0,3193.0,3755.0,1028.0,696.0,261.0,2602.0,234.0,NA1_4107178030,63.0,15.0,0.0,65.0,37.0,6.0,53.0,8.0,54.0,74.0,1061.0,446.0,1302.0,986.0,966.0,377.0,3356.0,1806.0,131.0,3871.0,440,0.0,2.0,0.0,68986.0,12419.0,111239.0,79371.0,22466.0,8919.0,28491.0,197090.0,75111.0,17245.0,600123.0,1592.0,1283.0,1368.0,4306.0,4722.0,1666.0,4323.0,2436.0,2734.0,4105.0,2965.0,2648.0,3166.0,3489.0,4118.0,2857.0,4092.0,3721.0,3091.0,3787.0,10.0,4.0,70.0,260.0,66.0,126.0,0.0,260.0,270.0,368.0,0.0,0.0,4.0,10.0,64.0,9.0,11.0,14.0,33.0,10.0,3.0,9.0,19.0,0.0,200.0,3779.0,2490.0,3027.0,4730.0,3646.0,2488.0,4199.0,3569.0,4028.0,3060.0,,
0.0,0.0,5.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0,1.0,,1.0,1.0,287.0,313.0,129.0,130.0,834.0,344.0,1600.0,1409.0,736.0,484.0,2.0,1.0,2.0,1.0,3.0,2.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,1552,1637479405205,4111522279,CLASSIC,teambuilder-match-4111522279,1637477852617,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,1.0,0.0,,2.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,1.0,5.0,2.0,2.0,8.0,5.0,6.0,8.0,6.0,6.0,8.0,6.0,7.0,6.0,170.0,957.0,259.0,2078.0,1626.0,0.0,629.0,69.0,2307.0,736.0,NA1_4111522279,61.0,1.0,2.0,60.0,48.0,5.0,79.0,1.0,45.0,47.0,2091.0,566.0,2995.0,596.0,395.0,3944.0,2921.0,2406.0,212.0,3387.0,400,0.0,1.0,1.0,23896.0,6476.0,244995.0,20637.0,58473.0,5025.0,34725.0,109624.0,1651.0,6043.0,600205.0,2560.0,1524.0,3381.0,2742.0,2075.0,4179.0,3796.0,2568.0,2621.0,4124.0,3137.0,2638.0,3704.0,3550.0,2934.0,2944.0,3800.0,4409.0,3166.0,3659.0,3.0,6.0,298.0,0.0,126.0,68.0,52.0,235.0,245.0,92.0,102.0,0.0,0.0,8.0,11.0,3.0,8.0,9.0,18.0,8.0,47.0,6.0,12.0,0.0,100.0,4160.0,2365.0,2932.0,4304.0,2679.0,2485.0,4888.0,3161.0,3883.0,2649.0,,
0.0,2.0,1.0,2.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,3.0,,0.0,,1705.0,915.0,1346.0,328.0,595.0,605.0,230.0,1336.0,1183.0,301.0,2.0,0.0,1.0,0.0,2.0,1.0,5.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,2184,1637364865249,4109537807,CLASSIC,teambuilder-match-4109537807,1637362681104,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,4.0,0.0,60.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,4.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,8.0,6.0,7.0,8.0,6.0,6.0,6.0,8.0,6.0,8.0,697.0,1612.0,292.0,2726.0,104.0,902.0,473.0,571.0,292.0,3181.0,NA1_4109537807,63.0,0.0,4.0,71.0,59.0,4.0,39.0,1.0,76.0,90.0,3723.0,831.0,1747.0,653.0,2182.0,799.0,2065.0,401.0,1202.0,495.0,420,1.0,1.0,0.0,24082.0,12750.0,163394.0,36776.0,18798.0,111063.0,21368.0,337132.0,37626.0,62857.0,600179.0,4421.0,2443.0,2199.0,3380.0,2286.0,1895.0,2728.0,1275.0,1495.0,3676.0,4655.0,3315.0,3646.0,3238.0,2720.0,2130.0,2580.0,3786.0,3983.0,3841.0,8.0,8.0,0.0,0.0,160.0,0.0,0.0,194.0,188.0,302.0,0.0,0.0,0.0,17.0,41.0,9.0,13.0,9.0,41.0,13.0,3.0,18.0,15.0,0.0,200.0,4069.0,2910.0,3849.0,4134.0,2526.0,2492.0,3157.0,4273.0,3155.0,4618.0,1.0,1.0
