airdragon_team100,assistsplayer_1,assistsplayer_10,assistsplayer_2,assistsplayer_3,assistsplayer_4,assistsplayer_5,assistsplayer_6,assistsplayer_7,assistsplayer_8,assistsplayer_9,baron_team100,chemtechdragon_team100,currentGold_1,currentGold_10,currentGold_2,currentGold_3,currentGold_4,currentGold_5,currentGold_6,currentGold_7,currentGold_8,currentGold_9,deathsplayer_1,deathsplayer_10,deathsplayer_2,deathsplayer_3,deathsplayer_4,deathsplayer_5,deathsplayer_6,deathsplayer_7,deathsplayer_8,deathsplayer_9,dragon_team100,dragon_team200,earthdragon_team100,earthdragon_team200,firedragon_team100,firedragon_team200,gameDuration,gameEndTimestamp,gameId,gameMode,gameName,gameStartTimestamp,gameType,gameVersion,goldPerSecond_1,goldPerSecond_10,goldPerSecond_2,goldPerSecond_3,goldPerSecond_4,goldPerSecond_5,goldPerSecond_6,goldPerSecond_7,goldPerSecond_8,goldPerSecond_9,hextechdragon_team200,inhibs_lost_team200,jungleMinionsKilled_1,jungleMinionsKilled_10,jungleMinionsKilled_2,jungleMinionsKilled_3,jungleMinionsKilled_4,jungleMinionsKilled_5,jungleMinionsKilled_6,jungleMinionsKilled_7,jungleMinionsKilled_8,jungleMinionsKilled_9,killsplayer_0,killsplayer_1,killsplayer_10,killsplayer_2,killsplayer_3,killsplayer_4,killsplayer_5,killsplayer_6,killsplayer_7,killsplayer_8,killsplayer_9,level_1,level_10,level_2,level_3,level_4,level_5,level_6,level_7,level_8,level_9,magicDamageDoneToChampions_1,magicDamageDoneToChampions_10,magicDamageDoneToChampions_2,magicDamageDoneToChampions_3,magicDamageDoneToChampions_4,magicDamageDoneToChampions_5,magicDamageDoneToChampions_6,magicDamageDoneToChampions_7,magicDamageDoneToChampions_8,magicDamageDoneToChampions_9,matchId,minionsKilled_1,minionsKilled_10,minionsKilled_2,minionsKilled_3,minionsKilled_4,minionsKilled_5,minionsKilled_6,minionsKilled_7,minionsKilled_8,minionsKilled_9,physicalDamageDoneToChampions_1,physicalDamageDoneToChampions_10,physicalDamageDoneToChampions_2,physicalDamageDoneToChampions_3,physicalDamageDoneToChampions_4,physicalDamageDoneToChampions_5,physicalDamageDoneToChampions_6,physicalDamageDoneToChampions_7,physicalDamageDoneToChampions_8,physicalDamageDoneToChampions_9,queueId,riftherald_team100,riftherald_team200,riftherald_team300,timeEnemySpentControlled_1,timeEnemySpentControlled_10,timeEnemySpentControlled_2,timeEnemySpentControlled_3,timeEnemySpentControlled_4,timeEnemySpentControlled_5,timeEnemySpentControlled_6,timeEnemySpentControlled_7,timeEnemySpentControlled_8,timeEnemySpentControlled_9,time_cutoff,timestamp,totalDamageDoneToChampions_1,totalDamageDoneToChampions_10,totalDamageDoneToChampions_2,totalDamageDoneToChampions_3,totalDamageDoneToChampions_4,totalDamageDoneToChampions_5,totalDamageDoneToChampions_6,totalDamageDoneToChampions_7,totalDamageDoneToChampions_8,totalDamageDoneToChampions_9,totalGold_1,totalGold_10,totalGold_2,totalGold_3,totalGold_4,totalGold_5,totalGold_6,totalGold_7,totalGold_8,totalGold_9,towers_lost_team100,towers_lost_team200,trueDamageDoneToChampions_1,trueDamageDoneToChampions_10,trueDamageDoneToChampions_2,trueDamageDoneToChampions_3,trueDamageDoneToChampions_4,trueDamageDoneToChampions_5,trueDamageDoneToChampions_6,trueDamageDoneToChampions_7,trueDamageDoneToChampions_8,trueDamageDoneToChampions_9,ward_player_0,ward_player_1,ward_player_10,ward_player_2,ward_player_3,ward_player_4,ward_player_5,ward_player_6,ward_player_7,ward_player_8,ward_player_9,waterdragon_team100,waterdragon_team200,winningTeam,xp_1,xp_10,xp_2,xp_3,xp_4,xp_5,xp_6,xp_7,xp_8,xp_9,hextechdragon_team100,airdragon_team200,chemtechdragon_team200,inhibs_lost_team100
0.0,3.0,7.0,5.0,2.0,3.0,7.0,4.0,2.0,6.0,5.0,0.0,1.0,197.0,130.0,801.0,2607.0,918.0,479.0,372.0,339.0,560.0,344.0,6.0,6.0,6.0,7.0,4.0,3.0,5.0,5.0,2.0,3.0,1.0,2.0,0.0,0.0,0.0,1.0,1892,1637225253995,4107802693,CLASSIC,teambuilder-match-4107802693,1637223361231,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,97.0,16.0,8.0,0.0,0.0,0.0,84.0,12.0,0.0,5.0,2.0,6.0,6.0,3.0,1.0,4.0,5.0,5.0,10.0,12.0,9.0,12.0,14.0,10.0,10.0,12.0,12.0,12.0,11.0,347.0,3229.0,98.0,8000.0,2196.0,3247.0,5703.0,7690.0,1108.0,1850.0,NA1_4107802693,139.0,21.0,31.0,135.0,119.0,24.0,122.0,119.0,23.0,148.0,12679.0,2000.0,9159.0,3052.0,4495.0,786.0,3921.0,1629.0,5491.0,17466.0,440,0.0,1.0,0.0,75698.0,82346.0,313820.0,125719.0,2840.0,59756.0,63813.0,35277.0,90398.0,92583.0,20.0,1200331.0,13582.0,5229.0,12818.0,11464.0,6691.0,4323.0,10780.0,12321.0,6707.0,19702.0,9447.0,5805.0,8726.0,10642.0,6793.0,4954.0,8322.0,7224.0,7715.0,11184.0,4.0,3.0,555.0,0.0,3559.0,411.0,0.0,289.0,1155.0,3002.0,108.0,385.0,0.0,5.0,8.0,3.0,7.0,7.0,13.0,6.0,6.0,7.0,4.0,0.0,,100.0,8936.0,5248.0,9084.0,11607.0,6783.0,6127.0,9550.0,9737.0,8612.0,8528.0,,,,
1.0,5.0,4.0,5.0,7.0,3.0,6.0,4.0,2.0,1.0,2.0,0.0,0.0,454.0,1135.0,57.0,352.0,674.0,317.0,1451.0,761.0,492.0,1019.0,7.0,5.0,3.0,6.0,6.0,6.0,4.0,4.0,7.0,5.0,2.0,1.0,0.0,0.0,0.0,1.0,1570,1637222947459,4107759325,CLASSIC,teambuilder-match-4107759325,1637221377208,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,101.0,0.0,0.0,4.0,4.0,120.0,5.0,4.0,0.0,4.0,4.0,10.0,4.0,5.0,2.0,8.0,6.0,7.0,3.0,12.0,10.0,13.0,12.0,10.0,10.0,14.0,12.0,13.0,10.0,5376.0,9021.0,179.0,8307.0,725.0,7635.0,1202.0,570.0,1164.0,347.0,NA1_4107759325,107.0,23.0,42.0,92.0,97.0,21.0,175.0,23.0,156.0,113.0,1343.0,1226.0,11206.0,1085.0,6892.0,891.0,13982.0,6168.0,12036.0,5297.0,440,1.0,1.0,0.0,471615.0,220584.0,436058.0,16437.0,9876.0,44062.0,26491.0,145993.0,87108.0,33883.0,20.0,1200397.0,8303.0,10679.0,11776.0,10162.0,7617.0,9107.0,15185.0,7652.0,13814.0,5644.0,7954.0,6960.0,12107.0,7177.0,7114.0,5867.0,11301.0,8768.0,9532.0,6964.0,4.0,3.0,1583.0,431.0,390.0,769.0,0.0,580.0,0.0,913.0,614.0,0.0,0.0,3.0,15.0,5.0,10.0,8.0,25.0,7.0,3.0,8.0,9.0,0.0,,100.0,9560.0,6881.0,10855.0,8948.0,7224.0,7175.0,11738.0,9244.0,11053.0,6294.0,1.0,,,
0.0,6.0,5.0,10.0,5.0,6.0,8.0,0.0,3.0,6.0,1.0,0.0,0.0,1553.0,235.0,732.0,241.0,503.0,730.0,370.0,1103.0,299.0,153.0,1.0,7.0,2.0,4.0,3.0,1.0,6.0,3.0,8.0,5.0,2.0,1.0,1.0,0.0,1.0,0.0,2953,1637221096971,4107723265,CLASSIC,teambuilder-match-4107723265,1637218142899,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,100.0,16.0,8.0,0.0,7.0,79.0,0.0,4.0,1.0,7.0,0.0,5.0,9.0,8.0,0.0,2.0,4.0,2.0,2.0,14.0,9.0,12.0,13.0,11.0,9.0,12.0,11.0,11.0,10.0,9116.0,2030.0,1043.0,7292.0,809.0,2452.0,1342.0,1958.0,10065.0,1111.0,NA1_4107723265,158.0,3.0,8.0,123.0,150.0,16.0,139.0,22.0,125.0,130.0,6540.0,80.0,6750.0,2280.0,10486.0,849.0,10783.0,3957.0,2094.0,5731.0,440,1.0,,1.0,182403.0,98276.0,199071.0,132992.0,62141.0,58269.0,432133.0,374695.0,257302.0,56052.0,20.0,1200486.0,15721.0,2494.0,8267.0,9872.0,11513.0,3735.0,12775.0,6419.0,12646.0,6842.0,9803.0,3960.0,7932.0,9251.0,9527.0,4340.0,8680.0,8438.0,7164.0,6753.0,1.0,3.0,64.0,384.0,474.0,299.0,218.0,434.0,649.0,504.0,486.0,0.0,0.0,19.0,11.0,4.0,8.0,7.0,12.0,4.0,3.0,6.0,8.0,0.0,,100.0,11867.0,5736.0,8804.0,10782.0,8110.0,5553.0,9381.0,8131.0,8536.0,7098.0,,,,
0.0,1.0,5.0,0.0,9.0,5.0,6.0,3.0,3.0,1.0,3.0,0.0,0.0,287.0,767.0,195.0,515.0,685.0,272.0,1538.0,1147.0,1096.0,908.0,10.0,6.0,8.0,2.0,4.0,11.0,1.0,3.0,3.0,4.0,0.0,3.0,0.0,0.0,0.0,1.0,1766,1637266295056,4108106439,CLASSIC,teambuilder-match-4108106439,1637264528508,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,71.0,119.0,16.0,32.0,0.0,0.0,1.0,3.0,5.0,2.0,7.0,2.0,10.0,11.0,7.0,4.0,9.0,10.0,11.0,10.0,10.0,10.0,13.0,13.0,12.0,11.0,1687.0,2128.0,387.0,5164.0,700.0,10502.0,533.0,0.0,0.0,681.0,NA1_4108106439,75.0,30.0,122.0,4.0,120.0,6.0,32.0,154.0,110.0,126.0,4346.0,1279.0,6300.0,1046.0,13076.0,3068.0,10974.0,13401.0,7666.0,6392.0,430,0.0,2.0,0.0,59810.0,154205.0,35701.0,28502.0,92214.0,304511.0,197213.0,273105.0,71972.0,42459.0,20.0,1200338.0,7094.0,4013.0,6687.0,6664.0,13847.0,14805.0,12451.0,15119.0,10506.0,7134.0,5267.0,6017.0,7860.0,5865.0,9335.0,6112.0,10452.0,11086.0,9271.0,7608.0,6.0,1.0,1059.0,605.0,0.0,454.0,70.0,1234.0,944.0,1718.0,2840.0,60.0,0.0,6.0,9.0,5.0,8.0,8.0,26.0,6.0,8.0,5.0,1.0,0.0,,200.0,6067.0,6365.0,8507.0,6310.0,6607.0,6285.0,10855.0,10921.0,9424.0,7486.0,,1.0,,
0.0,15.0,3.0,3.0,4.0,2.0,2.0,5.0,4.0,4.0,3.0,0.0,1.0,461.0,1479.0,521.0,183.0,1240.0,338.0,135.0,225.0,1345.0,648.0,3.0,5.0,3.0,4.0,3.0,5.0,9.0,5.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2117,1637264042322,4108112709,CLASSIC,teambuilder-match-4108112709,1637261924422,MATCHED_GAME,11.23.409.111,30.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0,4.0,0.0,0.0,1.0,104.0,0.0,0.0,5.0,8.0,8.0,9.0,1.0,0.0,0.0,8.0,5.0,10.0,11.0,11.0,13.0,12.0,12.0,9.0,11.0,13.0,13.0,2314.0,882.0,1788.0,17165.0,1033.0,1685.0,1395.0,4774.0,48.0,112.0,NA1_4108112709,27.0,149.0,159.0,150.0,5.0,158.0,23.0,99.0,147.0,14.0,1721.0,11595.0,10536.0,1266.0,7623.0,2878.0,432.0,363.0,14757.0,8857.0,430,1.0,,1.0,140428.0,449500.0,0.0,61969.0,314753.0,720865.0,102702.0,91383.0,151706.0,216961.0,20.0,1200274.0,4329.0,12477.0,13309.0,19058.0,9526.0,4564.0,2454.0,5765.0,14980.0,10232.0,6486.0,8479.0,9446.0,10298.0,10130.0,7858.0,4385.0,5150.0,10189.0,9113.0,0.0,7.0,293.0,0.0,985.0,626.0,870.0,0.0,626.0,627.0,174.0,1263.0,0.0,8.0,7.0,6.0,9.0,3.0,6.0,11.0,6.0,10.0,3.0,0.0,,200.0,7023.0,8372.0,8328.0,11299.0,9591.0,9592.0,6100.0,7999.0,10058.0,10095.0,1.0,,,
1.0,5.0,6.0,9.0,1.0,4.0,5.0,11.0,3.0,9.0,2.0,0.0,0.0,279.0,661.0,83.0,506.0,419.0,377.0,467.0,-153.0,1038.0,1010.0,7.0,4.0,6.0,6.0,1.0,3.0,9.0,3.0,4.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,2107,1637208872355,4107541929,CLASSIC,teambuilder-match-4107541929,1637206765272,MATCHED_GAME,11.23.409.111,0.0,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,4.0,7.0,0.0,104.0,0.0,4.0,0.0,1.0,3.0,4.0,5.0,4.0,8.0,3.0,11.0,3.0,3.0,11.0,13.0,10.0,11.0,12.0,11.0,9.0,12.0,11.0,12.0,416.0,5406.0,9155.0,1875.0,6998.0,10084.0,9558.0,751.0,745.0,4193.0,NA1_4107541929,8.0,137.0,25.0,122.0,145.0,117.0,9.0,27.0,115.0,117.0,4429.0,2343.0,699.0,7057.0,1143.0,254.0,723.0,13317.0,6205.0,234.0,430,0.0,1.0,0.0,298323.0,77230.0,14273.0,32558.0,41825.0,170077.0,190921.0,226553.0,34169.0,56255.0,20.0,1200362.0,5322.0,10125.0,10338.0,8933.0,8574.0,10338.0,10773.0,15141.0,6950.0,4428.0,6144.0,7546.0,7083.0,7106.0,7869.0,9117.0,6387.0,11796.0,7388.0,6610.0,3.0,1.0,476.0,2376.0,484.0,0.0,432.0,0.0,492.0,1072.0,0.0,0.0,0.0,1.0,5.0,9.0,6.0,5.0,7.0,13.0,6.0,6.0,5.0,0.0,,100.0,7989.0,10107.0,7120.0,8326.0,9796.0,8325.0,6101.0,9919.0,7957.0,8632.0,,,,
0.0,3.0,13.0,3.0,1.0,4.0,6.0,4.0,4.0,6.0,10.0,0.0,0.0,388.0,783.0,68.0,60.0,309.0,18.0,1214.0,1007.0,742.0,1139.0,5.0,4.0,4.0,4.0,4.0,4.0,1.0,3.0,3.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,1513,1637300491630,4108999852,CLASSIC,teambuilder-match-4108999852,1637298978400,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,79.0,0.0,5.0,0.0,8.0,114.0,0.0,0.0,0.0,1.0,1.0,9.0,2.0,2.0,0.0,5.0,4.0,7.0,4.0,11.0,9.0,10.0,12.0,10.0,7.0,13.0,11.0,12.0,11.0,1631.0,2477.0,2162.0,4092.0,1334.0,2154.0,0.0,11.0,13985.0,5311.0,NA1_4108999852,119.0,29.0,25.0,115.0,133.0,5.0,146.0,10.0,136.0,134.0,8772.0,822.0,9531.0,704.0,4147.0,623.0,11601.0,5672.0,1293.0,1146.0,420,0.0,2.0,0.0,342035.0,138471.0,150024.0,364073.0,825.0,28604.0,103240.0,192241.0,237643.0,150776.0,20.0,1200322.0,10403.0,3783.0,12143.0,5315.0,5819.0,3267.0,11605.0,6032.0,15736.0,6726.0,6338.0,5663.0,9298.0,5920.0,7117.0,4443.0,9984.0,7672.0,10402.0,8339.0,5.0,1.0,0.0,483.0,450.0,518.0,337.0,490.0,4.0,348.0,457.0,268.0,0.0,4.0,9.0,4.0,9.0,5.0,17.0,7.0,4.0,9.0,6.0,0.0,,200.0,8204.0,5478.0,6855.0,8864.0,7132.0,3819.0,10719.0,8032.0,9019.0,7502.0,,,1.0,
0.0,2.0,7.0,3.0,2.0,4.0,2.0,5.0,3.0,4.0,2.0,0.0,0.0,449.0,185.0,774.0,796.0,205.0,517.0,61.0,44.0,374.0,287.0,5.0,2.0,6.0,4.0,2.0,3.0,1.0,2.0,2.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,1509,1637298074611,4108942749,CLASSIC,teambuilder-match-4108942749,1637296565299,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,102.0,0.0,0.0,0.0,9.0,121.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,7.0,4.0,5.0,3.0,6.0,12.0,10.0,11.0,11.0,11.0,8.0,13.0,13.0,12.0,11.0,6961.0,1116.0,5225.0,11386.0,0.0,0.0,10433.0,5697.0,726.0,2125.0,NA1_4108942749,139.0,39.0,20.0,129.0,134.0,29.0,137.0,22.0,142.0,147.0,2637.0,1159.0,330.0,1069.0,3962.0,5400.0,1448.0,1418.0,5559.0,6709.0,420,0.0,2.0,0.0,314430.0,36803.0,422030.0,290565.0,430.0,69429.0,759765.0,212238.0,56472.0,8229.0,20.0,1200271.0,10043.0,2472.0,6598.0,12455.0,4726.0,6320.0,11881.0,7366.0,6515.0,9165.0,6149.0,5710.0,5884.0,7081.0,6645.0,6567.0,8411.0,9179.0,7559.0,8600.0,4.0,1.0,444.0,196.0,1042.0,0.0,764.0,920.0,0.0,250.0,230.0,330.0,0.0,35.0,18.0,4.0,4.0,8.0,28.0,3.0,4.0,7.0,9.0,0.0,1.0,200.0,8874.0,6245.0,7790.0,8269.0,7772.0,4909.0,10275.0,10690.0,8706.0,7963.0,,,,
0.0,0.0,1.0,2.0,1.0,2.0,7.0,1.0,9.0,0.0,4.0,0.0,0.0,734.0,283.0,469.0,74.0,249.0,357.0,1697.0,996.0,836.0,1149.0,9.0,10.0,2.0,3.0,2.0,4.0,3.0,0.0,6.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,2199,1637292112629,4108791749,CLASSIC,teambuilder-match-4108791749,1637289913459,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,14.0,118.0,0.0,4.0,0.0,9.0,120.0,3.0,0.0,0.0,3.0,2.0,7.0,6.0,3.0,2.0,9.0,4.0,5.0,0.0,12.0,8.0,11.0,13.0,11.0,9.0,13.0,12.0,12.0,11.0,2181.0,7125.0,6570.0,584.0,471.0,8762.0,0.0,8212.0,2282.0,145.0,NA1_4108791749,153.0,21.0,17.0,152.0,166.0,17.0,155.0,21.0,108.0,148.0,6493.0,419.0,1227.0,11534.0,4688.0,442.0,11403.0,191.0,7944.0,4722.0,420,0.0,1.0,1.0,37557.0,74555.0,122064.0,100821.0,27714.0,121941.0,64384.0,498050.0,68158.0,96621.0,20.0,1200372.0,8675.0,7784.0,8186.0,13378.0,5160.0,10322.0,12187.0,9309.0,12603.0,4867.0,7934.0,5598.0,7959.0,9019.0,7549.0,6167.0,9832.0,8431.0,7316.0,6724.0,1.0,2.0,0.0,240.0,387.0,1260.0,0.0,1118.0,783.0,905.0,2376.0,0.0,8.0,6.0,14.0,42.0,9.0,7.0,18.0,7.0,1.0,7.0,40.0,0.0,,200.0,9291.0,4942.0,8210.0,11055.0,7766.0,5242.0,10749.0,9946.0,9250.0,8325.0,,,,
0.0,4.0,2.0,10.0,5.0,4.0,9.0,1.0,3.0,2.0,2.0,0.0,1.0,1428.0,655.0,939.0,648.0,560.0,802.0,541.0,286.0,678.0,577.0,4.0,3.0,0.0,4.0,4.0,3.0,7.0,7.0,3.0,6.0,2.0,0.0,1.0,0.0,0.0,0.0,1598,1637287192785,4108359085,CLASSIC,teambuilder-match-4108359085,1637285594424,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,131.0,0.0,6.0,0.0,0.0,100.0,2.0,0.0,0.0,3.0,3.0,5.0,7.0,4.0,7.0,5.0,1.0,3.0,3.0,12.0,10.0,13.0,12.0,11.0,11.0,12.0,11.0,12.0,10.0,0.0,7146.0,8564.0,10992.0,155.0,262.0,802.0,379.0,13324.0,404.0,NA1_4108359085,129.0,26.0,35.0,110.0,130.0,36.0,131.0,16.0,136.0,117.0,9479.0,488.0,1769.0,0.0,9040.0,6549.0,10080.0,6407.0,1093.0,7691.0,420,1.0,,1.0,84679.0,97284.0,492784.0,67020.0,79427.0,158492.0,95894.0,153680.0,320329.0,25242.0,20.0,1200369.0,9479.0,8128.0,10633.0,11404.0,9852.0,9440.0,13646.0,8204.0,14418.0,8096.0,7623.0,6555.0,10604.0,7923.0,7960.0,7467.0,7744.0,6161.0,6863.0,6477.0,0.0,4.0,0.0,492.0,300.0,411.0,656.0,2627.0,2763.0,1416.0,0.0,0.0,0.0,6.0,18.0,4.0,9.0,6.0,16.0,5.0,2.0,8.0,15.0,0.0,,100.0,9899.0,6460.0,11342.0,8677.0,8230.0,7537.0,9209.0,7468.0,9762.0,7276.0,,,,
1.0,1.0,5.0,2.0,2.0,2.0,4.0,1.0,6.0,9.0,6.0,0.0,0.0,402.0,504.0,105.0,193.0,556.0,256.0,2024.0,2064.0,-233.0,368.0,2.0,1.0,4.0,5.0,7.0,4.0,3.0,1.0,4.0,4.0,1.0,2.0,0.0,1.0,0.0,1.0,2019,1637309160014,4109078785,CLASSIC,teambuilder-match-4109078785,1637307140129,MATCHED_GAME,11.23.409.111,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,12.0,0.0,68.0,4.0,0.0,0.0,4.0,108.0,4.0,0.0,0.0,2.0,7.0,2.0,2.0,6.0,1.0,1.0,6.0,3.0,5.0,13.0,13.0,10.0,11.0,10.0,9.0,13.0,12.0,12.0,9.0,0.0,11169.0,253.0,6925.0,1134.0,2565.0,9345.0,5309.0,8460.0,0.0,NA1_4109078785,138.0,144.0,14.0,98.0,140.0,22.0,145.0,10.0,94.0,13.0,6679.0,931.0,3722.0,469.0,11600.0,731.0,3257.0,1589.0,986.0,8006.0,440,0.0,1.0,1.0,45022.0,99066.0,108161.0,177361.0,31082.0,46051.0,25735.0,360013.0,245195.0,108247.0,20.0,1200339.0,7049.0,12101.0,4035.0,7394.0,12735.0,3446.0,12603.0,7458.0,9447.0,9569.0,7152.0,9254.0,5905.0,5858.0,8606.0,4866.0,6649.0,8929.0,6757.0,7193.0,4.0,1.0,370.0,0.0,60.0,0.0,0.0,150.0,0.0,559.0,0.0,1563.0,0.0,6.0,5.0,3.0,5.0,6.0,8.0,8.0,2.0,7.0,17.0,0.0,,200.0,10635.0,10149.0,6981.0,8176.0,6971.0,5208.0,10236.0,9055.0,8732.0,5493.0,,,,
0.0,1.0,5.0,10.0,4.0,10.0,15.0,1.0,5.0,6.0,5.0,0.0,1.0,387.0,359.0,-40.0,165.0,599.0,146.0,1873.0,767.0,136.0,591.0,6.0,8.0,5.0,3.0,7.0,1.0,5.0,6.0,6.0,8.0,1.0,2.0,0.0,0.0,0.0,0.0,1644,1637227702858,4107806480,CLASSIC,teambuilder-match-4107806480,1637226058735,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,23.0,71.0,8.0,4.0,0.0,0.0,5.0,7.0,11.0,5.0,10.0,9.0,4.0,0.0,4.0,11.0,9.0,11.0,12.0,12.0,12.0,14.0,11.0,12.0,10.0,2263.0,3521.0,736.0,870.0,0.0,601.0,4103.0,0.0,6144.0,8610.0,NA1_4107806480,102.0,25.0,102.0,131.0,28.0,36.0,174.0,17.0,104.0,87.0,1211.0,2191.0,9974.0,9671.0,8010.0,16521.0,11532.0,7201.0,132.0,667.0,440,1.0,1.0,0.0,44981.0,138309.0,98507.0,85058.0,272554.0,309054.0,110778.0,66200.0,218768.0,113627.0,20.0,1200361.0,4639.0,6056.0,11036.0,10847.0,8436.0,17815.0,15720.0,7748.0,6409.0,9661.0,5637.0,6359.0,8935.0,10460.0,8274.0,11561.0,13205.0,7592.0,6146.0,6791.0,4.0,4.0,1164.0,343.0,326.0,305.0,426.0,692.0,84.0,547.0,131.0,383.0,0.0,7.0,11.0,23.0,10.0,2.0,23.0,4.0,4.0,5.0,6.0,0.0,,100.0,7703.0,5563.0,8363.0,9582.0,9802.0,9149.0,12693.0,7857.0,9211.0,6825.0,,1.0,,
0.0,1.0,7.0,5.0,1.0,2.0,3.0,2.0,7.0,4.0,2.0,0.0,0.0,1066.0,125.0,689.0,332.0,384.0,475.0,633.0,303.0,73.0,1321.0,5.0,4.0,3.0,5.0,5.0,4.0,4.0,4.0,2.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,1714,1637378285059,4109870554,CLASSIC,teambuilder-match-4109870554,1637376571077,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,92.0,0.0,14.0,0.0,6.0,108.0,4.0,10.0,0.0,3.0,2.0,10.0,1.0,2.0,1.0,4.0,3.0,8.0,5.0,11.0,9.0,13.0,11.0,11.0,9.0,12.0,11.0,13.0,12.0,0.0,4697.0,17131.0,4290.0,188.0,2758.0,2436.0,1835.0,19830.0,2046.0,NA1_4109870554,101.0,4.0,32.0,136.0,133.0,14.0,120.0,25.0,168.0,138.0,6525.0,1264.0,276.0,301.0,8004.0,594.0,12552.0,1788.0,604.0,12368.0,420,0.0,1.0,1.0,85891.0,150729.0,258065.0,129386.0,48136.0,149115.0,399404.0,197721.0,201863.0,32845.0,20.0,1200309.0,8133.0,6442.0,19335.0,4592.0,8573.0,3352.0,14988.0,3894.0,20500.0,15614.0,6566.0,5365.0,10388.0,6097.0,8294.0,5500.0,7133.0,7973.0,9688.0,9211.0,3.0,2.0,1608.0,480.0,1927.0,0.0,381.0,0.0,0.0,270.0,66.0,1199.0,0.0,6.0,19.0,5.0,9.0,5.0,14.0,6.0,6.0,8.0,11.0,0.0,,200.0,8144.0,6051.0,10629.0,7800.0,7627.0,6024.0,9538.0,8566.0,10454.0,9890.0,,1.0,,
