airdragon_team100,assistsplayer_1,assistsplayer_10,assistsplayer_2,assistsplayer_3,assistsplayer_4,assistsplayer_5,assistsplayer_6,assistsplayer_7,assistsplayer_8,assistsplayer_9,baron_team100,chemtechdragon_team100,currentGold_1,currentGold_10,currentGold_2,currentGold_3,currentGold_4,currentGold_5,currentGold_6,currentGold_7,currentGold_8,currentGold_9,deathsplayer_1,deathsplayer_10,deathsplayer_2,deathsplayer_3,deathsplayer_4,deathsplayer_5,deathsplayer_6,deathsplayer_7,deathsplayer_8,deathsplayer_9,dragon_team100,dragon_team200,earthdragon_team100,earthdragon_team200,firedragon_team100,firedragon_team200,gameDuration,gameEndTimestamp,gameId,gameMode,gameName,gameStartTimestamp,gameType,gameVersion,goldPerSecond_1,goldPerSecond_10,goldPerSecond_2,goldPerSecond_3,goldPerSecond_4,goldPerSecond_5,goldPerSecond_6,goldPerSecond_7,goldPerSecond_8,goldPerSecond_9,hextechdragon_team200,inhibs_lost_team200,jungleMinionsKilled_1,jungleMinionsKilled_10,jungleMinionsKilled_2,jungleMinionsKilled_3,jungleMinionsKilled_4,jungleMinionsKilled_5,jungleMinionsKilled_6,jungleMinionsKilled_7,jungleMinionsKilled_8,jungleMinionsKilled_9,killsplayer_0,killsplayer_1,killsplayer_10,killsplayer_2,killsplayer_3,killsplayer_4,killsplayer_5,killsplayer_6,killsplayer_7,killsplayer_8,killsplayer_9,level_1,level_10,level_2,level_3,level_4,level_5,level_6,level_7,level_8,level_9,magicDamageDoneToChampions_1,magicDamageDoneToChampions_10,magicDamageDoneToChampions_2,magicDamageDoneToChampions_3,magicDamageDoneToChampions_4,magicDamageDoneToChampions_5,magicDamageDoneToChampions_6,magicDamageDoneToChampions_7,magicDamageDoneToChampions_8,magicDamageDoneToChampions_9,matchId,minionsKilled_1,minionsKilled_10,minionsKilled_2,minionsKilled_3,minionsKilled_4,minionsKilled_5,minionsKilled_6,minionsKilled_7,minionsKilled_8,minionsKilled_9,physicalDamageDoneToChampions_1,physicalDamageDoneToChampions_10,physicalDamageDoneToChampions_2,physicalDamageDoneToChampions_3,physicalDamageDoneToChampions_4,physicalDamageDoneToChampions_5,physicalDamageDoneToChampions_6,physicalDamageDoneToChampions_7,physicalDamageDoneToChampions_8,physicalDamageDoneToChampions_9,queueId,riftherald_team100,riftherald_team200,riftherald_team300,timeEnemySpentControlled_1,timeEnemySpentControlled_10,timeEnemySpentControlled_2,timeEnemySpentControlled_3,timeEnemySpentControlled_4,timeEnemySpentControlled_5,timeEnemySpentControlled_6,timeEnemySpentControlled_7,timeEnemySpentControlled_8,timeEnemySpentControlled_9,time_cutoff,timestamp,totalDamageDoneToChampions_1,totalDamageDoneToChampions_10,totalDamageDoneToChampions_2,totalDamageDoneToChampions_3,totalDamageDoneToChampions_4,totalDamageDoneToChampions_5,totalDamageDoneToChampions_6,totalDamageDoneToChampions_7,totalDamageDoneToChampions_8,totalDamageDoneToChampions_9,totalGold_1,totalGold_10,totalGold_2,totalGold_3,totalGold_4,totalGold_5,totalGold_6,totalGold_7,totalGold_8,totalGold_9,towers_lost_team100,towers_lost_team200,trueDamageDoneToChampions_1,trueDamageDoneToChampions_10,trueDamageDoneToChampions_2,trueDamageDoneToChampions_3,trueDamageDoneToChampions_4,trueDamageDoneToChampions_5,trueDamageDoneToChampions_6,trueDamageDoneToChampions_7,trueDamageDoneToChampions_8,trueDamageDoneToChampions_9,ward_player_0,ward_player_1,ward_player_10,ward_player_2,ward_player_3,ward_player_4,ward_player_5,ward_player_6,ward_player_7,ward_player_8,ward_player_9,waterdragon_team100,waterdragon_team200,winningTeam,xp_1,xp_10,xp_2,xp_3,xp_4,xp_5,xp_6,xp_7,xp_8,xp_9,hextechdragon_team100,airdragon_team200,chemtechdragon_team200,inhibs_lost_team100
0.0,8.0,12.0,3.0,6.0,5.0,10.0,3.0,6.0,4.0,6.0,0.0,0.0,153.0,978.0,288.0,294.0,422.0,833.0,164.0,84.0,385.0,2175.0,1.0,5.0,4.0,6.0,3.0,9.0,4.0,5.0,4.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,2077,1637377228058,4109747113,CLASSIC,teambuilder-match-4109747113,1637375150980,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,4.0,8.0,0.0,8.0,88.0,4.0,0.0,0.0,5.0,3.0,5.0,7.0,4.0,3.0,3.0,2.0,8.0,7.0,10.0,9.0,12.0,10.0,11.0,8.0,11.0,10.0,12.0,10.0,231.0,6921.0,5109.0,9180.0,594.0,3361.0,1872.0,3326.0,8246.0,1167.0,NA1_4109747113,21.0,11.0,157.0,88.0,161.0,21.0,93.0,10.0,140.0,113.0,4694.0,1954.0,6915.0,1424.0,5801.0,2359.0,5978.0,1556.0,328.0,7547.0,440,0.0,1.0,0.0,201002.0,50933.0,100298.0,30287.0,13322.0,206868.0,105979.0,353814.0,164781.0,102919.0,19.0,1140349.0,5060.0,9467.0,12025.0,11211.0,6396.0,5947.0,7850.0,5326.0,8574.0,8715.0,7418.0,6663.0,9798.0,7369.0,8297.0,5978.0,6564.0,6634.0,8950.0,8015.0,1.0,3.0,134.0,592.0,0.0,607.0,0.0,227.0,0.0,443.0,0.0,0.0,0.0,5.0,22.0,6.0,7.0,7.0,8.0,6.0,1.0,7.0,5.0,0.0,1.0,200.0,6780.0,5671.0,9646.0,6645.0,7988.0,4783.0,8010.0,7015.0,9821.0,6964.0,,1.0,,
0.0,1.0,10.0,3.0,1.0,1.0,2.0,4.0,3.0,5.0,6.0,0.0,0.0,2086.0,221.0,18.0,1394.0,1009.0,286.0,2000.0,1650.0,799.0,285.0,4.0,0.0,3.0,1.0,2.0,7.0,6.0,0.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,1631,1637362201041,4109543807,CLASSIC,teambuilder-match-4109543807,1637360569955,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,128.0,8.0,4.0,0.0,7.0,3.0,2.0,1.0,0.0,0.0,2.0,5.0,2.0,5.0,13.0,10.0,10.0,11.0,10.0,8.0,11.0,11.0,12.0,10.0,1272.0,0.0,3785.0,3296.0,2870.0,1506.0,5204.0,2810.0,8108.0,317.0,NA1_4109543807,146.0,15.0,4.0,124.0,127.0,28.0,102.0,12.0,143.0,149.0,9885.0,8158.0,287.0,261.0,3587.0,533.0,432.0,911.0,544.0,4349.0,440,1.0,1.0,0.0,85275.0,143809.0,327389.0,326708.0,211085.0,229790.0,80562.0,142947.0,110222.0,63120.0,19.0,1140304.0,11505.0,8501.0,4361.0,3690.0,6457.0,2040.0,5652.0,4325.0,8714.0,5065.0,10336.0,6441.0,6243.0,5929.0,5709.0,4126.0,5850.0,8050.0,7510.0,8630.0,2.0,2.0,347.0,342.0,288.0,132.0,0.0,0.0,14.0,603.0,61.0,398.0,0.0,5.0,17.0,4.0,7.0,7.0,14.0,6.0,6.0,6.0,7.0,0.0,1.0,200.0,10954.0,6582.0,6740.0,8383.0,6371.0,4879.0,8217.0,7991.0,9234.0,7168.0,,,,
0.0,0.0,13.0,1.0,0.0,6.0,7.0,6.0,4.0,7.0,5.0,0.0,0.0,845.0,350.0,106.0,255.0,322.0,128.0,104.0,1223.0,61.0,2922.0,4.0,3.0,6.0,5.0,5.0,2.0,0.0,2.0,1.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,2190,1637290586845,4108546924,CLASSIC,teambuilder-match-4108546924,1637288396540,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,119.0,4.0,4.0,1.0,1.0,3.0,1.0,3.0,2.0,2.0,0.0,5.0,4.0,10.0,11.0,10.0,9.0,10.0,10.0,9.0,12.0,12.0,11.0,11.0,304.0,3456.0,0.0,3537.0,8313.0,2521.0,2508.0,558.0,6846.0,696.0,NA1_4108546924,151.0,9.0,15.0,87.0,120.0,2.0,115.0,3.0,99.0,105.0,7540.0,1018.0,4471.0,668.0,1693.0,1279.0,2965.0,6008.0,1066.0,9399.0,400,0.0,2.0,0.0,87760.0,136543.0,181840.0,69761.0,310823.0,28842.0,241935.0,339849.0,40892.0,17507.0,19.0,1140326.0,7845.0,4736.0,4942.0,4206.0,10676.0,4143.0,5473.0,6907.0,9840.0,12915.0,7045.0,5885.0,5856.0,5625.0,6522.0,5073.0,5704.0,7973.0,6851.0,8787.0,1.0,1.0,0.0,261.0,471.0,0.0,669.0,342.0,0.0,340.0,1927.0,2819.0,5.0,5.0,11.0,4.0,6.0,5.0,11.0,86.0,1.0,9.0,5.0,0.0,,100.0,8178.0,6487.0,5834.0,6809.0,6460.0,5273.0,8861.0,8850.0,8146.0,7540.0,1.0,,,
1.0,3.0,18.0,6.0,4.0,0.0,8.0,5.0,8.0,5.0,6.0,0.0,0.0,281.0,70.0,517.0,290.0,1510.0,68.0,1873.0,1835.0,791.0,210.0,4.0,3.0,7.0,6.0,2.0,5.0,2.0,4.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1523,1637394502979,4110098294,CLASSIC,teambuilder-match-4110098294,1637392979598,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,98.0,0.0,14.0,0.0,0.0,112.0,4.0,0.0,0.0,1.0,0.0,5.0,4.0,5.0,1.0,5.0,9.0,7.0,3.0,12.0,10.0,11.0,11.0,11.0,9.0,12.0,12.0,12.0,11.0,38.0,2856.0,15119.0,3415.0,544.0,1628.0,780.0,5428.0,2265.0,9698.0,NA1_4110098294,134.0,28.0,13.0,148.0,143.0,19.0,141.0,24.0,117.0,153.0,7988.0,803.0,101.0,8964.0,6922.0,1313.0,9931.0,2431.0,8458.0,429.0,420,0.0,2.0,0.0,28278.0,32841.0,175435.0,38254.0,66624.0,62676.0,66298.0,204230.0,96145.0,196940.0,19.0,1140385.0,8026.0,4042.0,16356.0,12679.0,7466.0,3361.0,12851.0,12515.0,11399.0,10173.0,6256.0,5670.0,7907.0,8345.0,8460.0,4728.0,8593.0,10000.0,8481.0,7510.0,3.0,1.0,0.0,382.0,1135.0,300.0,0.0,419.0,2138.0,4655.0,675.0,45.0,0.0,6.0,21.0,3.0,4.0,6.0,15.0,7.0,2.0,6.0,5.0,1.0,,200.0,9710.0,6933.0,7997.0,8482.0,8029.0,5781.0,9443.0,9314.0,8592.0,8429.0,,,,
0.0,0.0,1.0,3.0,4.0,3.0,6.0,3.0,1.0,1.0,3.0,0.0,0.0,1405.0,850.0,-208.0,1319.0,492.0,464.0,1994.0,659.0,861.0,1582.0,5.0,4.0,1.0,2.0,3.0,1.0,0.0,4.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1646,1637304320245,4108999359,CLASSIC,teambuilder-match-4108999359,1637302673243,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,95.0,4.0,8.0,0.0,0.0,84.0,4.0,4.0,0.0,1.0,1.0,1.0,1.0,5.0,1.0,6.0,2.0,2.0,1.0,12.0,8.0,10.0,11.0,11.0,8.0,13.0,9.0,12.0,9.0,502.0,3944.0,167.0,3215.0,200.0,2050.0,0.0,4697.0,671.0,0.0,NA1_4108999359,122.0,18.0,12.0,112.0,137.0,26.0,147.0,11.0,143.0,96.0,5670.0,830.0,3057.0,568.0,8139.0,522.0,9190.0,624.0,3039.0,3985.0,400,0.0,,0.0,205050.0,169284.0,228203.0,107466.0,274765.0,120483.0,86906.0,76481.0,63286.0,4823.0,19.0,1140352.0,6560.0,5147.0,3481.0,3783.0,10368.0,2573.0,10218.0,5549.0,3825.0,4491.0,6050.0,4500.0,5967.0,6154.0,8242.0,4864.0,9919.0,5874.0,7086.0,6082.0,3.0,1.0,387.0,372.0,256.0,0.0,2028.0,0.0,1028.0,226.0,114.0,505.0,3.0,5.0,10.0,8.0,5.0,6.0,17.0,7.0,4.0,9.0,5.0,0.0,,200.0,8745.0,4856.0,6557.0,8478.0,7612.0,4959.0,10870.0,6012.0,9437.0,5890.0,,,,
1.0,1.0,9.0,2.0,8.0,6.0,4.0,2.0,5.0,0.0,4.0,0.0,0.0,1460.0,314.0,635.0,1967.0,1931.0,278.0,550.0,729.0,449.0,771.0,1.0,6.0,6.0,2.0,4.0,4.0,2.0,5.0,6.0,5.0,2.0,0.0,0.0,0.0,1.0,0.0,1713,1637302339824,4108984239,CLASSIC,teambuilder-match-4108984239,1637300626773,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,72.0,4.0,0.0,0.0,1.0,6.0,15.0,4.0,3.0,1.0,4.0,1.0,1.0,5.0,12.0,9.0,12.0,13.0,11.0,9.0,11.0,10.0,10.0,11.0,4104.0,0.0,1132.0,11173.0,924.0,2618.0,831.0,5791.0,817.0,1224.0,NA1_4108984239,136.0,15.0,4.0,118.0,132.0,30.0,98.0,8.0,93.0,107.0,743.0,5308.0,13588.0,943.0,9126.0,972.0,5455.0,591.0,3129.0,11434.0,400,1.0,,0.0,187850.0,74967.0,143890.0,130655.0,28247.0,143281.0,55170.0,162022.0,57944.0,88869.0,19.0,1140320.0,4848.0,6786.0,16231.0,12482.0,10051.0,3855.0,6287.0,6874.0,4526.0,12659.0,7035.0,7169.0,11550.0,8517.0,7906.0,4902.0,6820.0,5754.0,5124.0,7271.0,0.0,5.0,0.0,1478.0,1510.0,365.0,0.0,264.0,0.0,492.0,580.0,0.0,0.0,5.0,10.0,2.0,4.0,2.0,13.0,6.0,4.0,5.0,4.0,0.0,,100.0,9160.0,5616.0,8811.0,10038.0,8052.0,5521.0,8427.0,6624.0,7226.0,7334.0,,,,
0.0,0.0,11.0,4.0,1.0,2.0,10.0,1.0,8.0,6.0,5.0,0.0,0.0,2091.0,55.0,181.0,78.0,2926.0,53.0,1442.0,-91.0,2032.0,614.0,2.0,7.0,6.0,4.0,5.0,3.0,5.0,4.0,0.0,5.0,1.0,1.0,0.0,0.0,1.0,0.0,1600,1637299050942,4108915229,CLASSIC,teambuilder-match-4108915229,1637297450004,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,8.0,0.0,4.0,121.0,0.0,0.0,1.0,6.0,0.0,1.0,1.0,9.0,4.0,1.0,6.0,4.0,8.0,12.0,8.0,11.0,11.0,12.0,9.0,12.0,12.0,13.0,11.0,11870.0,1409.0,4980.0,5781.0,1381.0,4069.0,1096.0,13429.0,6983.0,673.0,NA1_4108915229,121.0,23.0,30.0,141.0,136.0,18.0,147.0,21.0,141.0,128.0,2536.0,1896.0,116.0,1088.0,11851.0,1084.0,7347.0,104.0,2021.0,10307.0,420,0.0,1.0,0.0,154899.0,162368.0,220588.0,356617.0,22012.0,107800.0,71638.0,179267.0,150516.0,43327.0,19.0,1140265.0,14407.0,3837.0,5607.0,7280.0,14585.0,5867.0,9155.0,14718.0,9254.0,11770.0,8191.0,5005.0,6391.0,6663.0,9466.0,6003.0,7592.0,9334.0,8232.0,9054.0,3.0,1.0,0.0,530.0,511.0,409.0,1352.0,714.0,712.0,1184.0,250.0,789.0,0.0,6.0,13.0,0.0,6.0,7.0,17.0,3.0,3.0,8.0,6.0,0.0,1.0,200.0,9054.0,4616.0,7342.0,8006.0,9260.0,5393.0,9273.0,9363.0,10269.0,8305.0,,,,
0.0,3.0,4.0,4.0,5.0,1.0,8.0,7.0,2.0,6.0,2.0,0.0,1.0,2114.0,554.0,120.0,1332.0,1281.0,494.0,597.0,2258.0,1014.0,139.0,4.0,3.0,3.0,5.0,4.0,3.0,2.0,2.0,3.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,1825,1637285701094,4108374077,CLASSIC,teambuilder-match-4108374077,1637283876004,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,5.0,0.0,0.0,0.0,105.0,3.0,0.0,0.0,0.0,3.0,7.0,4.0,3.0,0.0,1.0,11.0,1.0,3.0,12.0,9.0,11.0,11.0,10.0,9.0,12.0,13.0,12.0,10.0,8306.0,3053.0,2166.0,11950.0,109.0,3521.0,3716.0,8406.0,13759.0,2856.0,NA1_4108374077,152.0,36.0,6.0,107.0,138.0,28.0,103.0,23.0,127.0,138.0,358.0,732.0,7449.0,838.0,7640.0,1417.0,3225.0,1638.0,416.0,9468.0,420,0.0,1.0,0.0,69471.0,205689.0,373196.0,130542.0,88401.0,222025.0,170477.0,195969.0,87576.0,792.0,19.0,1140386.0,8982.0,4406.0,10767.0,13081.0,7749.0,5555.0,8010.0,10653.0,14718.0,12714.0,7474.0,5813.0,8360.0,7442.0,7521.0,4844.0,5902.0,10122.0,6904.0,7414.0,1.0,3.0,317.0,620.0,1152.0,292.0,0.0,616.0,1068.0,609.0,542.0,390.0,1.0,6.0,10.0,8.0,10.0,5.0,11.0,82.0,2.0,6.0,6.0,0.0,,100.0,9266.0,5210.0,7850.0,7634.0,7282.0,5950.0,9341.0,10354.0,8947.0,6801.0,,,,
0.0,7.0,11.0,4.0,2.0,3.0,9.0,2.0,12.0,2.0,5.0,0.0,0.0,522.0,272.0,1390.0,567.0,634.0,318.0,1021.0,921.0,941.0,689.0,1.0,3.0,3.0,5.0,7.0,6.0,4.0,3.0,8.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,1584,1637363446600,4109595909,CLASSIC,teambuilder-match-4109595909,1637361861950,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,112.0,14.0,0.0,0.0,0.0,56.0,12.0,4.0,0.0,7.0,1.0,9.0,2.0,1.0,1.0,1.0,6.0,4.0,10.0,12.0,9.0,12.0,13.0,10.0,9.0,10.0,10.0,12.0,11.0,523.0,2089.0,10124.0,371.0,341.0,2150.0,591.0,4361.0,11314.0,4678.0,NA1_4109595909,129.0,27.0,14.0,179.0,125.0,34.0,100.0,13.0,111.0,117.0,7315.0,1103.0,857.0,10638.0,4308.0,495.0,4415.0,700.0,1053.0,7772.0,420,2.0,,0.0,73537.0,49887.0,313853.0,189196.0,87980.0,67650.0,43569.0,111859.0,133098.0,157230.0,19.0,1140347.0,10555.0,3193.0,11846.0,11010.0,4650.0,2923.0,5258.0,5273.0,12757.0,13143.0,10361.0,4947.0,9415.0,8532.0,6459.0,5563.0,5611.0,6961.0,6906.0,9859.0,1.0,5.0,2716.0,0.0,864.0,0.0,0.0,278.0,250.0,212.0,389.0,693.0,0.0,5.0,14.0,1.0,6.0,7.0,11.0,7.0,3.0,11.0,6.0,0.0,,100.0,8762.0,5489.0,8850.0,11225.0,6190.0,5624.0,6841.0,6729.0,8668.0,8087.0,,1.0,1.0,
0.0,3.0,14.0,5.0,4.0,4.0,7.0,3.0,3.0,6.0,0.0,0.0,0.0,1659.0,944.0,574.0,825.0,1764.0,301.0,1050.0,63.0,376.0,38.0,3.0,3.0,4.0,5.0,4.0,5.0,8.0,4.0,2.0,4.0,0.0,3.0,0.0,0.0,0.0,1.0,1582,1637356448977,4109513215,CLASSIC,teambuilder-match-4109513215,1637354866286,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,78.0,0.0,4.0,0.0,12.0,96.0,23.0,5.0,0.0,7.0,2.0,9.0,1.0,3.0,1.0,4.0,2.0,3.0,10.0,13.0,10.0,11.0,10.0,11.0,9.0,12.0,10.0,12.0,11.0,1292.0,4446.0,643.0,5183.0,82.0,2724.0,2580.0,297.0,6467.0,242.0,NA1_4109513215,105.0,17.0,15.0,107.0,126.0,12.0,137.0,8.0,127.0,149.0,8982.0,1363.0,10364.0,661.0,8068.0,974.0,8880.0,4919.0,471.0,15278.0,420,0.0,1.0,0.0,105694.0,129557.0,132787.0,105572.0,37114.0,161929.0,42952.0,266225.0,186687.0,42716.0,19.0,1140290.0,14065.0,6180.0,11914.0,5845.0,8383.0,3699.0,11461.0,5661.0,7931.0,17191.0,7959.0,6774.0,8374.0,6015.0,8314.0,5061.0,7820.0,6163.0,8915.0,10113.0,3.0,1.0,3790.0,370.0,906.0,0.0,232.0,0.0,0.0,443.0,992.0,1670.0,0.0,4.0,20.0,3.0,4.0,5.0,11.0,6.0,1.0,3.0,5.0,0.0,,100.0,10037.0,7113.0,7918.0,7232.0,7821.0,5636.0,9024.0,6791.0,9658.0,8383.0,,,1.0,
0.0,2.0,5.0,3.0,1.0,7.0,4.0,3.0,6.0,3.0,2.0,0.0,0.0,1516.0,477.0,1463.0,155.0,811.0,742.0,535.0,1204.0,1176.0,1390.0,3.0,3.0,4.0,3.0,6.0,3.0,5.0,3.0,2.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,1561,1637262167113,4108120635,CLASSIC,teambuilder-match-4108120635,1637260605854,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,95.0,0.0,0.0,0.0,4.0,124.0,7.0,0.0,1.0,1.0,2.0,4.0,4.0,2.0,6.0,1.0,8.0,4.0,4.0,12.0,8.0,11.0,11.0,11.0,10.0,11.0,13.0,12.0,10.0,4809.0,2543.0,5048.0,3512.0,399.0,6021.0,1270.0,0.0,5968.0,239.0,NA1_4108120635,137.0,11.0,18.0,114.0,121.0,25.0,125.0,27.0,155.0,134.0,628.0,556.0,1258.0,968.0,6007.0,889.0,10238.0,10438.0,585.0,5776.0,420,1.0,1.0,0.0,83278.0,115761.0,340126.0,126831.0,17042.0,176142.0,67431.0,148244.0,159861.0,8950.0,19.0,1140355.0,5438.0,3136.0,7037.0,4480.0,6407.0,7241.0,11509.0,11309.0,7412.0,6015.0,6551.0,5462.0,8198.0,6895.0,6836.0,7342.0,7650.0,9859.0,9091.0,7450.0,4.0,2.0,0.0,36.0,730.0,0.0,0.0,330.0,0.0,870.0,859.0,0.0,0.0,6.0,22.0,2.0,2.0,8.0,15.0,6.0,2.0,9.0,6.0,0.0,,200.0,8644.0,4956.0,7550.0,7866.0,7300.0,6209.0,8249.0,10360.0,9921.0,7111.0,,,1.0,
0.0,0.0,11.0,2.0,5.0,4.0,4.0,0.0,3.0,5.0,2.0,0.0,0.0,422.0,422.0,249.0,354.0,627.0,539.0,217.0,1016.0,431.0,811.0,8.0,3.0,8.0,6.0,6.0,7.0,3.0,2.0,2.0,5.0,0.0,2.0,0.0,0.0,0.0,1.0,2317,1637319146275,4109211682,CLASSIC,teambuilder-match-4109211682,1637316828576,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,12.0,0.0,0.0,8.0,118.0,4.0,4.0,0.0,3.0,0.0,5.0,3.0,2.0,2.0,7.0,15.0,6.0,7.0,10.0,9.0,11.0,12.0,10.0,9.0,14.0,13.0,13.0,10.0,1994.0,1044.0,567.0,13105.0,314.0,7379.0,8822.0,4735.0,0.0,6157.0,NA1_4109211682,74.0,29.0,18.0,132.0,101.0,28.0,144.0,16.0,132.0,116.0,5196.0,1275.0,7641.0,148.0,5956.0,578.0,1631.0,8402.0,12757.0,833.0,440,1.0,,0.0,57938.0,176084.0,86839.0,17047.0,32043.0,118315.0,55957.0,561155.0,88654.0,23394.0,19.0,1140341.0,7191.0,2320.0,9733.0,14499.0,6271.0,8343.0,10951.0,14321.0,13337.0,7128.0,5717.0,5347.0,8149.0,8394.0,6297.0,6889.0,9167.0,11015.0,9071.0,7911.0,3.0,2.0,0.0,0.0,1524.0,1245.0,0.0,385.0,497.0,1183.0,580.0,137.0,0.0,5.0,10.0,5.0,2.0,6.0,14.0,2.0,5.0,3.0,5.0,0.0,,200.0,6953.0,5255.0,8047.0,9452.0,6169.0,5518.0,11972.0,10747.0,10154.0,6495.0,,,1.0,
0.0,2.0,8.0,6.0,1.0,4.0,4.0,1.0,8.0,5.0,5.0,0.0,0.0,358.0,443.0,1573.0,413.0,1647.0,728.0,497.0,1500.0,242.0,1024.0,2.0,2.0,6.0,8.0,4.0,6.0,4.0,4.0,5.0,5.0,1.0,1.0,0.0,0.0,1.0,0.0,1782,1637316315683,4109149449,CLASSIC,teambuilder-match-4109149449,1637314533386,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,112.0,8.0,4.0,0.0,0.0,77.0,0.0,4.0,0.0,4.0,3.0,6.0,6.0,2.0,2.0,3.0,8.0,7.0,5.0,12.0,10.0,13.0,12.0,10.0,9.0,11.0,12.0,12.0,10.0,1314.0,4398.0,528.0,2053.0,2817.0,1046.0,91.0,3720.0,7946.0,725.0,NA1_4109149449,119.0,11.0,22.0,148.0,122.0,29.0,111.0,7.0,122.0,132.0,7077.0,555.0,10622.0,7365.0,7291.0,981.0,6143.0,5023.0,836.0,13529.0,440,2.0,,0.0,44385.0,113683.0,335404.0,90113.0,10997.0,77849.0,55982.0,486026.0,32596.0,121677.0,19.0,1140261.0,9053.0,5033.0,11944.0,10289.0,10443.0,2458.0,6968.0,10004.0,9050.0,14254.0,7778.0,6293.0,9273.0,9613.0,7080.0,4603.0,6320.0,8725.0,7777.0,8019.0,2.0,1.0,661.0,80.0,794.0,871.0,333.0,431.0,733.0,1260.0,267.0,0.0,0.0,6.0,14.0,2.0,8.0,2.0,12.0,5.0,3.0,7.0,5.0,0.0,,100.0,9596.0,6347.0,10440.0,9944.0,7221.0,5701.0,7717.0,8611.0,9768.0,7168.0,,,,
