airdragon_team100,assistsplayer_1,assistsplayer_10,assistsplayer_2,assistsplayer_3,assistsplayer_4,assistsplayer_5,assistsplayer_6,assistsplayer_7,assistsplayer_8,assistsplayer_9,baron_team100,chemtechdragon_team100,currentGold_1,currentGold_10,currentGold_2,currentGold_3,currentGold_4,currentGold_5,currentGold_6,currentGold_7,currentGold_8,currentGold_9,deathsplayer_1,deathsplayer_10,deathsplayer_2,deathsplayer_3,deathsplayer_4,deathsplayer_5,deathsplayer_6,deathsplayer_7,deathsplayer_8,deathsplayer_9,dragon_team100,dragon_team200,earthdragon_team100,earthdragon_team200,firedragon_team100,firedragon_team200,gameDuration,gameEndTimestamp,gameId,gameMode,gameName,gameStartTimestamp,gameType,gameVersion,goldPerSecond_1,goldPerSecond_10,goldPerSecond_2,goldPerSecond_3,goldPerSecond_4,goldPerSecond_5,goldPerSecond_6,goldPerSecond_7,goldPerSecond_8,goldPerSecond_9,hextechdragon_team200,inhibs_lost_team200,jungleMinionsKilled_1,jungleMinionsKilled_10,jungleMinionsKilled_2,jungleMinionsKilled_3,jungleMinionsKilled_4,jungleMinionsKilled_5,jungleMinionsKilled_6,jungleMinionsKilled_7,jungleMinionsKilled_8,jungleMinionsKilled_9,killsplayer_0,killsplayer_1,killsplayer_10,killsplayer_2,killsplayer_3,killsplayer_4,killsplayer_5,killsplayer_6,killsplayer_7,killsplayer_8,killsplayer_9,level_1,level_10,level_2,level_3,level_4,level_5,level_6,level_7,level_8,level_9,magicDamageDoneToChampions_1,magicDamageDoneToChampions_10,magicDamageDoneToChampions_2,magicDamageDoneToChampions_3,magicDamageDoneToChampions_4,magicDamageDoneToChampions_5,magicDamageDoneToChampions_6,magicDamageDoneToChampions_7,magicDamageDoneToChampions_8,magicDamageDoneToChampions_9,matchId,minionsKilled_1,minionsKilled_10,minionsKilled_2,minionsKilled_3,minionsKilled_4,minionsKilled_5,minionsKilled_6,minionsKilled_7,minionsKilled_8,minionsKilled_9,physicalDamageDoneToChampions_1,physicalDamageDoneToChampions_10,physicalDamageDoneToChampions_2,physicalDamageDoneToChampions_3,physicalDamageDoneToChampions_4,physicalDamageDoneToChampions_5,physicalDamageDoneToChampions_6,physicalDamageDoneToChampions_7,physicalDamageDoneToChampions_8,physicalDamageDoneToChampions_9,queueId,riftherald_team100,riftherald_team300,timeEnemySpentControlled_1,timeEnemySpentControlled_10,timeEnemySpentControlled_2,timeEnemySpentControlled_3,timeEnemySpentControlled_4,timeEnemySpentControlled_5,timeEnemySpentControlled_6,timeEnemySpentControlled_7,timeEnemySpentControlled_8,timeEnemySpentControlled_9,time_cutoff,timestamp,totalDamageDoneToChampions_1,totalDamageDoneToChampions_10,totalDamageDoneToChampions_2,totalDamageDoneToChampions_3,totalDamageDoneToChampions_4,totalDamageDoneToChampions_5,totalDamageDoneToChampions_6,totalDamageDoneToChampions_7,totalDamageDoneToChampions_8,totalDamageDoneToChampions_9,totalGold_1,totalGold_10,totalGold_2,totalGold_3,totalGold_4,totalGold_5,totalGold_6,totalGold_7,totalGold_8,totalGold_9,towers_lost_team100,towers_lost_team200,trueDamageDoneToChampions_1,trueDamageDoneToChampions_10,trueDamageDoneToChampions_2,trueDamageDoneToChampions_3,trueDamageDoneToChampions_4,trueDamageDoneToChampions_5,trueDamageDoneToChampions_6,trueDamageDoneToChampions_7,trueDamageDoneToChampions_8,trueDamageDoneToChampions_9,ward_player_0,ward_player_1,ward_player_10,ward_player_2,ward_player_3,ward_player_4,ward_player_5,ward_player_6,ward_player_7,ward_player_8,ward_player_9,waterdragon_team100,waterdragon_team200,winningTeam,xp_1,xp_10,xp_2,xp_3,xp_4,xp_5,xp_6,xp_7,xp_8,xp_9,riftherald_team200,hextechdragon_team100,airdragon_team200,chemtechdragon_team200
0.0,1.0,4.0,4.0,2.0,2.0,4.0,1.0,3.0,3.0,7.0,0.0,0.0,1872.0,505.0,303.0,339.0,121.0,1686.0,664.0,723.0,403.0,306.0,1.0,5.0,1.0,2.0,6.0,2.0,2.0,1.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1705,1637374488113,4109789916,CLASSIC,teambuilder-match-4109789916,1637372782357,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,61.0,5.0,0.0,0.0,2.0,1.0,3.0,3.0,2.0,3.0,0.0,4.0,5.0,2.0,11.0,7.0,10.0,10.0,8.0,7.0,9.0,9.0,10.0,9.0,7726.0,3168.0,798.0,3806.0,113.0,1853.0,856.0,386.0,5543.0,1856.0,NA1_4109789916,105.0,13.0,17.0,117.0,67.0,3.0,59.0,26.0,112.0,94.0,2218.0,644.0,3625.0,705.0,4478.0,849.0,2488.0,5705.0,795.0,6759.0,420,0.0,0.0,42728.0,116346.0,165652.0,29501.0,12524.0,61640.0,52224.0,280773.0,76499.0,0.0,14.0,840304.0,10274.0,4156.0,4930.0,4512.0,4591.0,2844.0,3345.0,6502.0,6338.0,8615.0,5872.0,4155.0,5353.0,5749.0,4846.0,4586.0,3554.0,5573.0,8073.0,5406.0,1.0,0.0,329.0,344.0,506.0,0.0,0.0,142.0,0.0,410.0,0.0,0.0,35.0,4.0,9.0,3.0,6.0,4.0,45.0,4.0,3.0,6.0,4.0,0.0,,200.0,7574.0,3762.0,6145.0,6585.0,4382.0,3861.0,5634.0,5959.0,6849.0,5595.0,1.0,,,
0.0,2.0,4.0,6.0,3.0,3.0,5.0,1.0,2.0,0.0,3.0,0.0,0.0,246.0,658.0,785.0,1464.0,617.0,508.0,223.0,1117.0,492.0,290.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,3.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1619,1637369667118,4109648889,CLASSIC,teambuilder-match-4109648889,1637368047499,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,10.0,0.0,4.0,0.0,76.0,0.0,0.0,0.0,5.0,4.0,1.0,6.0,2.0,2.0,1.0,2.0,3.0,1.0,10.0,8.0,8.0,10.0,8.0,8.0,10.0,9.0,10.0,8.0,743.0,5628.0,2967.0,0.0,86.0,3457.0,3660.0,407.0,1473.0,875.0,NA1_4109648889,94.0,18.0,6.0,89.0,98.0,20.0,85.0,7.0,118.0,81.0,3536.0,771.0,567.0,7606.0,3794.0,553.0,1195.0,4326.0,5477.0,4940.0,420,0.0,0.0,95179.0,124380.0,65094.0,105335.0,19457.0,116761.0,15988.0,277144.0,60518.0,39376.0,14.0,840220.0,5510.0,6857.0,3622.0,8054.0,3881.0,4411.0,4856.0,5510.0,7310.0,5816.0,5996.0,6108.0,4810.0,6279.0,4742.0,3848.0,4448.0,5792.0,6377.0,4890.0,1.0,0.0,1230.0,457.0,88.0,448.0,0.0,400.0,0.0,776.0,360.0,0.0,4.0,3.0,7.0,28.0,4.0,6.0,10.0,3.0,2.0,5.0,5.0,0.0,1.0,200.0,6458.0,4789.0,4800.0,6511.0,4543.0,4641.0,6435.0,5191.0,6196.0,4436.0,1.0,,,
0.0,1.0,8.0,3.0,1.0,5.0,5.0,0.0,7.0,1.0,3.0,0.0,0.0,190.0,1455.0,1708.0,505.0,80.0,238.0,866.0,1561.0,611.0,1180.0,1.0,2.0,1.0,3.0,6.0,5.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1822,1637380919862,4109828543,CLASSIC,teambuilder-match-4109828543,1637379097235,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,95.0,0.0,5.0,0.0,0.0,60.0,0.0,0.0,0.0,1.0,2.0,3.0,3.0,0.0,0.0,2.0,4.0,2.0,6.0,9.0,7.0,10.0,8.0,8.0,6.0,9.0,8.0,10.0,9.0,4134.0,1938.0,3136.0,2284.0,284.0,1173.0,1985.0,40.0,3776.0,576.0,NA1_4109828543,73.0,24.0,22.0,77.0,81.0,19.0,97.0,6.0,99.0,111.0,801.0,1546.0,803.0,643.0,3439.0,273.0,4745.0,3901.0,3339.0,6197.0,420,0.0,0.0,273733.0,143493.0,330062.0,60160.0,82914.0,35686.0,67464.0,183241.0,42964.0,108943.0,14.0,840162.0,5142.0,3827.0,4446.0,2928.0,3724.0,1837.0,6731.0,4540.0,9054.0,6773.0,4380.0,4590.0,6643.0,4660.0,4155.0,3058.0,5026.0,5436.0,5286.0,7455.0,2.0,0.0,206.0,342.0,505.0,0.0,0.0,390.0,0.0,598.0,1938.0,0.0,0.0,5.0,4.0,2.0,86.0,3.0,8.0,5.0,2.0,6.0,8.0,0.0,1.0,200.0,5146.0,3476.0,6450.0,5018.0,4112.0,2983.0,6070.0,4765.0,6771.0,5139.0,,,,
0.0,1.0,5.0,1.0,0.0,4.0,3.0,2.0,0.0,3.0,0.0,0.0,0.0,132.0,252.0,1851.0,1024.0,1318.0,1266.0,2038.0,236.0,879.0,399.0,2.0,2.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,1708,1637361724029,4109542852,CLASSIC,teambuilder-match-4109542852,1637360015109,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,4.0,0.0,0.0,77.0,0.0,8.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,6.0,0.0,1.0,9.0,7.0,8.0,10.0,9.0,7.0,11.0,9.0,10.0,8.0,619.0,651.0,3557.0,569.0,165.0,1451.0,509.0,716.0,3256.0,0.0,NA1_4109542852,92.0,19.0,7.0,123.0,116.0,24.0,138.0,15.0,102.0,96.0,1674.0,272.0,36.0,1220.0,6466.0,1143.0,4784.0,4578.0,954.0,6735.0,420,1.0,0.0,41632.0,115488.0,57862.0,47149.0,11692.0,114345.0,38314.0,224187.0,88834.0,127755.0,14.0,840273.0,2735.0,995.0,3719.0,1990.0,6632.0,2856.0,5294.0,5712.0,4311.0,6735.0,4082.0,3377.0,5626.0,4724.0,5968.0,3841.0,5763.0,6371.0,4329.0,4749.0,1.0,1.0,441.0,72.0,125.0,200.0,0.0,262.0,0.0,417.0,99.0,0.0,0.0,4.0,12.0,2.0,4.0,6.0,4.0,5.0,7.0,4.0,5.0,0.0,,100.0,6023.0,3323.0,5036.0,6576.0,5179.0,3647.0,7314.0,5858.0,6466.0,4393.0,,,,
0.0,2.0,0.0,5.0,0.0,3.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1645.0,454.0,119.0,423.0,320.0,510.0,1299.0,693.0,578.0,50.0,3.0,1.0,0.0,0.0,1.0,2.0,1.0,2.0,2.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,2228,1637385916047,4109952708,CLASSIC,teambuilder-match-4109952708,1637383687821,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,1.0,1.0,2.0,1.0,3.0,2.0,3.0,2.0,1.0,0.0,0.0,10.0,8.0,9.0,10.0,8.0,8.0,10.0,8.0,9.0,7.0,0.0,169.0,2169.0,5311.0,0.0,3114.0,1680.0,0.0,3647.0,166.0,NA1_4109952708,93.0,5.0,2.0,106.0,86.0,11.0,102.0,1.0,80.0,77.0,2293.0,4411.0,100.0,990.0,5100.0,210.0,1141.0,1534.0,580.0,2561.0,400,1.0,0.0,42215.0,21145.0,264133.0,55869.0,48574.0,105275.0,8568.0,123241.0,23229.0,13444.0,14.0,840278.0,2293.0,4580.0,2286.0,6301.0,5100.0,3787.0,4697.0,1632.0,4397.0,2727.0,4395.0,3779.0,5294.0,5508.0,5320.0,4450.0,5449.0,3793.0,3458.0,3925.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,462.0,1875.0,98.0,170.0,0.0,0.0,2.0,5.0,2.0,4.0,3.0,11.0,5.0,3.0,6.0,3.0,0.0,,200.0,6767.0,4367.0,5433.0,6759.0,4657.0,4232.0,7167.0,4176.0,5701.0,3984.0,,,,
0.0,2.0,5.0,4.0,2.0,2.0,6.0,2.0,4.0,3.0,3.0,0.0,0.0,1084.0,-56.0,203.0,218.0,2382.0,619.0,586.0,-50.0,217.0,666.0,3.0,4.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,1705,1637215628631,4107702755,CLASSIC,teambuilder-match-4107702755,1637213922815,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,8.0,0.0,0.0,79.0,0.0,0.0,0.0,3.0,2.0,3.0,0.0,5.0,1.0,2.0,4.0,3.0,1.0,10.0,7.0,8.0,9.0,9.0,7.0,9.0,9.0,10.0,8.0,1341.0,2402.0,367.0,2857.0,334.0,4575.0,235.0,684.0,8347.0,0.0,NA1_4107702755,96.0,9.0,4.0,83.0,96.0,10.0,67.0,8.0,96.0,80.0,3010.0,865.0,2997.0,1152.0,5082.0,970.0,3772.0,6909.0,1504.0,3637.0,420,0.0,0.0,39452.0,63904.0,211018.0,64459.0,10307.0,84204.0,77674.0,136225.0,53554.0,49835.0,14.0,840225.0,4352.0,3534.0,3575.0,4453.0,5417.0,6767.0,4764.0,8330.0,10393.0,3637.0,5379.0,4104.0,4953.0,3743.0,6742.0,4529.0,4311.0,6165.0,5577.0,4141.0,0.0,0.0,0.0,266.0,210.0,444.0,0.0,1221.0,755.0,736.0,542.0,0.0,0.0,5.0,7.0,0.0,3.0,5.0,12.0,6.0,3.0,5.0,20.0,1.0,,200.0,6861.0,3371.0,4381.0,5767.0,5249.0,3846.0,5740.0,5589.0,6672.0,4930.0,,,,
0.0,0.0,1.0,2.0,0.0,6.0,7.0,1.0,1.0,0.0,3.0,0.0,0.0,286.0,453.0,589.0,495.0,1305.0,363.0,777.0,1205.0,1081.0,266.0,4.0,3.0,1.0,1.0,2.0,2.0,4.0,4.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,2311,1637319195435,4109181950,CLASSIC,teambuilder-match-4109181950,1637316884173,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,4.0,76.0,8.0,0.0,0.0,4.0,1.0,5.0,4.0,2.0,3.0,3.0,4.0,1.0,1.0,11.0,7.0,8.0,11.0,9.0,7.0,10.0,9.0,10.0,8.0,2259.0,784.0,888.0,640.0,149.0,3614.0,2370.0,382.0,2182.0,315.0,NA1_4109181950,89.0,2.0,7.0,121.0,103.0,13.0,95.0,15.0,86.0,80.0,4118.0,289.0,3150.0,7527.0,4501.0,444.0,6075.0,4893.0,440.0,5008.0,420,0.0,0.0,119917.0,63554.0,137691.0,0.0,17568.0,32665.0,330845.0,46963.0,71123.0,24207.0,14.0,840219.0,6846.0,1193.0,4652.0,8389.0,4650.0,4058.0,8901.0,5869.0,2622.0,5323.0,6336.0,3078.0,5939.0,6655.0,5830.0,5138.0,5777.0,6070.0,4571.0,4466.0,0.0,3.0,468.0,120.0,613.0,222.0,0.0,0.0,456.0,592.0,0.0,0.0,0.0,4.0,8.0,4.0,5.0,2.0,10.0,0.0,5.0,0.0,4.0,1.0,,200.0,7566.0,3211.0,4925.0,7771.0,5494.0,4043.0,6889.0,5867.0,6436.0,4147.0,,,,
1.0,4.0,0.0,3.0,4.0,3.0,3.0,0.0,2.0,3.0,8.0,0.0,0.0,2030.0,165.0,225.0,279.0,406.0,941.0,1071.0,142.0,571.0,473.0,2.0,4.0,1.0,3.0,9.0,4.0,3.0,5.0,5.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0,2061,1637312003372,4109123743,CLASSIC,teambuilder-match-4109123743,1637309941706,MATCHED_GAME,11.23.409.111,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,2.0,0.0,92.0,3.0,0.0,0.0,5.0,71.0,0.0,0.0,0.0,5.0,10.0,8.0,3.0,2.0,4.0,4.0,2.0,1.0,2.0,11.0,9.0,10.0,10.0,7.0,9.0,11.0,8.0,9.0,9.0,2156.0,6850.0,323.0,4320.0,0.0,3842.0,316.0,183.0,2668.0,4301.0,NA1_4109123743,104.0,103.0,11.0,98.0,6.0,61.0,116.0,5.0,66.0,15.0,7880.0,1312.0,8468.0,556.0,4188.0,736.0,4478.0,2446.0,722.0,773.0,420,1.0,0.0,80424.0,219663.0,86148.0,13179.0,21504.0,50364.0,65265.0,309701.0,75188.0,193559.0,14.0,840222.0,10886.0,8162.0,8933.0,5162.0,4290.0,4858.0,4795.0,2786.0,3757.0,5711.0,7180.0,7875.0,8020.0,5699.0,4166.0,5171.0,6871.0,4767.0,4086.0,5698.0,2.0,0.0,849.0,0.0,142.0,286.0,102.0,280.0,0.0,156.0,366.0,635.0,0.0,4.0,6.0,3.0,6.0,5.0,4.0,3.0,2.0,6.0,7.0,0.0,,100.0,7876.0,6066.0,7140.0,6545.0,4032.0,5182.0,7729.0,4491.0,5165.0,5451.0,,,,
0.0,2.0,3.0,5.0,1.0,0.0,5.0,2.0,4.0,5.0,2.0,0.0,0.0,1099.0,985.0,323.0,291.0,941.0,807.0,550.0,289.0,226.0,864.0,2.0,3.0,5.0,5.0,3.0,1.0,3.0,3.0,6.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1995,1637308803634,4109068398,CLASSIC,teambuilder-match-4109068398,1637306807733,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,67.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,2.0,2.0,6.0,5.0,4.0,0.0,4.0,7.0,3.0,0.0,10.0,7.0,10.0,10.0,9.0,7.0,10.0,10.0,9.0,9.0,3898.0,5315.0,696.0,1428.0,105.0,2282.0,1164.0,671.0,4032.0,1927.0,NA1_4109068398,100.0,15.0,5.0,91.0,84.0,10.0,98.0,18.0,62.0,104.0,3742.0,81.0,7607.0,6249.0,3541.0,199.0,6265.0,10058.0,1501.0,3681.0,420,0.0,0.0,119584.0,79139.0,104785.0,20247.0,9114.0,37424.0,139361.0,188408.0,58523.0,99662.0,14.0,840276.0,7640.0,5396.0,8729.0,7814.0,3647.0,2726.0,9050.0,11409.0,5962.0,5608.0,5924.0,4245.0,6698.0,5766.0,4916.0,3377.0,6333.0,7149.0,5341.0,4564.0,0.0,0.0,0.0,0.0,425.0,136.0,0.0,244.0,1620.0,680.0,428.0,0.0,0.0,3.0,122.0,2.0,4.0,4.0,5.0,3.0,3.0,6.0,6.0,0.0,,200.0,6980.0,3552.0,6825.0,6330.0,5065.0,4059.0,6450.0,7229.0,6019.0,5093.0,,,,
1.0,2.0,8.0,1.0,1.0,1.0,3.0,0.0,9.0,1.0,3.0,0.0,0.0,40.0,724.0,269.0,588.0,989.0,576.0,820.0,1811.0,2262.0,105.0,2.0,2.0,3.0,3.0,5.0,4.0,4.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1827,1637300697956,4108959418,CLASSIC,teambuilder-match-4108959418,1637298870563,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,79.0,4.0,0.0,0.0,1.0,67.0,4.0,0.0,2.0,3.0,1.0,3.0,3.0,0.0,0.0,0.0,3.0,7.0,5.0,10.0,7.0,9.0,8.0,9.0,8.0,8.0,9.0,11.0,8.0,510.0,2606.0,0.0,1410.0,488.0,784.0,1452.0,6499.0,1394.0,466.0,NA1_4108959418,100.0,8.0,10.0,95.0,96.0,29.0,61.0,15.0,114.0,88.0,4382.0,903.0,5086.0,3603.0,3032.0,316.0,1827.0,605.0,4600.0,4629.0,420,0.0,0.0,53492.0,37665.0,165714.0,188260.0,9974.0,19292.0,74231.0,262306.0,103951.0,20580.0,14.0,840278.0,5810.0,3830.0,5865.0,7128.0,3969.0,1374.0,3279.0,7621.0,7308.0,5095.0,6910.0,4299.0,5059.0,5538.0,4264.0,3526.0,3970.0,5971.0,7652.0,5705.0,1.0,1.0,917.0,320.0,779.0,2114.0,448.0,274.0,0.0,516.0,1313.0,0.0,0.0,2.0,11.0,4.0,3.0,2.0,6.0,4.0,4.0,4.0,4.0,0.0,,200.0,6262.0,4010.0,5273.0,4534.0,5703.0,4250.0,4252.0,5795.0,8246.0,4285.0,1.0,,,
1.0,1.0,9.0,3.0,1.0,4.0,4.0,0.0,5.0,1.0,7.0,0.0,0.0,2544.0,221.0,429.0,454.0,491.0,743.0,915.0,794.0,552.0,1587.0,0.0,4.0,7.0,2.0,2.0,7.0,4.0,2.0,5.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,1598,1637236287946,4107914337,CLASSIC,teambuilder-match-4107914337,1637234689534,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,58.0,0.0,0.0,0.0,4.0,77.0,1.0,6.0,3.0,2.0,3.0,6.0,2.0,0.0,9.0,3.0,3.0,12.0,8.0,8.0,10.0,9.0,7.0,9.0,9.0,9.0,9.0,6185.0,0.0,467.0,127.0,6060.0,679.0,238.0,462.0,547.0,6447.0,NA1_4107914337,120.0,9.0,62.0,99.0,27.0,12.0,68.0,103.0,89.0,3.0,1533.0,6436.0,3375.0,1792.0,871.0,1062.0,2495.0,10835.0,7423.0,1608.0,400,0.0,0.0,21136.0,55486.0,13970.0,18030.0,232619.0,24805.0,32253.0,61785.0,51897.0,81997.0,14.0,840223.0,7837.0,6952.0,3843.0,2076.0,7318.0,2116.0,3695.0,11297.0,8330.0,8437.0,8839.0,6641.0,4394.0,5539.0,6341.0,3518.0,3390.0,7569.0,5612.0,6027.0,1.0,1.0,118.0,516.0,0.0,156.0,386.0,374.0,961.0,0.0,360.0,382.0,0.0,3.0,3.0,7.0,5.0,1.0,9.0,4.0,3.0,8.0,22.0,0.0,,100.0,8728.0,4706.0,4248.0,6535.0,6018.0,3375.0,5657.0,5330.0,5854.0,5470.0,1.0,1.0,,
0.0,0.0,4.0,2.0,2.0,1.0,2.0,1.0,5.0,1.0,3.0,0.0,0.0,587.0,512.0,408.0,1307.0,628.0,114.0,415.0,110.0,617.0,645.0,5.0,2.0,3.0,1.0,2.0,3.0,3.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1560,1637224989864,4107812757,CLASSIC,teambuilder-match-4107812757,1637223429805,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,76.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,2.0,3.0,1.0,1.0,4.0,2.0,1.0,5.0,2.0,1.0,4.0,9.0,8.0,8.0,11.0,8.0,7.0,10.0,8.0,10.0,9.0,199.0,3647.0,36.0,8029.0,113.0,2811.0,2180.0,2663.0,3780.0,684.0,NA1_4107812757,93.0,8.0,5.0,112.0,75.0,8.0,98.0,5.0,107.0,105.0,4446.0,716.0,3958.0,882.0,4972.0,683.0,6422.0,586.0,1592.0,5717.0,420,0.0,0.0,82388.0,15062.0,147059.0,48924.0,15393.0,77754.0,59930.0,267863.0,13942.0,70595.0,14.0,840309.0,4646.0,4686.0,5296.0,9082.0,5086.0,3606.0,8603.0,3527.0,6359.0,6465.0,5362.0,3832.0,4408.0,6197.0,4363.0,3539.0,7140.0,5250.0,4502.0,5795.0,1.0,0.0,0.0,322.0,1301.0,169.0,0.0,112.0,0.0,277.0,986.0,64.0,0.0,5.0,9.0,2.0,4.0,3.0,8.0,3.0,3.0,8.0,4.0,1.0,,200.0,6039.0,4263.0,4817.0,8313.0,4656.0,3627.0,7028.0,4674.0,6842.0,5172.0,,,,
0.0,0.0,2.0,3.0,3.0,4.0,7.0,0.0,3.0,0.0,1.0,0.0,1.0,739.0,70.0,334.0,958.0,871.0,734.0,1312.0,872.0,743.0,28.0,2.0,5.0,2.0,5.0,2.0,1.0,0.0,4.0,1.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,1839,1637222887457,4107758727,CLASSIC,teambuilder-match-4107758727,1637221048178,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,4.0,0.0,0.0,4.0,68.0,0.0,4.0,0.0,1.0,1.0,1.0,3.0,5.0,3.0,1.0,5.0,5.0,0.0,10.0,6.0,8.0,10.0,8.0,8.0,10.0,10.0,11.0,9.0,403.0,1721.0,1902.0,4836.0,1637.0,4036.0,622.0,0.0,6286.0,0.0,NA1_4107758727,115.0,18.0,9.0,89.0,83.0,14.0,111.0,13.0,95.0,117.0,1738.0,252.0,698.0,1543.0,5231.0,1105.0,937.0,7440.0,1620.0,2425.0,420,0.0,0.0,62395.0,83770.0,254081.0,27546.0,0.0,31855.0,299066.0,75152.0,85784.0,2049.0,14.0,840262.0,2141.0,2404.0,2737.0,6930.0,6868.0,5141.0,1559.0,9625.0,8250.0,2661.0,5289.0,3655.0,4484.0,5443.0,5919.0,5338.0,4712.0,6712.0,6088.0,4678.0,1.0,0.0,0.0,430.0,136.0,550.0,0.0,0.0,0.0,2185.0,344.0,235.0,0.0,4.0,10.0,4.0,6.0,5.0,11.0,4.0,0.0,2.0,3.0,0.0,,100.0,6353.0,2939.0,4910.0,6207.0,4929.0,4401.0,6768.0,6172.0,7908.0,5196.0,1.0,,,
0.0,2.0,3.0,1.0,1.0,2.0,1.0,2.0,3.0,1.0,4.0,0.0,0.0,246.0,-106.0,963.0,53.0,410.0,557.0,229.0,421.0,587.0,63.0,4.0,1.0,2.0,2.0,3.0,2.0,3.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1951,1637218288689,4107699054,CLASSIC,teambuilder-match-4107699054,1637216337433,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,2.0,0.0,1.0,76.0,0.0,0.0,1.0,1.0,3.0,3.0,0.0,1.0,2.0,0.0,2.0,6.0,1.0,10.0,8.0,9.0,9.0,8.0,7.0,9.0,8.0,10.0,9.0,4340.0,2754.0,1106.0,1775.0,537.0,2688.0,0.0,2016.0,7431.0,605.0,NA1_4107699054,100.0,5.0,15.0,85.0,82.0,6.0,55.0,2.0,101.0,131.0,2097.0,475.0,1089.0,518.0,3843.0,638.0,2616.0,526.0,469.0,6255.0,420,1.0,0.0,98015.0,78063.0,303180.0,38156.0,825.0,34119.0,51747.0,231176.0,60956.0,13412.0,14.0,840259.0,6760.0,3455.0,2668.0,2294.0,5064.0,3616.0,2616.0,2738.0,8119.0,6861.0,5281.0,4604.0,6238.0,4073.0,4910.0,3682.0,3829.0,5021.0,6152.0,6023.0,1.0,1.0,322.0,226.0,472.0,0.0,683.0,290.0,0.0,195.0,218.0,0.0,4.0,16.0,9.0,150.0,5.0,3.0,8.0,3.0,3.0,6.0,3.0,0.0,,100.0,6268.0,4301.0,6111.0,5792.0,4664.0,3467.0,5412.0,4923.0,7084.0,5746.0,,,,
