airdragon_team100,assistsplayer_1,assistsplayer_10,assistsplayer_2,assistsplayer_3,assistsplayer_4,assistsplayer_5,assistsplayer_6,assistsplayer_7,assistsplayer_8,assistsplayer_9,baron_team100,chemtechdragon_team100,currentGold_1,currentGold_10,currentGold_2,currentGold_3,currentGold_4,currentGold_5,currentGold_6,currentGold_7,currentGold_8,currentGold_9,deathsplayer_1,deathsplayer_10,deathsplayer_2,deathsplayer_3,deathsplayer_4,deathsplayer_5,deathsplayer_6,deathsplayer_7,deathsplayer_8,deathsplayer_9,dragon_team100,dragon_team200,earthdragon_team100,earthdragon_team200,firedragon_team100,firedragon_team200,gameDuration,gameEndTimestamp,gameId,gameMode,gameName,gameStartTimestamp,gameType,gameVersion,goldPerSecond_1,goldPerSecond_10,goldPerSecond_2,goldPerSecond_3,goldPerSecond_4,goldPerSecond_5,goldPerSecond_6,goldPerSecond_7,goldPerSecond_8,goldPerSecond_9,hextechdragon_team200,inhibs_lost_team200,jungleMinionsKilled_1,jungleMinionsKilled_10,jungleMinionsKilled_2,jungleMinionsKilled_3,jungleMinionsKilled_4,jungleMinionsKilled_5,jungleMinionsKilled_6,jungleMinionsKilled_7,jungleMinionsKilled_8,jungleMinionsKilled_9,killsplayer_0,killsplayer_1,killsplayer_10,killsplayer_2,killsplayer_3,killsplayer_4,killsplayer_5,killsplayer_6,killsplayer_7,killsplayer_8,killsplayer_9,level_1,level_10,level_2,level_3,level_4,level_5,level_6,level_7,level_8,level_9,magicDamageDoneToChampions_1,magicDamageDoneToChampions_10,magicDamageDoneToChampions_2,magicDamageDoneToChampions_3,magicDamageDoneToChampions_4,magicDamageDoneToChampions_5,magicDamageDoneToChampions_6,magicDamageDoneToChampions_7,magicDamageDoneToChampions_8,magicDamageDoneToChampions_9,matchId,minionsKilled_1,minionsKilled_10,minionsKilled_2,minionsKilled_3,minionsKilled_4,minionsKilled_5,minionsKilled_6,minionsKilled_7,minionsKilled_8,minionsKilled_9,physicalDamageDoneToChampions_1,physicalDamageDoneToChampions_10,physicalDamageDoneToChampions_2,physicalDamageDoneToChampions_3,physicalDamageDoneToChampions_4,physicalDamageDoneToChampions_5,physicalDamageDoneToChampions_6,physicalDamageDoneToChampions_7,physicalDamageDoneToChampions_8,physicalDamageDoneToChampions_9,queueId,riftherald_team100,riftherald_team300,timeEnemySpentControlled_1,timeEnemySpentControlled_10,timeEnemySpentControlled_2,timeEnemySpentControlled_3,timeEnemySpentControlled_4,timeEnemySpentControlled_5,timeEnemySpentControlled_6,timeEnemySpentControlled_7,timeEnemySpentControlled_8,timeEnemySpentControlled_9,time_cutoff,timestamp,totalDamageDoneToChampions_1,totalDamageDoneToChampions_10,totalDamageDoneToChampions_2,totalDamageDoneToChampions_3,totalDamageDoneToChampions_4,totalDamageDoneToChampions_5,totalDamageDoneToChampions_6,totalDamageDoneToChampions_7,totalDamageDoneToChampions_8,totalDamageDoneToChampions_9,totalGold_1,totalGold_10,totalGold_2,totalGold_3,totalGold_4,totalGold_5,totalGold_6,totalGold_7,totalGold_8,totalGold_9,towers_lost_team100,towers_lost_team200,trueDamageDoneToChampions_1,trueDamageDoneToChampions_10,trueDamageDoneToChampions_2,trueDamageDoneToChampions_3,trueDamageDoneToChampions_4,trueDamageDoneToChampions_5,trueDamageDoneToChampions_6,trueDamageDoneToChampions_7,trueDamageDoneToChampions_8,trueDamageDoneToChampions_9,ward_player_0,ward_player_1,ward_player_10,ward_player_2,ward_player_3,ward_player_4,ward_player_5,ward_player_6,ward_player_7,ward_player_8,ward_player_9,waterdragon_team100,waterdragon_team200,winningTeam,xp_1,xp_10,xp_2,xp_3,xp_4,xp_5,xp_6,xp_7,xp_8,xp_9,hextechdragon_team100,riftherald_team200,airdragon_team200,chemtechdragon_team200
0.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,2.0,0.0,2.0,0.0,0.0,6.0,703.0,716.0,446.0,57.0,230.0,387.0,676.0,687.0,966.0,2.0,0.0,1.0,2.0,1.0,2.0,4.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1916,1637200323026,4107296218,CLASSIC,teambuilder-match-4107296218,1637198406500,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,4.0,57.0,0.0,0.0,1.0,2.0,1.0,0.0,3.0,1.0,1.0,0.0,1.0,5.0,1.0,9.0,7.0,7.0,8.0,7.0,6.0,8.0,8.0,9.0,7.0,5703.0,1359.0,144.0,738.0,0.0,742.0,1052.0,0.0,3122.0,246.0,NA1_4107296218,66.0,23.0,1.0,64.0,79.0,16.0,70.0,2.0,90.0,83.0,866.0,624.0,853.0,2917.0,3561.0,661.0,4549.0,2678.0,1261.0,4234.0,420,0.0,0.0,50075.0,61176.0,83721.0,47234.0,19227.0,27750.0,236716.0,121236.0,46184.0,62274.0,11.0,660211.0,6572.0,2153.0,998.0,4086.0,3561.0,1638.0,5602.0,3166.0,5685.0,4480.0,3931.0,3178.0,2991.0,3951.0,3907.0,2915.0,3787.0,3626.0,4842.0,4116.0,0.0,0.0,2.0,169.0,0.0,430.0,0.0,234.0,0.0,488.0,1301.0,0.0,0.0,4.0,2.0,3.0,3.0,10.0,4.0,3.0,3.0,4.0,3.0,0.0,1.0,100.0,5638.0,3471.0,3405.0,4507.0,3510.0,3080.0,4663.0,4214.0,6076.0,3500.0,,,,
0.0,2.0,5.0,1.0,2.0,1.0,3.0,3.0,2.0,2.0,1.0,0.0,1.0,420.0,597.0,428.0,1046.0,1638.0,99.0,453.0,209.0,835.0,1202.0,3.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2206,1637393092093,4110142663,CLASSIC,teambuilder-match-4110142663,1637390885414,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,3.0,1.0,1.0,4.0,8.0,6.0,7.0,7.0,7.0,6.0,9.0,7.0,8.0,7.0,2172.0,768.0,138.0,3421.0,346.0,1725.0,2902.0,248.0,4118.0,0.0,NA1_4110142663,65.0,2.0,10.0,37.0,89.0,2.0,86.0,1.0,65.0,43.0,3278.0,490.0,3272.0,1098.0,2940.0,797.0,1385.0,1378.0,447.0,3990.0,440,0.0,0.0,80364.0,55915.0,262837.0,30475.0,16652.0,79446.0,506633.0,144616.0,37417.0,82970.0,11.0,660179.0,5544.0,1329.0,3557.0,4519.0,3287.0,2602.0,4661.0,1742.0,4729.0,4509.0,3095.0,2447.0,4303.0,3236.0,4488.0,3144.0,4963.0,3059.0,3575.0,3752.0,0.0,0.0,93.0,70.0,146.0,0.0,0.0,79.0,373.0,116.0,164.0,519.0,0.0,3.0,3.0,3.0,3.0,0.0,5.0,2.0,2.0,5.0,1.0,0.0,,100.0,4379.0,2922.0,3815.0,3945.0,3182.0,2811.0,5603.0,3282.0,4238.0,3410.0,,1.0,,
0.0,0.0,3.0,1.0,1.0,4.0,6.0,0.0,1.0,2.0,2.0,0.0,1.0,79.0,265.0,1892.0,933.0,108.0,779.0,40.0,665.0,488.0,455.0,2.0,3.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1626,1637245574190,4107961847,CLASSIC,teambuilder-match-4107961847,1637243947653,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,4.0,65.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,3.0,3.0,4.0,0.0,1.0,1.0,8.0,6.0,7.0,8.0,8.0,7.0,8.0,8.0,8.0,7.0,3996.0,1055.0,254.0,579.0,1300.0,4339.0,0.0,0.0,0.0,151.0,NA1_4107961847,74.0,19.0,2.0,74.0,81.0,2.0,59.0,19.0,49.0,68.0,1002.0,906.0,2398.0,2845.0,2770.0,533.0,4526.0,1211.0,2901.0,3447.0,420,0.0,0.0,14642.0,20150.0,127555.0,42576.0,8587.0,81836.0,55527.0,127943.0,56736.0,193625.0,11.0,660172.0,4998.0,2437.0,2920.0,3575.0,4207.0,5093.0,4526.0,1347.0,3250.0,3598.0,3979.0,3210.0,4267.0,3623.0,4941.0,4244.0,4620.0,3780.0,3503.0,3430.0,0.0,0.0,0.0,475.0,267.0,150.0,136.0,220.0,0.0,136.0,348.0,0.0,2.0,2.0,4.0,3.0,2.0,5.0,7.0,3.0,5.0,4.0,2.0,0.0,,100.0,4889.0,2530.0,3932.0,4898.0,4110.0,3415.0,5031.0,4400.0,4274.0,3244.0,,,,
0.0,2.0,5.0,1.0,2.0,2.0,4.0,1.0,2.0,1.0,2.0,0.0,0.0,1113.0,693.0,3803.0,270.0,1480.0,859.0,513.0,2712.0,120.0,961.0,3.0,3.0,0.0,1.0,4.0,4.0,2.0,1.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,2312,1637407804804,4110255414,CLASSIC,teambuilder-match-4110255414,1637405492457,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,60.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,2.0,1.0,5.0,1.0,3.0,1.0,2.0,3.0,1.0,5.0,8.0,6.0,8.0,9.0,7.0,7.0,8.0,7.0,8.0,8.0,0.0,2178.0,1912.0,232.0,440.0,2516.0,3924.0,394.0,4185.0,1265.0,NA1_4110255414,63.0,6.0,7.0,64.0,60.0,16.0,59.0,7.0,58.0,72.0,5887.0,719.0,210.0,1993.0,5721.0,1390.0,2220.0,1737.0,986.0,4381.0,400,1.0,0.0,29698.0,61210.0,364451.0,224851.0,124453.0,56908.0,272845.0,191432.0,40292.0,0.0,11.0,660216.0,6031.0,3119.0,2132.0,2226.0,6789.0,4154.0,6229.0,2171.0,5755.0,5647.0,4088.0,3318.0,5403.0,4210.0,4430.0,3209.0,3788.0,4312.0,3440.0,5411.0,0.0,1.0,144.0,220.0,10.0,0.0,628.0,247.0,84.0,40.0,583.0,0.0,0.0,4.0,6.0,2.0,2.0,2.0,3.0,2.0,1.0,1.0,0.0,0.0,,200.0,4559.0,2697.0,4610.0,5397.0,3349.0,3290.0,4861.0,4000.0,4652.0,4754.0,,,,1.0
0.0,1.0,1.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,729.0,826.0,264.0,1612.0,275.0,423.0,859.0,66.0,1295.0,131.0,0.0,3.0,0.0,1.0,3.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2435,1637405193559,4110252670,CLASSIC,teambuilder-match-4110252670,1637402758055,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,5.0,1.0,0.0,9.0,5.0,7.0,9.0,7.0,6.0,8.0,7.0,9.0,7.0,503.0,1764.0,1096.0,2113.0,496.0,3404.0,525.0,342.0,3682.0,106.0,NA1_4110252670,85.0,5.0,3.0,83.0,78.0,5.0,66.0,2.0,86.0,48.0,2334.0,291.0,436.0,484.0,3820.0,430.0,744.0,4089.0,1203.0,2105.0,400,0.0,0.0,23646.0,52032.0,96750.0,344113.0,78906.0,64771.0,19452.0,126620.0,42205.0,6637.0,11.0,660169.0,2837.0,2185.0,1650.0,2597.0,4395.0,3908.0,1270.0,4601.0,4886.0,2212.0,3504.0,2576.0,3864.0,3662.0,4665.0,3498.0,2959.0,4666.0,3830.0,3081.0,0.0,0.0,0.0,130.0,117.0,0.0,79.0,74.0,0.0,170.0,0.0,0.0,0.0,3.0,6.0,4.0,1.0,3.0,7.0,1.0,3.0,3.0,1.0,0.0,1.0,100.0,5044.0,2360.0,3931.0,5324.0,3602.0,2902.0,4639.0,3620.0,5076.0,3705.0,,,,
0.0,0.0,0.0,1.0,4.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,579.0,1292.0,565.0,248.0,811.0,857.0,904.0,-191.0,778.0,280.0,2.0,1.0,0.0,2.0,0.0,0.0,3.0,2.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1918,1637290645196,4108557659,CLASSIC,teambuilder-match-4108557659,1637288726214,MATCHED_GAME,11.23.409.111,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,80.0,1.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,3.0,0.0,2.0,3.0,1.0,4.0,1.0,2.0,0.0,1.0,8.0,8.0,8.0,9.0,7.0,7.0,8.0,7.0,5.0,8.0,2431.0,146.0,693.0,566.0,98.0,3057.0,1004.0,1404.0,697.0,2909.0,NA1_4108557659,52.0,94.0,1.0,60.0,72.0,8.0,63.0,6.0,9.0,74.0,1864.0,3371.0,433.0,2209.0,3361.0,501.0,1093.0,494.0,486.0,1309.0,400,0.0,0.0,80345.0,66185.0,196286.0,29229.0,15228.0,38495.0,18434.0,226874.0,36570.0,229060.0,11.0,660168.0,4455.0,3517.0,1504.0,3311.0,3459.0,3654.0,2984.0,2027.0,1548.0,4218.0,3959.0,3692.0,4390.0,4213.0,3436.0,3732.0,3504.0,3709.0,1953.0,3720.0,0.0,0.0,160.0,0.0,377.0,536.0,0.0,95.0,886.0,128.0,364.0,0.0,0.0,13.0,16.0,2.0,4.0,3.0,4.0,3.0,3.0,5.0,5.0,0.0,,100.0,4257.0,4294.0,4420.0,5057.0,3716.0,3652.0,4317.0,3379.0,1973.0,4969.0,,,,
0.0,1.0,2.0,1.0,0.0,4.0,3.0,0.0,1.0,3.0,4.0,0.0,0.0,253.0,894.0,862.0,1070.0,325.0,627.0,157.0,14.0,449.0,439.0,3.0,5.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1856,1637285303789,4108353250,CLASSIC,teambuilder-match-4108353250,1637283447667,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,3.0,4.0,2.0,0.0,4.0,3.0,3.0,3.0,1.0,1.0,8.0,6.0,7.0,8.0,8.0,6.0,8.0,8.0,8.0,7.0,6198.0,2187.0,262.0,642.0,263.0,2784.0,0.0,1509.0,0.0,867.0,NA1_4108353250,49.0,16.0,1.0,82.0,75.0,7.0,56.0,4.0,75.0,59.0,558.0,1215.0,1347.0,2427.0,5404.0,626.0,6383.0,285.0,4644.0,4180.0,400,0.0,0.0,126718.0,113515.0,137669.0,46938.0,17741.0,22431.0,69285.0,113141.0,79406.0,0.0,11.0,660228.0,6757.0,3793.0,1692.0,3656.0,5667.0,3596.0,6383.0,2345.0,4798.0,5169.0,3703.0,3799.0,4077.0,3560.0,4955.0,3777.0,3957.0,4014.0,3989.0,4029.0,0.0,0.0,0.0,390.0,83.0,586.0,0.0,186.0,0.0,550.0,154.0,121.0,0.0,3.0,1.0,1.0,2.0,3.0,4.0,2.0,3.0,3.0,3.0,0.0,,200.0,4247.0,2984.0,4000.0,4981.0,4127.0,3104.0,4780.0,4362.0,5017.0,3529.0,,,,
0.0,1.0,2.0,2.0,1.0,3.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,1024.0,200.0,1237.0,603.0,2358.0,1038.0,318.0,1733.0,948.0,360.0,1.0,3.0,0.0,3.0,1.0,1.0,4.0,1.0,1.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,2041,1637282997459,4108296620,CLASSIC,teambuilder-match-4108296620,1637280955572,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,5.0,0.0,4.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,8.0,5.0,8.0,8.0,7.0,6.0,7.0,8.0,9.0,7.0,2434.0,655.0,227.0,327.0,3682.0,119.0,2716.0,1927.0,429.0,104.0,NA1_4108296620,64.0,8.0,9.0,61.0,87.0,16.0,39.0,0.0,61.0,57.0,2993.0,675.0,4146.0,909.0,511.0,2710.0,2033.0,185.0,4285.0,4810.0,400,0.0,0.0,129794.0,69923.0,249986.0,29360.0,129813.0,89581.0,19258.0,152842.0,792.0,23716.0,11.0,660230.0,5911.0,1640.0,4656.0,1365.0,4194.0,2829.0,4749.0,2209.0,4825.0,4915.0,4474.0,2470.0,4702.0,3518.0,4958.0,3513.0,3118.0,3868.0,3818.0,3360.0,0.0,1.0,482.0,310.0,282.0,128.0,0.0,0.0,0.0,96.0,110.0,0.0,1.0,46.0,6.0,0.0,2.0,2.0,2.0,3.0,1.0,7.0,3.0,0.0,,100.0,5029.0,2007.0,4259.0,4368.0,3861.0,3040.0,3732.0,4137.0,5272.0,3473.0,,,,
0.0,0.0,0.0,2.0,0.0,5.0,3.0,7.0,1.0,0.0,1.0,0.0,0.0,193.0,68.0,187.0,526.0,1770.0,636.0,257.0,111.0,1055.0,94.0,3.0,5.0,4.0,3.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1544,1637205330203,4107462042,CLASSIC,teambuilder-match-4107462042,1637203786031,MATCHED_GAME,11.23.409.111,30.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,5.0,0.0,1.0,4.0,5.0,6.0,7.0,9.0,6.0,9.0,8.0,6.0,7.0,9.0,7.0,821.0,449.0,238.0,788.0,4105.0,327.0,2257.0,0.0,1085.0,5414.0,NA1_4107462042,14.0,54.0,72.0,50.0,43.0,7.0,7.0,0.0,69.0,62.0,660.0,2858.0,6598.0,1775.0,2744.0,3709.0,550.0,2617.0,3726.0,601.0,440,1.0,0.0,10477.0,38881.0,88143.0,0.0,192264.0,213267.0,60768.0,55857.0,38837.0,74438.0,11.0,660193.0,1686.0,4179.0,7099.0,2563.0,7113.0,4381.0,2808.0,3515.0,5598.0,6015.0,2318.0,2918.0,5202.0,2826.0,4870.0,5711.0,3332.0,3551.0,4510.0,4264.0,0.0,1.0,204.0,871.0,262.0,0.0,263.0,345.0,0.0,898.0,786.0,0.0,0.0,3.0,3.0,1.0,3.0,3.0,4.0,6.0,2.0,3.0,3.0,1.0,,100.0,2453.0,3495.0,5750.0,2691.0,5790.0,4621.0,3164.0,3453.0,5163.0,4058.0,,,,
0.0,1.0,3.0,3.0,0.0,3.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,921.0,231.0,1773.0,885.0,215.0,249.0,872.0,1163.0,778.0,2067.0,1.0,2.0,0.0,2.0,1.0,2.0,5.0,1.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,1902,1637353934116,4109448679,CLASSIC,teambuilder-match-4109448679,1637352031559,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,4.0,0.0,1.0,2.0,3.0,3.0,0.0,3.0,1.0,2.0,9.0,6.0,7.0,9.0,7.0,7.0,7.0,8.0,8.0,8.0,2164.0,952.0,92.0,2251.0,4224.0,690.0,289.0,154.0,828.0,163.0,NA1_4109448679,81.0,2.0,2.0,89.0,3.0,79.0,63.0,4.0,62.0,86.0,2878.0,672.0,988.0,432.0,662.0,2984.0,2298.0,3159.0,222.0,3979.0,400,0.0,0.0,66411.0,37985.0,106196.0,187105.0,10403.0,0.0,13681.0,108303.0,18105.0,14464.0,11.0,660231.0,5382.0,1625.0,1224.0,2684.0,5105.0,3675.0,2588.0,3509.0,1085.0,4143.0,4956.0,2706.0,3723.0,4025.0,3765.0,4499.0,3072.0,4888.0,3318.0,4167.0,0.0,0.0,340.0,0.0,143.0,0.0,218.0,0.0,0.0,195.0,34.0,0.0,24.0,3.0,28.0,0.0,5.0,9.0,0.0,2.0,1.0,3.0,2.0,0.0,,100.0,5352.0,3006.0,3775.0,5490.0,3361.0,3781.0,3905.0,4122.0,4690.0,4065.0,,,,
0.0,2.0,10.0,9.0,2.0,4.0,4.0,1.0,2.0,2.0,5.0,0.0,0.0,1390.0,136.0,219.0,122.0,2281.0,385.0,215.0,1756.0,227.0,134.0,1.0,2.0,3.0,3.0,3.0,6.0,6.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2227,1637293194788,4108765198,CLASSIC,teambuilder-match-4108765198,1637290967212,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,7.0,1.0,1.0,2.0,5.0,3.0,0.0,6.0,3.0,6.0,9.0,6.0,7.0,8.0,7.0,5.0,7.0,8.0,9.0,6.0,1526.0,962.0,4391.0,2678.0,373.0,1268.0,0.0,34.0,2347.0,1159.0,NA1_4108765198,64.0,6.0,2.0,63.0,56.0,14.0,52.0,12.0,70.0,47.0,4556.0,1276.0,1136.0,387.0,5228.0,1337.0,2478.0,4259.0,688.0,6708.0,440,0.0,0.0,51777.0,91200.0,80506.0,89374.0,23754.0,82733.0,23029.0,184924.0,54179.0,84519.0,11.0,660180.0,6183.0,2239.0,5835.0,3191.0,5601.0,2606.0,2668.0,4825.0,3255.0,9122.0,4840.0,4236.0,3669.0,4017.0,5456.0,3685.0,2735.0,5606.0,4682.0,4954.0,0.0,0.0,100.0,0.0,308.0,125.0,0.0,0.0,190.0,532.0,220.0,1255.0,0.0,2.0,9.0,4.0,4.0,4.0,5.0,3.0,0.0,4.0,3.0,0.0,,100.0,5634.0,3162.0,3344.0,4773.0,3656.0,2197.0,3699.0,4670.0,5100.0,2894.0,,,,
0.0,1.0,0.0,4.0,2.0,2.0,6.0,1.0,3.0,1.0,1.0,0.0,0.0,670.0,151.0,406.0,47.0,1592.0,1054.0,682.0,144.0,478.0,815.0,0.0,3.0,1.0,2.0,1.0,1.0,3.0,3.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2164,1637291484996,4108750083,CLASSIC,teambuilder-match-4108750083,1637289320842,MATCHED_GAME,11.23.409.111,0.0,0.0,0.0,0.0,0.0,30.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,50.0,61.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,1.0,2.0,4.0,0.0,0.0,0.0,2.0,0.0,9.0,7.0,7.0,8.0,8.0,7.0,7.0,6.0,8.0,7.0,0.0,3111.0,1694.0,963.0,213.0,2751.0,1497.0,546.0,72.0,79.0,NA1_4108750083,69.0,14.0,5.0,74.0,93.0,10.0,47.0,14.0,76.0,70.0,3881.0,408.0,652.0,3140.0,6190.0,472.0,723.0,410.0,3554.0,2673.0,420,0.0,0.0,41124.0,173561.0,229267.0,15265.0,26582.0,75675.0,82042.0,84002.0,60763.0,14917.0,11.0,660185.0,4009.0,3671.0,2495.0,4688.0,6769.0,3703.0,2221.0,1237.0,3854.0,2752.0,4670.0,4251.0,3841.0,3937.0,4942.0,3624.0,2782.0,2504.0,3968.0,3165.0,0.0,0.0,128.0,151.0,148.0,584.0,366.0,479.0,0.0,280.0,228.0,0.0,0.0,3.0,1.0,2.0,4.0,3.0,97.0,3.0,3.0,4.0,1.0,0.0,,200.0,5153.0,3672.0,3853.0,4262.0,4241.0,3221.0,3479.0,2803.0,4974.0,3683.0,,,,
0.0,0.0,4.0,2.0,3.0,2.0,4.0,0.0,2.0,1.0,1.0,0.0,1.0,490.0,792.0,232.0,540.0,603.0,943.0,829.0,782.0,918.0,857.0,4.0,2.0,3.0,1.0,1.0,3.0,1.0,4.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2112,1637286481490,4108395516,CLASSIC,teambuilder-match-4108395516,1637284368598,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,8.0,0.0,2.0,68.0,0.0,0.0,1.0,1.0,4.0,1.0,3.0,2.0,4.0,2.0,3.0,2.0,7.0,6.0,7.0,8.0,7.0,6.0,9.0,8.0,8.0,7.0,613.0,3070.0,0.0,3415.0,0.0,3245.0,320.0,2745.0,184.0,0.0,NA1_4108395516,54.0,9.0,4.0,64.0,87.0,4.0,65.0,56.0,3.0,58.0,3588.0,517.0,3869.0,1546.0,3021.0,321.0,4268.0,281.0,3167.0,2180.0,420,0.0,0.0,5483.0,74471.0,123837.0,41585.0,18932.0,31582.0,77897.0,105983.0,93579.0,119644.0,11.0,660217.0,4372.0,3957.0,4544.0,5060.0,3049.0,3913.0,5362.0,3304.0,3666.0,2594.0,3040.0,3547.0,4432.0,3730.0,4528.0,3768.0,4229.0,3487.0,4643.0,3657.0,0.0,0.0,170.0,368.0,675.0,98.0,28.0,346.0,773.0,277.0,314.0,414.0,1.0,3.0,87.0,1.0,5.0,4.0,4.0,5.0,3.0,3.0,4.0,0.0,,100.0,3658.0,2935.0,3917.0,4530.0,3840.0,2750.0,5658.0,4105.0,4530.0,3230.0,,,,
1.0,2.0,1.0,3.0,0.0,8.0,6.0,0.0,1.0,1.0,1.0,0.0,0.0,241.0,161.0,126.0,382.0,4.0,228.0,123.0,101.0,1178.0,364.0,3.0,6.0,1.0,3.0,1.0,1.0,1.0,3.0,3.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,1662,1637400221464,4110178090,CLASSIC,teambuilder-match-4110178090,1637398558861,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,6.0,9.0,5.0,2.0,1.0,0.0,8.0,5.0,8.0,7.0,8.0,7.0,9.0,7.0,9.0,6.0,2731.0,2200.0,685.0,104.0,0.0,0.0,4132.0,172.0,4065.0,171.0,NA1_4110178090,70.0,21.0,1.0,73.0,80.0,21.0,59.0,2.0,73.0,55.0,1467.0,537.0,2785.0,3163.0,6229.0,4787.0,1037.0,2941.0,369.0,2924.0,400,0.0,0.0,95187.0,88656.0,280778.0,15885.0,59039.0,79738.0,12285.0,100009.0,24794.0,20409.0,11.0,660154.0,4431.0,2990.0,3572.0,3315.0,6229.0,5639.0,5170.0,3209.0,4717.0,3096.0,3536.0,2836.0,4301.0,3812.0,6854.0,6233.0,4758.0,3676.0,3893.0,2989.0,0.0,1.0,232.0,252.0,101.0,48.0,0.0,852.0,0.0,96.0,282.0,0.0,0.0,12.0,5.0,5.0,0.0,3.0,4.0,3.0,2.0,5.0,3.0,0.0,,100.0,4212.0,2276.0,4868.0,4035.0,4159.0,3682.0,5982.0,3517.0,5539.0,2501.0,,,,
