airdragon_team100,assistsplayer_1,assistsplayer_10,assistsplayer_2,assistsplayer_3,assistsplayer_4,assistsplayer_5,assistsplayer_6,assistsplayer_7,assistsplayer_8,assistsplayer_9,baron_team100,chemtechdragon_team100,currentGold_1,currentGold_10,currentGold_2,currentGold_3,currentGold_4,currentGold_5,currentGold_6,currentGold_7,currentGold_8,currentGold_9,deathsplayer_1,deathsplayer_10,deathsplayer_2,deathsplayer_3,deathsplayer_4,deathsplayer_5,deathsplayer_6,deathsplayer_7,deathsplayer_8,deathsplayer_9,dragon_team100,dragon_team200,earthdragon_team100,earthdragon_team200,firedragon_team100,firedragon_team200,gameDuration,gameEndTimestamp,gameId,gameMode,gameName,gameStartTimestamp,gameType,gameVersion,goldPerSecond_1,goldPerSecond_10,goldPerSecond_2,goldPerSecond_3,goldPerSecond_4,goldPerSecond_5,goldPerSecond_6,goldPerSecond_7,goldPerSecond_8,goldPerSecond_9,hextechdragon_team200,inhibs_lost_team200,jungleMinionsKilled_1,jungleMinionsKilled_10,jungleMinionsKilled_2,jungleMinionsKilled_3,jungleMinionsKilled_4,jungleMinionsKilled_5,jungleMinionsKilled_6,jungleMinionsKilled_7,jungleMinionsKilled_8,jungleMinionsKilled_9,killsplayer_0,killsplayer_1,killsplayer_10,killsplayer_2,killsplayer_3,killsplayer_4,killsplayer_5,killsplayer_6,killsplayer_7,killsplayer_8,killsplayer_9,level_1,level_10,level_2,level_3,level_4,level_5,level_6,level_7,level_8,level_9,magicDamageDoneToChampions_1,magicDamageDoneToChampions_10,magicDamageDoneToChampions_2,magicDamageDoneToChampions_3,magicDamageDoneToChampions_4,magicDamageDoneToChampions_5,magicDamageDoneToChampions_6,magicDamageDoneToChampions_7,magicDamageDoneToChampions_8,magicDamageDoneToChampions_9,matchId,minionsKilled_1,minionsKilled_10,minionsKilled_2,minionsKilled_3,minionsKilled_4,minionsKilled_5,minionsKilled_6,minionsKilled_7,minionsKilled_8,minionsKilled_9,physicalDamageDoneToChampions_1,physicalDamageDoneToChampions_10,physicalDamageDoneToChampions_2,physicalDamageDoneToChampions_3,physicalDamageDoneToChampions_4,physicalDamageDoneToChampions_5,physicalDamageDoneToChampions_6,physicalDamageDoneToChampions_7,physicalDamageDoneToChampions_8,physicalDamageDoneToChampions_9,queueId,riftherald_team100,riftherald_team200,riftherald_team300,timeEnemySpentControlled_1,timeEnemySpentControlled_10,timeEnemySpentControlled_2,timeEnemySpentControlled_3,timeEnemySpentControlled_4,timeEnemySpentControlled_5,timeEnemySpentControlled_6,timeEnemySpentControlled_7,timeEnemySpentControlled_8,timeEnemySpentControlled_9,time_cutoff,timestamp,totalDamageDoneToChampions_1,totalDamageDoneToChampions_10,totalDamageDoneToChampions_2,totalDamageDoneToChampions_3,totalDamageDoneToChampions_4,totalDamageDoneToChampions_5,totalDamageDoneToChampions_6,totalDamageDoneToChampions_7,totalDamageDoneToChampions_8,totalDamageDoneToChampions_9,totalGold_1,totalGold_10,totalGold_2,totalGold_3,totalGold_4,totalGold_5,totalGold_6,totalGold_7,totalGold_8,totalGold_9,towers_lost_team100,towers_lost_team200,trueDamageDoneToChampions_1,trueDamageDoneToChampions_10,trueDamageDoneToChampions_2,trueDamageDoneToChampions_3,trueDamageDoneToChampions_4,trueDamageDoneToChampions_5,trueDamageDoneToChampions_6,trueDamageDoneToChampions_7,trueDamageDoneToChampions_8,trueDamageDoneToChampions_9,ward_player_0,ward_player_1,ward_player_10,ward_player_2,ward_player_3,ward_player_4,ward_player_5,ward_player_6,ward_player_7,ward_player_8,ward_player_9,waterdragon_team100,waterdragon_team200,winningTeam,xp_1,xp_10,xp_2,xp_3,xp_4,xp_5,xp_6,xp_7,xp_8,xp_9,hextechdragon_team100,airdragon_team200,chemtechdragon_team200,inhibs_lost_team100
0.0,6.0,9.0,1.0,4.0,5.0,10.0,2.0,4.0,4.0,5.0,0.0,0.0,2279.0,312.0,2083.0,684.0,446.0,13.0,612.0,779.0,295.0,238.0,1.0,4.0,3.0,4.0,3.0,8.0,3.0,4.0,4.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,2077,1637377228058,4109747113,CLASSIC,teambuilder-match-4109747113,1637375150980,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,8.0,72.0,4.0,0.0,0.0,4.0,3.0,4.0,6.0,4.0,3.0,2.0,2.0,8.0,4.0,9.0,8.0,11.0,9.0,10.0,8.0,10.0,9.0,11.0,8.0,184.0,5537.0,3551.0,5605.0,594.0,3023.0,1196.0,2944.0,8246.0,999.0,NA1_4109747113,19.0,9.0,132.0,84.0,124.0,17.0,69.0,7.0,111.0,90.0,3695.0,1904.0,5080.0,1173.0,5801.0,2206.0,4836.0,1281.0,328.0,5743.0,440,0.0,1.0,0.0,176160.0,48126.0,86023.0,19584.0,13322.0,190348.0,85170.0,293573.0,163955.0,75802.0,16.0,960323.0,3910.0,7865.0,8632.0,7136.0,6396.0,5456.0,6032.0,4502.0,8574.0,6743.0,6229.0,5997.0,8233.0,6209.0,6546.0,5159.0,4862.0,5629.0,7885.0,6078.0,1.0,1.0,30.0,424.0,0.0,357.0,0.0,227.0,0.0,276.0,0.0,0.0,0.0,4.0,18.0,4.0,7.0,5.0,7.0,6.0,1.0,5.0,4.0,0.0,1.0,200.0,5907.0,4302.0,7911.0,5631.0,6151.0,4124.0,6190.0,5685.0,8195.0,4955.0,,1.0,,
0.0,1.0,8.0,2.0,1.0,0.0,1.0,3.0,3.0,4.0,4.0,0.0,0.0,1842.0,678.0,705.0,555.0,730.0,665.0,996.0,744.0,1171.0,990.0,3.0,0.0,3.0,0.0,2.0,5.0,5.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,1631,1637362201041,4109543807,CLASSIC,teambuilder-match-4109543807,1637360569955,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,4.0,2.0,2.0,1.0,0.0,0.0,2.0,3.0,2.0,4.0,12.0,8.0,9.0,10.0,9.0,7.0,10.0,9.0,11.0,9.0,677.0,0.0,3202.0,3107.0,2323.0,1261.0,4679.0,1387.0,7270.0,95.0,NA1_4109543807,129.0,9.0,4.0,101.0,109.0,26.0,86.0,6.0,129.0,128.0,6911.0,6232.0,111.0,261.0,3095.0,492.0,432.0,528.0,544.0,2650.0,440,0.0,1.0,0.0,74839.0,121644.0,292675.0,264706.0,186334.0,179118.0,57313.0,101829.0,106787.0,52318.0,16.0,960255.0,7832.0,6485.0,3511.0,3501.0,5418.0,1753.0,5127.0,2209.0,7876.0,2885.0,7242.0,5548.0,5180.0,4740.0,4630.0,3390.0,4846.0,6294.0,6531.0,7335.0,2.0,1.0,243.0,253.0,198.0,132.0,0.0,0.0,14.0,294.0,61.0,140.0,0.0,3.0,15.0,3.0,6.0,7.0,10.0,5.0,5.0,5.0,7.0,0.0,1.0,200.0,8930.0,4844.0,5216.0,6841.0,5203.0,3677.0,6728.0,5790.0,7981.0,5726.0,,,,
0.0,0.0,5.0,1.0,0.0,6.0,7.0,3.0,2.0,3.0,3.0,0.0,0.0,712.0,257.0,961.0,648.0,142.0,917.0,880.0,2314.0,139.0,168.0,1.0,3.0,5.0,2.0,4.0,1.0,0.0,2.0,1.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,2190,1637290586845,4108546924,CLASSIC,teambuilder-match-4108546924,1637288396540,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,104.0,4.0,0.0,1.0,1.0,3.0,1.0,3.0,2.0,2.0,0.0,3.0,3.0,4.0,11.0,8.0,9.0,10.0,9.0,8.0,11.0,10.0,10.0,9.0,172.0,3040.0,0.0,2382.0,5259.0,2164.0,2024.0,282.0,3918.0,473.0,NA1_4108546924,136.0,8.0,15.0,86.0,96.0,2.0,106.0,3.0,86.0,97.0,5653.0,943.0,3922.0,566.0,1585.0,1161.0,2430.0,3322.0,853.0,5667.0,400,0.0,1.0,0.0,73906.0,115358.0,169284.0,54204.0,274699.0,23588.0,198143.0,222858.0,29796.0,8522.0,16.0,960258.0,5826.0,4245.0,4297.0,2949.0,7514.0,3479.0,4455.0,3738.0,6336.0,7761.0,6412.0,4917.0,5261.0,5243.0,5542.0,4552.0,4930.0,6414.0,5554.0,6033.0,1.0,1.0,0.0,261.0,374.0,0.0,669.0,154.0,0.0,133.0,1564.0,1619.0,5.0,5.0,10.0,4.0,5.0,4.0,11.0,75.0,1.0,6.0,4.0,0.0,,100.0,7532.0,4535.0,5193.0,6676.0,5419.0,4523.0,7789.0,7003.0,6363.0,5321.0,,,,
1.0,2.0,14.0,4.0,2.0,0.0,7.0,1.0,5.0,2.0,2.0,0.0,0.0,927.0,767.0,-123.0,44.0,1496.0,485.0,342.0,1710.0,696.0,487.0,3.0,2.0,5.0,5.0,1.0,4.0,2.0,3.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1523,1637394502979,4110098294,CLASSIC,teambuilder-match-4110098294,1637392979598,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,90.0,0.0,12.0,0.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.0,1.0,4.0,6.0,6.0,2.0,11.0,9.0,10.0,10.0,10.0,8.0,11.0,10.0,10.0,10.0,38.0,2608.0,10881.0,2693.0,224.0,1289.0,704.0,3238.0,1642.0,6155.0,NA1_4110098294,105.0,22.0,12.0,126.0,125.0,15.0,116.0,20.0,107.0,128.0,6523.0,774.0,101.0,7830.0,3842.0,1265.0,8285.0,2087.0,7182.0,429.0,420,0.0,1.0,0.0,15952.0,28742.0,146109.0,32504.0,44000.0,37127.0,59093.0,190755.0,81105.0,174892.0,16.0,960327.0,6562.0,3765.0,11787.0,10716.0,4067.0,2819.0,10879.0,8819.0,9415.0,6630.0,4802.0,4902.0,6662.0,6999.0,6646.0,4045.0,7062.0,7785.0,7286.0,6137.0,3.0,0.0,0.0,382.0,804.0,192.0,0.0,265.0,1889.0,3493.0,590.0,45.0,0.0,5.0,13.0,3.0,3.0,5.0,10.0,6.0,2.0,5.0,5.0,1.0,,200.0,7311.0,5653.0,6957.0,6769.0,6910.0,4641.0,7563.0,6818.0,7244.0,6746.0,,,,
0.0,0.0,1.0,3.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,0.0,0.0,869.0,453.0,1926.0,312.0,355.0,322.0,882.0,1344.0,687.0,432.0,4.0,3.0,1.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1646,1637304320245,4108999359,CLASSIC,teambuilder-match-4108999359,1637302673243,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,90.0,0.0,4.0,0.0,0.0,80.0,0.0,4.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,4.0,2.0,2.0,0.0,10.0,7.0,9.0,10.0,9.0,8.0,12.0,9.0,11.0,8.0,338.0,3412.0,105.0,1630.0,200.0,1385.0,0.0,3077.0,671.0,0.0,NA1_4108999359,100.0,6.0,9.0,92.0,115.0,25.0,131.0,8.0,117.0,83.0,4697.0,784.0,2541.0,364.0,5287.0,491.0,5870.0,480.0,3039.0,2112.0,400,0.0,,0.0,156492.0,163800.0,208678.0,87282.0,239455.0,100629.0,69487.0,64985.0,47163.0,2940.0,16.0,960288.0,5377.0,4568.0,2800.0,1995.0,6861.0,1876.0,6899.0,3784.0,3825.0,2362.0,4814.0,3703.0,4976.0,4847.0,6105.0,3847.0,7857.0,5284.0,6037.0,4932.0,3.0,0.0,341.0,372.0,154.0,0.0,1372.0,0.0,1028.0,226.0,114.0,250.0,3.0,5.0,8.0,6.0,3.0,4.0,12.0,6.0,3.0,8.0,4.0,0.0,,200.0,7023.0,3622.0,5819.0,6916.0,5715.0,4076.0,9147.0,5576.0,7972.0,4336.0,,,,
1.0,1.0,7.0,1.0,4.0,2.0,4.0,2.0,3.0,0.0,4.0,0.0,0.0,1336.0,239.0,140.0,81.0,762.0,11.0,1064.0,865.0,373.0,760.0,1.0,3.0,5.0,2.0,4.0,3.0,1.0,3.0,4.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,1713,1637302339824,4108984239,CLASSIC,teambuilder-match-4108984239,1637300626773,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,6.0,11.0,2.0,2.0,0.0,3.0,1.0,1.0,4.0,11.0,8.0,10.0,11.0,10.0,8.0,10.0,9.0,10.0,9.0,3781.0,0.0,846.0,5252.0,362.0,1988.0,749.0,4013.0,623.0,790.0,NA1_4108984239,110.0,14.0,3.0,96.0,114.0,28.0,77.0,8.0,80.0,89.0,743.0,4219.0,8656.0,673.0,6509.0,765.0,5202.0,554.0,2776.0,8670.0,400,1.0,,0.0,160548.0,61613.0,137143.0,102172.0,26793.0,96987.0,14076.0,137097.0,45583.0,50266.0,16.0,960255.0,4525.0,5481.0,10659.0,6237.0,6871.0,3017.0,5952.0,4974.0,3979.0,9460.0,5561.0,5995.0,9155.0,6631.0,6037.0,3836.0,5484.0,5015.0,4448.0,6160.0,0.0,3.0,0.0,1261.0,1156.0,311.0,0.0,264.0,0.0,405.0,580.0,0.0,0.0,3.0,9.0,2.0,4.0,2.0,10.0,5.0,4.0,4.0,4.0,0.0,,100.0,7578.0,4965.0,6883.0,7375.0,6152.0,4243.0,6993.0,5426.0,6169.0,6016.0,,,,
0.0,0.0,10.0,4.0,0.0,2.0,8.0,1.0,7.0,6.0,4.0,0.0,0.0,302.0,34.0,654.0,382.0,769.0,227.0,1589.0,629.0,2403.0,314.0,2.0,6.0,5.0,3.0,5.0,3.0,4.0,3.0,0.0,4.0,1.0,1.0,0.0,0.0,1.0,0.0,1600,1637299050942,4108915229,CLASSIC,teambuilder-match-4108915229,1637297450004,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,4.0,105.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,8.0,4.0,1.0,5.0,3.0,8.0,11.0,8.0,10.0,10.0,9.0,8.0,10.0,11.0,12.0,10.0,9284.0,1091.0,3140.0,4012.0,1230.0,3264.0,813.0,8841.0,5576.0,658.0,NA1_4108915229,109.0,23.0,22.0,129.0,90.0,18.0,108.0,16.0,134.0,107.0,2159.0,1659.0,75.0,993.0,10316.0,947.0,7027.0,104.0,1608.0,10116.0,420,0.0,1.0,0.0,126056.0,105484.0,198519.0,302100.0,21550.0,94420.0,60204.0,148168.0,120648.0,40685.0,16.0,960233.0,11443.0,3158.0,3554.0,5324.0,12678.0,4799.0,8282.0,9692.0,7434.0,11563.0,6402.0,4509.0,5079.0,5842.0,7309.0,5227.0,6339.0,7954.0,7353.0,8004.0,3.0,0.0,0.0,408.0,338.0,318.0,1132.0,588.0,442.0,746.0,250.0,789.0,0.0,4.0,9.0,0.0,5.0,7.0,10.0,3.0,2.0,6.0,5.0,0.0,1.0,200.0,7558.0,4362.0,6169.0,7157.0,6049.0,4589.0,7157.0,7786.0,9352.0,7040.0,,,,
0.0,3.0,4.0,4.0,5.0,0.0,5.0,4.0,2.0,4.0,2.0,0.0,1.0,508.0,115.0,1489.0,1272.0,872.0,392.0,49.0,1141.0,779.0,406.0,3.0,2.0,2.0,4.0,4.0,2.0,2.0,2.0,3.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,1825,1637285701094,4108374077,CLASSIC,teambuilder-match-4108374077,1637283876004,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,3.0,5.0,4.0,2.0,0.0,1.0,7.0,1.0,3.0,11.0,8.0,10.0,10.0,9.0,8.0,11.0,11.0,10.0,9.0,5337.0,2358.0,1426.0,10374.0,109.0,2299.0,2868.0,5230.0,9613.0,1655.0,NA1_4108374077,118.0,28.0,4.0,83.0,112.0,21.0,93.0,17.0,102.0,104.0,358.0,634.0,5183.0,770.0,5054.0,789.0,2699.0,1284.0,416.0,7080.0,420,0.0,1.0,0.0,54997.0,142408.0,299419.0,109896.0,71156.0,133719.0,138037.0,145015.0,40097.0,792.0,16.0,960333.0,5913.0,3425.0,7242.0,11436.0,5164.0,3493.0,6285.0,6842.0,10366.0,8980.0,5868.0,4925.0,6504.0,6257.0,5662.0,3717.0,4879.0,7706.0,5514.0,5981.0,0.0,0.0,217.0,432.0,631.0,292.0,0.0,404.0,717.0,327.0,337.0,244.0,1.0,5.0,8.0,6.0,7.0,4.0,9.0,66.0,2.0,4.0,5.0,0.0,,100.0,7489.0,4078.0,6594.0,6169.0,5513.0,4402.0,7428.0,7549.0,7050.0,5650.0,,,,
0.0,7.0,9.0,2.0,2.0,1.0,7.0,0.0,10.0,2.0,4.0,0.0,0.0,117.0,530.0,205.0,1635.0,237.0,343.0,82.0,1439.0,302.0,949.0,1.0,3.0,2.0,3.0,7.0,6.0,3.0,2.0,7.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1584,1637363446600,4109595909,CLASSIC,teambuilder-match-4109595909,1637361861950,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,13.0,0.0,0.0,0.0,48.0,6.0,4.0,0.0,5.0,1.0,9.0,1.0,0.0,1.0,1.0,5.0,4.0,8.0,11.0,8.0,10.0,12.0,8.0,8.0,8.0,9.0,10.0,10.0,523.0,1810.0,8324.0,360.0,341.0,1906.0,409.0,3972.0,9811.0,3860.0,NA1_4109595909,109.0,23.0,13.0,154.0,98.0,25.0,74.0,9.0,91.0,104.0,6395.0,1011.0,820.0,7713.0,3314.0,495.0,3169.0,655.0,849.0,6101.0,420,2.0,,0.0,43338.0,40934.0,290942.0,160904.0,87980.0,46334.0,35444.0,91801.0,111891.0,143090.0,16.0,960259.0,9135.0,2822.0,9977.0,8074.0,3656.0,2680.0,3733.0,4756.0,11050.0,10450.0,8117.0,4055.0,8230.0,7275.0,4812.0,4538.0,4247.0,5739.0,5392.0,7799.0,0.0,3.0,2217.0,0.0,832.0,0.0,0.0,278.0,155.0,128.0,389.0,489.0,0.0,4.0,9.0,1.0,5.0,5.0,8.0,5.0,3.0,8.0,5.0,0.0,,100.0,7405.0,4136.0,7115.0,9301.0,4605.0,4554.0,4959.0,5196.0,7079.0,6709.0,,1.0,1.0,
0.0,2.0,9.0,2.0,3.0,2.0,4.0,2.0,2.0,5.0,0.0,0.0,0.0,91.0,965.0,64.0,393.0,774.0,311.0,1144.0,536.0,2581.0,239.0,3.0,2.0,2.0,3.0,4.0,4.0,6.0,2.0,2.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,1582,1637356448977,4109513215,CLASSIC,teambuilder-match-4109513215,1637354866286,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,4.0,84.0,15.0,0.0,0.0,4.0,2.0,8.0,0.0,3.0,0.0,3.0,2.0,2.0,7.0,11.0,9.0,10.0,10.0,9.0,8.0,10.0,9.0,11.0,10.0,678.0,2869.0,354.0,3115.0,82.0,2128.0,1741.0,215.0,5625.0,242.0,NA1_4109513215,86.0,11.0,13.0,97.0,101.0,10.0,108.0,8.0,105.0,128.0,5518.0,1234.0,6917.0,399.0,7055.0,858.0,6258.0,3926.0,429.0,10583.0,420,0.0,,0.0,87487.0,95239.0,114375.0,89439.0,15301.0,101565.0,30562.0,203578.0,164678.0,36968.0,16.0,960239.0,8428.0,4372.0,8031.0,3515.0,7138.0,2986.0,7999.0,4469.0,6971.0,11595.0,5716.0,5595.0,7064.0,4783.0,6524.0,3811.0,6214.0,5536.0,7471.0,8139.0,3.0,0.0,2231.0,268.0,759.0,0.0,0.0,0.0,0.0,327.0,917.0,769.0,0.0,4.0,14.0,3.0,4.0,5.0,10.0,5.0,1.0,3.0,4.0,0.0,,100.0,7605.0,5390.0,6523.0,6230.0,5916.0,4353.0,7041.0,5398.0,7699.0,6238.0,,,1.0,
0.0,2.0,5.0,2.0,1.0,4.0,3.0,3.0,3.0,3.0,2.0,0.0,0.0,467.0,1211.0,1757.0,1206.0,422.0,991.0,837.0,1691.0,1824.0,1100.0,3.0,2.0,3.0,2.0,5.0,3.0,4.0,3.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1561,1637262167113,4108120635,CLASSIC,teambuilder-match-4108120635,1637260605854,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,83.0,0.0,0.0,0.0,4.0,104.0,0.0,0.0,1.0,1.0,0.0,4.0,3.0,2.0,4.0,0.0,8.0,4.0,4.0,10.0,7.0,10.0,10.0,9.0,8.0,11.0,11.0,11.0,9.0,4809.0,1749.0,3847.0,2338.0,202.0,5027.0,1042.0,0.0,5160.0,239.0,NA1_4108120635,101.0,11.0,17.0,102.0,100.0,17.0,118.0,25.0,120.0,107.0,628.0,386.0,1124.0,857.0,4267.0,838.0,7517.0,7589.0,585.0,5170.0,420,0.0,1.0,0.0,72776.0,102716.0,303632.0,111906.0,12551.0,153056.0,60330.0,133447.0,116512.0,8950.0,16.0,960315.0,5438.0,2135.0,5569.0,3196.0,4469.0,6171.0,8560.0,8243.0,6547.0,5409.0,5068.0,4121.0,7192.0,5746.0,5397.0,5891.0,6112.0,8421.0,7309.0,6060.0,1.0,1.0,0.0,0.0,598.0,0.0,0.0,305.0,0.0,654.0,802.0,0.0,0.0,5.0,17.0,2.0,2.0,6.0,10.0,6.0,2.0,8.0,5.0,0.0,,200.0,6648.0,3942.0,6624.0,7100.0,5713.0,4979.0,7565.0,8443.0,7825.0,5622.0,,,,
0.0,0.0,11.0,0.0,5.0,4.0,2.0,0.0,2.0,4.0,2.0,0.0,0.0,1404.0,1065.0,160.0,766.0,345.0,375.0,216.0,2351.0,747.0,950.0,7.0,2.0,6.0,5.0,6.0,7.0,3.0,0.0,2.0,4.0,0.0,2.0,0.0,0.0,0.0,1.0,2317,1637319146275,4109211682,CLASSIC,teambuilder-match-4109211682,1637316828576,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,8.0,0.0,0.0,4.0,94.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,1.0,1.0,5.0,14.0,5.0,7.0,9.0,8.0,9.0,11.0,9.0,8.0,12.0,12.0,11.0,9.0,1471.0,965.0,198.0,10208.0,314.0,5278.0,6220.0,3528.0,0.0,5755.0,NA1_4109211682,63.0,24.0,13.0,101.0,85.0,25.0,117.0,16.0,103.0,98.0,3930.0,1189.0,4268.0,148.0,5583.0,530.0,1409.0,7387.0,10511.0,818.0,440,1.0,,0.0,50342.0,137379.0,64535.0,17047.0,30887.0,99722.0,47833.0,487222.0,76170.0,18870.0,16.0,960302.0,5402.0,2154.0,5259.0,11329.0,5897.0,6049.0,8112.0,11645.0,11033.0,6712.0,4899.0,4590.0,5760.0,6946.0,4865.0,4825.0,7466.0,9451.0,7137.0,6800.0,1.0,1.0,0.0,0.0,792.0,972.0,0.0,239.0,481.0,729.0,522.0,137.0,0.0,4.0,9.0,4.0,2.0,4.0,9.0,2.0,5.0,2.0,3.0,0.0,,200.0,5752.0,4768.0,5574.0,7735.0,5065.0,4368.0,9699.0,8677.0,8132.0,5389.0,,,1.0,
0.0,1.0,7.0,5.0,1.0,3.0,3.0,1.0,7.0,3.0,3.0,0.0,0.0,677.0,379.0,712.0,31.0,30.0,11.0,860.0,2747.0,847.0,1368.0,2.0,1.0,5.0,8.0,3.0,5.0,3.0,3.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1782,1637316315683,4109149449,CLASSIC,teambuilder-match-4109149449,1637314533386,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,0.0,69.0,0.0,4.0,0.0,4.0,3.0,4.0,4.0,1.0,2.0,3.0,6.0,7.0,4.0,11.0,9.0,11.0,10.0,9.0,8.0,10.0,11.0,11.0,9.0,1194.0,3287.0,422.0,1566.0,2013.0,711.0,72.0,2552.0,7132.0,155.0,NA1_4109149449,100.0,7.0,19.0,118.0,99.0,25.0,93.0,4.0,104.0,121.0,6606.0,529.0,7667.0,5258.0,3207.0,881.0,5487.0,4066.0,718.0,11127.0,440,1.0,,0.0,39002.0,100571.0,287647.0,78819.0,9279.0,28705.0,48651.0,441045.0,27117.0,90398.0,16.0,960216.0,8289.0,3896.0,8728.0,7523.0,5360.0,2024.0,6293.0,7553.0,8061.0,11282.0,6502.0,5714.0,7512.0,7056.0,5463.0,3886.0,5200.0,7197.0,6782.0,6913.0,1.0,0.0,487.0,80.0,638.0,699.0,139.0,431.0,733.0,934.0,210.0,0.0,0.0,6.0,9.0,2.0,7.0,1.0,7.0,4.0,3.0,5.0,4.0,0.0,,100.0,7928.0,5675.0,8296.0,7210.0,5437.0,4823.0,6660.0,7467.0,8547.0,5471.0,,,,
0.0,2.0,6.0,4.0,2.0,0.0,1.0,0.0,2.0,6.0,6.0,0.0,0.0,902.0,1124.0,1307.0,937.0,166.0,228.0,435.0,638.0,1345.0,985.0,3.0,0.0,0.0,2.0,4.0,4.0,4.0,4.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1780,1637314130999,4109126993,CLASSIC,teambuilder-match-4109126993,1637312350188,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,4.0,0.0,65.0,0.0,0.0,4.0,1.0,6.0,2.0,1.0,1.0,5.0,2.0,3.0,2.0,11.0,8.0,11.0,11.0,9.0,7.0,11.0,10.0,9.0,9.0,3251.0,1481.0,1932.0,34.0,347.0,678.0,7911.0,6192.0,0.0,211.0,NA1_4109126993,96.0,29.0,13.0,108.0,129.0,26.0,105.0,100.0,11.0,116.0,1947.0,486.0,4553.0,7335.0,6283.0,371.0,2171.0,1708.0,6596.0,4053.0,440,1.0,,0.0,825.0,39963.0,638908.0,82733.0,50534.0,86254.0,82781.0,33553.0,113914.0,4723.0,16.0,960262.0,5735.0,2307.0,7575.0,7369.0,6630.0,1049.0,10206.0,8085.0,6928.0,4265.0,6637.0,4274.0,8267.0,6387.0,5656.0,3753.0,6541.0,5698.0,5595.0,5980.0,1.0,3.0,536.0,340.0,1088.0,0.0,0.0,0.0,124.0,184.0,332.0,0.0,0.0,3.0,8.0,4.0,4.0,4.0,7.0,5.0,4.0,2.0,5.0,0.0,,100.0,7418.0,4468.0,8377.0,7525.0,5214.0,3691.0,7519.0,6594.0,5867.0,5501.0,,1.0,,
